,tweet
3511, sbwlffosem0930 devoix57 cheolsoo0919 진심님 최홍석님 무님 Dreams c t 히토미in 안철수와 블랙버드님 useitorlose it 오직안 님 제가 지금 기억 못하는 찐 안철수 지지 하시는 빛나고 귀한분들이 불의에 굴하지 않는 쓰면 안 뱉는 분들이 국민의당에 예전부터 계셨어요 감사합니다 고맙습니다 여러분들께서 우리나라 를 지키셨습니다 7rjMEhjZCf
3552, chang301411 Song_Younghoon 저는 늘 국민의당과 안철수 대표를 믿어요
3563,윤석열 후보의 50조 발언 관련해서 마지막으로 한마디만 더 하고 퇴트하겠습니다 국민의당도 국민들 보기에 혹할 만한 큰 숫자 섹시한 금액을 일단 부르고 보기로 작정하고 했으면 60조든 70조든 못 불렀겠습니까 하지만 안철수 후보는 여지껏 정치를 그렇게 해오지 않았습니다 
3569, 유튜브 쇼츠 국민의당 대변인 이건 찍어야돼 안철수 유머 볼 사람은 클릭 SHORTS 0t9r2qbKPb 링크클릭 PjgebbnaR6
3601, 문화예술의전당 대한민국 건국 이래 이 정도로 무능하고 한심한 정권은 없었습니다 안철수 국민의당 대표 YlxV1u7l0p
3602, 문화예술의전당 청년과 서민의 내 집 마련 꿈을 짓밟은 문재인 정권의 과오는 결코 씻어지지 않을 것입니다 안철수 국민의당 대표 vk8QvgPfDv
3603, 문화예술의전당 문재인 정권은 세가지가 없습니다 안철수 국민의당 대표 Xv03hRXxPL
3605, 문화예술의전당 공무원 北피살 1년 동생 실종 상태서 종전선언 참 나쁜 대통령 헤럴드경제 문재인 정권은 세가지가 없습니다 안철수 국민의당 대표 61qo19aadk
3606, 유튜브 쇼츠 국민의당 대변인 이건 찍어야돼 안철수 유머 볼 사람은 클릭 SHORTS 6rvKUHmuxC
3648,드디어 내일 국민의당 안철수 대선후보의 2호 공약 발표 그것도 메타버스 공간에서 기자님들 초청해서 한다니 역시 4차산업혁명 시대에 대한민국을 G5 경제 강국으로 만들 과학기술대통령 안철수 준비된미래 시대교체 안철수대통령
3666,지난 대선도 엄청 나빴는데요 안철수 후보 된 다음날 모든 신문 1면 장식해서 컨벤션 효과 만들어서 안 지지율 끌어올리고 국민의당이 토론회 앉아서하냐 서서하냐로 문재인 공격하던거 언론이 다 받고 이유 녹취조작까지 언론이 다 받고 sb 는 세월호 엮어 이상한 보도하고 
3690, 국민의당 11 16 화 일정 안철수 대통령 후보 14 30 2호 공약 대한민국을 청년 기회의 땅으로 만들겠습니다 위 공약발표는 lt 준비된 미래 폴리버스 캠프 메타버스 가상공간 gt 에서 진행됩니다 20 00 유튜브 안철수TV lt 안철수 소통 라이브 gt 46화 
3701,어이없네 윤도리는 전 국민의당 사람들에겐 연락하면서 그동안 안철수 대표에겐 소통하고 있다고 거짓말했냐 이용호 저 인간은 국짐당 가려고 구국민의당 탈당했었나 진짜 중도 지킴이는 안철수야 무소속 이용호 의원 윤석열 후보가 도와달라고 해 숙고 중 t1YfwmMOi7
3708, 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 이라는 기사다 만약 안철수가 대통령 되면 거대양당 구조를 바꿀수있는 시대교체의 마지막 기회인데 선거에서 떨어지면 선진화로 갈수있는 마지막 기회를 국민들이 포기한거죠 qfbtlNngf0
3713, Ms4DcocUzW 다자대결 지지율 윤석열 45 6 이재명 32 4 KSOI 윤석열 국민의힘 후보가 45 6 이재명 더불어민주당 후보는 32 4 인 것으로 나타났다 다음은 심상정 정의당 후보 4 9 안철수 국민의당 후보 4 0 김동연 전 경제부총리 1 1 등이었다 단일화는 영원히 깨졌냐 
3716,홍준표 나이는 숫자에 불과 차기 대선 도전하나 출처 세계일보 네이버 linOLDCP3i 80세 바이든도 대통령 독자세력화 관련해선 탈당은 안 돼 재미있는 아저씨 국민의당 안철수 대표에 대해선 The good friend 라고 윤 후보의 중도 사퇴를 묻는 말엔 사법시험을 9수한 사람
3723,국민의당 대변인 이건 찍어야돼 안철수 유머 볼 사람은 클릭 SHORTS 77NdtF8tqz YouTube 중요한 것임 
3768, honmi01113 JP는 차기 대선 주자들에 대한 언급도 했다 그는 안철수 전 국민의당 대표를 두고 인간 안철수는 괜찮다 담백하고 솔직하다 정계 흐름을 비교적 정확하게 파악하고 있다 며 호평했다 문재인 전 더불어민주당 대표를 두고는 이름 그대로 문제 라며 부정적인 평가를 내렸다 김종필 JP 안철수
3774,너무 멋지신 안대표님 국민상자 안철수 국민의당 N7I5EwGqae
3775,윤의 행보 중 가장 실망스런 부분 이로써 안철수 후보의 완주는 확실한 명분이 생겼다 국민은 대장동 설계 전과4범과 뇌물전과범 퇴물을 내세우는 허수아비도 원치 않는다 깨끗하고 능력 있는 안철수 후보가 대통령에 적격이다 국민의당_파이팅 안철수후보_파이팅 안철수대통령
3780,교육입시정책전문가 이현 이사장 만난 안철수 국민의당 대선 후보 출처 뉴시스 네이버 뉴스 CTtjwRcDkU
3791,교육입시정책전문가 이현 이사장 만난 안철수 국민의당 대선 후보 출처 뉴시스 네이버 뉴스 yniyu2Mo9m
3792, 여 야 대권주자 대해부 ⑦ 구태 정치 치료백신 안철수 국민의당 대표 lcw34Duc3P
3797, 여 야 대권주자 대해부 ⑦ 구태 정치 치료백신 안철수 국민의당 대표 mvXxVNxEDg
3798,교육입시정책전문가 이현 이사장 만난 안철수 국민의당 대선 후보 ReSkXyXwnO 뉴시스 안철수 왼쪽 국민의당 대선 후보가 15일 서울 광진구 우리교육연구소를 찾아 교육입시정책전문가인 이현 우리교육연구소 이사장과 대화를 나누고 있다 20211115 시대교체 안철수대통령 xKC52yIw7f
3816,어떤 조사에선 국민의당과 안철수가 호남에서 지지율이 약간 올랐더군요 제3지대에서 표를 얼마나 가져갈지 몰라요 저 역시 이재명이 90 를 가져갈 거라고는 보지 않습니다 문제는 윤석열이 남는 표를 다 가져갈 수 있냐는 것 
3862, 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 PSvRRyUKNY
3869,다른 사람들이 다 이런 말을 해도 안철수 지지자가 이러면 안되는거죠 안철수의 국민의당 40석을 어디서 만들어줬었는데 
3883, 만약 윤석열 국민의힘 대선 후보나 안철수 국민의당 대선 후보가 부인을 폭행했다면 사람들이 헛소리하네 생각할 텐데 이재명 더불어민주당 대선 후보 관련으로 그런 소문이 나니까 그럴 수 있겠다 고 생각하는 것입니다 U9LC1gjPeF
3893, b5ElGjoAGY4LnGu lovelypomina 안철수 국민의당 zTE2OhoUKP
3928,아무 준비도 비전도 없는 윤석열이 상왕 김종인 넝감의 꼭두각시로 어떨결에 대한한국 대통령이 된다 그러등가 말등가 난 아무 후회없이 안철수다 대선 투표용지에 국민의당 안철수 이름만 있으면 그것으로 대만족 단 한 사람이라도 안철수와 안철수 정치의 가치를 안다면 에 감동했어 
3930,지지 여부와 관계없이 당선 가능성을 물은 결과 윤석열 전 검찰총장은 48 7 로 선두를 기록했고 이재명 전 경기지사는 39 4 안철수 국민의당 대표는 2 3 심상정 정의당 의원은 2 0 김동연 전 경제부총리 1 0 순으로 나타났습니다 fRKF1OFRk9
3936, 문화예술의전당 문재인 정권은 세가지가 없습니다 안철수 국민의당 대표 Xv03hRXxPL
3937, 문화예술의전당 공무원 北피살 1년 동생 실종 상태서 종전선언 참 나쁜 대통령 헤럴드경제 문재인 정권은 세가지가 없습니다 안철수 국민의당 대표 61qo19aadk
3947,15일 한국사회여론연구소 KSOI 가 TBS 의뢰로 지난 12 13일 조사한 결과 윤 후보는 전주보다 2 6 p 상승한 45 6 를 기록했다 이 후보는 1 2 p 오른 32 4 로 윤 후보가 오차범위 밖인 13 2 p 앞섰다 뒤이어 심상정 정의당 후보는 4 9 안철수 국민의당 후보는 4 0 김동연 전 경제부총리는 1 1 
3996,국민의당 안철수 후보는 부동산 세금 정책으로 1가구 1주택자를 대상으로 한 종부세를_폐지하는 방안을 검토하고 있다 안 대표는 아직 부동산 세금 관련 공약을 발표하지 않았지만 지난 4 7 서울시장 보궐선거 때 부동산_세금을_낮추겠다는 취지의 공약 방향을 이어갈 것으로 전해졌다 
4056, 속보 20대 대통령 선거 후보 확정 더불어민주당 이재명 국민의힘 윤석열 정의당 심상정 국민의당 안철수 프렐요드 황방기
4077,국민의당의 인력은 제한적입니다 안철수 후보님 혼자서 호나우두로 뛰고 계신 것처럼 보입니다 하지만 전 기대합니다 안철수 당선 안철수 대통령이라는 현재는 불가능해 보이지만 꼭 해내야 하는 사명을 갖고 있는 국민의당 당직자 자원이 제한된 상황에서는 뒤로 물러나 새로운 방법을 찾으세요 
4078,제3지대 정치권도 바쁘게 움직이고 있습니다 정의당 심상정 후보는 민주당과의 단일화 가능성에 거듭 선을 그으며 이번 대선은 3자구도라고 했습니다 국민의당 안철수 후보는 김동연 전 부총리와 힘을 합칠 여지가 있다고 했고 완주 의사를 강조했습니다 SB52dn7PXl
4080, 뉴데일리 여론조사 대선 다자대결서 윤석열 48 3 vs 이재명 32 2 16 1 p 격차 심상정 안철수 등 지난주보다 지지율 하락 정의당 국민의당 지지층도 양강 후보로 쏠려 윤석열 지난주 대비 20대 13 8 p 상승 이재명 대장동 의혹 에도 40대 지지 견고 UxfM1VcYNz
4081, 뉴데일리 여론조사 대선 다자대결서 윤석열 48 3 vs 이재명 32 2 16 1 p 격차 심상정 안철수 등 지난주보다 지지율 하락 정의당 국민의당 지지층도 양강 후보로 쏠려 윤석열 지난주 대비 20대 13 8 p 상승 이재명 대장동 의혹 에도 40대 지지 견고 lqW5P8v1cH
4101, lt 천안함 생존장병들의 물음에 안철수가 답합니다 gt 20211114 국민의당 안철수 대선후보 페이스북글 전문 TqeeVUtIRr 시대교체 안철수대통령 2HjinWLRkD
4160,국민의당 안철수 후보 3지대론 에 대해 제가 1지대 라며 아직 윤석열 이재명 누구도 마음 안 들어하시는 국민이 훨씬 많다 그러니까 제가 3지대 아니고 1지대인 셈 이라고 0m4WG3Lcs0
4177, MBN 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 fQ4EU23x3u
4187,안철수 과학기술 대통령 필요 bopsYT7hUz 서울 뉴스1 국회사진취재단 14일 서초동의 한 중식당에서 안철수 국민의당 대선후보가 김두철 전 기초과학연구원 원장 신용현 전 한국표준과학연구원 원장 만나 인사를 나누고 있다 2021 11 14 뉴스1 준비된미래 시대교체 안철수대통령 ARe0PHKTGc
4190,과학 원로 만난 안철수 xuAxOvU9o3 서울 연합뉴스 국민의당 안철수 대선후보가 가운데 가 14일 서울 서초구 서초동의 한 중식당에서 김두철 전 기초과학연구원장 오른쪽 신용현 전 한국표준과학연구원장을 만나대화하고 있다 2021 11 14 국회사진기자단 시대교체 안철수대통령 0SDZNysive
4194,통계물리학분야의 세계적 석학 김두철 전 원장 만난 안철수 대표 046PHogfFc 서울 뉴시스 국회사진기자단 14일 서초동의 한 중식당에서 대선 출마를 선언한 안철수 왼쪽 국민의당 대표가 김두철 전 기초과학연구원 원장과 만나 대화를 하고 있다 21 11 14 시대교체 안철수대통령 0iTtOOVaF1
4206,18분 31초 인터뷰 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 MBN EwnUzWdmNq
4212, 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 출처 MBN 네이버 뉴스 CEvTgvyzsq
4237, 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 다음 뉴스 Ndc4XuUCIV
4241, 시사스페셜 안철수 국민의당 대선 후보 직격 인터뷰 끝까지 완주 마지막 기회라 생각 다음뉴스 VyNiJA6ZAk
4244,아니 국민의당 정책위 모모씨는 왜 자꾸 나한테 친추 걸었다 지웠다 걸었다 지웠다 하는거야 안철수 빠는 인간이랑 페친할 생각 없다구요
4263, 윤서결이 이런저런 사건으로 중도 사퇴 국짐은 국민의당과 나누어 먹기 연합정권에 합의 합당하고 안철수와 이재명이 대권에서 격돌 압도적 지지로 이재명이 대통령으로 당선 풍류도사 jlyVdB83Nm
4281,11월14일 일요일 국민의당 안철수대표 일정 공유 해요 tVyLKOQT0B
4283,김두철 전 기초과학연구 원장과 오찬 안철수 국민의당 기초과학 미래담론 시대교체 G5강국 과학기술 국민상자 위드안 jnDXyKQz2G
4294,국민의당 안철수 대표가 14일 서울 서초구 서초동의 한 중식당에서 김두철 전 기초과학연구원장을 만나 대화하고 있다 2021 11 14 Bs959nWiQw
4327, 문화예술의전당 대한민국 건국 이래 이 정도로 무능하고 한심한 정권은 없었습니다 안철수 국민의당 대표 YlxV1u7l0p
4328, 문화예술의전당 공무원 北피살 1년 동생 실종 상태서 종전선언 참 나쁜 대통령 헤럴드경제 문재인 정권은 세가지가 없습니다 안철수 국민의당 대표 61qo19aadk
4369,이번 대선에서도 거대양당 민주당 국민의힘당 대선후보 모두 흠집 투성이고 양당이 변하없어 선거후 또다시 증오와 분열의 정치로 대한민국은 나락으로 빠질것이다 나라를 구할 후보는 국민의당 안철수후보 뿐이다 깨끗하고 미래를 말한다 지지자분들 총궐기해서 안철수후보 대통령으로 만듭시다 
