,tweet
2350,홍준표의 이런 행보가 안철수에게 지금은 나쁘진 않겠지만 저렇게 맞말하면서 청년들의 세를 모아 대선직전에 국힘에 싹 다 몰아줄 수도 2017년 심상정이 그랬던것처럼 정치는 생물이다 아이가 이럼서 사실은 지들끼리 딜을 해놓고 ltBkpYcT4X
2369,안철수의 공약은 탄탄하다 미래세대의 주인공인 청년을 생각하고 고민한 흔적이 보인다 이렇게 좋은 후보가 여기에 있다 Z9vWjnbra8
2370,아시겠지만 안철수 후보가 어제와 오늘 발표한 교육 취업 군 관련 공약은 청년층에 한정된거고 큰 틀에서의 교육 일자리 국방 공약은 추후에 발표할 겁니다 혹여나 착오 없으시길요 
2374, 인공지능과 로봇을 활용한 시스템을 구축해 과중한 보초 임무 비중을 낮추겠다 환경미화와 제초작업 등 단순 업무들은 민간으로 위탁해 병사들은 자격증 취득 e 러닝 등 자기 계발에 군필 청년 1000만원 지원 준모병제 도입 안철수 청년공약 발표 머니S B3m4HR96Tv
2385,안철수는 언제난 청년들과 함께 합니다 QpHovkBpJo
2390,전자신문 안철수 폴리버스 대선 캠프 출범 메타버스 소통 공간 활용 조정형 안철수 국민의당 대선 후보가 메타버스 소통 공간인 폴리버스 캠프 를 열고 첫 일정으로 청년공약을 발표했다 Z3GAq1Sqd2
2421,안철수 준 모병제 도입 전문 부사관 확대 청년 공약 발표 MiUXPDTH9S
2424,안 후보의 마음에 깊이 자리한 이 종이학은 지금 안 후보 의원실에 보관 중이다 왜 정치를 하게 됐는지 어떤 정치를 해야 할지 초심을 잃지 않기 위해 항상 가까이 두고 있다고 전해진다 DMZ_AHN 청년멘토 MZ세대 안철수 종이학 희망 초심 꿈 nLAWqhlQ7N
2429,안철수 준 모병제 도입 전문 부사관 확대 청년 공약 발표 다음 뉴스 69txPKehIG
2443, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 eS6etd0eO2 안철수 안철수대통령 시대교체 청년2호공약 제20대대통령 한국 대한민국
2458, 문화예술의전당 국민은 위선과 무능을 단죄하는 촛불을 들고 나설 것 맨 앞에는 벼락 거지가 된 이땅의 청년들이 설 것 안철수 NDHyJSYau2
2501,안철수 사병 50 줄이고 전역자에 1천만원 지급 청년공약 2호 발표 edllVxCvoP
2502,LIVE 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년 공약 2호 기자간담회 라이브 youtube com 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년 2호 공약 LIVE lZkb9ToSNz
2519,제이스 너무 정치판에 찌든거 아냐 자기 연구 무시했다고 추방을 감수하기까지 할 정도로 연구열로 순수했던 감자청년이 자기 비난하는 대중을 넘길 수 있을 정도로 멘탈이 단단해진다는건 탈리스피카츄안철수감자돈까스의원이 됐다는 것
2525, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE SVfCzEpVkt 출처 YouTube
2535,안철수 청년 공약 발표 제2의 조국 자녀는 없을 것 url e0VHpRSC2y
2561,영상 시청이 어려운 분들을 위한 오늘 발표한 안철수 후보의 두번째 청년공약을 자세히 소개한 기사 링크입니다 APFhL07gK7
2565,뭐가 됐든 고소득 전문직 상류층 자식들이 유리한게 사실인데 그나마 한날 한시 같은시험 보게하는게 상대적을 공정한게 아닐까 싶어 수시 폐지는 찬성이 되네 안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음뉴스 x6IsLdfy7b
2567,오늘 안철수 후보의 병역 관련 청년공약 발표 및 일문일답 영상입니다 윤석열 후보와 이재명 후보 지지자들께도 이 영상을 권해드리고 싶습니다 EPO2Jp9FmO
2568,어제 예고했듯이 안철수 후보는 다섯 번에 걸쳐 청년공약을 발표할 예정입니다 어제 첫번째로 발표한 대입 수시 및 의전원 폐지 고용세습ㆍ채용청탁ㆍ입시비리 엄중처벌 변호사 예비시험 도입 등에 이어 오늘은 준모병제 도입 군필자 사회진출금 지원금 1천만원 등을 공약했습니다 
2579,준비된 미래 시대교체 안철수 자립준비청년협회 출범식 및 멘토 위촉식 좋은 멘토가 되겠습니다 안철수 좋은 멘토가 되겠습니다 준비된 미래 시대교체 youtube com gbN2Ht2a26
2580,안철수 국방 의무 마친 청년에 1000만원 지급 파격 공약 S9S5wUoJU1
2584,준비된 미래 시대교체 안철수 자립준비청년협회 출범식 및 멘토 위촉식 좋은 멘토가 되겠습니다 안철수 좋은 멘토가 되겠습니다 준비된 미래 시대교체 youtube com gbN2Ht2a26
2601,안철수 군필 청년 1000만원 지원 준모병제로 전문부사관 확충 다음 뉴스 K0Eq3RghQE
2606, 뉴시스Pic 안철수 군 복무 관련 청년 공약 2호 발표 다음 뉴스 vkSdnvTC76
2613,안철수 군 복무 관련 청년 공약 2호 발표 eudQKD9SwB
2614,청년과 함께하는 초격차 후보 안철수 뉴시스Pic 안철수 군 복무 관련 청년 공약 2호 발표 출처 뉴시스 네이버 뉴스 H3R7dXhzzZ
2615, 안철수 첨단 과학기술시대 저출생 시대에 모병제는 불가피한 군 개혁방안이 될 수밖에 없다 며 군 병력 재구조화로 스마트 과학 강군을 육성하고 청년의 열정과 꿈이 실현되는 새로운 병영문화를 꼭 만들겠다 mBhiI8cdEd
2618,안철수 청년 공약 발표 준모병제 도입 軍전역 청년에 1천만원 사병 절반 감축 부사관 확대 질적 향상으로 군사력 증대 1IE7xCgjQo 준모병제야 그렇게 갈수 밖에 없다 하더라도 전역하면 1000만원이라 
2621, 안철수 청년공약 2호 준모병제와 한국판 탈피오트 군대로 병영생활 근본적 전환 1 준모병제 도입 전문 부사관을 군 병력의 50 까지 확대 2 병영을 이스라엘의 탈피오트 부대처럼 스마트 인재 육성화 3 국방의무를 다한 청년들에게 의 사회진출지원금 1천만원 제공 STdHTvuzhh
2622,청년 여러분 이상 말씀드린 공약들이 실현되면 이제 군 복무는 잃어버린 시간 시계추만 쳐다보는 무기력한 시간이 아니라 기회와 도약의 시간으로 바뀔 것입니다 안철수 국민의당 메타버스 청년공약 기회 도약 병역 자기계발 자기개발 스마트 국민상자 위드안 uxZSpfcVrZ
2623, 기술경쟁력 제고와 글로벌 생존경쟁력 확보 청년층의 기회균등 안철수 말이 맞다 안철수 쪽으로 마음이 기운다 
2633, 안철수 첨단 과학기술시대 저출생 시대에 모병제는 불가피한 군 개혁방안이 될 수밖에 없다 며 군 병력 재구조화로 스마트 과학 강군을 육성하고 청년의 열정과 꿈이 실현되는 새로운 병영문화를 꼭 만들겠다
2639,안철수후보의 군복무를 청년도약의 시간 으로 바꾸겠다는 공약 아주 신선 합니다 
2650,YouTube에서 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE 보기 hPcQEQTBXA npKnsaJgo7
2657,안철수 준 모병제 도입 전문 부사관 확대 청년 공약 발표 YKfi8Z0d7P
2674,안철수 복무관련 청년공약2호 너무 마음에 든다 역시 안철수 
2679, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE BUCOXACOQc via YouTube
2681,안철수 병사 절반 수준으로 줄이고 전문부사관 확대 첨단 과학기술시대 저출생 시대에 모병제는 불가피한 군 개혁방안이 될 수밖에 없다 며 군 병력 재구조화로 스마트 과학 강군을 육성하고 청년의 열정과 꿈이 실현되는 새로운 병영문화를 꼭 만들겠다 Z41BFQRWte
2697, 청년공약 2호 발표 군 복무를 청년 도약의 시간으로 바꾸겠습니다 LIVE 5hrFJ6mBbp
2699, 스마트 첨단강군 좋다 좋아 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE 6KKuHH8Y2N 출처 YouTube
2704, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE PsZLiLYOUA YouTube
2707, ZypqJ86Xv3 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 
2708, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE 6KKuHH8Y2N 출처 YouTube
2717, 안철수 군 복무를 청년 도약의 시간으로 바꾸겠습니다 청년2호공약 LIVE NBjik7xMjp 출처 YouTube
2723, cheolsoo0919 stella21c 난 왜 눈물이 나지 왜 울지 제발 우리 눈까만 아이들 보호하소서 귀하고 훌륭한 건실한 청년들이 꽃다운 시간 바치며 부대에 있습니다 좌절하고 쓰려져도 버티고 버티고 있는 우리 청년들을 지켜 주소서 제발 당연한게 당연하기를 바랍니다 우리와 동시대를 사는 빛 희망 안철수도 보호하소서 ZRQ4sGIhmo
2739, 안철수 국민의당 대선 후보 청년 2호 공약 발표 2021 11 17 군 복무 청년 도약의 시간으로 ngR8D5lkQg aOK6Ad2ysH
2766,안철수 수시 폐지 사시 부활 청년공약 발표 출처 조선일보 네이버 뉴스 fZLyNglJcd
2771,안철수 대통령 후보 청년 공약 발표 DuHsOXW0lx
2781, 안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE 8Sh7J66xja via YouTube
2790,안철수 청년공약 대입수시 의전원 폐지해야 y5p309Dbcc
2795,안철수 공정 강조한 청년 공약 발표 수시 의전원 폐지 ueC7ma8S6u
2804,안철수 수시 폐지 사시 부활 청년공약 발표 2HXuijZpfI 정권교체에 보약이 되는 좋은 공약이다
2805, 민주화 자녀 특별전형 철폐 안철수 청년정책 공약 발표 dailiannews Ggq3JFVb6Q
2812, 뉴시스Pic 안철수 가상공간 폴리버스 캠프 로 청년 공약 발표 YSnnF5gXpR
2816,안철수 김동연 청년 표심 공략 심상정 공군 사망 사고 질타 출처 MBN 네이버 뉴스 R1aHxyqVwD
2833,오늘 이렇게 정말 오랜만에 코로나19 이후에 이런 넓은 장소에서 많은 분들을 뵈니까 정말로 감회가 새롭습니다 이게 다 새롭게 출발하는 신호 아닌가 싶습니다 자립을 준비하는 청년들에게도 새롭게 시작하는 그런 상징적인 의미가 있는 그런 자리라고 생각합니다 축하드립니다 안철수 GBynPFjsw8
2843,자립준비청년협회 출범식 및 멘토 위촉식 준비된미래 시대교체 안철수 MDjs6vrah9
2854,안보 청년 미래 더나은 대한민국 다시한번 안철수 윤석열 천안함 유족 만나 안철수 연일 청년층에 구애 출처 이데일리 네이버 뉴스 kAnbT3CcfE
2875,청년을 지키는 후보 안철수
2878, 아이포토 안철수 메타버스서 청년공약 발표 수시 전면 폐지 다음 뉴스 aA8tODxqBc
2884, 대한민국을 청년 기회의 땅으로 만들겠습니다 반칙과 특권 부모 찬스가 작동하지 못하는 사회를 만들겠습니다 누구나 실력만 있으면 청년들이 꿈을 이룰 수 있는 기회의 땅 공정의 땅 성공의 땅 대한민국을 안철수가 만들겠습니다 안철수 국민의당 b7evHDGkWH
2886,안철수는 청년공약 저게 최선인가 공정 입시제도 먼가 잘못 알고있는듯 100 입시 하면 머가 공정하다는거지 누군 좋은 교육 받고 시작부터 불공정인데 100 수시로 전문 인력을 키워야한다 미국대학 처럼 그 대학 자체에서 시험보고 자격이 있는 학생 입학과 졸업을 시키는게 맞다 9E2YVY8oqY
2895,안철수 후보 청년정책 1차 공약 발표 대한민국을 청년 기회의 땅으로 만들겠습니다 안철수의 청년 정책과제 다섯 가지 1 기회의 공정 2 병역의무와 자기 계발 기회 3 청년의 내 집 마련 4 연금개혁 5 청년의 소확행과 워라벨 OujT2W3Npl
2916,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음뉴스 ud9rSDArPd 내가 이래서 지지 내가 전 계정에도 많이 말을 했지만 늘 말하던 내용들 일정자격되면 변호사 시험볼수있게 하는거 그리고 수시는 정말 특기자에게만 줘야함 좀더 공격적으로 그리고 많이 알리길
2918,안철수 가상공간 폴리버스 캠프 에서 청년 공약 발표 KwSxjDytfW
2919,안철수 수시 폐지 사시 부활 청년공약 발표 다음 뉴스 49YsTnkYDw
2924,안철수 제2의 조국자녀 없을 것 메타버스에서 청년공약 발표 출처 파이낸셜뉴스 네이버 뉴스 TEzUeW8jK5
2927,안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠다 1 대학입시에서 부모찬스의 수시를 전면 폐지 수능과 내신으로 평가하는 정시전형으로 전환 2 대학입시 특별전형 점검 부당한 특혜성 기준 폐지 3 로스쿨을 나오지 않았더라도 자격 시험 을 통과하면 변호사 시험을 볼 수 있는 자격 부여 ofGRYSbbur
2933,안철수 제2의 조국자녀 없을 것 메타버스에서 청년공약 발표 다음 뉴스 F2KhDVN6wX
2934,안철수 기회의 공정 다섯 가지 청년 정책 pDG6LcgTX8
2939, 2분 동영상 안철수가 정치 뛰어든 계기 청년 문제 해결 위해 일개 대학교수가 할 수 있는 일은 위로 뿐이더라 lvuffYmKOY
2941,RT ohmynews_korea 안철수의 청년 공약은 대입 수시 의전원 폐지 안철수 박현광 기자 mHKS7em39S
2943,안철수 제2의 조국자녀 없을 것 메타버스에서 청년공약 발표 sXMIPlOwBY
2950,편집 없어서 너무나도 신선한 LIVE 안철수 2호공약 청년기회의땅 기자간담회 시대교체 안철수대통령 폴리버스 메타버스
2955, 안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE QaZhn7KoBb 출처
2957, 안철수 폴리버스 2호공약 청년기회의땅 시대교체 안철수대통령 pA9sdWzRG4
2960,청년을 위한 투자 안철수
2972, 뉴시스Pic 안철수 가상공간 폴리버스 캠프 로 청년 공약 발표 출처 뉴시스 네이버 뉴스 itLIihKMNP 세대에 맞는 대통령으로서 적임자
2977, 안철수 메타버스 2호 공약발표 폴리버스 기자 간담회 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE 메타버스 Gp9SvP9JK3
2986,안철수 메타버스 가상공간서 2호 공약 발표 대한민국 청년 기회의 땅 만들겠다 wlVIQMhCdO
3000,안철수 청년 공약 발표 대한민국에 제2의 조국 자녀는 존재 못할 것 5s5yIuBXx4
3002, 기회의 공정 강조 메타버스에서 청년 공약 발표한 안철수 dkS6MXU6FQ
3016, 국민의당 11 17 수 일정 안철수 대통령 후보 10 30 청년 공약2호 군 복무를 청년 도약의 시간으로 바꾸겠습니다 국회본청 225호 13 02 KBS1라디오 lt 최영일의 시사본부 gt 전화 인터뷰 FM 97 3 20 00 유튜브 안철수TV lt 안철수 소통 라이브 gt 47화 
3029,종편에서 더불당 패널이 안철수대표 오늘 청년정책 발표 메타버스를 이용을 이재명이 매타버스 타니까 했다고 하네 와 저런 막무가내 무식쟁이 들이 있구나 매주타는 버스를 뭐가 부러웠겠니 이 무식 돌머리들 넘 웃겼다 측은해서 
3031,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 tvJ28DIjy6
3038,안철수 메타버스에서 청년공약 발표 수시 전면 폐지 출처 서울신문 네이버 뉴스 j32S4AGyS4
3039,안철수 청년 공약 발표 제2의 조국 자녀는 없을 것 출처 세계일보 네이버 뉴스 i9gIPZV2BQ
3042,안철수 제2의 조국 자녀 존재 못할 것 가붕개도 용되는 사회 가상공간 메타버스 활용 청년정책 발표회 못난 정치 못난 정권이 청년들 숨통 옥죄 수시 전면 폐지 수능 2회 사법고시 부활 등 의전원도 폐지 입시 비리 적발시 형사처벌 2NYB6TwSYP
3043, 대한민국을 청년 기회의 땅으로 만들겠습니다 반칙과 특권 부모 찬스가 작동하지 못하는 사회를 만들겠습니다 누구나 실력만 있으면 청년들이 꿈을 이룰 수 있는 기회의 땅 공정의 땅 성공의 땅 대한민국을 안철수가 만들겠습니다 안철수 국민의당 MZ세 기회의공정 국민상자 위드안 ULzggGesxB
3044,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음 뉴스 s97KAdr9PE
3047,무너진 공정을 세우는 안대표 안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음 뉴스 cjd2iyQly1
3050,오늘 안철수 메타버스 기자회견에 나오는 아바타들 보니까 안철수 후보는 깔끔한 블랙슈트 기자분들은 다들 시간들여서 각자 개성을 뽐냈음 기자분들 아바타 고를 때 그래도 꾸미신다고 신경쓰신거 맞죠 안철수공약 메타버스 청년공약 기회와공정
3051, 안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE ODXv8IsmU2 YouTube
3055, 메타버스 2호 공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE jCgeHj86cb
3058,청년멘토 안철수 미래를 준비하고 시대를 교체하자 SYB5O200cZ
3062,안철수 청년공약 1은 단순명쾌하다 모든 당에서 참고하길 바란다 다만 이를 위한 공교육 지원 방안이 구체화 되지 못한 것은 아쉽다 그리고 메타버스 영상은 내 폰이 구식이라 그런지 영상 재생이 매끄럽지 못하고 소리가 자주 끊겨 중간에 시청을 포기했다 
3066,LIVE 대한민국을 청년 기회의 땅으로 만들겠습니다 2호 공약발표 폴리버스 기자 간담회 안철수 2호 공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE lZkb9ToSNz
3070, 제2의 조국 자녀는 존재할 수 없을 것 지금의 교육은 부모의 지위와 부를 세습하는 통로로 전락 안철수 국민의당 대선 후보와 김동연 새로운물결 가칭 대선 후보가 각각 청년 교육공약을 발표하면서 한 말이다 두 후보가 진단한 한국 교육 현실은 불공정 이다 xr3N3glZnf
3084,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 QcXBhgjQLw 스펙위조 발견시 형사처분 민주화유공자녀 특별전형 폐지 고용세습 및 채용청탁 금지법 통해 현대한 음서제도 타파
3089,안철수의 청년 공약은 대입수시 의전원 폐지 출처 오마이뉴스 네이버 뉴스 tzbIKzRwxK
3102,안철수 국민의당 대선 후보가 16일 공정 앞세워 조국 사태 를 겨냥한 듯한 청년 공약 정책을 발표했다 RhL4v0ovvL
3104,대신할수 없는 미래 안철수의 청년 공약은 대입수시 의전원 폐지 출처 오마이뉴스 네이버 뉴스 q57N9Gjo9D
3108,안철수의 청년 공약은 대입 수시 의전원 폐지 안철수 RhL4v0GEJT 박현광 기자
3113,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음 뉴스 IzC97VANUr
3115,안철수 청년 공약 발표 제2의 조국 자녀는 없을 것 다음 뉴스 gPxWAFxkfJ
3120,안철수 청년 공약 발표 제2의 조국 자녀는 없을 것 세계일보 N9ov28vYlb RrG4hKbOy7
3122, Mr_MayRain 말씀 감사드리고 어떤 일이 있었는지 좀 살펴보겠습니다 안철수 후보의 청년정책 연속 발표에도 많은 관심 부탁드리겠습니다 
3128,국민의당 안철수 대선 후보가 16일 오후 서울 여의도 당사에서 열린 가상공간 청년공약 기자간담회에서 대한민국을 청년 기회의 땅으로 만들겠습니다 란 주제로 2호 공약을 발표하며 가상공간에 입장한 기자들과 일문일답하고 있다 Gj2Noa3LTK
3131,안철수 후보의 오늘 청년공약 1차 발표 요약 기사 yNuZBdlQCd
3137,늘 새로움에 도전하는 모습이 존경스럽습니다 메타버스를 통해 공약을 발표하고 가상공간에 입장한 기자들과 일문일답을 하고 있는 안철수 대표 lt 메타버스에서 청년공약 발표 gt 청년들에게 기회의 공정 을 실현하기 위해 5가지 정책을 발표하셨습니다 안철수 국민의당 국민상자 위드안 YUC10H5jgW
3139,시끄럽게 하지말고 넌좀 찌그러져 있어라 안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음 뉴스 1uGKcmrgwu
3145,안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 출처 문화일보 네이버 뉴스 ZcIXLPYN93
3159,안철수 대입 수시 전면 폐지 정시로 전환 1차 청년정책 발표 다음 뉴스 IbtR55IEuv
3170, 뉴시스Pic 안철수 가상공간 폴리버스 캠프 로 청년 공약 발표 출처 뉴시스 네이버 뉴스 5gz8Qgbw1R j6SrkrkyMI
3173, 안철수 2호 공약발표 폴리버스 기자간담회 대한민국을 청년 기회의 땅으로 만들겠다 1 대입 수시 폐지 정시전형으로 전면 전환 2 대입 특별전형 특혜성 기준 폐지 3 자격시험 을 통과하면 로스쿨 졸업생과 함께 변호사 시험 볼 수 있는 자격 부여 4 의학전문대학원 폐지 7jERCYWbPh
3176,안철수 가상공간 폴리버스 캠프 로 청년 공약 발표 DO5w3yMc7S in7yzLFFZD
3178,가상공간 청년공약 기자간담회하는 안철수 후보 RCeDalol4n
3182,가상공간 청년공약 기자간담회하는 안철수 후보 다음 뉴스 SqEpURjCLR
3185, 뉴시스Pic 안철수 가상공간 폴리버스 캠프 로 청년 공약 발표 다음 뉴스 kHFDOt8ZLT
3186, 아이포토 안철수 메타버스서 청년공약 발표 수시 전면 폐지 다음 뉴스 2WMEnZkW8u
3191,안철수 제2의 조국 자녀 존재 못할 것 가붕개도 용되는 사회 출처 뉴시스 네이버 뉴스 9geBi69qIY 못난 정치 못난 정권이 청년들 숨통 옥죄 문재인 정권 불공정이 절망의 시대 만들어 정치권은 여전히 청년을 장식품으로 인식 준비된미래 시대교체 안철수대통령
3192, 청년 기회의 땅으로 안철수 MZ 세대 겨냥한 메타버스 속 공약 발표 TF사진관 출처 더팩트 네이버 뉴스 sXfrX2Pwey 준비된미래 시대교체 안철수대통령
3196,안철수 공정 강조한 청년 공약 발표 수시 의전원 폐지 P0iwKOMjq3
3199,안철수 메타버스에서 청년공약 발표 수시 전면 폐지 출처 서울신문 네이버 뉴스 JmTaa3jMuI
3205,안철수 폴리버스 대선 캠프 출범 메타버스 소통 공간 활용 안 후보는 16일 메타버스 게더타운 플랫폼을 이용한 폴리버스 캠프 에서 대한민국을 청년의 기회의 땅으로 만들겠습니다 청년공약 발표 기자간담회 F35SYajf8K
3209,안철수 후보의 청년공약 발표는 오늘 하루로 끝이 아니고 총 5차로 예정된 청년공약 발표 중 오늘이 첫날이었습니다 내일은 청년정책 2차 공약으로 군 복무기간과 자기계발 기회의 공존에 관한 정책발표가 있을 예정입니다 윤석열 이재명 후보 지지자들을 포함한 많은 분들의 관심 부탁드립니다 
3211,안철수 메타버스에서 청년공약 발표 수시 전면 폐지 출처 서울신문 네이버 뉴스 2as0rv3EZm 국민의당 안철수 국민상자 위드안 99HeihzjCb
3213,제3지대 주자인 안철수 국민의당 대선 후보가 16일 수시 폐지 사법시험 사시 부활 의학전문대학원 의전원 폐지 등 공정 에 초점을 맞춘 청년정책 공약을 내놨다 KHtk0DcBbn
3215,안철수 메타버스에서 청년공약 발표 수시 전면 폐지 출처 서울신문 8L0CmbwxY5 1차 청년정책으로 기회의 공정 실현 5개 방안 수시 전면 폐지 대입 특혜성 기준 폐지 변호사시험 자격시험 도입 의학전문대학원 폐지 고용세습 및 채용청탁 금지법 시대교체 안철수대통령
3217, 안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 egYIJLGU7W
3225,안철수의 대선공약중 청년기회의 땅으로 접속해서 묻고 듣고 공유하고 5rDx5h0FtL
3228,국민의당 안철수 대선후보 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 청년정책 1차 공약 g6LLxhwibz 준비된미래 시대교체 안철수대통령 hcMfviIfnE
3240,안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 출처 문화일보 네이버 뉴스 5mTqGJb7mz
3242, 안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE Aev1OhBqo7 출처 YouTube 빨리 시청하세요 역시 안철수대표 입니다
3244, WdOEHI3nSO 안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 옛날에는 수시 비율을 늘리는 정도의 발언을 했는데 이제는 씨게 나가는 구놔 
3249,안 후보는 이날 오후 준비된 미래 폴리버스 캠프 란 메타버스 가상 공간에서 대한민국을 청년 기회의 땅으로 만들겠다 며 청년정책 1차 공약을 발표했다 안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 문화일보 rfMYYJ2NHu
3251, dy_future 이긴 윤 도리랑 확실히 지는 선거 할라는데 말리지 맙시다 청년 20 60대 졸 모두 이탈중 2 경제 부총리 출신 김 동연 중도 안철수도 있고 홍 준표 이분들 연합하면 경제 4 차산업 혁명 벤처기업 청년세대에 좋은 정치하지 두사람 연대하면 매월 7 씩 지지율 올려
3254,선거 할라는데 말리지 맙시다 청년 20 60대 졸 모두 이탈중 2 경제 부총리 출신 김 동연 중도 안철수도 있고 홍 준표 이분들 연합하면 경제 4 차산업 혁명 벤처기업 청년세대에 좋은 정치하지 두사람 연대하면 매월 7 씩 지지율 올려 5개월 37 당선가능 20 60대초반 대졸
3256,지금 안철수 후보의 2호 공약인 청년공약 1차 발표가 국민의당 메타버스를 통해 진행되고 있습니다 유튜브로 라이브 생중계됩니다 d46PpNERYR
3276,안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 sKTfW7SHlf
3278,2030 더이상 망설이지 말고 안철수로 가즈아 안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 출처 문화일보 네이버 뉴스 9Wujck3ylx
3281, withahn_2022 by easy_repost_app 2021 11 16 오후 2시 30분 안철수 2호공약 대한민국 청년 기회의 땅으로 만들겠습니다 LIVE 시청 안철수 국민의당 대한민국 청년 기회 메타버스 유튜브 LIVE 많관부 대선 대통령후보 국민상자 위드안 FiTAetOXe5
3286, 안철수 2호공약 대한민국을 청년 기회의 땅으로 만들겠습니다 LIVE ODXv8IsmU2 YouTube 2시30분 에 합니다 메타버스 가상공간에서 합니다 
3290,안철수 수시 폐지 司試 부활 청년공약 통해 공정 강조 다음 뉴스 6vXT5Jr17B
3374, 안철수 2021 11 16 화 일정 14 30 lt 2호 공약 gt 대한민국을 청년 기회의 땅으로 만들겠습니다 위 공약발표 는 준비된 미래 폴리버스캠프 메타버스 가상공간 에서 진행됩니다 20 00 유튜브 안철수TV lt 안철수 소통 라이브 gt 46화 rSnKTXw86I
3444,홍반장이 맘에 드는 별명이고 이경규를 좋아한다는 조국수홍이가 청년의꿈 이란 키워드로 놀고 있는데 범죄대선이라 쌍끌이 하고 있는 홍반장 답변은 간결하더라 누가 될 것 같아요 답 변 불 가 아나로그 노인네일 뿐 내가 알려주마 청년의꿈 은 안철수 란다 
3446,오늘 오후 2시30분 국민의당 안철수대표 청년공약 발표 기대된다 국민의당_안철수대표
3470, 메타버스가 아니라 메타버어스 안철수 메타버스서 청년층 공략 김동연 3호 공약 발표 출처 이데일리 네이버 뉴스 t0ZuId4gbY
3485,11월15일 월 일정 13 30 교육입시정책전문가 이현 우리교육연구소 이사장 과의 대화 서울 광진구 광나루로56길 85 34층 13호 16 00 이철희 청와대 정무수석 접견 본관 225호 17 00 자립준비청년협회 출범식 및 멘토 위촉식 CTS 아트홀 지하2층 20 00 유튜브 안철수TV 안철수 소통 라이브 
3570,사람을 뽑을 때 딱 하나만 본다 나는 틀릴 수도 있다 고 말하는 사람이다 그러면 다른 사항은 볼 필요도 없다 그렇게 말하는 사람은 자신감을 갖고 있고 다른 사람과 합의를 이뤄낼 수 있다 안철수 청년당
3602, 문화예술의전당 청년과 서민의 내 집 마련 꿈을 짓밟은 문재인 정권의 과오는 결코 씻어지지 않을 것입니다 안철수 국민의당 대표 vk8QvgPfDv
3674,안철수 조국 사태 거치며 청년 분노 학종 부모 찬스 로 악용 현재 교육과정 중에 가장 문제가 되는 부분이 첫 번째가 대학 입시 두 번째가 유치원 내지는 초등학교의 전일제 학교 문제 세 번째가 기초학력평가 라며 GcUBB9cO45
3690, 국민의당 11 16 화 일정 안철수 대통령 후보 14 30 2호 공약 대한민국을 청년 기회의 땅으로 만들겠습니다 위 공약발표는 lt 준비된 미래 폴리버스 캠프 메타버스 가상공간 gt 에서 진행됩니다 20 00 유튜브 안철수TV lt 안철수 소통 라이브 gt 46화 
3702,안철수 조국 사태 거치며 청년 분노 학종 부모 찬스 로 악용 출처 헤럴드경제 네이버 뉴스 4ohk5UWocl
3706,안철수 조국 사태 거치며 청년 분노 학종 부모 찬스 로 악용 헤럴드경제 4rFPpf7QEp
