,tweet
24110,대장동게이트 싸인은 이재명
24206, AnnaJusticePark TheMinjoo_Kr 특검이나 받고 떠드쇼 이재명_특검하라 이재명_특검받아라_지금당장 대장동_특검하라 대장동게이트 대장동의혹 이재명_후보사퇴하라 이재명_절대_안찍어 이재명_후보사퇴결정
24234, daknews10 대장동 문제가 불거지며 국힘은 개발이익환수하여야 한다고 이재명이 잘못했다고 주장했다 그런데 막상 관련 법안을 만들자고 하니 극렬하게 반대한다 결국 대장동은 법조 국힘 비리인데 제도로 그들이 대변하는 부자들을 옥죄는 것은 못한다는 논리이다 그래서 더욱 나쁘다
24235, 몽골기병 별동대 언급 이재명 與 선대위 대규모 쇄신 rRLPA1TFxH 대장동 특검 촉구 전국민재난지원금 철회 열린민주당 통합 개시 등도 변화의 카드 다만 인위적 조직개편보다는 유기적 화합과 점진적 변화에 무게 두며 대응
24296,화천대유 대장동 5개 블록 불법 수의계약 이재명 국감서 위증 의혹 em5bGkbrV1 뉴데일리
24301, 2415kang 이재명의 십쌍시는 누구냐 성남식구파냐 코마냐 코나냐 대장동팀이냐 이재명의 문고리3인방은 누구냐 정진상이냐 유동규냐 비서궁이냐 이재명이 문제다 이재명을_거부한다 이재명_절대_안찍는다 이재명과_십상시들 이재명과_문고리3인방 NO재명 대장동게이트_이재명을_수사하라
24314,이재명의 십쌍시는 누구냐 성남식구파냐 코마냐 코나냐 대장동팀이냐 이재명의 문고리3인방은 누구냐 정진상이냐 유동규냐 비서궁이냐 이재명이 문제다 이재명을_거부한다 이재명_절대_안찍는다 이재명과_십상시들 이재명과_문고리3인방 NO재명 대장동게이트_이재명을_수사하라
24330,대장동 분양업자 남욱 쇼핑백 현금 43억 전달 이재명 선거운동 비용함 이재명 성남 때 재산 24억7125억 막산 선거 5번 전관예우 초호화 변호 현재 재산 28억6437억이다 재산 변동 없다 선거 5번 변호사 비용 어떤 돈인지 수사해야 한다 이명박 삼성 변호사으로 구속 되었다 형량 15년이다 WDQmlEtZpc
24336,대장동 분양업자 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선에 사용 이재명 선거자금으로 확대 g6WGfhRmQM YouTube
24364, SangYi21 지금의 후보와 민주당은 모두가 정상인이 아니고 미친사람들 입니다 후보가 자격미달에 전과4범에 대장동의 수괴인데 후보 하나만 바꾸면 무조건 이기는 길을 두고 이재명을 놔두고 바꾼다고 참으로 어리석은 놈들 살다가 처음 봅니다
24372,화천대유 대장동 5개 블록 불법 수의계약 이재명 국감서 위증 의혹 DU5Q18YixN 뉴데일리
24373,이재명 절대 찍지 않는 이유다 쳐 봐 본인 범죄를 울 대통령님 남탓 덮어 씌운다 부산저축은행 대장동 대출 브로커 소환 조사 지난 대선 때 막산 울 대통령님께 부산저축은행 연루 있다 가짜뉴스 뿌리고 삐빠들 기사 도배 톡방 등 뿌렸다 bC1VHdd0UA
24386, E72sNlWKc8Ai3F2 ryu7230 돈은 국짐당이 벌어가고 그 돈을 이재명이 환수했던데 왠 이재명탓 국짐당은 대장동 개발이익환수법을 반대한단다 그럼 대장동은 누구꺼다 국짐당꺼다 
24406,한겨레 이재명 대장동 특검 할 수밖에 없는 상황 정치일반 정치 뉴스 S6wm0G3b2v GoogleNews을 를 통해
24419, YuriYuriChang 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명_대장동배임 이재명_변호사비대납
24441, bluenation2018 대장동 특검 밀어부치면 100 국민짐당 도망갈거다 뻔하다 잘 울겨 먹었거던 이재명은 관계가 1도 없으니 빨리 특검 시작해라 국민짐당 소원이었다
24446,김기현 윤석열 부실수사 쌍끌이 특검 물귀신 작전 그만 국민의힘 재난지원금 대장동 이재명 윤석열 lDrR1Ld2Lu 조선혜 기자
24513, 43억원 사용처와 관련해 서울중앙지검 수사팀은 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 진술을 대장동 사업 관계자로부터 받았다고 한다 bBkfq2GzES
24519,대장동 분양업체 대표가 만든 비자금 43억이 이재명 재선에 필요한 선거자금으로 쓰여졌다면 일단 공직선거법 위반 직권남용 특가법상 뇌물수수죄 또 뭐있냐 대통령 선거준비 할 때가 아니라 어디 해외로 도망갈 밀수선박 수소문 해야 될 것 같은데 이재명은 
24530,이재명 후보가 저렇게 물러서고도 이길 수 있다고 보는가 특검 재난지원금 모두 김오수 검찰 무에그리 눈치보는지 과도한 물귀신 작전이라고 부산저축은행 불법대출이 대장동 비리의 씨앗돈이었음이 밝혀졌기 때문에 물귀신 작전이 아니라 마땅히 수사범위에 넣어야 제대로된 수사일 것 gm4R22DjvY
24542,와 이거 쎈데 그러니까 대장동 관련하 분양업체 대표가 건낸 뇌물이 이재명 재선에 필요한 선거자금으로 흘러들어갔단 확실한 정황증거와 증언이 나왔단 이야기잖아 그럼 이재앙 저건 당췌 죄목이 몇개인거냐 권성동 대장동 게이트 몸통 이재명 후보밖에 볼 수 없어 QcjApevzMk
24559,화천대유 대장동 5개 블록 불법 수의계약 이재명 국감서 위증 의혹 uozPvaZ303 뉴데일리 김오수 이재명사건 지연시켜서 검찰을 시궁창에 처박을 것인가 
24573,이재명 대장동 특검 요구할 것 저 포함 깨끗이 털고가자 정작 특검하자고 할때는 딴짓만 하다가 이제서야 검찰 수사 밍기적 거리며 시간 다 끌고 이제 특검 넘어가 봐야 후보 등록하면 끝 아주 개자슥 의도적이야 그러니까 감추려는 재명이 새끼가 몸통이라니까 
24583,대장동 분양업자 남욱 김만배 측에 43억 줬고 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 쓰인 것으로 안다 이재명이에 대한 직결되는 정황증거가 나왔고 저런 인간을 찍겠다는 인간들이 있으니 
24653,대장동 분양업자 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선에 사용 이재명 선거자금으로 확대 De30ThLLBr
24658, 대장동 용적률 150 180 195 상향 이재명이 직접 결재했다 Save Internet 뉴데일리 QRMb84zjRe
24668,이재명 당시 성남시장의 재선 再選 선거운동 비용과 대장동 사업 인허가 로비 비용으로 쓰였다네요 rf14f6IEPp
24697, patriamea 그래서 대장동은요 그래서 이재명은요 
24718, 대장동 게이트 대선까지 수사 안 끝난다 이재명 이해찬과 극비회동 다음날 특검 수용 선언 뉴데일리 2021 11 18 김상현 기자 dcwGrfIxDg 검찰 중간수사 나오면 특검 강력히 요구 50억 클럽 홍선근 매체와 인터뷰 A0ge2sBUSy
24722, 이재명_대장동_게이트 조건없이_단일_특검하라 검찰 쌩쑈 압색수사로 부동산투기 의혹 대장동_게이트 비리가 해소된 것이 아니라 화천대유_소유주는_이재명 관련된 의혹 심증은 더 굳어졌다 pEQA2KFx24
24735,검찰 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 진술 확보 이재명 측 선거철마다 나오는 허무맹랑한 얘기로 전혀 사실무근이다 선거철마다 처음 들었는데 PZGaGKOvwQ
24747,어 특검 한다니까 간만에 검찰이 수사를 하네요 이재명의 특검은 또 검찰 수사를 막을라는 꼼수잉가 특검이 수사를 몬하면 또 검찰 이렇게 왔다갔다 하다가 우야무야 대장동 덮을 때까지 그라다 대통되면 성공한 부패완판 비리로 영원히 은폐 
24751,얽히고 설켜 모두 대장동에서 만나는 건가 윤석열 이재명 박영수 곽상도 말해 뭣하겠는가 곽상도 아들 박영수 딸이 그것에 근무한것이 사실인데 단독 윤석열 중수부 2011년 박영수 의뢰인 만 도려내 뺐다 다음 뉴스 2SeZTC2nEB
24756,뭐야 조국 전 장관 트윗에는 이재명 대장동 미담 댓글들로 넘치네 손가혁 sns지령 내리더니
24776,대장동 분양업자 남욱 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선 인허가 로비에 쓰였다고 들어 남욱 사업비로 썼다 이재명측 허무맹랑한 얘기 사실무근 yUMXDIchDi
24806, ubermenschhgsg imuamen 대장동 사업인허가의 마지막 결재권자는 이재명 성남시장 loh4nTInB6
24829, GLADTOSEEUGUYS 11 19 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동_특검하라 대장동_특검하라 화천대유_수사하라 화천대유_수사하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵
24833, 대장동게이트 단독 대장동 분양업자 이기성 남욱 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선 인허가 로비에 쓰였다고 들어 남욱 사업비로 썼다 이재명측 허무맹랑한 얘기 사실무근 2014 초 2015 3 돈 전달 2014 6 지방선거 유동규 명캠 합류 1w1ggjlicw S3TCOQINkv
24837, 검찰은 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 대장동 사업 관계자 진술을 확보한 것으로 알려졌다 4DTppNgWNs
24842, 이재명 게이트 에 대해서 완전 헛다리를 짚고 있다 특검 요구에 대해서도 전 변호사는 특검을 해도 상관 없다 아무리 뒤져도 이 후보에 대해 나오는 게 없을 것이기 때문 오히려 이재명 후보에게 대장동 이슈가 그리 나쁘지 않을 수도 있다 고 덧붙였다 E81ovmzvHR
24857,울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mDf7HA
24877,관훈토론회에서 이재명후보의 천재성이 빛이 났습니다 기자들이 정말 악의적 질문을 던졌습니다 그래도 침착하게 완벽한 답변으로 기자들에게 한방 먹였네요 기자들의 악의적 질문에도 완벽한 답변 대장동개발의혹 끝판해설 dxJ2cOJLpe
24894, 이재명 성남시장 재선 지원 등 대장동 일당 에게 전달된 43억원의 사용처와 관련된 진술이 뒤늦게 확보되면서 검찰이 현 상태에서 수사를 마무리하긴 어렵다는 관측이 제기되고 있다 이재명 대장동게이트 이재명을_수사하라
24903, 2014 2015년 대장동 분양대행업자가 남욱 김만배씨에게 43억원을 전달했고 로비 용도로 쓰인 걸로 안다 는 대장동 사업 관계자 진술이 뒤늦게 확보되면서 검찰 수사는 다시 민주당 이재명 대선 후보의 주변을 향할 수밖에 없게 됐다는 전망이 18일 제기되고 있다 이재명 Wc6wra0qX8
24913,윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 IAVLqX6GfU
24915, Jaemyung_Lee 그럼 반대로 당신은 대장동 설계가 최대치적이라더니 왜 김만배 유동규를 임명한지도 모르고 그들이 돈을 일조원넘게 해먹을때 아무것도 모른다고 딱잡아 뗐냐 니는 왜 니가 설계해놓고 모르는게 그리많냐 이 무능하고 무책임하고 사악한 인간아
24924,대장동 분양업자인 박영수 특검의 친척이 남욱 김만배에게 43억을 전달했고 그중 상당액이 이재명 성남시장의 재선과 인허가에 쓰였다고 한다 대장동은 국민의힘 게이트라더니 돈은 누가 받고 누구 선거비로 쓰는지 모르겠다 4JZnZQJN3g
24933,조국사태 때 조국이 찌빠라고 사실대로 밝혔다면 이해찬 이재명 지지율이 그 때 똥바닥 됐을텐데 대장동 때문에 뽀록나서 현재 이해찬이재명 지지율만 똥바닥됨 우리 문프는 제외시켜줌 그래서 고맙다고 했잖아
24951,대장동에서 곽상도를 비롯해 국짐당 인간들이 수십 수백 수천억씩 해처먹었어도 그 돈을 오히려 세금으로 강제로 환수한 이재명을 비난하는 사람들이 있다는건 연합뉴스처럼 국짐당의 허위주장을 그대로 받아 팩트체크없이 보도해 기정사실인양 다루기 때문 이런건 무조건 소송 걸어야함
24962, skanskdl01 일반인은 검찰서 하든가 말든가 대장동 주범으로 의심되는 대선후보인 이재명은 얼릉 수사하자 그래야 대선을 하든가 말든가하지
24970, 복붙 검찰이 이재명 제외시키고 유동규 김만배 남욱선에서 대충 뭉개려고 했는데 2014 2015년 대장동 분양대행업자가 남욱 김만배씨에게 43억원을 전달했고 로비 용도로 쓰인 걸로 안다 는 대장동 사업 관계자 진술이 뒤늦게 확보되었다고 
24982,대장동 이재명 10가지이상 혐의 이런 검찰 또 없슴다 4wJXZwCGol
24985,대장동 분양업자 남욱 김만배 측에 43억 줬다 8E69bbVeVd 지방선거 이전에 건넨 돈은 이재명 당시 성남시장 재선 선거운동 비용 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 검찰이 꼬리 자르기 통해 제아무리 덮으려해도 더 이상 덮을수가 없게 됐다 
25004,조건부 대장동 특검 말이 되나 이재명 특검 수용해야 유동규 배후는 누구 대장동 특검촉구 시민발언대 wXE3uxbhN1 YouTube
25013,동규가 자금책이란 소문 진짜냐 선거때마다 명캠갔잖냐 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 검찰 대장동 사업 관계자 진술 확보 pLvqSVnnTA
25022,43억 인물관계도와 관련기사링크 남욱에겐 쇼핑백에 현금 담아 줘 김만배측엔 계좌 송금 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것 yzrUzsW6QJ DIS8cRncey
25031,특히 43억원 의 사용처와 관련해 서울중앙지검 수사팀은 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 진술을 대장동 사업 관계자로부터 받았다고 한다 
25035, E72sNlWKc8Ai3F2 ryu7230 이재명에게 공정 따지지 마세요 이명박근혜가 기틀을 마련했으니 거기다 한풀이 하셔야죠 아니면 대장동 개발 하지 말았어야 하나요 
25038,윤석열 36 이재명 35 박빙 격차 지난주 대비 6 포인트 줄어 정권교체 47 국정안정 41 대선 관심이슈는 대장동 35 고발사주 22 휴 이러니 선거때만 되면 온갖 네거티브가 난무하는것 내가 볼때는 둘다 선거끝나면 사라질 네가티브 gIOMIvPsFR
25044,상황도 법도 무시하고 막 던져보고 결국은 백기 들고는 유연한 대응이라고 왜 철회 했는지 국민에게 정확하게 설명을 해 정국운영이 장난이냐 이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 다음뉴스 X4XQdwFF0E
25059, daknews10 쇼 하나는 세계 으뜸인 도둑의힘당 개발이익 환수법이나 처리해라 도망가지 말고 이재명 물어뜯을땐 언제고 자슥들아 남아일언중천금 모르나 개발이익 국민에 줄려니 미치겠제 니들 발등에 도끼 찍힌다 했잖어 이재명이 대장동 특검 시작하면 줄줄이 나올거다 도둑의힘인 국민의짐당
25069,KBS 오전뉴스 이재명 대장동 개발의혹 조건 떼고 특검하자 KBS는 수세에서 공세를 한다고 보도 다음주 검찰 대장동 개발의혹 수사 중간발표후 특검대화 예상 KBS가 정상적인 언론이라면 검찰의 수사가 미진하고 이재명 의혹을 덮으려는 것을 보도해야지 이재명 말장난을 보도하며 쉴드친다
25077,대장동 개발사기의 가능 불가능을 결정하는 마지막 키가 뭐겠어 이재명 시장 이잖아 이게 덮는다고 덮어지냐 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 다음 뉴스 ohV7DzDXzX
25080,수사 끝내려던 검찰에 떨어진 43억 폭탄 진술 2014 2015년 대장동 분양대행업자가 남욱 김만배씨에게 43억원을 전달했고 로비 용도로 쓰인 걸로 안다 는 대장동 사업 관계자 진술이 뒤늦게 확보되면서 이재명 주변을 향할 수밖에 없게 됐다는 전망이 18일 제기되고 있다 q4jOUwDsJ9
25082,민주당은 윤석열이 대장동 부산은행 대출 사건을 덮은 당사자라는 사실을 공식발표하고 이재명도 이 부분을 언론에 공식발표해 무조건 방송뉴스에 나오게 해야한다 국짐당과 윤석열은 대장동 관련해 지금 대놓고 허위사실을 유포중인데 민주당은 아무런 대응을 안하니 방송에 노인들이 세뇌당함
25094,민주당과 이재명 후보는 개발이익환수 를 전국민에게 알기쉽게 공약하라 lt 불로소득 gt 놀고 부자된다 lt 놀부 소득 gt 이다 그걸 없애버리는 공약을 중점 홍보하라 대장동 울궈먹어 신나는 사이비보수진영에 독배 가 될 것이다 사이비보수가 그걸 반대하면 대장동게이트는 그쪽의 작품임을 자인하는셈
25101,이동형은 일본 술집 웨이터 출신인데 어느날 갑자기 팝케스트 한다면서 중간중간 일본노래를 한곡씩 소개해 주었는데 엮겨워서 혼났음 근본없는 양아치가 YTN 라디오 프로그램 까지 맡았다 하니 대체 대장동 비리 주범 이재명의 돈발의 끝은 어디까지 
25113,오버하는 인간이 범인 부산저축은행수사는 왜 빼려고 그게 시작인데 김만배 BBK 취재파일 책 보니까 당시 검사들에게 감사하다더라 아 알면서 무한 검증 받겠다는 말은 거짓말이었냐 둘 다 무한 검증 받아라 윤석열 이재명 대장동 특검 당연 조건부 는 말장난 4BFZnZJdgO
25135, pangliver 복붙 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 이재명은 국민 분란 일으킨 점 사과하라 사과하라 
25160,이재명 조원진 우리공화당에 무릎꿇다 대장동 특검 요구 수용 fOWs7KPwVL 출처 YouTube
25164,1 조선단독 이재명 끝났다 박영수 친인척 이모씨 진술 43억이 성남시장재선거와 대장동로비에 사용되었다 곧 정리해 올릴께요 m8dHPeypw4
25170,다시 재점화되는 대장동 게이트 이재명 성남시장 재선 자금 명목으로 줬다는 분양업자의 진술과 정영학의 녹취록에도 43억의 존재가 나온다면 유동규를 추궁해야겠네 이재명은 대장동을 넘기 힘들겠어 응 
25172, TheMinjoo_Kr 대장동게이트 몸통 변호사비 대납 전과4범 이재명을 구속하라
25191, thundel pjy0491 복붙 대장동 특검도 안 받으면서 홍남기 국정조사를 하겠다는 거대 야당 같은 여당 송영길 윤호중 이재명 총선 물갈이 합시다 꼭
25195,검찰은 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 대장동 사업 관계자 진술을 확보한 것으로 알려졌다 JPXZ1Q6ptE
25198,이재명 범죄에만 관심 둡시다 대장동 화천대유 유동규와통화는누가했나요
25213, whitemaker_ juliat19671 이재명 범죄에만 관심 둡시다 대장동 화천대유 유동규와통화는누가했나요
25232, gabriL0124 이토록 유능하게 일을 하신 이낙연님께 무능프레임을 씌운 민주당 적폐세력은 반드시 교체되어야합니다 이재명_대장동게이트_특검가자
25234,이재명한테는 지들이 쳐먹은 대장동까지 뒤집어 쒸우고 있으면서 뭐가 어쩌고 저째 쓰레기들 
25242,대장동 특검 도입 입장 이재명 지지율 정체 영향 줬나 eH2rAyhCab
25243,맞말 대잔치 지침 따라 일한 사람에 죄 있다면 지침 만든 사람도 죄 있어 대장동 게이트 이재명에 의한 이재명 위한 부정부패 사건 오늘 티조단독 검찰 아파트 분양 대행사 대표 남욱 43억 줌 막산 성남 시장 재선 선거비용 대장동 관계자 진술함 저때 재산 변동 없잔아 veJKciRxt4
25247,대장동 분양업자 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 ogg5FvCkOE
25252, MBN이 지난 15일부터 사흘간 진행한 ARS 여론조사 결과 대선후보 5자대결에서 윤석열 후보가 이재명 후보를 14 4 포인트 차로 크게 앞섰습니다 대장동 의혹과 고발사주 의혹 특검 실시 여부를 두고선 동시 특검 을 찬성하는 의견이 47 6 로 가장 많았습니다 
25253, 대장동 사건과 관련해 민주당 이재명 대선 후보가 조건 없는 특검을 제안하며 승부수를 던졌습니다 국민의힘 윤석열 후보는 당연히 해야 한다면서도 수사 대상을 넓힌 물타기는 안 된다고 받아쳤습니다 
25288,43억을 남욱이 받은건 사실이라는 거네 남욱 사업비로 썼다 이재명측 허무맹랑한 얘기 사실무근 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 다음 뉴스 2JDGyNRGnb
25292, 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선 인허가 로비에 쓰였다고 들어 남욱 사업비로 썼다 이재명측 허무맹랑한 얘기 사실무근 이래서 대장동 이슈화는 민주당에 큰 도움이 됐던거구나 WJpQ7TbsOe
25299, TheMinjoo_Kr 이재명의 대장동 게이트 변호사비 대납 모든 조각이 갖춰진게 언제인데 왜 이재명은 아직도 민주당 후보냐 IuCxh9sTzd
25300,대장동 분양대행업자 돈 43억이 남욱 김만배한테 가서 이재명 재선 자금으로 쓰였다는 진술 그럼 그렇지 이 정도 받아먹었으니 대장동 설계를 그리 무지막지하게 밀어준 거 아니겠나 
25303,사설 與 野 즉시 특검 도입해 대선 前에 결과 발표해야 이재명 민주당 대선 후보는 성남시 대장동 개발 비리 의혹에 대해 제대로 수사하지 않으면 제 문제를 포함해 자꾸 의심하니 깨끗하게 터는 차원에서라도 특검을 강력히 요구할 생각 이라고 말했다 
25324, yukimjun 대장동 화천대유는 끝까지 파헤쳐야 합니다 이재명은 이걸 국짐 게이트라면서 왜 수사에 미적거리는건가요 
25332,43억중 남욱에겐 현금으로 김만배에겐 계좌로 돈을 쐈고 이중 2014년 6월 이전에 쏜 돈은 이재명 재선 선거비용과 대장동 인허가 로비자금으로 쓰였다는 구체적 진술이 나와버렸는데 이걸 덮어 이재명측은 대번 금시초문이다 펄펄뛰겠지 그러면 소환해서 수사를 해라 검찰 니들 감당 못해 
25341, 노컷뉴스 단독 윤석열 중수부 2011년 박영수 의뢰인 만 도려내 뺐다 다음뉴스 vyaQM5UY2C 대장동 화천대유 천화동인 부산저축은행 불법대출 봐주기수사 특검까지 해본 새끼가 비리 저질렀어도 이재명 특검 받으라는 국짐당 윤석열도 같이 받아보라지 
25342,이재명의 묵인하에 대장동사업이 특혜를 받아 수천억원일 가져갔다 특검하자 gt 아 그래 그럼 초과이익 환수법을 제정하자 같은 일이 일어나지 않게 gt 싫어 빼에에에엑 너네 뭐하니 자백하니 
25344,검찰이 이재명 제외시키고 유동규 김만배 남욱선에서 대충 뭉개려고 했는데 2014 2015년 대장동 분양대행업자가 남욱 김만배씨에게 43억원을 전달했고 로비 용도로 쓰인 걸로 안다 는 대장동 사업 관계자 진술이 뒤늦게 확보되었다고 
25368,이렇게 나오면 신빙성이 무한 앙등 이재명 민주당 대선후보 측은 선거철마다 나오는 허무맹랑한 얘기로 전혀 사실무근 이라고 밝혔다 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 다음 뉴스 uYfuLeEnGp
25369, 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 nPY6mtnIaL
25373, Jaemyung_Lee 그래서 대장동비리게이트 설계하고 결재해서 사업추진했나요 검찰에선 봐주기 수사로 덮으려고 하고 백현동 인허가 비리 의혹은 어떻게 설명할건지 이젠 어떤 말을 해도 전혀 진정성이 없게 보일 뿐이죠 물론 극렬 지지자들은 계속 지지하겠지만 
25388,하지만 2014 2015년 대장동 분양대행업자가 남욱 김만배씨에게 43억원을 전달했고 로비 용도로 쓰인 걸로 안다 는 대장동 사업 관계자 진술이 뒤늦게 확보되면서 검찰 수사는 다시 민주당 이재명 대선 후보의 주변을 향할 수밖에 없게 됐다는 전망이 18일 제기되고 있다 FqM6c9dUxY
25389, 법조계에선 대장동 일당 들로서는 당초 자신들이 설계했던 민 관 결합 개발 방식으로 사업이 계속 추진되도록 하기 위해서는 당시 이재명 성남시장의 재선이 절실했을 것 이란 말이 나왔다 
25402, 대장동 게이트 선거 로비자금 43억 최종 종착지는 어디 분양업자 남욱에겐 쇼핑백에 현금 담아 줘 김만배측엔 계좌 송금 2014년 6월 지방선거 전 전달된 돈은 이재명 성남시장 재선 지원에 쓰인 걸로 안다 Q78vIppgun
25413,거리 좁힌 특검 협상 대장동 부산저축은행 다 특검 2021 11 19 뉴스투데이 MBC f6DhUbvfC1 출처 YouTube 이재명은 정말 않되겠네요 국민의 관심은 대장동이다 그렇다면 이재명 조폭 관련 이재명 김부선 사건까지 특검하라 응 KBSnews OhmyNews_Korea SBS8news
25416,이재명 승부수 조건없이 대장동 특검하자 다음 뉴스 5ARvcXCVv3
25431,대장동 특검 도입 입장 이재명 지지율 정체 영향 줬나 G9xF7te3dG uy3uf8cqmT
25433,윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 JIeeK48tVk
25442,RT ohmynews_korea 윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 AUpH1nyfBq
25445,대박 증언이 나와버림 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 다음 뉴스 puUVLEIEEH
25448, 0NdWPM1TPV 특히 43억원 의 사용처와 관련해 서울중앙지검 수사팀은 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 진술을 대장동 사업 관계자로부터 받았다 
25453, 남욱 김만배 측에 43억 줬다 대장동 분양업자 진술 확보 검찰은 43억 원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 성남시장의 재선 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 는 대장동 사업 관계자 진술을 확보 W5AoGJrEqZ
25455,대장동 대왕마귀 이재명은 남욱 김만배가 업자에게 받은 돈 43억으로 재선운동을 한 끝에 재선에 성공했다죠 그런데도 재선 후에 순진무구한 척하며 뻔뻔하게 김만배랑 이렇게 인터뷰했던 거네요 qaAmevGdTm 재명아 뇌물받은 날짜는 기억 안 나니 너무 많이 받아서 기억하기 힘드니 
25460,이재명 후보 대장동 의혹에 대한 수세적인 태도에서 벗어나 국민의힘과 윤석열 후보의 주장을 조건부 특검 이라고 되치기하며 공세적으로 국면 전환에 나선 것으로 풀이됩니다 대장동 의혹을 털어내지 못하면 정체된 지지율을 반전시키기 어렵다는 판단도 작용한 듯 MM12Ac4nrq
25480, patriamea 이재명 연차공개거부 대장동 관련 자료 공개거부 법학자로써 최소한 둘다 비판해야함
25488,재명이는 특검 받겠다고 한 거 급후회되겠네 남욱 김만배가 분양업자에게 받은 43억이 이재명 재선자금으로 쓰였다고 검찰아 그냥 끝내 버리고 싶었어 대장동 대왕마귀 이재명을 그렇게 눈감아 주고 싶었니 IQ3LUtz0uY 법조계 유동규 배임 선에서 대장동 수사 끝내기 힘들수도 
25499, 단독 대장동 분양업자 남욱 김만배 측에 43억 줬다 43억원 중 2014년 6월 지방선거 이전에 건넨 돈은 이재명 당시 성남시장의 재선 再選 선거운동 비용으로 이후 전달된 돈은 대장동 사업 인허가 로비 비용으로 쓰인 것으로 안다 SR4H2WLVLe
