,tweet
57248,이재명을 국민들이 어찌 생각하는지 이제 민주당은 통감할듯 후보교체 심각하게 고민해야 하는거 아니냐 與 이재명 119 신고 녹취파일 공개 아내가 구토에 열상 다음 뉴스 OyNw38JbMk
57266,정동영이 노무현 밟고가려다 폭망했지 이재명도 문재인 밟고 가려하네 미친 시키 문재인보다 지지율 떨어진 놈이 민주당 빨리 후보교체하라 이대로 가단간 민주당 망하고 국민에게 죄 짓는다 
57274,돈을 그리 주고 싶으면 국고를 털지말고 민주당자산이란자 털어서 줘라 민주당은 국민이 인플레이션때문에 걱정인데 왜 돈풀어서 관건선거에만 혈안 아무리 그래봐라 이재명 뽑나 이재명_절대_안찍어 민주당은_후보교체해라 망해가는_민주당
57299,이재명 정치인들 국민 지도한다 착각 정치는 국민이 하는 것 출처 조세일보 dxYSErWerM 이재명이 국민을 섬기는 정치를 한다고 믿는 국민이 과연 몇명이나 있을까싶다 얼빠진놈 늘 자신과 반대되는 애기만 주절주절댄다
57316,이재명을 비트는 단세포적 사실왜곡 수구언론 국민의힘 찰떡 MQpqup1vdd
57348, samsik_c 당선도 되지않은 후보들이 참 나댄다 이재명은 국민 머슴되겠다 소리하던데 영부인은 뜬금 마님하고싶나 남편따라 가는거지 어딜모셔 
57350,특급칭찬 드립니다 제가 좀 취했습니다 여보세요 어 자기야 이게 무슨 꼴값인가요 이재명씨 설마 국민들이 이재명씨를 정말 오뽜 하는 마음이라 생각해요 그냥 제발 사퇴하세요 진짜 님 싫어요 하는것마다 비웃음당하는거 두 아드님들 보기 민망하지 않나요 개한심 wXjYMYFTZV
57351,또 김기현 국민의힘 원내대표는 14일 성남시의회가 대장동 개발사업을 민간이 추진하는 것은 위험하다는 취지의 의견을 냈지만 성남시가 이에 반대 의견을 낸 공문에 이재명 후보가 결재한 사실이 뒤늦게 확인됐다 며 이재명 후보의 거짓말이 또 드러났다 고 주장했다 uURIsS0CHZ
57362,이재명처럼 개뻔뻔한 새끼가 없다니까 지땜에 민주당이 말아먹었으면 자진해서 사퇴를 해야지 국민들한테 개싸움을 걸어요 
57367,윤석열은 국민 지지율에서 앞서지만 이재명은 선관위 지지율에서 앞서겠지
57389,이재명을 보면 우리나라 언론과 그 언론에 놀아나는 국민들이 참 안타깝다
57396, kyc92118005 국민들의 특검소리는 이재명때문이 아니고 국짐당의 쓰레기들 청소하란소리 아닌가 내가 봐도 검찰들이 성의없이 하는것 같아서리 윤떡과 부패기득권눈치를 보는것 같기도 하고 나도 나중에 미진하면 꼭 특검해야한다고 생각하는 사람중 하나 
57410,도데체 왜이러는 걸까요 집요하게 스스로 이슈화에 목숨거네 국민들 기억속에서 대장동 덮을려고 발광하는겨 동네사람들 이재명의 대장동게이트 지속적으로 상기시켜주시기 바랍니다 與 이재명 119 신고 녹취파일 공개 아내가 구토에 열상 다음 뉴스 NT9CU3c8iu
57423, 대선 양자대결 윤석열 50 4 이재명 33 8 호남서 尹 지지율 26 8HqpnGA9VL 윤석열 20대서 50 6 과반 지지율 호남 제외 전 지역서 이재명 눌러 3자대결서 정의당 국민의당 지지층 이재명 윤석열에 쏠려 제3지대 동력 미비
57436, armyforever1972 극우언론 조중동 강제 해체 극우미디어 종편방송 연합뉴스 TV조선 해체가 진정한 언론의 자유 국민의 올바른 알 권리를 충족 수구세력의 이재명 죽이기 쌩떼가 도를 넘어 쓰레기를 자처하는 폐지수준 우리가 언론이다 트위터 페이스북 계정 인스타그램 계정 하나씩 더 갖기 운동하자 sNqzWGep3N
57439, james_bond_nj 극우언론 조중동 강제 해체 극우미디어 종편방송 연합뉴스 TV조선 해체가 진정한 언론의 자유 국민의 올바른 알 권리를 충족 수구세력의 이재명 죽이기 쌩떼가 도를 넘어 쓰레기를 자처하는 폐지수준 우리가 언론이다 트위터 페이스북 계정 인스타그램 계정 하나씩 더 갖기 운동하자 XZcZX29UL5
57441, twikth5169 EverglowJr 극우언론 조중동 강제 해체 극우미디어 종편방송 연합뉴스 TV조선 해체가 진정한 언론의 자유 국민의 올바른 알 권리를 충족 수구세력의 이재명 죽이기 쌩떼가 도를 넘어 쓰레기를 자처하는 폐지수준 우리가 언론이다 트위터 페이스북 계정 인스타그램 계정 하나씩 더 갖기 운동하자 TtwukQzHgc
57464,이재명후보 119 통화 내역공개 김문수 와 비교 검증 이것이 민주당 과 국민의잣당 과 확연한 차이 amkpbS6t02
57482,국민대통령후보 윤석열힘내어 양아치 이재명 감빵보내자 hwnWEg7KWf
57483, jjyyww 네 님의 말이 맞네요 나는 한대 맞으면 두대 돌려주는 성격 자신있게 이재명 가족 건드리겠다 이준석 대표가 한말입니다 국민55 6 가 정권교체를바라니 시간만가면 되겠군요 정의와 공정 내노남불 있을때 잘하지 이제와서 봐달라고 애걸복걸하니 웃기기도하고 
57487, jjyyww 나는 한대 맞으면 두대 돌려주는 성격 자신있게 이재명 가족 건드리겠다 이준석이 씨부린 말입니다 아비 땅투기 의혹 덮고 동생 의료법 위반 의혹 덮고 자신 병역위반 의혹 덮고 당대표 팽당함에서 벗어나고 가족범죄 윤석렬에 기대려는 듯 국민 협박질 배운 것이 적폐 뿐인 개싸가지 
57489, jjyyww 네 님의 말이 맞네요 나는 한대 맞으면 두대 돌려주는 성격 자신있게 이재명 가족 건드리겠다 이준석 대표가 한말입니다 국민55 6 가 정권교체를바라니 시간만가면 되겠군요 정의와 공정 내노남불 있을때 잘하지 이제와서 봐달라고 애걸복걸하니 웃기기도하고 
57509, 대한국민은이재명과혁명하라 이재명의_웹자서전 3 4편이 업로드 되었습니다 새날 애청자인 한 시각장애인께서 요청해서 제작하기 시작했는데 많은 분들의 반응이 좋아 유튜브에도 업로드 합니다 새날패밀리 계정은 새날의 2 채널입니다 gYsWVxv5yc 이재명 새날
57515, 상왕 진중권 이 이제 여기까지 수준이 떨어진거야 그냥 조국 조국 거릴 땐 연민이라도 있었는데 윤석열 국민의힘 괴벨스 조작의힘 첨병 진중권 野가 지역 비하 라는 이재명의 부산 발언 보니 다음 뉴스 nT6LLHYHz0
57530,극우언론 조중동 강제 해체 극우미디어 종편방송 연합뉴스 TV조선 해체가 진정한 언론의 자유 국민의 올바른 알 권리를 충족 수구세력의 이재명 죽이기 쌩떼가 도를 넘어 쓰레기를 자처하는 폐지수준 우리가 언론이다 트위터 페이스북 계정 인스타그램 계정 하나씩 더 갖기 운동하자 cDBTCDSVd0
57546,복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
57559, sosa9053 국민들이 보는 이재명 어디로튈지모르고 과격하고 문재인이망친나라 이재명이 독박쓰고 국민여론55 6 가 정권교체 바라니 3 9일만 기다리면 됩니다
57582,요즘 카톡에 이런 글 쓰는게 유행이라는데 민주당 망했다 이재명에 대한 국민 분노는 민주당을 향하고 있다 내년 지방선거와 2년 후 총선도 두고보자고 합니다 
57611,국민의당 안철수 후보 3지대론 에 대해 제가 1지대 라며 아직 윤석열 이재명 누구도 마음 안 들어하시는 국민이 훨씬 많다 그러니까 제가 3지대 아니고 1지대인 셈 이라고 0m4WG3Lcs0
57617,국힘이 종부세 논란 선점했으니 내가 제안한 전국민 복지혜택 쿠폰발행 에 대해 이재명 캠프가 청년들과 함께 이벤트를 하면 단번에 전세 역전이잖아 진보진영이 사꾸라처럼 말만 하고 국민 피부에 와닿은 정책들을 안했어 세금을 받은 만큼 국민에게 돌려주는 것이 복지이다 
57626,반페미니즘 부추기는 게시물 공유 성폭력에 대한 무고죄 신설 여성가족부 명칭 변경 기능 조정 거대 양당의 대선후보인 이재명 더불어민주당 후보와 윤석열 국민의힘 후보가 최근 보여온 젠더 성평등 관련 발언 행보들이다 ewEIYVwNZH
57630,野가 지역 비하 라는 이재명의 부산 발언 보니 더러운 국민의힘 놈들 이렇게 말 만들어서 국민을 우롱하는것이 선거전략이냐 AkrpN8fyiW 검찰을 정치검찰로 만든 윤석열을 앞세워 권력을 쟁취하겠다고 하는 것인가 국민과 공정과 정의는 안중에 없는 조잡한 정치집단 
57633, sKgNJ6nX2M 충분히_준비된_이재명 지금_공부하는_윤석열 국가운영_누가_든든하고_누가_불안한가 새로운_대한민국 이재명은_합니다 대한민국_기본사회 이재명을_대통령으로 이재명 데이터 다써도 메신저 이용 전국민 안심데이터 도입
57645,이름만 바꾸면 조사결과가 달라짐 국민들은 왜 못줘서 안달인지 다안다 그냥 통장에 넣어주는것도 아니고 또 코나아이이용해서 화천대유 천하동인하려는거 그냥 이재명과 민주당이 소름끼치게 싫은거 4Max6Reaju
57670,노컷뉴스 野가 지역 비하 라는 이재명의 부산 발언 보니 송영훈 기자 국민의힘 이재명 부산 폄훼 주장 이재명 지역 균형 발전 얘기하며 부산 재미없어 솔직 강남같지 않다 젊은층 같은 조건이면 서울 간다 부산매력 키워야 조중동은 언론사로서 챙피하지 않냐 기레기에서 좀 벗어나라
57686,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 로 가득차있어 
57696, Repost truthjustice 펌 국짐당이 정권잡고 다수당 되면 부자들은 부동산 다 사들이고 국민들은 박근혜 정부 때처럼 빚내서 집사려고 인생 갈아넣고 기득권들의 노예가되어 주 120시간 일하며 부정식품 먹고 병들어도 치료도 제대로 못받고 죽을거다 반드시 이재명 대통령 당선시켜야한다 EC9tbWnDQM
57700,이재명과 민주당 국민기망 그만 때려쳐 누가 이재명 부부일에 그렇게 관심많고 뭔 허위사실이 퍼져나간다고 초당적으로 지랄발광들인가 가세연을 봐 얘들이 퍼뜨린 개소리가 조회수 47만 니들 얘들하곤 못싸우니 대장동 덮기위해 김혜경 사고까지 언론에 내다 파는거니 ni6gUGJhLb
57715,이름을 바꾸고 국민을 속여서라도 세금을 빼먹어야만 하는 민주당 왜 이재명이 화천대유 한 돈은 지돈이라 쓰기싫데 국민들 세금은 지돈 아니니까 빼서 흥청망청 생색내며 쓰고 싶데 전국민 지원금 고민 깊은 與 일상회복 지원금 으로 여론조사 다음 뉴스 DzMbTb6SpM
57724, 수구언론 국민의짐의 단세포적 사실왜곡 이재명을 비트는 단세포적 사실왜곡 수구언론 국민의힘 찰떡 bPjWB0Dror
57730,없잖아 그래도 이재명 이는 현정권의 집권당 후보니 1월에 50 만원씩 준다면 돈 받고 찍어줘라 국민 1인당 50만원씩 주면 나라 거덜나지 버티갰냐 그러면 개 돼지만도 못한 국만에 깡패 악귀 같은 이재명이 돼나 빈깡통 윤석열이 돼나 나라망 하는 것은 매 한가지야 이판사판 개판 돼는거지 뭐 
57737, sosa9053 이재명은 국민의 힘보다 훨씬 더 나빠요 그리고 위험하죠 이재명 거수기 180석이 있으니까요 이재명계가 장악한 지도부 선관위가 행한 경선 보면 대통령 되면 180석으로 독재사회로 만들고도 남을 놈입니다 국힘보다 더 악하기 때문에 차악인 국힘 뽑겠다는 겁니다 
57750,부산 vs 강남 놀기 더 좋은 곳은 이재명 부산 강남 민주당 국민의힘 대선 대장동 jphtX8D5aO
57751,이재명 부산 비하 논란 치명적이다 대선의 승패가 갈릴 수 있는 수준의 논란이라고 본다 선거에서 이길 생각이 있는 건지 도무지 모르겠다 PK표는 다 날린 거지 앞뒤 맥락을 떠나서 만약 국민의힘 후보가 광주가 재미없다 고 발언했다면 호남이 난리났겠지 딱 그 반대 상황이야 
57752,국민혐오당 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 후보 자체가 범죄자 불륜의 아이콘 가식과 위선의 대명사 돈키호테식 막무가내 막산 놈은 필연코 퇴출된다 shg1KC1Zmu
57768,이재명이 부산 비하 발언 전말 들어보면 오히려 감동 jz0lVKp3vv 조중동을 구독하고 토착왜구 국민의짐 세력을 지지한다면 모지리이거나 매국노가 되는것이다 세상사 판단이 어려우면 조중동과 반대로 생각하고 그래도 어려우면 토착왜구 국민의짐세력과 반대로 하시면 됩니다 
57772,與 이재명 119 신고 녹취록 공개 아내 토사곽란 응급실 가야 출처 뉴스1 네이버 뉴스 enlNQhJIG3 이재명이 국민들로 부터 얼마나 신뢰를 잃었으면 몇일째 사진에 녹취록등을 공개하며 믿어 달라고 애걸복걸하냐 물러나라 빙신아
57786,野가 지역 비하 라는 이재명의 부산 발언 보니 부산의 매력을 계속 키워야 한다 는 말을 앞뒤 싹뚝 자르고 왜곡했네 하여튼 국짐것들은 뻔뻔한 사기꾼 국민의 암덩어리야 azLACjBsgJ
57790,2030청년세대가 민주당을 등지게 만들것인가 지지를 받는 세력으로 키울 것인가 문정권이 청년세대에게 무엇을 해주었는가 돌아봐야 한다 이재명 후보는 쿠폰발행 공약으로 3 4개월한 번씩 10만명에게 쿠폰혜택을 줘야 한다 국가가 세금을 받은 만큼 국민에 돌려주는 것이 지극히 당연하다 
57805, Peakprosperous 이재명의 생각은 빨갱이들과 똑같습니다 자유사상을 가진 사람들처럼 국민을 위하는겄이 아니고 6 25때 빨갱이들이 쳐내려와서 한겄처럼 머슴등에게 빨간완장 채워주고 지주등을 때려 죽이는데 앞장서게 했죠 노동부장관은 노동정책을 입안하고 실행하는 사람이 할일이지 노동자가 할일은 아닙니다 
57813,이준석 이재명측 다급해지니 아무공약 대잔치 Gmth2Dvrpu 이준석 국민의힘 대표는 14일 이재명 더불어민주당 대선후보 측에서 20대 청년에 대해 소득세 비과세 를 검토중 이준석 이재명측 다급해지니 아무공약 대잔치 전국매일신문 이재명 더불어민주당 민주당 청년비과세
57833,국민의 힘은 절대악이고 민주당은 절대선이라고 착각하는 사람들아 정신차려요 난 이재명이 악귀라서 반대하기도 하지만 현시점 가장 큰 이유는 경제 무식자 주제에 지가 아는게 진리인양 굴다가 한순간에 나라꼴 베네수엘라 만들까라 확신하기 때문임 거기에 찍소리 못하는 거대여당까지 나라 망함
57847,대한민국 국민들은 법을 가장 잘지켜 법을 안지키는건 이재명당과 이재명니들 패거리 구역질나게 어디서 국민탓이야 대장동 판사매수 민주란 이름단 니들 버러지가 법을 무시하며 저지른짓 
57858,이재명이 국민들한테 뭐 챙겨준게 있냐 재난지원금도 정부가 준거야
57860,한국에 소속감 가지라고 하면 토하는 사람들 자꾸 구제국의 원죄 거론할 때만 국가국민책임 요구하는 거 너무 억울해서 이재명 찢었다
57873,이재명 아내 폭행 어처구니 없어 김혜경 남편 울더라 뭉클 Ssa5N6MPDB 4막5장 신파 찍냐 국민들이 보기에는 이수일과 심순애 같다 형수에게 쌍욕 하고 조카에게 협박하는 부부가 눈물없이 볼수없는 신파를 하고있다 가만이 있으면 되는데 자기들이 들 쑤시고 고소를 한다
57877, mooon111100 ldZyHVkfOXk45aC 이재명 무리가 국가재산 가로채 그 돈으로 전국의 돈 될 곳은 다 쑤시고 다니며 사고 파는구나 재명이는 앉아서 돈 계산하고 거둬들여 또 공작질하고 그러니 국민재산은 앉아서 강탈당하는거고
57900, 부산 재미없잖아 이재명 국민의힘 맹공 민주당의 지역비하 DNA 계승했나 5a7Sl693jw 뉴데일리
57904,이재명 아내 눈 뜨자 남편 울고 있어 진중권 가식적인 느낌 다음뉴스 GIuwKNu04G 뭐눈에는 뭐만 보인다고 자신이 그렇게 생활하면 모든 사람이 그럴것이라 하는 인간이나 그것을 기사라고 쓰는 찌라시나 21세기 대한민국은 깨어 있는 국민하고 검찰 언론 등기득권과싸움이라니
57905, 제2드루킹 나타날 것 국민의힘 경고 우리가 언론사 되자 이재명 발언 겨냥 3DcA545QVe 뉴데일리
57924, KBSnews 요즘 보면 이재명후보는 주로 국민들을 만나고 다니는데 윤석열후보는 기자들만 만나고 다니는 것 같은 느낌적 느낌 
57939, the7199 aranimous 그런 의미없는 CCTV 볼 생각 전혀없고 국민들은 이재명씨 당신 특검 받는 모습이 보고싶다네 진정 대통령이 되고싶다면 민심을 제대로 살피는것 부터 공부하시게 머리가 따라줄지는 모르겠지만 
57941,김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 다음뉴스 t2jF5leBvD 교체는 반대한다 문서방파 처단의 기회인데 왜 버리나 사기꾼 이재명은 나는 무죄다 조국처럼 3심 결과 없으니 주장하며 힘내서 버티라 그래야 지지율 더 폭망한다 머리나쁜국민구별시금석이다 
57946,꼴랑 집한채 있는데 종부세 폭탄으로 국민들 피를 빨아 먹다니 내년엔 기필코 종부세 깤아주는 후보를 찍겠다 이재명만 빼고 
57968,국민들한테 대통령깜으로 추천할 새끼가 배임혐의 이재명 밖에 없냐 좆같은 새끼들아 
57973,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 n2YsC1foX4 이 후보가 부산이 재밌긴 한데 강남 같지는 않은 측면이 있는 것 이라고 해명 강남 어디가 재미있었는데 룸싸롱이 그렇게 재미졌더냐 
58016,이재명이가 혜경이를 팻다 안팻따 이지랄 하는데 팻어면 그나마 재명답고 안팻어면 국민들은 나를 양아치로 보는구나 생각하고 자진 사퇴해라 그게 너 마지막 할일이다 
58022,이재명 거짓의 가면 찢겠다 백현동 50m 옹벽아파트 불법특혜 현장검증 국민의힘 이재명비리 국민검증 특별위원회 김진태 위원장 jz26NvGxAw 출처 YouTube
58061,안철수 대선 완주할 것 당권 없는 이준석 말 신경 안 써 나를 위함이 아닌 대한민국 위해 더 좋은 대한민국에 내가 최적임자 윤석열 이재명 쌍특검 시행해야 양당 모두 약해 국민 신뢰 못 받아 Z3jqCOrNMB
58095,뉴스1 이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 국짐당이 지역비하 운운할 자격이 됩니까 그리고 판단하는 시민들도 택스트보다는 늬앙스를 판단합시다 BxHDw5r0GQ
58102,국민들한테 대통령으로 권유하는 이재명처럼 자식 키우라는게 좋아서 까무러쳐야지 
58104,국민 무시하고 이재명과 함께 죽등가 바라는 바이다 지도부의 한 의원은 이 후보가 강하게 드라이브를 거는 상황에서 당이 발을 빼면 후보가 입을 정치적 타격이 너무 크다 재난지원금 부정여론 60 그래도 지급할까 정치쫌 R0A8GihFie
58120,이재명후보와 윤성열후보의 포털 꼭지비교 해보세요 이렇게 기레기언론은 국민들의 눈속임을 하며 편파보도를 하고 있습니다 국민이 언론이 되어야 하는 이유입니다 39LLs3qVC8
58121,복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
58133, koreaTIOT 울가 법을 잘 안 지켜도 이재명 같은 전과 4범이 흔한 건 아니져 10 도 안 될껄요 대통 크게 안 바랍미다 국민수준의 준법의식이라도 있어야지 
58156, Jaemyung_Lee 학교 다닐때도 선생님과 눈을 잘 맞추는 친구가 공부도 잘했거든요 눈 잘 맞춘 후보님 분명히 승리 하셔서 국민들의 소원대로 선한 일군이 되어주십시요 늘 응원 합니다 
58202,윤석열이 경선에서 국민여론 10 이상 지고도 당원 60대 이상 압도적 지지로 뒤집고 후보됐죠 현재 여론조사 이재명후보가 10대 50대까지 앞서는데 윤석열이 60대이상 지지율로 거의 7 8 앞서고 있습니다 노인의힘당이 끝이 아니라 자칫하다 역대급 노인이 나라의 주축이 되지않을까 걱정입니다 
58211, sidemoonpa 이준석 국민의힘 대표가 윤석열 대선 후보를 돕기 위해 대선 기간 댓글 조작을 막기 위한 프로그램 크라켄 을 가동하기로 한 가운데 이재명 대선 후보 음해 유언비어가 야권에서 확산하고 있는 것 아니냐는 의혹을 제기한 것이다 왜 힘당 프로그램을 쓰라는지 
58233,더불어민주당 이재명 후보는 대우조선소와 한국항공우주산업을 찾아 노조와 청년층 연구원들의 목소리 듣기에 나섭니다 국민의힘 윤석열 후보는 프로야구 한국시리즈 1차전을 관람하며 2030세대와 접촉면을 강화하고 있습니다 vGflv6gLVy
58238,대선 이재명 필패고 그럼 따라서 지선도 필패임 그럼 자동으로 담 총선도 뻔함 민주당 정치인들 이걸 모른다 이재명에 입다물고 화천대유 할 기대 넘치는지 모르지만 말짱 도루묵 된다는 거 온 국민 다 안다 사사오입 부정선거 인정하고 결선 투표 지금이라도 시행하라 
58243,이정도면 박수현 은 국민들의 분노가 횃불로 번져서 이재명 아작을 내기를 바라는 이재명 안티 R5mbUibsqJ
58294, Jaemyung_Lee 기레기들이 털어도 먼지한톨 나오지 않는 청렴한아재명 대통령을 괴롭히 는 악행을저지르고 있는데 당장 그만둬야 할것이다 이제는국민들이 어리석고 바보가 아니라는것을 독재에서100년에 머물고있는 기레기들은 꿈속에서 깨어나고 21세기 지금에 세상을받아주고 독재 칠일파 정권에서깨어나야 한다
58324, Jaemyung_Lee 문재인과 이재명의 공통점 1 쇼는 잘한다 2 능력도 없으면서 국민을 기만한다 3 국가채무를 늘리는데는 천재적 소질이 있다 4 국민세금을 자기돈 처럼 선심쓰는데 일가견이 있다 시간이 지나면서 거짓은 진실을 덮지 못한다는 사실 언제까지 속이면서 조마조마하며 사는 모습이 불쌍타
58356, 재벌해체하고전국민에게 토지배당하면 나눠주는정책이 얼마나갈것같은가 결국북한 되는거야 북한도첨엔지주들것다뺏았지 지금 북한이 잘사나 생각도없는 눈가리고아웅식정채펴는 이재명이나 문재인식정책 계승한다는윤석열이나 모두 눈가리고 물에 빠져죽자는꼴 저들이 무슨대통후보냐
58365, 드디어 시작된 막말 배틀 이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음뉴스 y4QyVbKWXw
58397,심상정 이재명으로 윤석열 이길 수 있나 국민들 의구심 lhoDhkyPw9
58449, marthen623 복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
58457,국민의힘 대선후보 경선 주자였던 홍준표 의원이 이재명 더불어민주당 대선후보와 윤석열 국민의힘 대선후보를 겨냥해 이른바 쌍특검 을 조 glQ1NdXy68
58494,이재명 국민머슴 RFAeMHTgDG
58512,이준석 與 20대 소득세 비과세 공약 추진에 아무 공약 대잔치 이준석 국민의힘 대표는 14일 이재명 더불어민주당 대선후보 선거대책위원회 산하 청년본부에서 검토하고 있는 20대 소득세 비과세 공약 에 대해 아무 공약 대잔치를 시작했다 고 비판 XHopmVIOG3
58519,재미없다가 지역비하면 윤석렬의 잘모른다는 바보비하냐 적당히해라 기레기들진짜 이번에 다퇴출시키자 이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 NTTzF1keCv
58524,국민의힘 이재명 이제 와 언론 탓 댓글조작 꿈도 꾸지 말길 다음 뉴스 yo947lGuuL 언론적폐가 왜놈편인데 가만있으리 
58526,이재명의 인성이 같은건 걔 하나의 인생이지만 이재명의 기본소득은 내 인생을 같이 만들수있기 때문에 절대로 안 찍겠단거야 혹여 민주당이 이재명의 기본소득을 포기시키고 전국민 운운을 그만 둔다면 기권표로 내 권리를 행사할수도있음 이재명을 찍지는 못 함 
58531,아내 손 꼭잡은 이재명 수행실장 경상도 남자 말만 무뚝뚝 IBZIWrS3s7 토커티브 이재명이 무뚝뚝하다 무뚝뚝은 말이 별로 없다는 표현일진데 이해식이라는 새 끼는 국민혈세로 월급받으며 입법활동 하랬더니 기껏 패륜아 마누라 수행비서 노릇이라 
58533,이재명이 대한민국 국민이 규칙을 안 지킨다 고 매탄버스에서 발언함 미치겠다
58540,이재명 후보와 윤석열 후보간의 경쟁이 아니고 반일과 친일파와의 전쟁이고 정의와 불의의 전쟁이며 국민의 10여 도 못 되는 상류층 기득권자와 7 80 가 넘는 중 하류 층과의 싸움 이다 이미 힘없고 빽없는 절대다수 국민들은 자기 자신이나 부모형제와 같은 소년공 이재명을 100 지지하고 있다 
58549,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 HoIcPNvflU
58573,이재명 윤석열 후보에 대해서는 두분 다 특검 이야기가 나온다 며 사실 진실이 밝혀진 상황에서 국민들이 투표하는 게 맞다 그래서 전 쌍특검을 빨리 시행해서 거기에 대한 의혹 풀고 나서 진심을 안 국민들이 투표해야 한다 안철수 wv0JXa0Qmt
58586, 윤서결이 이런저런 사건으로 중도 사퇴 국짐은 국민의당과 나누어 먹기 연합정권에 합의 합당하고 안철수와 이재명이 대권에서 격돌 압도적 지지로 이재명이 대통령으로 당선 풍류도사 jlyVdB83Nm
58620,십알단은 국민의힘 이재명 이제 와 언론 탓 댓글조작 꿈도 꾸지 말길 the300 dOlc2BrkjD
58622,아시아경제 이재명 부산 발언 국민의힘 지역비하 맹폭 전진영 이재명 후보가 솔직히 부산은 재미없다 아니 재미있는데 강남같지 않은 측면이 있다 김병민은 논평에서 부산 지역을 폄훼하는 발언 균형있게 낙후된 지역을 발전시키겠다는 표현인데 국힘당은 지역감정 조장하지 마라 N3wWzIkZ1u
58632,김 원내대표는 이쯤 되면 세 치 혀로 국민을 우롱한다 는 표현이 이재명 후보를 두고 하는 말 같다는 생각이 들 정도 라며 자신에게 유리하게 수시로 말을 바꾸고 자신이 했던 말을 눈 깜빡하지 않고 뒤집는 인물이 대통령 하겠다고 하는데 민주당엔 사람이 그렇게 없나 고 비판했다 뼈를때림
58635,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA xUrOR8ORp8 윤석열이 그 동안 했던 발언에 대해 때려봐라 
58636, inike_moon leenkyes 이재명같은 이상한 인물을 만나기 위해 모든 불비한 조건과 간난신고를 이겨내면서 새 천년 새로운 21세기를 우리가 그토록 갈망 했던 것인가요 결코 그렇지 않습니다 이낙연과 같은 세계를 선도할 자질과 인격과 실력을 두루 겸비한 보기드문 대통령을 만났다는 생각에 국민은 그토록 환호했던것 
58645,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 출처 데일리안 네이버 뉴스 oFLNCDQY1y
58655, Jaemyung_Lee 어떤어려움이있어도국민과함께라는각오가맘에듭니다힘내세요 김여사님쾌유를빕니다
58657,이재명 부산 발언 논란에 국민의힘 지역비하 DNA 계승했나 맹폭 호로새끼 QNJMHZVfvZ
58675,민주당 대권후보 이재명이 이낙연으로 교체 될 일은 절대 없습니다 민주당을 지킨다며 연일 시위를 하는 분들 진심으로 민주당을 위한 일입니까 아니면 국민의짐 윤석열을 유리하게 하려 함 일까요 왜 이낙연후보 침묵하고 있나요 당신의 지지자들 멈추게 하십시요 정말 이해 할 수 없습니다
58677, 文 복심 윤건영 이재명 文정부와 차별화는 마이너스의 정치 vUtiKVCBou 그만큼 문재인 정부가 국민의 민심을 얻거나 국정을 못했기 때문에 일어나는 현상이다 문재인 간판으로 대선에서 이기기 어렵고 그만큼 민심이반이 심하기 때문이다 뮨재인정부 이재명 국민의힘 윤석열
58688,기자들이 이주 대놓고 이재명 후보에 대해 악질적인 오보성 기사를 남발 합니다 해도 너무 할 정도로 말입니다 지지자여서 경계 해야 하는게 아니라 대한민국 국민이면 정확한 정보를 보도 않는 조중동 뉴시스 뉴스원 머니투데이 연합 공중파 등 기레기들에 대한 철자한 비판이 필요 합니다
58693,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 KXdPMb3CRp
58720,현재 이재명의 심리상태 낙상사고로 국민들 고발하니까 쩜 기부니가 나아졌냐 유권자들을 조지면 안되는데 큰일이다 O9ZOD6vIvr
58724, moon92310 suan55 sosa9053 마피아 정부 검찰 정부 선택은 국민의 몫 이재명 정부는 김부선 정권
58735,민주당과 국힘당의 실력 차이가 너무 많이난다 이재명과 윤석열의 실력 차이가 너무 많이난다 그런데도 지지율이 비슷 하게 나오는 이유가 뭘까 정확한 정보를 국민에게 전달하는 언론의 역할이 공정하지않고 기울어져 있기 때문이다 언론이 제대로 공정하면 한국은 계속 발전의 길을 가게 된다 
