,tweet
22765, yeinstyle 미친 임종석 저 인간이 얼마전 재난지원금으로 이재명후보 공개 디스질 한거 같던데 그 자료가 이상하게 탐라에 올라오질 않네요 이젠 뭐 대사면 완전 돌았네요 저 인간이 종로 나온다는 소리가 있던데 어디서 종소리를 댕댕 내려고
22818, 경제토론 이재명 전국민 재난지원금 사실상 철회 지원방식 대상 고집않겠다 출처 SBS Biz 네이버 뉴스 RJ2Z0c07lr
22823,이재명이 재난지원금 철회 한 것 이게 보여주는게 뭔지 알까 되면 얼마든지 갈아엎을 수 있다는 것을 보여 준 것이다 지금 할배처럼 무서운 집단에서는 일단 내뱉은 말은 다시 주워담는 것을 한번도 못봤다 이건 진짜 부러웠다 이래서 노인들이 표 주는거다 더민주가 망하는 것 시간문제같다 
22875,송영길 전국민 재난지원금 내년으로 이월 이재명 수용해줘 감사 n4YN5jNNXs
22885,솔로몬의 아기예화에서 진짜 엄마는 아기를 둘로 갈라서 나누라는 솔로몬의 판단에 아기를 포기했다 대통령이 되면 자영업자에게 50조를 풀겠다는 윤짜장과 전국민 재난지원금이 정답이지만 지금 할 수 없으면 포기하겠다는 이재명 정말 누가 국민을 위한 대통령감인가 답은 이미 예화에 나와있다
22904,내년 3월 이후에 한다고요 어이 없네요 참 한심스러워서 말이 안나와요 뭐하는 거에요 지금 국민들에게 장난쳐요 재난지원금 물러선 與 송영길 이재명도 현실 수용 내년 3월 이후 할 수밖에 pQqlP4rkZn
23034, 다시보기 李 재난지원금 철회 에 野 이재명 사과 요구 2021년 11월 19일 뉴스A 라이브 Z4QK64qcqj 출처 YouTube
23049, silence97 mike20141 송영길과 이재명은 그동안 전국민재난지원금을 주게 해달라고 어거지떼 부렸음을 홍남기 총리와 국민께 사과하시요 
23083,재난지원금 이재명은 합니다 하더니 왜 
23099,이재명은 문재인정부를 때려야함 단 그것은 전방위 여론 포위당하지 않고 민정당도 반대할만한 이슈여야함 재난지원금은 전자에서 탈락
23123, ziesan0000 문재인한테 할말은 문재인한테 해야죠 들어먹든 안들어먹든 전국재난지원금만 고집않고 정치권에서 빨리 합의할 수 있는 자영업자 지원부터 하자고한게 이재명이 독박쓰고 지지 철회까지 당할 일입니까 이재명한테 왜 없는 권한에 대한 책임까지 지란 말입니까 
23138,이재명의 정치적 자산은 재난지원금을 끝까지 주장하고 88퍼센트 혼란을 앞장서서 수습했다에서 끝내야 했음
23151, polapopolapo 뭐 애초에 안하는게 좋았다고 생각하지만 다른 방법이 없었죠 이건 이재명이 자영업자 지원부터 빌드업하지 않고 관성적으로 재난지원금 꺼낸게 잘못한거라는 비판이 맞다고 봅니다 
23199,사과요구라니 얼탱이가 없다 실용주의와 꼬리내림을 구별 못하는 어리석음의 극치다 이재명 재난지원금 철회에 야당 사과하라 윤석열 xg7PCnqHcf
23295,여야 이재명 전국민 재난지원금 철회 둘러싸고 공방 격화 이재명 후보가 일단 내지르고 다시 되담는 뜬구름 공약을 계속 쏟아내고 있다 면서 이재명 후보는 실현 가능성 없는 공약을 마구잡이로 찔러만 보고 반대하는 야당 탓 그리고 행정부 탓을 하면서 마지못해 철회하는척 NVNixBXgV9
23308,이재명의 전략적 후퇴 전 국민 재난지원금 철회 소상공인 피해라도 시급히 나서야 P5Th6QGpnl
23347,재난지원금 위해 기재부 해체 외쳤던 이재명 회군 배경은 c77H6oZJ3a
23380,靑 이재명 재난지원금 철회에 미래 비전 논의 환영할 일 dvC4ZLDzw0
23408, 팩트TV 김기현 이재명 재난지원금 철회 터무니없는 짓 벌였으면 사과하라 cFqIwxUb6a
23409,송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 재난이 끝나서 재난지원금 올해로 쫑 2NyjHEitwO
23421,이재명 재난지원금 철회에 야당 사과하라 윤석열이 맞았다 다음뉴스 3VA3c32qWT 사과 할 인물이 아니지
23426, 기획 재난지원금 입장 철회한 이재명 文에 항복 MgY4bEjpHZ
23528, bomkong2 사실 메세지는 정제되지는 않았으니 민주당이 공격하기 좋지만 관건은 민주당과 이재명이 하루라도 빨리 자기만의 장점과 공약을 정비해서 내세워야죠 문제는 전국민재난지원금을 사실상 철회한건 큰 마이너스인데 
23543,다만 취지는 알겠지만 이재명도 재난지원금을 철회할 정도로 이재명은 합니다 캐치프레이스와 이미지가 흔들리는건 좋지 않음 윤석열의 공약을 공격하는것도 좋지만 이재명의 장점과 공약을 빨리 내세우는게 더 중요 2dPaWzksSq
23626,이재명후보 공약 재난지원금 취소 특검받겠다 선거에 이기기위해선 뒤집기를 밥먹드시 한다면 권력을 잡으면 그 한풀이 어찌 감내할꼬 대장동 분양업자 김만배 측에 43억 줬다 또다른 사업자 성남시장 재선에 사용 이재명 선거자금으로 확대 cCXxkcaTdF YouTube
23663, Jaemyung_Lee 이재명은 합니다 뭘하는데 일산대교도 다시 통행료내고 재난지원금도 돈뿌리고 표 얻을려다 국민들 반대하니 꼬리내리고 유연성있단다 갈수록 이재명의 실체를 알고 지지율은 더 떨어지고 국민을 기만한 책임은 져야지 문재인이나 너나 뻔뻔한거는 알아줘야지 안되면 이명박 박근혜 핑계
23703,리재명 이새끼 양아치 짓이 몸에 배었네 홍남기 팔 비틀어서라도 전국민 재난지원금 주자더니 여론 불리하니 사과도 없이 말바꾸는 거 봐라 등신같은 찢빠들은 역시 이재명은 유연한 사이다 거리고 리재명 저새끼는 팔이 아니라 모가지를 비틀어야 함 
23812,개명길이 그 아가리 닥쳐라 송영길 재난지원금 철회 예산상 불가피했기 때문 송영길 더불어민주당 대표는 19일 이재명 대선후보의 전국민 재난지원금 지급 철회 결정과 관련해 현재 예산 회계상 불가피한 측면이 있어 조정한 것 이라고 밝혔다 QdszXTm3e9
23819,국민의힘 이재명 전국민 재난지원금 철회에 윤석열이 맞다는 증명 출처 머니S 네이버 뉴스 bMASH9xNfk
23860,이재명 후보 빼고 다 바꾼다 과감한 전략 변화 조직 쇄신 승부수 DkNs3S9iMt 실용 내세워 현안마다 유연하게 대처 직속 별동대 구성 선대위 개편도 속도 재난지원금 특검 입장 여론 맞춰 수정
23893,청와대가 이재명 더불어민주당 대선후보가 전날 전국민 재난지원금 주장을 철회한 것과 관련해 환영할 만한 일 이라고 밝혔다 YCFfNM6BG9
24054,이재명이 대통령 안되면 문재인도 노무현같이 저들이 가만 둘것 같으냐 문재인아 정신들 차려라 이재명이 추진하려는거 도와줘도 될까말까인데 여지껏 부동산이고 뭐고 다 개판쳐놓고 세금 더 거둔건 전국민재난지원금으로 서민경제온기를 내는데 쓰고 소상공인들은 추경할수밖에 없다
24059,기재부 압박하더니 알고보니 예산 부족 이틀만에 발뺀 與 이재명 더불어민주당 대선 후보가 18일 전 국민 재난지원금 지급 방침을 사실상 철회한 가운데 민주당은 철회 이유로 예산 부족을 꼽았다 대통령 압박 수단으로 홍남기 공격하고 약효 없으니까 오리발 예산부족은 첨부터 알았잖아 
24069,이재명이 대선후보로 선출됐으면 문재인도 이재명에게 협조할건 협조해야지 그까짓 전국민재난지원금에 반대해 포기하게 만드냐 대권주자로서의 모양새를 우습게 만들어버렸다 홍남기 당장 짤라라 그렇게 인물이 없냐 능력없으면 물러나야지 사안마다 다안된다하고 이나라가 기획재정부의 나라냐 
24150,국민짐당 인간들이 이재명 전국민 재난지원금 철회로 국민기만이라 후보자 사퇴하라는데 코메디 찍나 그럼 윤본부장은 벌써 사퇴 하고 감방 갔어야지 국민짐당의 전매특허가 국민께 약속하고는 뒤짚는건데 니들은 전부 사퇴해라
24225,누가 그러더라 전국민 재난지원금 지급 주장은 이재명의 대표적인 간판인데 그걸 철회한건 그냥 간판을 내린거라고 
24235, 몽골기병 별동대 언급 이재명 與 선대위 대규모 쇄신 rRLPA1TFxH 대장동 특검 촉구 전국민재난지원금 철회 열린민주당 통합 개시 등도 변화의 카드 다만 인위적 조직개편보다는 유기적 화합과 점진적 변화에 무게 두며 대응
24256,이재명이 당과 상의도 없이 제 멋대로 페북에 철회한다 올려버려서 당이 난처하다는 기사 본 것이 불과 어제임 그런데 느닷없이 이재명에 감사하다는 송영길 정신머리 송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 출처 뉴시스 네이버 뉴스 BCBMKVqIjr
24269,김기현 아니면 말고 식 이재명 재난지원금 철회 사과해야 국민의힘 김기현 원내대표가 더불어민주당 이재명 대선 후보가 전국민 재난지원금 지급 추진을 철회한 것에 대해 사죄하라 고 했다 OCr2jtzCAe
24367, 재난지원금 철회 이재명 또 절차 무시 vs 합리적 리더십 tGSv0KNaeY via YouTube
24381,민주당 이재명후보 재난지원금 철회는 묻지도 따지지도 않고 주먹구구식으로 법을 따저 보지도 않고 밀어부처 표를 얻으려 하다 불가능한 사실를 알고 이를 오히려 자기 미화하는 기만전략은 국민을 얼마나 우습게 보는지 여실히 보여줍니다 국민의힘은 이 사실을 국민에게 자세히 알리세요 
24432,송영길 전국민 재난지원금 문제 내년 이월 이해해 준 이재명 감사 SZZYmjNOGJ
24446,김기현 윤석열 부실수사 쌍끌이 특검 물귀신 작전 그만 국민의힘 재난지원금 대장동 이재명 윤석열 lDrR1Ld2Lu 조선혜 기자
24484,이재명은 하다말다 합니다 재난지원금 철회 지 멋대로 살아갑니다 본예산 추경도 불가능하고 과세이연은 배임문제등 법도 제대로 알아보지 않고 내지르는 버릇 매우 걱정되며 민주당도 문제다 최병묵의 팩트 이재명의 주먹구구 재난지원금 백기 이유 DedIgnG3gc YouTube
24493, 최병묵의 팩트 이재명의 주먹구구 재난지원금 백기 이유 mKB5kgZBGc YouTube
24530,이재명 후보가 저렇게 물러서고도 이길 수 있다고 보는가 특검 재난지원금 모두 김오수 검찰 무에그리 눈치보는지 과도한 물귀신 작전이라고 부산저축은행 불법대출이 대장동 비리의 씨앗돈이었음이 밝혀졌기 때문에 물귀신 작전이 아니라 마땅히 수사범위에 넣어야 제대로된 수사일 것 gm4R22DjvY
24641,송영길이 전국민재난지원금은 내년으로 이월하겠다 이해해준 이재명에 감사하다 고 했는데 이재명에게 감사할 일이 아니라 홍남기에게 사과할 일 아닙니까 홍남기는 처음부터 불가능한 주장이라고 했고 이재명은 정부 비난하며 밑어붙이다가 포기한 겁니다 반드시 홍남기에게 사과하길 바랍니다 
24654, 이재명은 합니다 가 얼마나 허상인지를 보여주는 일이 또 생겼잖아 이번에 정부 초과세수 운운하며 재난지원금 가능하다고 주장했는데 철회했어 자세히 알아보지 않고 결국 예산이 모자라다 는 사실을 인정하고 물러서애 했다고 이게 이재명은 합니다 의 실체야 
24698,송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 BreuZX23tt 세입이 부족한 게 아니라 현재 예산 회계상 여러가지 불가피한 면이 있어서 조정된 것 이라며 이런 문제를 잘 이해하고 함께 의견을 모아준 이 후보에게 감사드린다 뭐가 고마운데요 
24705,송영길 진짜 아침부터 지랄하고 있넼 재난지원금 철회를 왜 이재명한테 감사타령 문프랑 홍부총리한테 사죄부터해라 새끼야 예산편성은 정부 권한인데 법을 개정하네마네 타령까지 해가면서 헌법권한 부정하고 처들이박더니 이재명이 양보한 것처럼 씨부리네 미친새끼들인가 진짜
24708,이런 빙시 새끼 송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 다음 뉴스 Sw1hRGtQqg
24723,송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 고도의 안티가 아닐까 VnEvctqgjC
24733,주겠다니깐 퍼준다고 지랄 주면 차라리 기부하겠다고 지랄 나라 곳간 텅텅빈다고 지랄 재난지원금 추가지급 반대가 높다는 여론조사 결과내놓으며 압박하며 지랄 그래서 주는거 취소한다니깐 왜 취소하냐고 지랄 이재명이 하겠다는 건 무조건 반대 하고 트집잡기만 하는 지랄발광들 어떡하라고 
24745,홍문표 말 바꾼 이재명 후보 사퇴해야 이재명 주장 일산대교 무료화 실패 전 국민 재난지원금 철회 이쯤에서 대선후보직 사퇴하는 것이 국가 위한 일 국민 77 가 재난지원금 안 받겠다 70 가 특검해야 한다는데도 두 달 동안 열변 토하다가 사과 없이 그냥 넘어간다 국민이 그렇게 바보인가
24749,이재명 재난지원금 철회에 당 대표는 후보호소인에게 감사 당은 실용주의자 칭찬 일색 지금까지 느그들 한 짓들은 뭐여 기재부와 홍남기 협박하고 별 짓 다 한건 언놈이 시키는대로 한거였어 그냥 이제 그 짓 안하게 해줘서 쌩유 하는겨 어메 환장하겠네 
24777,송영길 전국민 지원금 내년으로 이월하기로 이해해준 이재명 감사 헉 이게 뭐야 재난지원금 25조 포기 안쿠 내년으로 이월하고 대신에 지역화폐 명분 걸고 21조 뿌리겠다는 거야 그럼 그게 그거자나 왜 이렇게 집요하게 21 25조에 집착해 민주당 왜 3dMEmUUurD
24808,여론에 호응을 얻지 못하자 이재명 공약은 완전 폐기할 수 밖에 없었던 것입니다 한마디로 이번 민주당 전국민 재난지원금 지급은 이재명의 독선적인 소패 추진력이 얼마나 개뿔 대선후보 흠 자질이 없다는 것이 단면적으로 증명된 것입니다 5JEJ9EaYpZ
24809,윤석열 Vs 이재명 재난지원금 정책에서 이재명은 윤석열한테 KO패 당한 것입니다 문재인 정부는 줄 곧 전국민 재난지원금 대신에 홍남기가 소외계층과 소상공인 지원정책에 포커스 맞추었는데 이재명은 반문질 정책으로 줄 곧 독선적인 마이웨이 전국민 지원금을 주장하다가 공약 포기한거죠 rvthpil8iM
24810,송영길 더불어민주당 대표가 전국민 재난지원금에 대한 방침을 사실상 철회한 이재명 대선후보에 감사하다 는 뜻을 밝혔다 2hqvbP2wRB
24866, lt 이재명 후보 빼고 다 바꾼다 전략 선회 승부수 gt 실용 내세워 현안마다 유연하게 대처 직속 별동대 구성 선대위 개편도 속도 재난지원금 특검 입장 여론 맞춰 수정 대한민국_대전환 이재명은_합니다 우리가_언론이_됩시다 OSRWD3WASC
24867, 여권 국방위 관계자는 국방예산을 줄여 이재명 대선후보가 제안한 전 국민 재난지원금 재원으로 쓰려 한다는 우려가 내부에서도 나온다 고 말했다 5hKIuKau2M
24882, 진정한 의미의 손실보상은 10월에 발동했으나 올해 7월 이전의 손실액에 대해서는 저 재난지원금 2 4차를 근거로 보상하지 않기로 국회에서 합의해버림 이재명식 기본소득에 가까운 보편 재난지원금 은 1 5차에 해당함
24885,여론을 이길 수 없으니 재난지원금 위해 기재부 해체 외쳤던 이재명의 회군 배경은 NezoLpvoTA
24892,이재명 전국민 지원금 철회에 송영길 후보께 감사 송영길 대선 민주당 이재명 전국민재난지원금 z6ZEQX7gJE 김성욱 기자
24936,이재명 흔들지 말아라 제발 하다못해 어제 이재명 후보가 재난지원금 검토로 바꾸지 않았는가 민주당 그 큰 정당이 뇌가 없는가 도대체 왜 이러는 건가 이건 대통령선거인데 집토끼도 쫓아낼 판이다 민주당은 진보정당이다 잊지마라 이 시대 트렌드다 이재명 후보는 눈치보지 말아주세요 
24974, 전국민 재난지원금 고집하지 않겠습니다 여야 합의 가능한 것부터 즉시 시행합시다 현장은 다급한데 정치의 속도는 너무 느립니다 이재명 더불어민주당대선후보의 말이고 핵심 워딩이다 기레기들은 포인트가 다르다
24987,송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 tZazHudoOD 대통령이 계시는데도 도지사가 고집피우다 한발 빼면 뭐가 달라지는가 영기리 내년까지 버티고 있을지도 문제고 65년 동안 민주당투표 한번도 안 빼고 다 했는데 이번처럼 투표하기 싫은건 처음이다
25008,재난지원금 철회 특검 받겠다 는 이재명 zHEQJVSJv8
25009,최병묵의 팩트 이재명의 주먹구구 재난지원금 백기 이유 AiUrqO17Et
25019,송영길 전국민재난지원금 내년 이월 이해해준 이재명에 감사 MGNUFpC84E 씨발새끼가
25041,속았다 재난지원금 이재명 뚝던지는 말한마디 국민 기만
25044,상황도 법도 무시하고 막 던져보고 결국은 백기 들고는 유연한 대응이라고 왜 철회 했는지 국민에게 정확하게 설명을 해 정국운영이 장난이냐 이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 다음뉴스 X4XQdwFF0E
25063, 기재부 해체 까지 외쳤던 이재명 재난지원금 회군 배경은 wakS22G5lv
25088, pUGP5yu2v5uPoqV 지금이라도 이재명이 철회한건 잘한겁니다 귀하는 재난지원금을 받고 싶었습니까 
25099,전국민 재난지원금을 밀어붙여 왔던 이재명 후보가 뜻을 전격 철회한 배경에는 재원 마련의 어려움과 지지율 정체라는 현실적인 벽에 직면해서입니다 b7ZHqTBuMx
25116,이재명 흔들지 말아라 제발 하다못해 어제 이재명 후보가 재난지원금 검토로 바꾸지 않았는가 민주당 그 큰 정당이 뇌가 없는가 도대체 왜 이러는 건가 이건 대통령선거인데 집토끼도 쫓아낼 판이다 민주당은 진보정당이다 잊지마라 이 시대 트렌드다 이재명 후보는 눈치보지 말아주세요 
25135, pangliver 복붙 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 이재명은 국민 분란 일으킨 점 사과하라 사과하라 
25143,이재명 재난지원금 사실상 철회 충청권 민심 행보 SBS뉴스 wapOFFcpdX
25145,이재명 측 전국민재난지원금 철회 급한 것부터 하자는 뜻 이재명 더불어민주당 강남훈 가짜뉴스 J6nvu3su2E 서창식 기자
25286, gt 이재명 더불어민주당 대선후보가 18일 자신의 전국민 재난지원금 공약을 사실상 철회 이 후보는 이날 페이스북에 전국민 재난지원금 고집하지 않겠다 며 여야 합의 가능한것부터 즉시 시행하자 고 밝힘 지난 달 말 최초 주장이후 보름 넘게 언급해 온 전국민지원금추가지급주장에서한발물러선것 
25317,사설 분별력 있는 국민 여론이 선거용 현금 살포 철회시켰다 이재명 민주당 대선 후보가 18일 전 국민 재난지원금을 고집하지 않겠다 고 밝혔다 대신 소상공인 자영업자 피해에 대해서라도 시급히 지원에 나서야 한다 고 했다 조선일보
25318,3 여당주도의 국정조사를 기재부를 대상으로 하겠다며 협박까지하면서 재난지원금 줘야한다고 할 때는 현실여건도 모르고 질러 본 소리 밖에 안된다는 말이다 이재명은 합니다 가 아니고 이재명은 변덕스럽게 합니다 이재명은 조폭과 함께 합니다 이재명은 불법적인 일도 합니다 로 슬로건을
25319,2 원칙은 분명하지만 정책을 집행함에 있어서는 현실 여건에 맞게 유연하게 한다 며 역시 이재명답다 고 평가했다 이재명이 현실여건에 유연하게 한다 고 정성호가 분칠을 하는데 그것이 이재명의 한계라는 점을 자백하는 것이다 재난지원금 줄 돈이 없다고 의견을 낸 기재부를 해체하겠다 
25430, 기재부 해체 까지 외쳤던 이재명 재난지원금 회군 배경은 CSzr8Mw3Z8
25529,이재명 은 야당이 반대하고 정부도 난색을 표하고 있다 는 이유를 댔지만 여론조사에서 국민 60 가 전 국민 재난지원금 지급에 반대하는 등 달라진 여론에 따른 선거 전략상 후퇴로 보인다 론을 의식하고 깜짝 놀랐을 것이다 GDhAXsz3ga 
25551, 재난지원금 고집하지 않겠습니다 한발 물러선 이재명 출처 경향신문 네이버 뉴스 spmamzVG34
25560,이재명이 특검도 하자고 하네요 재난지원금 지급도 고집하지 않겠다고 주장하네요 지도자로써 한마디 툭툭던지고 마는 이재명은 우리 민주당후보로 자격없다 우리가 사는 길은 후보교체에 대한 대비를 해야 할것이다 아니 후보교체가 정권재창출 의 지름길이다
25608,민주당의 재난지원금 역대급 강공 이재명표 성과 내려다 민심 역풍 우려도 뉴스분석 다음 뉴스 OH3MMmmkxv 이재명은 민주당에서는 이미 차기 대통령 행세한다
25674, Jaemyung_Lee 어제 재난지원금 철회 잘하셨습다 후보님께 드리는 고언 1 일반사럼들이 보기에 가볍다는 언행은 자제 gt 독재에 길둘여진 국민이 많기에 이분들엔 중후한 행동이 어필됨 2 진중권등 잡스런 논객에 후보자께서 직접 대응 자제 보좌진 및 선대위의 절은신인이 맞대응 
25675,민주당 말바꾸기 재난지원금 재원 턱없이 부족 mpxBtzyOQl 이재명씨와 똑같이 당이 양치기 소년이 되어가고 있네 폭망하시길
25696,이재명 역시 너라는애도별수없지 재난지원금 집권당이 결정하면돼지 토착왜구와 무슨 협상이야 온 국민이 요구하는데 하면돼지 무슨 개소리야 병신세끼 문재앙2 냐 
25783,이 동파리 친구들이 요새 미는 프레임 이재명이 기재부 없앤다 이재명이 문대통령 디스한다 이재명이 재난지원금 안준다 이재명이 그냥 싫다 욕해주고 싶다 masgRdpOqO
25803,이재명 전국민 고집 않겠다 소상공인 자영업자라도 빨리 지원하자 전국민재난지원금 소상공인자영업자피해보전 GnENlhI2jQ 이건 마치 솔로몬과 두 여인같네 불이익을 감수하고도 본인 주장을 포기하고 일단 급한 불부터 같이 끄자는 다급함 누가 진정한 국민편인지 알수있는 지점 
25822, Jaemyung_Lee 재난지원금 철회 소식을 들었습니다 제 생각으론 소공 지원보더 재금이 훨씬 효과적이라고 생각합니다 소공지원은 결국 임대업자만 좋은거지만 임대료주면끝 재금은 예를들어 삼겹살을 가게에서 먹으면 손님이 많아 알바채용 고기 떨어지면 고기주문 채소떨어지면 채소주문 그래도 끝까지 지지함
25834, 몽골기병 별동대 언급 이재명 與 선대위 대규모 쇄신 DGt2mMWmqX 李 與선대위 향해 출진도 못한 로마 군단 몽골기병이면 이미 점령 당내선 나올 것 나왔다 대장동 특검 촉구 전국민재난지원금 철회 열린민주당 통합 개시 등도 변화의 카드
25878,이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 lQEPgiS4gE 아쉽지만 우리가 각자 주장으로 다툴 여유가 없다 지금 소상공인 자영업자들이 처한 현실이 너무 어렵다 며 지원 대상과 방식을 고집하지 않겠다 솔찍히 특검이 무슨 의미가 있을까싶다만 여튼 시원시원하네
25924,이재명 재난지원금 고집 않겠다 윤석열 선대위 인선 주력 출처 KBS 네이버 뉴스 Gl2UnsfJtQ
25972,그나마 재난지원금 기대하고 이재명 지지했던 사람들 확 빠지겠다 최소한 10 빠진다 KzXseKf2tV
25989,대통령 선거 출마 철회 후보 사퇴 수용은 이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 다음 뉴스 4muoxBBGRQ
26001,재난지원금 위해 기재부 해체 외쳤던 이재명의 회군 배경은 똥바닥 지지율 LKlLoZOves
26002,민주당 서영교 가 그게 나대지않는듯 이재명의 재난지원금 적극적 찬양자 였구나 이 씨 들 이 망쪼들은 것들 서영교 전재수 진성준 고민정 김병기 윤호중 그외 다수 문프 능멸하고 반정부짓 하는 개역적들 니들 절대 용서안된다
26007,이재명 전국민재난지원금 고집하지 않겠습니다 여야 합의 가능한 것부터 즉시 시행합시다 piXGdSF3uW 출처 YouTube Z9EWvZ24D7
26035, 돈 풀기 반대 여론에 이재명 전국민 재난지원금 철회 다음뉴스 HX4rktTb2o
26036,반대 여론에 막힌 이재명 결국 전국민 재난지원금 철회 종합 다음뉴스 DRDjsIqYZR
26037, 당정갈등 여론반대 에 이재명 전국민 재난지원금 철회 종합 다음뉴스 oDOXySCWjv
26099, 대통령후보도 고집하지 않겠습니다 라고 할날도 머지 않은듯 재난지원금 고집하지 않겠습니다 한발 물러선 이재명 출처 경향신문 네이버 뉴스 XWvuiSLcsN
26133,이재명 재난지원금 고집 않겠다 p7xNezjjae
26147,정치한다는 버러지들은 지들 주머니 채울 생각들만 가득하구나 대한민국이 망하지 않고 지금까지 버텨낸 건 하늘이 돕고 국민들의 땀이 토대가 되었기 이재명 전국민 재난지원금 포기 대신 지역화폐 더 75s9UbItVg
26150,이런새끼를 어찌 대통령으로 뽑을꼬 요랬다죠랬다 멍멍 이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 다음 뉴스 Oei7DzZrjq
26163, 엄청난 계산 실수 경기도 재난지원금 고소득자 254만명 달해 경기도 계산 실수로 인해 지원대상자가 12 에서 18 로 늘어났고 처음 4190억원에서 약 6000억원으로 늘었다 계산도 안했나 이재명표 100 재난지원금 2000억 펑크 부자 12 을 위한 지원금 경기도민의 빚 빚만남기고떠난이재명
26175, 현장연결 이재명 전국민 재난지원금 고집하지 않겠다 1aDFuV0qpG
26229,이재명 정부 미리보기 여론 무시하고 독단적으로 고집부리다 지지율 때문에 꼬리내리는 패턴 저따위가 민주당 후보 이재명 전 국민 재난지원금 철회 대장동 특검 수용하겠다 Tm6OgSd4eS
26251,재난지원금 지들 마음대로 안준다고 2년 내내 기재부만 존나게 까는 민주당 도라이들 전세계에서 찌빠들 밖에 없어 이해찬계 이재명계 지지율을 똥바닥 iHg8fjf97e
26287, idesiremercy 늙고 병든 정치인들이 3선4선 이니 하면서 페미안돼요 진보정책 안되요 청년정책안돼요 중도표 생각하세요 하면서 이재명이 하겠다는 것마다 반대한다고 합니다 하나 묻죠 국무총리 이낙연 정세균을 이기고 변방의 이재명이 나온건 당신들이 하지 말라는 재난지원금 전국민 지금 개혁정책때문인데
26316,트럼프 기분 상하겠네 어따대고 파렴치범을 이재명 SNS로 불쑥 재난지원금 철회 트럼프 닮음꼴 다음뉴스 b2h66Wy1u1
26332,이재명 SNS로 불쑥 재난지원금 철회 트럼프 닮음꼴 다음뉴스 IJMiQpbDGy
26410,이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 KO7m7LWG0e 뉴데일리 지역화폐 이게 더 문제인데 지방 재정 더 악화시키는 지금도 지방정부 대부분 폭탄 빚 더미일텐데 본격 금리 상승시 과연 얼마나 버틸까 싶을정도인데 
26411, 6 7일 SBS 넥스트리서치가 실시한 여론조사 결과를 보면 이 후보의 추가 재난지원금 제안에 39 1 가 추가 지급을 반대한다 고 답했다 선별 지급 35 3 과 합치면 응답자 74 4 가 이재명표 재난지원금 을 거부한 셈 국민 정부 野 반대에 막힌 이재명표 지원금 G3CPH5u2ji
26412,윤석열 장모 800억대 분양 특혜 수사 착수 윤석열 캠프 엉망진창 이재명 조건없는 특검 수용 윤 발뺌 이재명 재난지원금 유연 iocbngYRbO 출처 YouTube
26416,전국민 재난지원금 철회하는 이재명의 정치적 언어는 확실히 기존 여의도 정치인과는 다르다 실현 불가능한 것으로 싸우기 보다 실현 가능한 것을 우선시 한다 정치적 불리함에도 불구하고 과감한 선택을 하는 이는 그간 없었다 여의도 정치에 때묻지 않아서 다행이다 
26417,與 이재명 재난지원금 철회에 실용주의자 칭찬 일색 찌빠들은 똥바닥 지지율에도 자화자찬 일색 늬들만 재난지원금으로 개질알 한거고 이재명이 실패 한거야 5PdJaePNTH
26446,미친 이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 Save Internet 뉴데일리 A4ehQZGoxl
26513,느그이니 느그 더불어 하고 싶은 것 다 하더니 왜 약자 코스프레냐 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 i2EVSJSS8K
26526,이새끼는 진짜 돌대가리가 맞나 봄 지역화폐가 어딨냐고 상품권이라고 아 진짜 재수없는 새끼 이낙연으로_후보교체 이재명_절대_안찍는다 이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 oE2bUqESmc 뉴데일리
26562,한수 늦은 이재명의 뒷북치기 특검수용도 진즉에 매듭 못짓고 재난지원금도 정부와 합의없이 독단적으로 거론했다가 철회하고 야구장 관람도 윤 후보 뒤따라 흉내내고 도대체 하는짓마다 국민들에게 비웃음거리가 되고 있습니다 지지율이 여론조사보다 시중여론이 더 나쁘게 나온 이유가 무엇인지 
26583,헐 군사예산이 이재명이랑 무슨 상관 있나요 온국민재난지원금도 맘대로 못하는데 군사예산은 이재명 때문에 삭감이라니 인지부조화가 심각한 상태 
26592,이재명 이해찬 극비 회동 하고 나서 갑자기 재난지원금 철회하고 특검 수용으로 바뀐것 같은데 음 
26601,여당인 줄 이제 국짐당이라 부르지 말아야지 야당보다 못한 거대집권여당 정부전복당 더불어공범당 국민의힘 전국민재난지원금 철회 이재명에 죄송하다고 먼저 해야 다음뉴스 SgAWdvOchZ
