,tweet
32157, TheMinjoo_Kr 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
32178,文정부 출범 이후 서울 대형 아파트값 10억 올랐다 다음 뉴스 fH1HfINeKc 화천대유한 이재명 일당이 올린 부동산 여기에는 여야 할것없이 모두 관련되어 있는 최대의 게이트 사건이다 이제 이들이 정권을 잡아서는 안된다 이명박을 넘어살 범죄자 처단을 위해 이낙연_후보교체로 
32180,후보교체 어디까지 왔니 이낙연_후보교체 이낙연으로_본선이기자 이낙연을_재등판시키라 이낙연으로_후보교체하면_대한민국이산다 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장 대장동비리특검 대장동비리_특검하라 대장동게이트_이재명을_수사하라
32195,윤석열은 안까냐고 이재명 감옥 가고 이낙연 후보교체 되고 나면 윤석열 까는게 뭔지 보여줄게 좆국 처럼 까는건 까는게 아녀 븅신들아 후보교체만 되면 보여줄꾸마 기다려보드라고 
32241,이번 대선이 끝나고 나면 민주당은 이재명 방지법을 만들어야 할 것임 1 음주운전 무고죄같이 죄질이 나쁜 전과자는 민주당에서 후보로 나올 수 없게 해야 하고 2 후보로 결정되었더라도 외부의 문제가 아닌 후보 개인의 부정적인 이미지 로 지지율이 두 자리 이상 차이가 나면 후보교체 필수 
32307,국민들을 개 돼지로 보며 취급하는 이재명과 민주당의 앞날은 이미 결판났고 심판의 날만 기다리는 이들이 많다 민주당이 살고자 한다면 판을 뒤집고 정상으로 가던지 탈출하는 방법외는 없다 후보교체를 서두르고 육참골단의 결단으로 이재명과 송영길을 내주고 민주정부 연장의 길을 찾아야 한다 
32418,어느 것이 가능성이 더 높을 까요 윤석열 gt 홍준표 이재명 gt 이낙연 후보교체론
32430,민주당 당원인데 매일 이재명 공격하고 후보교체 외치는 당신의 모습이 이해가 안된다면 누군가 국민의힘당 당원 가입해서 매일 윤석열 공격하면 국힘진성들이 어떻게 생각할까요 를 가정해 보세요 당신이 진심이라고 해도 민주당 진성들이 저렇게 볼수 있다는 것을 한번 정도 생각하세요
32451,오늘 아침부터 여니 옆에 화니 두분의 훈훈한 모습이 너 무 보고 싶네요 보고싶다 보고싶어 김용민과 이재명 어용 쌍욕쟁이들 니들 계속 우리 여니화니 괴롭히면 이재명낙선운동 더 가열차게 할거다 이낙연으로_후보교체해야_국힘당이긴다 이재명_절대_안찍어 민주당정신차려 PkbFx2kPhr
32455,후보교체를 말하고 가짜뉴스를 생산하며 이재명 후보를 계속 괴롭히는 도깨비들과 이낙연의 만남이라 이거 완전 씨발이네 RqEXBRWlRb
32601,4년을 오직 이재명 망하라고 저주 하던 인가들이 갑자기 내표 안 필요해 라고 하면 이뭐병이지 민주당 내내 욕하다 선거 때면 우리 표 안 필요하냐고 표갑질 하던 진보정당 인간들과 똑같이 굴어 후보교체 불가능 하니까 그래도 문재인 지키고 싶으면 1번 찍고 아님 그냥 표 버려 심플하지 
32675,이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 다음 뉴스 hNdqXvV2VN 다 너때문인걸 모르나 이재명때문이다 이재명_절대_안찍어 이재명_본선필패_절대_안찍는다 민주당_후보교체 민주당은_후보교체하라
32740, destinyeoni 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
32832, 복붙 자기 트윗에 한 번씩 올립시다 오늘도 싸우고 있다는걸 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
32889,할 줄 아는게 돈 뿌리는 거 이재명 민주당 폭망해 가루되자 어디 패륜잡범을 사사오입 부정경선으로 올리냐 미친 지지율 올리는 벙법 후보교체 뿐
32948,명가원에서 이재명 10여명대군과 오깨비 대척 누가 누굴 응징한다는거냐 송영길은_사퇴하라 이재명_절대_안찍는다 사사오입_부정선거 이재명게이트 효력정지_가처분신청 정의를위하여_혜경궁 마지막로그인은_이재명자택 당장특검 특검하자 무조건특검 이낙연으로_후보교체 GDHjx9n2Wu
33018, 북붙 본인 페북에 올려 알립시다 이재명은 무능 합니다 이재명은 무식 합니다 이재명은 무책임 합니다 이재명_절대_안찍어 이재명_낙선운동_무조건_한다 민주당_이낙연으로_후보교체 nV0x88OFWE
33131, 이재명은 안 되 라고 해서 민주당에서 정말 그렇게 생각할까봐 경고하는데 이재명과 함께 움직이고 동조한 사람들 포함이야 이미 똥물에 빠진 사람들이거든 이낙연 전 총리님이어야 해 명심해라 완벽하게 준비된 후보 이낙연 등판만이 살 길이야 이낙연으로후보교체 이낙연으로후보교체
33139,오늘은 수능 이재명 무능 후보교체 가능
33303, 비호감이재명_백약무효 이재명 갖고는 백약이 무효란다 기사회생 단방약은 달덩이같이 훈훈하고 복스런 이낙연을 모셔와 간판을 바꾸는 처방밖에 없단다 민주당에 제발 너도 살고 나라 좀 살리자 너희들 땜에 국민들 스트레스 받아 미치겠다 이낙연으로_후보교체하면_대한민국이산다
33337, 단독 화천대유 대장동 5개 블록 수의계약 법조계 법적 근거 없다 다음 뉴스 이재명_대장동게이트_특검가자 이재명이_몸통이다 이낙연으로후보교체 iGTRClC7kX
33545,민주당의원님들 시간은 기다려주지 않습니다 희망회로 돌리는 시간이 늘어지면 결국 다같이 파국입니다 빨리 선택하세요 민주당원들 충언대로 우리안의 적폐청산 먼저 하고 후보교체 후 윤석열을 칠 건지 쌍욕진보유튜버들 지령대로 이재명과 함께 를 고수하다 파국의 낭떨어지로 자멸할 건지 H8AQXnILbw
33606,11 18 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연으로_본선이기자 이낙연을_재등판시키라 이낙연으로_후보교체하면_대한민국이산다 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장 대장동비리특검 대장동비리_특검하라 대장동게이트_이재명을_수사하라
33617,11 18 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연으로_본선이기자 이낙연을_재등판시키라 이낙연으로_후보교체하면_대한민국이산다 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장 대장동비리특검 대장동비리_특검하라 대장동게이트_이재명을_수사하라
33628,11 18 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연으로_본선이기자 이낙연을_재등판시키라 이낙연으로_후보교체하면_대한민국이산다 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장 대장동비리특검 대장동비리_특검하라 대장동게이트_이재명을_수사하라
33830,호남마저 미지근 박스권 갇힌 이재명 출구가 안보인다 다음 뉴스 9uRCV9LIyZ 민주당부역자들과 이재명은 망했어요 이재명_절대_안찍어 이재명_본선필패_절대_안찍는다 민주당은_후보교체하라 민주당_후보교체
34001, TheMinjoo_Kr fKGZ8HafZ12106x 이재명으로는 안된다는 것이 현실인데 민주당만 몰라 이미 게임 끝났다 후보교체만이 살길
34080,나는 구글 트렌드 검색량 제일 신용한다 이재명은 윤십원 대비 월등 높고 상승추세 순왜 윤십원 하락추세 작금 수구 종교 산하단체와 수구 토착 순왜단체 지지율 표 믿질 않는다 짜가 모래성으로 만들여지는 것 한순간 무너지는것 당연 당위성도 없는 후보교체 외치는 똥파리들도 똑같음 
34107, ymlee79 맞아요 저도 그렇습니다 화가 덜나고 여유로워져서 주변에 간혹 있는 이재명지지자들에게도 날카롭게 굴지는 않아요 그러나 후보교체는 나의 꿈 혹시 생강 절편인가요 색이 이뻐요
34113, TheMinjoo_Kr 민주당 후보교체 해라 범죄자 이재명 180여당보단 윤석열 야당 가 나아 보인다 내표는 내가 절대_이재명은_안찍는다
34117,홍준표 이낙연 대통령감 김부겸 훌륭 윤석열 대통령되면 나라 불행 다음 뉴스 이낙연_후보교체 이낙연으로_본선이기자 이재명_대장동게이트_특검가자 0kfzA5ST2k
34142, 똥고집으로 지지율은 계속 떨어질거다 아직도 문프지지자들 중 어느정도는 민주당이라고 너 찍어줄라고 하는 사람들 있을텐데 이 지랄 떨면 그사람들도 떨어져 나갈거다 도 아닌 전과4범새끼 좀 안봤으면 좋겠다 이낙연으로_후보교체 이재명_절대_안찍는다 민주당도_이젠_안찍는다 CCpkjuxrp1
34145,몰랐냐 이재명이 후보되면 이런일 벌아질것을 이 바보야 얘네들 등판하면 완전히 망한다 후보교체 빨리해라 이재명 좀처럼 안뜨는 지지율 이해찬 양정철 구원 등판 하나 출처 세계일보 네이버 뉴스 GOu4T8umXO
34157,전과4범 음주운전 불륜자 검사사칭 가족에대한 패륜 군대미필자 대장동게이트몸통 범죄자 이재명을 누가뽑아 안뽑아 민주당은 후보교체 밖에 살길이없다 G4fmxBVMXy
34230, ESKdb7tHiavmNLn 말은 바로 합시다 이재명이니까 이 정도로 밀리는 겁니다 이낙연으로 후보교체하면 신세계가 열립니다 동참하세요 
34322,여 야 대선후보 쌍으로 함량미달인데 이니정부 지내고 있는 내가 저런것들니 눈에 들어오겠냐고 이낙연으로_후보교체하면_대한민국이산다 이낙연대통령 이낙연으로_본선이기자 민주당은_후보교체하라 이재명_특검받아라_지금당장 이재명_대장동게이트_특검가자 XwYzQiXGXw
34354, TheMinjoo_Kr 전과4범 안삽니다 김대중 노무현 문재인 내놓은 당에서 이재명 같은 종자가 나온다니 민주당 맞나 안산다 후보교체 안하면 내 주변표 모두 모아 윤석열이 줄거다 
34408,민주당아 범죄자 불륜남 일베 이재명 안사니까 자꾸 사라고 하지마셈 쳇 후보교체가_답이다 후보교체_이낙연
34454, rebirthaa 흠 없는 이낙연 흠 밖에 없는 이재명 문정부의 선을 잇는 이낙연 문정부와 선을 긋는 이재명 사람냄새 나는 이낙연 냄새 나는 이재명 후보교체_이낙연 이재명은갑니다_골로
34486, 민주당_후보교체 이재명_후보사퇴결정
34555,무한 복불 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu 8FPkvepqUu
34581, TheMinjoo_Kr 싫다구 꺼지라구 이재명_절대_안찍어 이낙연으로_후보교체된다
34672, TheMinjoo_Kr 지지율 20프로 민주당아 이재명은 안찍는다 후보교체 시급하다 
34678,김현지 이재명과 불륜에 혼외자설 나 아이 키운다 불륜 의혹 제기한 네티즌 무더기 고소 syMYCTRoit YouTube 냄새가 나네 왜 패는 소리와 밤탱이의 뉴스가 나오나 했지 후보교체하라 
34681, OjjfA6mCtxUHGNa kimdongjim minpark66 wNdYzlpxJej9rRN 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
34705,文대통령 이재명 차별화 보고 받고 침묵 국민일보 문재인 정부와 차별화 정권교체 운운하는 이재명 지지 안 한다 후보교체_왜못해 
34706, 7mzdpBckxrIhhye dpcorea 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검_무기징역 이재명_변호사비_대납의혹 이재명_본선필패_절대_안찍는다 이재명_너무싫다 송영길_너무싫다 윤호중_너무싫다 더불어민평통진당_말살 이낙연_후보교체 이낙연_대선승리 이낙연_대통령
34723, caYc6AOnLEEYfZY goto7799 이낙연 홍준표는 신당창당으로 국민의 사명을 다하여 윤석열 이재명 대통령 되는 것을 막아야 합니다 국민들이원하는 것입니다 더민당과 국민의 힘은 절대 후보교체 안합니다 
34831,이해찬 양정철이 나온다고 이재명에게 도움될까 이미 똑같은 몸뚱이라고 알만한 사람들은 다아는데 그냥 후보교체함 이기는데 쉬운걸 안하는거보면 저것들은 민주당에 애당심도 없는자들이여 
34973,지금의 민주당을 살릴 유일한 방법은 이재명을 퇴출시키는 것 뿐입니다 그런후에 후보교체해서 정권재창출 해야죠 지금은 이재명에게 집중하는게 중요 그런후에 윤석렬에게 몰빵해야죠 지금 윤짜장은 잠시 잊어도 됩니다 후보교체가 우선이니까 이니까 
34979, dpcorea 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검_무기징역 이재명_변호사비_대납의혹 이재명_본선필패_절대_안찍는다 이재명_너무싫다 송영길_너무싫다 윤호중_너무싫다 더불어민평통진당_말살 이낙연_후보교체 이낙연_대선승리 이낙연_대통령
35001, JINJU915_21 그렇게 생각하는 사람이 많다는 말은 이재명의 지지율은 내려가면 내려갔지 올라갈 일이 없다는 뜻이다 따라서 이낙연으로 후보교체되지 않는 이상 맘놓고 김동연에 투표해도 된다는 것이다 
35007,영표아재도 어쩔 수 없습니다 윤석열도 간악하고 이재명도 간악한데 당장은 당의 의원 입장이니까요 반드시 중량감 있는 후보로 후보교체 해냅시다 이재명_본선필패_절대_안찍는다 이재명을_거부한다 이재명도_윤석열도_물러가라 반드시_후보교체 중량감_있는_후보로 여니의백만대군
35067, ubermenschhgsg 가족이 3차 경선에 표 주셨던 분들 찾아가서 감사인사 했더니 이낙연 후보 찍은거 후회 없다고 하시더래요 어서 이재명 치우고 후보교체 해야 살텐데요 
35101, daichundosa 이재명은 감방가야되요 자격도없고 범죄자예요 빨리 후보교체했으면 좋겠어요 
35124, TheMinjoo_Kr 인사하지마 재수 존나게 없어 범죄자주제에 무슨 대통령후보야 나는 이재명을 대선후보로 인정안해 윤석열한테 까이고있던데 이길수있겠어 이길라면 후보교체해 
35158, kimdongjim minpark66 wNdYzlpxJej9rRN 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
35388, TheMinjoo_Kr 여전히 대장을 개발을 설계했다고 제 입으로 실토한 이재명이 부랄 만지고 있냐 후보교체하자 이재명은 감옥으로 
35501,멀 어져가는 그 지지율을 바라보면서 후보교체_이낙연 만이 민주당이 살 수 있는 길 윤석열 52 7 vs 이재명 34 8 尹 첫 50 대 지지율 기록 미디어토마토 다음 뉴스 5mJLWrBbM5
35506, zO4QKC8nQTyfA9A kihad 대장동 개발 서류에 이재명이 꼼꼼히 지시 메모까지 하며 결재한 서류 온 국민이 다 봤는데 검찰만 못 봤나부다 이 나쁜 검사들아 쪽팔린 줄 알아라 대장동비리_특검하라 민주당은_후보교체하라
35522,정알못인 나는 이르케 생각해요 지금 윤석열 패면 홍준표등 대타나와서 이재명을 지금보다 더 큰 차이로 이길 것이고 반면에 이재명 패면 민주당 누군가 후보교체해서 윤떡 제껴 정권 재창출 된다 생각 결국 정권 재창출 할려면 이재명과 민주당을 을 패야한다고 
35554, TheMinjoo_Kr 대장동 특검 패싱하면 민주당은 폭망 이재명의 끝없는 말 실수 지지율 폭락은 바로 대권 후보 이재명 본인 빨리 이낙연으로_후보교체 하라 아니면 기사회생 절대 못해 
35725,복붙 흠 없는 이낙연 흠 밖에 없는 이재명 문정부의 선을 잇는 이낙연 문정부와 선을 긋는 이재명 사람냄새 나는 이낙연 냄새 나는 이재명 후보교체_이낙연 이재명은갑니다_골로
35742,이제는 알만도 할텐데 말야 이재명으로는 죽었다 깨나도 정권연장이 어렵다는 것을 이젠 그만 민주당의 수치 이재명은 버리고 진지하게 후보교체 생각 좀 해보자 아닌 거는 아니잖어 지금 지지율을 바꿀 수 있는게 없잖어 아직 늦지않았어 도덕적으로 당당하고 능력있는 이낙연으로 좀 바꿔보자고 BSOzanUErL
35769,현재 민주당과 특히 이재명은 백약이 무효다 민주당이 이재명으로 대선에 임하겠다는 것은 패배의 확정성을 강화시키는 것 이상이하도 아니다 특약 처방이 필요하다 목표는 정권재창출은 물론 총선 지선에서 승리다 그러기 위해서는 유일무이한 특효 처방은 후보교체 밖에 없다 목표에 충실하자 
35811, IVQxBWCbXtkonsG 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
35829, jaejosanhainee rehhej13 후보가 뛰긴 뭘 뛰어 전과자로 미래의 희망이 되겠다는 범죄조장하고 댕기는 꼬라지가 팔자 좋던데 삶은 막산 말은 망언 이재명_절대_안찍는다 민주당_후보교체하라 후보안흔든다_지지율이_팩트다
35834,바보 같은 사람이네 대장동 설계 이재명이 했다는데 후보교체를해야지
35838,진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
35848, rebirthaa 흠 없는 이낙연 흠 밖에 없는 이재명 문정부의 선을 잇는 이낙연 문정부와 선을 긋는 이재명 사람냄새 나는 이낙연 냄새 나는 이재명 후보교체_이낙연 이재명은갑니다_골로
35858, zO4QKC8nQTyfA9A 복붙 대장동 개발 서류에 이재명이 꼼꼼히 지시 메모까지 하며 결재한 서류 온 국민이 다 봤는데 검찰만 못 봤나부다 이 나쁜 검사들아 쪽팔린 줄 알아라 대장동비리_특검하라 민주당은_후보교체하라
35871, minhyukchoi Gn6020 TheMinjoo_Kr 돈 준 사람이 범인이라는거 모르나봐 이재명_절대_안찍는다 이낙연으로_후보교체하라
35885, TheMinjoo_Kr 이재명_절대_안찍어 이낙연으로후보교체 는 지랄한다 이재명 싫다고 민주당을 쳐 흔드네 이러면 국힘 당선되서 문재인입니다 개봉하겠지 또 이재명이 싫다고 민주당 문재인 목숨줄을 지들 손으로 절딴내냐 니들 마조히스트야 71rHa5a7RD
35898,이재명이 죽어라 사고치는데 뛰면 뭐 하냐 후보교체를해야지 xP2a9DqfJB
35899, dpcorea 이재명은 수조인지 수천억인지를 민간에게 몰아준 장 본인인데 왜 조사도 하지 않으면서 이런 말 할 수 있습니까 민주당이 먼저 후보다운 후보를 내세우고 정도를 솔선수범한다면 그가 누구든 불의한 상대는 결코 살아남지 못하는 것이 합리적 판다 윤 원내대표는 후보다운 후보교체나 신경 쓰시길 
36020,어떤 방법을 적용하더라도 이재명 지지율은 올라가질 않는다 그놈의 지지율은 max로 35 라고 양정철 네놈이 조언을 해도 마찬가지야 왜그러냐고 후보선택이 잘못되었는데 그놈에게 투표하거나 지지할 이유가 없다 후보교체를 하면 쪼금 나아질 것이나 석열이 지지율만큼 확보되질 않는다 
36043,이승훈 변레기 이재명 무지 빠네 범법 룰을 때론 어기는 것도 괜찮다 이게 대통령이 될 인간의 발언인가 전과4범 경력을 정당화 하기위한 아무말 대잔치 표 깍아먹느라 참 애쓴다 이지랄 해놓고 당을 원망하고 집토끼가 따라주지 않는다 남탓하고 진짜 이낙연 등판이 답이다 이낙연으로_후보교체 
36078,이재명 전 경기도지사님 만고의 무능대장으로 역사에 길이 남으시겠네 화가 치밀어 올라 천만 수도권이여 대동단결하여 유권자의 무서움 보여주자 이재명_무능_후보교체하라
36159, 비선궁 아 이거 때문에 고소하겠다고 언플하는 거구나 후보교체 이재명 문고리 김현지 백현동 개발 개입 의혹 출처 한국경제 네이버 뉴스 u3jjdHQ3Ln mrGUgTU9M8
36223,자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
36250,폐륜 쌍욕러 김혜경 vs 김건희 국격만 생각하면 둘다 아니지만 그나마 대변해야 한다면 쌍욕은 안하는 김건희 범죄자 가족 vs 범죄 혐의 가족 어쩔수 없이 혐의 가족 선택 난_공범_안해 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_구속 YLhWidklzd
36251,오늘도 동지들이 이재명의 홍보문자 받고 지구당에 항의 전화들을 했는가보다 원팀 안 하니까 문자 보내지 말라고 말이다 당원이고 당비는 내고 있지만 이재명과는 원팀 안 한다는거다 이 압력이 별것 아닌것 같지만 모든 당원동지들이 함께한다면 태풍으로 번질 수 있고 후보교체에도 속도를 낼수있다
36261, rebirthaa 흠 없는 이낙연 흠 밖에 없는 이재명 문정부의 선을 잇는 이낙연 문정부와 선을 긋는 이재명 사람냄새 나는 이낙연 냄새 나는 이재명 후보교체_이낙연 이재명은갑니다_골로
36313, MuzeoRosenbach 무한 복불 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
36314,무한 복불 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
36319, kfcc23441 Pcho1125 무한 복불 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
36321,무한 복불 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
36327, eunyaaaaa 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
36346,아까운 내돈 천원 니들한테 주는건 천원도 아깝다 내가 이재명과 정권 재창출하라고 당비내는게 아닌데 이재명_절대_안찍어 민주당_후보교체 대장동_특검 대장동게이트_이재명을_수사하라 PDiT9qOLD0
36392, TheMinjoo_Kr 돈 준 사람이 범인이라는거 모르나봐 이재명_절대_안찍는다 이낙연으로_후보교체하라
36512, 이재명과 불륜 허위사실 前경기도지사 비서관 누리꾼 고소 다음 뉴스 XbsWqXS6I1 헐 이런 소문이 이재명에게 있었다는 건가 참 시끄러운 후보네 그래서 더더욱 안되겠다 민주당아 후보교체해라 
36586,이재명과 열심히뛰겠다는 당비 납부 문자에 기분이 너무 더러워졌다 후보교체가_답이다 이낙연이_답이다 q3USarh7nH
36605,백약이 무효이지요 후보교체 아니면 답이 없습니다 RT 노컷뉴스 임종석의 일침 정권교체 표어도 부적절 이재명 정권교체론 견제 CRA1kUoGSV
36641,매달 당비낼때마다 혈압상승 이재명_절대_안찍는다 이낙연후보교체 fwYdfiGOlN
36711, donghak0424 박근혜가 다시 나와도 이재명이한테는 이기겠다 후보교체_이낙연으로
36756,후보교체 논의부터 해 주세요 이재명 기본주택 입법논의 해달라 여야 의원 전원에 메시지 다음뉴스 O7GbbaZTYG
36800, TheMinjoo_Kr 기본주택 이재명이도 기본주택이 뭔지 모르고 이랬다 저랬다 하던데 뭔 기본주택 민주당아 전과4범 놓지 못해 물고 빨고 하는 거 이젠 고만 둘 때 됐다 니들이 아무리 약팔아도 전과4번 이재명이는 안산다 이재명이 내놓는 한 내 주변 최소 20표는 윤석열이한테 간다 후보교체해라 이 표 다준다 
36854, TheMinjoo_Kr 이재명_대장동게이트_특검가자 이재명_화천대유 유동규_정진상_이재명은_한몸이다 이재명_특검_무기징역 이재명_본선필패_절대_안찍는다 이낙연으로_후보교체 이낙연_대선승리 이낙연_대통령 문재인정부시즌2_이낙연 민주정부4기_대통령_이낙연 이낙연의_신복지
36858, lead_off 이해찬 본인도 본인 인기 없는거 잘 알던데요 과연 전면에 나설까 궁금하네요 이재명이 이해찬 바지가랑이 잡으려 하는건가 양정철이도 밖에서 도와준다고 한발 빼데요 그놈은 뭐 윤가 편인것 같기도 하니 하여튼 이재띵 하락세인데 빨리 후보교체 했음 좋겠습니다 
36937, TheMinjoo_Kr 그놈의 기본시리즈 아직 못버렸냐 그거 안된다니까 이재명_절대_안찍는다 이낙연으로_후보교체하라
36938,양정철 이재명 천막당사처럼 당 비상사태 선포해야 할 판 출처 한국경제 네이버 뉴스 5itJgQEOrb 이미 늦었어 정철아제 후보교체가 답이여
36963, sue_eunoia cosmoscaossnow 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
36974, sue_eunoia m_dreaming_35 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
36976,흠 없는 이낙연 흠 밖에 없는 이재명 문정부의 선을 잇는 이낙연 문정부와 선을 긋는 이재명 사람냄새 나는 이낙연 냄새 나는 이재명 후보교체_이낙연 이재명은갑니다_골로
37024,이기려면 이낙연이 필요한 이재명 이재명 없어도 이길 수 있는 이낙연 이낙연으로_후보교체 이재명_절대_안찍는다 민주당도_이러면_안찍는다
37026,드디어 불륜의혹녀 본인 등판 검색 순위가 더 올라가겠어 쑥쑥 대장동게이트_이재명게이트 대장동_수사하라 위례_수사하라 백현동_수사하라 변호사비대납_수사하라 경기도홍보비_공개하라 이재명_연차내역_공개하라 이재명_구속 이재명_수사하라 이낙연으로후보교체 F8iXAV7E3U
37029,대장동 개발 서류에 이재명이 꼼꼼히 지시 메모까지 하며 결재한 서류 온 국민이 다 봤는데 검찰만 못 봤나부다 이 나쁜 검사들아 쪽팔린 줄 알아라 대장동비리_특검하라 민주당은_후보교체하라
37111,임종석 정권 교체 애쓰는 文대통령에 고맙다 고 해줄 순 없나 다음 뉴스 nXV7J3Z8Ru 이재명아 민주당아 들었냐 쓸데없는 짓 그만하고 이재명_사퇴 이낙연_후보교체 이게 문재인정부를 이을 유일힌 방법이다 
37193, sue_eunoia 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
37199,보수 유투버가 그러더라구 지지율 15 이상 나면 민주당내 후보교체 고려안해볼수 없다고 지들도 인지할거래 이재명이 지지율 앞서면 쌍욕부부 설치고 더 돌아다닐텐데 쌍욕부부는 죄값을 받길 온맘다해 이재명 낙선운동 해주갔으 이재명_특검하라 이재명_특검하라
37233,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
