,tweet
46004,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 9xyKB6WOPw 국힘당은 김부선을 선대위 특별대변인으로 영입하라 이재명에게서 절대자유를 누리는 김부선이야 말로 국힘당의 필승카드 
46009,근데 이재명 경기도지사 사퇴했는데도 김혜경에게 수행비서 가 여전히 붙어 다니는 건가요 그 수행비서는 경기도 공무원이고 누가 그것 좀 알아 봐 주세요 걔네들 아직도 경기도지사 관사에서 짐도 안 뺐다고 하드만 사퇴를 하긴 한건가요 
46014,배현진 잡년 벌받게 해라 이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 다음 뉴스 fqLihxBbLv
46038, 이재명 배우자 아닌 수행원 김혜경 낙상 후 외출 사진 갑론을박 김혜경 수행원도 꼴통 인가 봄 hPD0QMmqF6
46044,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 커트야 커트으으 시른데 rhKlNWrp5V
46048,안민석이 김혜경의 부상이 이재명의 폭력에 의한 것이라는 뉴스가 윤석열 캠프가 관련됐을 것 이라는 의혹을 제기했다 앵커가 안민석에게 근거나 제보가 있는가 를 물으니 정치 상식적으로 그렇다 고 대답했다 안민석의 머릿속에는 공작이 상식 이라는 인식이 확고하게 자리잡고 있는것이다 
46063,이재명 측 김혜경 낙상사고 의혹 제기한 배현진에 사과 요구 1D4nsuXXrw
46089,김혜경 수행원 다스베이다 도대체 뭔 헛짓이냐 기자 피해 도망가는 안철수랑 똑같은 짓이잖아 이재명 캠프 
46090,기레기 새끼들 쥴리 나 그렇게 열심히 취재해 봐라 쓰레기 새끼들 경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 다음뉴스 lsDkyR14tJ
46092,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 다음 뉴스 3mXOg47Fwe 같은 여자로서 부끄럽다 최고위원씩이나 자리 차지하고 이딴 식이면 유리천장이니 뭐니 박살을 내도 초미세먼지만도 못한 존재일 뿐 아오 창피해 
46102,이재명 후보 배우자실장인 이해식 의원은 CBS 김현정의 뉴스쇼 와 인터뷰에서 전날 더팩트 보도로 공개된 사진 속의 인물이 김혜경 여사가 아니냐 는 질문에 그 사진은 명백하게 후보 배우자가 아니다 수행원 중에 한 사람이다 고 주장했다 AcI2E2xm9P
46106,이재명측 올블랙 외출사진 김혜경씨 아닌데 우리도 답답 dPaZSUKN2v
46126,한준호 수행실장님 더팩트 차량 4대를 동원해 5명의 기자가 마치 범죄자 추적이라도 하듯 김혜경 여사를 추적했습니다 이재명 후보를 범죄자로 만들어보겠다는 심산이죠 
46143,병신들인가 아님 국민들을 병신들로 보는건가 이재명 자택서 나온 검은 망토女 김혜경 아니다 수행원 다음뉴스 9AgSpuPRoW
46159,한준호 더팩트 차량 4대를 동원해 5명의 기자가 마치 범죄자 추적이라도 하듯 김혜경 여사를 추적했습니다 이재명 Facebook 민주당은 기레기들 법적 처벌하세요 미리 미리 살충제 뿌려서 기레기들 박멸해야 대선 이깁니다 zDRwnJHIRb
46165,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 다음 뉴스 9r7E4dkoqV 현진이두 동파리에 꼬인거여 동파리횽들 대단해요 
46172,아닌데 항상 이재명 소문의 발원지는 막산이고 김혜경 소문의 발원지는 혜경궁임을 알라 사기꾼 민주당 놈들아 민주당 김혜경 소문 배후로 윤석열 캠프와 무관치 않다 출처 채널A 네이버 2ZOPJUHCB4
46177,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 니 사건 변호사비도 만만치 않을텐데 고발건이 넘나 많아서 집안 쫄딱 망할듯 K5EuKRPptv
46181,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 대선날 까지 고발 하다가 쫑낼건가봄 K5EuKRPptv
46190,대구리 수그리 씨뱅녀 같으니 이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 0bXHHWJy7M
46199,이재명 더불어민주당 대선후보 부인 김혜경씨의 자택 인근에서 취재 중이던 기자들이 경찰로부터 스토킹 행위 경고 조치를 받았다 Hj44JWg2nN
46226,이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 xY3Zlva5xj
46238,이재명 부인 김혜경 씨 깜짝 변신 모습이 충격적 왜 이런 복장을 낙상 사고 후 첫 외출 포착 ArSNAUKegr
46242,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 mt45Ag9h9U 배우자 수행실장 이해식 불법 선거운동 배후조종자의 면모 
46249,이해식 배우자실장 올블랙 외출 사진 김혜경 아니다 T8LyjDPwRH 이재명이든 이해식이든 말로 하는것은 믿을 수 없다 출입구와 엘리베이터 그리고 차량내부 CCTV 공개해봐라
46252,이재명이 김혜경 이재선형 형수 한테 하는 방식으로 민주당 내에서 심지어 언론인들 심지어 법조인까지 그렇게 다루었나보다 꼼짝 못하게 온갖 수단방법 다 동원해 뒤에 조폭조직이 있으니 눈에 뵈는게 없는거고 어디가서 개소리를 찍찍해도
46258,이재명측 올블랙 외출사진 김혜경씨 아닌데 우리도 답답 해명이 의혹을 부풀리는 희한한 전략을 쓰고 있는 것은 아닌지 대장동 게이트 벗어나려는 뭄부림같기도 백현동 코나아이도 크게 터질 사건들 UTGGNIr1uh
46263, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 출처 더팩트 네이버 기자가아닌 정치 하이에나들 쓰레기릉 생산하고 쓰레기를 쳐먹는 인간들 s0uSsLsq2R
46268, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 oQfp0ZeUBa 거대한 포털 공룡에게 기생해서 독버섯처럼 번식하고 있는 이런 기레기들 살충제로 박멸시켜야 포털 환경이 정화된다 
46290, 이재명 민주당 대선 후보자 부인 김혜경 씨가 얼마나 마음이 조급했으면 온 얼굴까지 가리고 세상 밖으로 나왔을까 깜짝 변신은 좋은데 조금은 지나친 것에 우리가 이해할 수만 있으면 얼마나 좋을까 
46305,나빼썅 고민정을 좀 오해한 것 같다 대장동에 몸을 판 줄 알았는데 순수한 신념이었다 그냥 작은 이재명이자 김혜경이었어 76AORT0yym
46310, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 oQfp0ZeUBa 이런 개 기레기 새끼들 본인이 아니라는데 어디서 개 수작질이냐 참 징그러운 마구니들이다 
46331,이해식 더불어민주당 선거대책위원히 배우자 실장이 이재명 대선후보 부인 김혜경 씨 올블랙 외출 사진 에 대해 후보자 배우자 김혜경 가 아니다 수행원 중 한 사람이다 라고 밝혔다 수행원중에 정신나간년이 하나 있는모양이네 어떤년인지 참 궁금하다 
46355,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 다음 뉴스 LpUk49KDTz 모략 음해 유언비어 잘하는 국짐당 전통에 딱맞게 행동 하는지 국짐당에만 가면 모두 저렇게 똘갱이 되는지 궁금하다 언론자유 투쟁 할때 혼자서 동료들 배반하고 꿀빨더니 아주 마녀가 되었어
46364,경찰 이재명 부인 김혜경 씨 취재하던 기자들에 스토킹 경고 twQZCp0jlF 스토킹 하 얼척없구만 그래서 더욱 궁금타 혜경궁은 빨리 광선검이나 뽑아랏 
46373,이재명 측 배현진 김혜경 사고 의혹 제기에 사과하라 Te2pkjQrqg
46389, 이재명 배우자 아닌 수행원 김혜경 낙상 후 외출 사진 갑론을박 다음 뉴스 s27Jhn0pOv 말만꺼내면 의혹투성이 아재명후보와 김혜경 우린 그만 보고싶다 후보교체 사사오입_취소 화천대유_대장동_몸통 이재명_구속
46390, 그 취재 열정이 왜 윤석열 부인 김건희와 장모 앞에서는 작아 지는가 얼굴이 화끈 거리고 창피하지 않냐 기레기들아 이재명 배우자 아닌 수행원 김혜경 낙상 후 외출 사진 갑론을박 다음뉴스 cQ9wFeZ7it
46402,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 다음뉴스 Bgah27JeYK 후보자 부인이 뭐라고 이렇게까지 하나싶네 어디 봉사하는것만 언론에 보여주고 싶은건가 
46406,경찰 이재명 부인 김혜경 씨 취재하던 기자들에 스토킹 경고 출처 SBS 네이버 뉴스 vENzeZ3gPT
46429,이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 nQtG9zWEjp 아크로비스타 김건희는 꼭꼭 숨었나 
46434,깨시연tv 괴이한 이재명 김혜경 커플 혜경궁의 선거전략 대성공 대선판이 기울었다 정책은 없고 돈살포만 민주당아 죽어라 등등 심야 정치수다 깨시연TV 깨어있는 시민연대 2021 11 15 g0Tp2PJTPx
46437,김혜경 아니라자나 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 xj0QJDp73k
46438,정치를 코미디로 만드는 이재명 김혜경 부부 GH 관련 경찰조사 받고 왔습니다 백브리핑 2021 11 15 iVCqLaAo2b
46442,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 다음 뉴스 Nag2BYF7gX
46450,기레기들아 줄리 뒷조사나 해라 기레기짓도 얼마남지 않았다 경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 다음 뉴스 A7vFI9YgH5
46475,다스베이더 같은 외출사진 김혜경 맞다 vs 수행원 여성 낙상 사고 후 첫 외출 보도사진 이재명 측 언론사에 삭제 요청 D8FTIXLgkM
46476,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 후보 수행실장 은 봤어도 배우자 수행실장 은 처음 봤는데 이해식 의원 어쩌다 이 지경이 되었는지 새벽 1시에 심야산책하다 낙상했다 고 밝힌 것은 본인 아닌가 화장실에서도 산책 은 할 수 있지만 MHCy1e668J
46477,김혜경 낙상 해프닝으로 대장동 이슈를 또 덮어보시겠다 카드돌려막기하다가 신용불량자 되지 이재명_절대_안찍는다 이재명_대장동게이트_특검가자
46520,그래도 국힘당 주사 김재원이가 김혜경 씨 생각해주더라 이재명이 자발적 빤스 내릴 때 그 모욕감 참담했을 거 같다고 FchhTr8pqF
46521, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 영락없는 저승사자 7qKtE3BPyU
46574,경찰 이재명 부인 김혜경 씨 취재하던 기자들에 스토킹 경고 SBS뉴스 mnQWx3uZYz
46606,이재명 후보 아내 김혜경 옷차림가지고 말이 많다 오죽하면 온 몸을 커버했을까 생각은 못하나 조금이라도 얼굴을 보이면 꿰맨 부위 찍어 개소리를 할것 뻔하니 기자 개새끼들에게 틈을 안주려는것이다 lt 김건희쥴리Yuji 가 사과는 개나줘라 했을때 아무 말도 안했다는것 알고있다 적당히해라 gt Trkn3jDXTu
46642,기자여러분 김건희 취재는 왜 안하셔요 김건희가 쥴리인지 아닌지 학력 경력사기는 사실인지 복잡하다던 남자관계는 펙트인지 아닌지 이런 뉴스만 나오네요 더불어민주당 이재명 대선후보 부인 김혜경 씨 자택 인근에서 취재 중이던 기자들이 신고를 받고 출동한경찰로부터 스토킹 행위 경고 조치
46662, Dokaijija 정책토론 받으면 또도망 거짓말 사기로 한달버티겠죠 화천대유 천하동인 이재명 김혜경 재판거래 이재명 김혜경 변호사비 대납 쌍 점 자지 부부
46666,정치를 코미디로 만드는 이재명 김혜경 부부 GH 관련 경찰조사 받고 왔습니다 E6pPSLUvse 출처 YouTube
46686,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 ZJqpLh72Nw
46693,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 EzIa9VEngd
46705,깨시연tv 괴이한 이재명 김혜경 커플 혜경궁의 선거전략 대성공 대선판이 기울었다 정책은 없고 돈살포만 민주당아 죽어라 nNe7tgJSeN 출처 YouTube
46719,이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 미디어오늘 더팩트 김혜경씨라며 사진 단독보도 이재명 선대위 측 김혜경씨 아냐 수행원 경찰 따라다니는 정당한 이유 없어 경고 선대위 측 배우자와 수행원들 불안증세 법적대응 검토중 or00RStovx
46759,스스로 부끄럽지 않은가 하긴 그걸 알면 기레기짓을 할까 ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 rv5uHm2wkQ
46793,이재명 후보측 해당 인물은 배우자 김혜경씨가 아닌 수행원 과잉취재가 예상되는 가운데 수행원을 다 가려서 내보냈다는 것 과잉취재가 예상되는데 수행원한테 왜그러고 내보내 수행원 극한직업 아무리봐도 얘들 시선돌리기 낚시에 언론피코질 용도로 작업질하는 듯 대장동화천대유
46796,이해식 의원님 lt 배현진 의원의 공식 사과를 요구한다 gt 이재명 후보와 배우자 김혜경 여사에 대한 대규모의 조직적인 가짜뉴스 생산의 배후가 결국 국민의힘이라고 하는 의심이 점차 확신으로 굳어지고 있다 
47041,이재명 후보 부인 김혜경 씨 토사곽란으로 화장실에서 낙상사고 119 출동 그 당시 상황은 눈 떠보니 남편 울고 있어 이재명 제가 때려가지고 그렇다는 소문이 있다면서요 나 참 어처구니가 없어가지고 김혜경 부인 씨 전화 연결 TFRp8IgYYh lGp1UhBYxg
47070,아침에 눈떠서 탐라보고 어디선가 봤던 복장인듯 해서 찾아보니 어제 술을 좀 마셔서 아직 살짝 비몽 사몽인데 김혜경씨 강남스타일이 맘에 드셨었나보네요 김혜경씨도 이재명씨도 그냥 숨만 쉬시 라 아 그런데 넘 웃겨서 미치겠어요 아이구 kOHRkQbtfu
47109, G9defence JirimKwan 2018년도에 올라온 내용이군요 이재명 김혜경 진짜 부부사기단이네 
47130,온몸으로 대장동 묻기 인가 이재명 김혜경 3Cf8ueBLfs
47153, eduhimang 안민석 야 이 새끼야 천하의 악당 조폭 사기꾼 악질 소시오패스인 이재명이기에 사람들이 재명이가 김혜경에게 폭력을 휘둘렀을 거란 소문이 난 것이거늘 아무런 증거도 없이 애먼 윤석열 후보측에서 어쩌고 저쩌고 역시 넌 최순실의 재산이 수조원 어쩌고 했던 쓰레기 잡놈답다 Jaemyung_Lee
47195,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 erjNoQAKMm
47225, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 ifxfz1d7Lj
47319,이재명 선대위 공식입장은 김혜경 씨가 아니라 수행원이라고 함 ueXJ7tdgjX
47339,당연히 단독이지 사람새끼라면 이런 글을 쓰겠냐고 더팩트 이호균 이덕인 쓰레기새끼 기레기도아깝다 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 fFSkDkkmAs
47353,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 VOpQE4EkFD
47383,맞았다는 말을 아예 안했으면 논란꺼리 자체가 안생겨 현 상태를 보고 추정하게 만든게 이재명 김혜경 낙상사고도 마찬가지 원인을 몰라 당시 현장 상태도 모르고 피해 정도도 모르고 무조건 추정하게만 만들고 남탓을 하면서 피코질만 하니까 스스로 개극혐 되는거 
47390, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 c2AwfclAVl
47396, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 wHZWNZFA1k
47465,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 0pe7aSCPrJ기레기들이 할일이 없었나보네 김건희한테는 얼씬도 못하냐 쓰레기들아 
47513,이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 더팩트 김혜경씨라며 사진 단독보도 이재명 선대위 측 김혜경씨 아냐 수행원 W25xpiXptP 에휴 기데기들 기데기_없는_세상에_살고_싶어요
47517, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 IT0jyDUrL0
47560, 속보 이재명의 진짜 최종 병기는 아내 김혜경 6070의 향수 육영수 보다 훨씬 강하고 멋진 훠스트레이디 자격 있는 분 김건희 나와라 6jvEJZi4mF
47617,제발 누가 거짓말이라고 해줘라 이게 이재명의 부인 김혜경이라는데 왜 저러는지 이해할수가 없어서 그런다 yLEJGq5n1V
47661,김혜경이 아픈건 안타까운데 그렇게 요란스럽게 일을 벌이지 말았어야돼 이재명과 김혜경이 장안의 화제야 사람들이 가쉽꺼리는 씹는 껌이란걸 모르냐 
47664,정치를 코미디로 만드는 이재명 김혜경 부부 GH 관련 경찰조사 받고 왔습니다 iyxExeJMMq 출처 YouTube
47685, 김혜경 이송해준게 잘못인가 정상적인 긴급구조였다면 이럴까 이송해주고 다음날 불려가 세시간 조사 경기도 소방재난본부 병원 이송 시각 빼고 사건 개요 발설 말라 함구령 단독 소방 호들갑 이재명 부인 호송한 대원들 추궁 기자들엔 함구령 다음 GBbidQ3DIF
47767,이재명이 감옥에 가야 끝나는게 대장동 김혜경이 자빠져봤자 정진상 소환을 못 막아
47801, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 oQfp0ZeUBa 윤짜장 부인 쥴리 기사도 이렇게 꼼꼼하게 보도해라 참 더러운 기레기들 
47805,김혜경 쌩쑈 그만하자는거냐 꼴도 보기 싫었어 이재명 부부가 쌩난리를 쳐서 봐줄 수 밖에 없는 스트레스 드디어 안봐도 돼 속이 후련하다 정진상 구속은 언제하니 HZBqde7WzY
47807,이재명 부인 김혜경 왜 저러는거야 일반인이 볼 땐 완전 기괴해 조회수 올리기야 인지도만 높이면 개돼지는 우리편 왜 저런데 자본금 3억으로 1조 벌은 화천재명대유 만큼 기괴하다 
47808,남을 자신의가치관으로 왈가왈부하거나 비평하는일은 무책임한 선동이다 대통령선거에 나온 양당후보 이재명 또윤석열의배우자에 대해서도마찬가지다 김혜경씨는 인터넷상 선거법위반혐의로 경찰조사를 받은적있고 이재명후보못지않게 일가의 시아주버니나 손윗동서와 억측하기힘든 사태가 있었을거라
47834,그렇게 요란하게 응급실에 가고 CCTV 까고 고발까지 하고 난리를 쳐놓고 취재하는게 불만이면 어떡해 이재명 김혜경이 조용히 아무 문제없으면 취재를 하냐 aHmjGmCvOm
47838,김혜경 맞구나 어렵게 살았다더니 고야드를 드네 이재명 쑈질이 여기서 들어나지 근검절약하고 서민을 위하고 부인은 백만원 넘는 백들고 아 물론 변호사도 하고 시장에 지사까지한 남편의 부인이라 그정도는 들수있는데 하도 둘다 검소하고 소탈한 척 했는데 너무 앞뒤가 달라서 말이지 PxP9S9ieXV
47839,김혜경이 이재명 멕이려고 다스베이다 복장을 했다는 저분의 주장이 팍 와 닫는다 그걸 나는 고도의 정치공학 또는 고도의 심리전이라고 앞으로는 더욱더 단순하게 생각하도록 노력하자 
47854,이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 더팩트 김혜경씨라며 사진 단독보도 이재명 선대위 측 김혜경씨 아냐 수행원 과정에서 경찰 따라다니는 정당한 이유 없어 경고 선대위 측 배우자와 수행원들 불안증세 법적대응 검토중 J32nVKib6W
47923,디시인사이드 이재명 담소 조선일보 김혜경 가짜뉴스 RRR4yyjx3E 그냥 이재명만 공격하는 기렉들
48047, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 출처 더팩트 네이버 뉴스 CAusuRPl0i 
48054,민주당의 공식 대선 주자는 결국 이낙연님이 될 것입니다 이낙연으로_후보교체해야_민주당이산다 이재명_후보사퇴결정 이재명_특검받아라_지금당장 혜경궁김씨는_김혜경_기소중지 1ld12FE74T
48066,이분 이름 아시는 분 힌트는 이재명 집에서 나왔다 김혜경 김부선 김현지 vore62AgMZ
48125,김혜경 은근 이재명 멕이려고 저런 복장 한 건 아닐까 정상적인 사고로 저들을 판단하면 안됨
48144, blackfishym 똥파리들이 퍼트린것 다 허위 날조 조작질 특히 깡패 연루설 대장동 이재명 비리 연관된것 하나 있나 뭐 어처구리 없이 재판 번호사비 까지 대납 허위 날조 퍼트린놈 고발당해서 지금 조사받구 있지 김혜경 여사 다친것 까지 조작날조 인간으로 하질 말아야 할것까지 날조 조작 퍼트리고 
48177, iionedream iggykminsoo 이시점에 난 궁금하다 왜 김혜경여사님이 그정도로 노고가 많고 힘드셨는지 우리 몰래 어떤 선행을 하면서 이재명후보님의 내조를 하셨는지 궁금하다 아무튼 빨리 건강한 모습으로 뵙기를 바랍니다 
48182,이재명 마누라 김혜경의 외출 모습이란다 저게 사람이냐 귀신이냐 저 모습은 본 어느 네티즌의 저 집 이모가 썬글라스 낀날은 이모부한테 얻어터진 날 이라는 댓글이 지금 널리 퍼지고 있단다 어이그 저 집구석은 어케 하는짓마다 저러냐 0g0ydzAIYz
48208, Jaemyung_Lee 오늘 다음 메인 화면에 하루 종일 노출된 뉴스인데 앞으로 캠프 차원에서 적절한 대응이 필요 하다 봅니 mbz1dmHkny 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 3QbRRUplOV
48217, newsgongjang 다음 메인 하루 종일 노출 되어 있는데 언론이 아닌 한 사람 인생을 철저히 매장 할려는 수준인데 취재 부탁드립니다 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 mbz1dmHkny 2Ho0lkoRab
48255, hannam1729 조롱받자 김혜경 아닌 수행원이랍니다 2012년 6월 아침 7시경 조카에게 전화해 너때문인줄 알아라 던 짜근엄마 2014년 구정 당일 이재명이 형수에게 전화조롱할때 옆에서 마녀처럼 웃던 김혜경 국회의원이 내시처럼 비서실장이러니 깜냥 아니면 김건희처럼 침묵이 나을지도 위선이 더 싫음
48272,오늘의 베스트오브베스트 기레기 더 팩트 이효균 가상인물 연예전문 찌라시 더 팩트 기사의 문제는 이 사진에 나오는 인물이 이재명 후보의 부인 김혜경씨가 아님 그런데 더 큰 문제는 아무리 찾아봐도 더 팩트에 근무하는 기레기 중에 이효균을 찾아 볼 수 없다는 거야 어떻게 생각하심 pBHzRLNYa1
48289,둘중 어느쪽이 김혜경이든 이재명 캠프 일 진짜 못하네 이재명과 김혜경을 조롱거리로 만드는중 이런 반응 나올줄 몰랐냐 아님 화천대유 뭍고 싶어서 생쑈하는거야 T4XC9KWbIB
48306,이재명 후보부인 김혜경 씨가 한밤중에 심한 장염ㆍ 구토설사로 화장실 출입 중 의식불명으로 방바닥에 낙상하여 뺨 광대뼈 열상으로 몇 바늘 봉합하는 사고가 있었다 안 모 의원에 의하면 윤석열 후보 캠프에서는 만세를 불렀으며 이후 이 후보가 부인을 구타했다는 가짜뉴스가 확샨되었다고 한다
48310,오히려 김혜경씨가 저렇게 싸매고 나온건 부부싸움설만 더 증폭시키는 거 아닌가 아 이재명 측은 수행원이라 했던가 수행원도 저렇게 감추고 다녀야 할 정도로 노출되면 될 사람인거야 
48314,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 D8owaF9g15
48329,민주당 이재명 후보 배우자 김혜경여사님 아리송해 낙상사건 혜경궁이 눈을 떠서 울었다는 유언비어가 난무하고 있다 따라서 이재명 후보님은 혜경궁 김씨가 눈을 뜨기전에 울었는지 뜬후 울었는지 자백하기 바란다 눈을 뜰까봐 울었다는 가짜뉴스까지 유포되고 있기 때문이다 
48335, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 경기도 분당구 수내동 자택 앞에서 흰색 카니발 차량을 타고 외부 일정을 소화하기 위해 집을 나섰다 봉합 수술을 받은 후 1주일 만에 외출이었다 nC0pGswsTF
48357, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 4o6Pa2K2ic 조작과 왜곡이 아니면 이재명을 공격할 꺼리가 없다 
48389,요즘 이재명 지지자들 댓글 수준 엄청 한심한거 지들도 알겠지 이재명 김혜경 관련 기사에 달린 이재명 쪽 댓글 수준은 김건희가 더 문제야 윤석열이 더 문제야 그래서 국힘당 찍을거야 에서 벗어나질 못 함 지선때부터 지금까지 문파들이 물어봤는데 걔들이 답을 못 하는 것 이재명 미담 있니 
48391,이재명 선대위에서 수행이라고 하니까 더 팩트에서 사진 두 장을 더 깜 김혜경 고야드백 매니아인듯 깔별로 있나 vuN4vgXjbs
48407, gom2gem2 얼굴가린건 이해하는데 의상이저게뭐래요 저는누가 패러디용으로 올려넣은사진인줄알았는데 김혜경씨라니 헠 가뜩이나싫은이재명 더 싫어집니다 
48493,이재명의 논리 대로 라면 마눌 김혜경이 맞을만 하니까 때린것이겠지요 맞아가면서도 자기야 라며 콧소리가 나오는게 신기하기만 하군요 
48547,이재명 김혜경 대장동 물타기 하나 저번주 부터 저 부부 괴상한 짓에 온 나라가 떠들썩한데 일부러 그러는것 같다 대장동 묻을려고 대장동게이트_이재명을_수사하라 대장동설계자_이재명
48598, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 DGZlbo6cdX 기레기씨 김건희씨는 뭐한게요 그 쪽은 취재 안 하요 윤후보가 서운해 하겠네 차별한다고 
48625,망토는 왜 걸쳤을까 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 U5LZEvHfrc
48641,이재명 후보자의 배우자 김혜경 씨에 대해서는 일거수일투족 감시 수준인데 윤석열 후보자의 배우자 김건희씨는 각종 의혹에 쌓여 있음에도 전혀 언론에 등장하지 않는 것은 어찌 된 조화일까 언론사에 언론인은 없고 특정 정당 홍보인들이 몰려있다는 증거로 보인다 죽은 언론인의 사회다 
48664,이재명 아내 김혜경 사고 루머 흉포해진 키보드 워리어들의 가짜뉴스 팩트체크 UU1eF1pJKt 출처 YouTube
48666, Jaemyung_Lee 언론의 자유에 대해서 민주화운동을 하셨던 분께서 민주화운동의 대부께서 언론이 지랄한다고 언론을 고소고발하면 그건 뭐라고 이해해야함 그냥 대놓고 그거 김혜경 아닌데 지지자들이 괜히 언론에 대해서 과하게 반응한것 같다라고 하면 됨 
48671, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 uVj9pmv6JY 이정도면 진짜 괴랄하다 정신병원 가야 할 것 같아 
48690, Jaemyung_Lee 야 이거 김혜경 아니라고 하면 땡이거든 그런데 뭐 언론을 고소고발하면서 언론이 문제임 그래 언론뒤에 드루킹 있다고 지랄하면 그거 나 나올껄 내가 그애들에게 대놓고 편지 썼었거든 문재인 죽이라고 그리고 나 잡히면 너도 뒤져 hX0Jq2fc0b
48698, 명심캠핑 김혜경 여사님은 질색하시지만 이후보님은 너무 재미있어 하시는 5 대 1 경쟁률 얘기 shorts 0qiAPyh8hS 2030의 이재명 지지를 환영합니다 2030에게는 틱톡 쇼츠 릴스와 같은 짧고 강렬한 밈으로 소구해야 합니다 널리 퍼뜨려주세요 
48724, Jaemyung_Lee 야 그거 김혜경 아니라고만 하면 되거든 뭘 그렇게 알카에다냐 
48731, jk_space fWNh4MIK5Y 할머니 윤석열 부부에만 스토커처럼 관심갖지 말고 전국민 앞에서 닭살부부연출한 이재명과 김혜경 부부에 대해서도 좀 탐구해보세요 또 알아 그 나이에 사랑을 알게 될지 국감장에서 아직 사랑을 모른다고 하셨던 거 기억하시죠 
