,tweet
50388, SK 화천대유의 이상한 거래 이재명 게이트 완전 헛다리 출처 오마이뉴스 네이버 뉴스 qN97ZGIXFH
50389, actormoon 이재명 권순일 재판거래 수사안하나 1 5년전 토론회시 허위사실유포 익산시장 후보자에겐 유죄선거 같은사안 다른판결 2 이재명 대법원 판결 전후로 김만배가 권순일 8차례 만남 그후 이재명 무죄판결 3 이재명 무죄 판결후 변호사 등록도 안하고 화천대유 고문으로 거액 수수 변호사법위반 RbZxyoTQ3j
50400,돈 먹은 놈들은 외면하고 주구장창 이재명타령 이재명 타령을 하더라도 이재명이 돈을 먹었어야 성립하는거 아니냐 나도 궁금하다 화천대유는 누구꺼냐 시장 몰래 돈잔치 벌인 놈들과 대장동 몸통 그분은 대체 누구냐 I2Z0WynkRc
50425, 이상한 화천대유 수사 이재명이 짚은 쟁점 3가지 7qRSqZ8M4k
50456,화천대유 비리돈 조 중 동 천억씩 받고 이재명빨까 겁난다
50462,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 xr5vaTJDFL
50464,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 g98oYFQLuR
50490, 서울의소리 이재명 윤석열 하나은행 검찰 수사 매우 미진 제대로 안 하면 특검 화천대유 뿌리는 부산저축은행 대출 비리 무혐의 처분내린 尹이 토건비리 토대 만들어줘 미온적 檢 수사 작심 비판 이재명이든 윤석열이든 하나은행이든 엄정하게 수사해야 oMwlmZLjgF
50549,이재명이 대통령 되면 기재부 국민세금 를 마음대로 화천대유 하겠다는거네 미친새끼 55cWJaqF3n
50553,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 vMoXcu5Y4v 출처 YouTube
50569,트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50593, anothersummer1 PsW5e 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 ygF9j53BKI
50607, c2bwsjuhmEW3tbX 어 그러게 화천대유처럼 곽상도 아들같은 애로 승인받았어야 되는데 이재명이 한걸 못배웠나봐요 저 건설사 애들은 
50651,최태원이 쩐주면 뭐가 달라지냐 이재명 호구라니까 화천대유로 쩐주들 놀이터 만들어준 호구 초과이익 환수조항만 살려놨어도 쟤네가 돈잔치 할 수 있었겠냐 IvJTxtx5gt
50794, address82 Rendez_bous 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50799,YouTube에서 이재명 윤석열 저축은행 대출 비리 무혐의 처분이 화천대유 출발점 수사 안 해 보기 wDqhm5qT4v
50818,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 미진 다음 뉴스 LShotmUFXo
50821, TheMinjoo_Kr 니들보고 주위에서 화천대유당 이라고 하더라 이재명과 같이 죽기로 했구나 다 니들 안 찍는다고 한다 국민들은 주범이 누군지 아는데 니들만 모르냐 후보교체 안하면 윤석열로 가서 이재명의 진실 밝혀야지 절대_이재명은_안찍는다
50908, 7hXjMjXkeGritQj 표시 뒤에 키워드 넣는 것을 해시태그라고 불러요 예를 들면 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령
50916,박영수 윤석열 화천대유 자신들의 몫은 지켜내며 국정농단을 기회로 구 실소유주 제거 대박 노린 새 실소유주에 부역하기 위해 박근혜 최순실 국정농단 특검에 잠입 성공한 겐가 라고 추정들 해보나 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 Lqv7sGEbE2
50929, SK 화천대유의 이상한 거래 이재명 게이트 완전 헛다리 다음 뉴스 IFizo5Pwbt
50953,서울은 이낙연으로 밀어부쳐서 쉽지 않을 판에 부동산 폭등과 화천대유의 몸통인 이재명으로 이길 턱이 있겠냐 
50972, 78youandme 대장동개발을 설계한 사람이 그당시 성남시장 이재명 이라는거 온국민이 다 아는데 말장난 좀 그만 합시다 국민들도 다 학교 나왔어요 화천대유 sQFtjobz3p
50987,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 A2qxJWD3Kh 최근 화천대유 관련 비리나 또 윤석열 일가의 본인 포함 본부장 본인 부인 장모를 줄인 말 비리 혐의에 대한 검찰의 수사가 매우 미진하다는 생각을 떨쳐버리기 어렵다 고 검찰을 압박했다 
51002, eh70490223 문프를 살리는게 아니라 대한민국을 살려야 하는 중대로에 섰는데 뭔 헛소리 시전 이재명과 송영길 그리고 대다수 민주당 의원들이 화천대유와 손잡고 있는 현실이 바로 적폐라는 걸 모른단 말인가요 
51003,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 TdvFGdeYYh
51025,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 미진 서울신문 DWIpo8wsM5
51026, TheMinjoo_Kr 이재명_화천대유 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명캠프_개인정보_불법유출 이재명_절대_안찍어 이재명_후보사퇴결정 이재명너무싫어 송영길_탄핵 송영길너무싫어
51031, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 슬슬 물타기 들어가는 가 좌파카르텔 우리만 죽지 않겠다 
51047, TheMinjoo_Kr 풉 역대급 범죄자 검사사칭무고죄 이재명 보단 윤석열 이재명_화천대유 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명_특검_무기징역 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연_대통령 이낙연의_신복지 4 4 4 4 
51101,화천대유한 권순일 이나 박영수는 뻥개와 오수 덕분에 볼이나 치러 다니고 있겠지 대장동_특혜_의혹 대장동설계자_이재명 대장동게이트_이재명을_수사하라 9pVANPfgZg
51129, jk_space 이재명 권순일 재판거래 수사안하나 1 5년전 토론회시 허위사실유포 익산시장 후보자에겐 유죄선거 같은사안 다른판결 2 이재명 대법원 판결 전후로 김만배가 권순일 8차례 만남 그후 이재명 무죄판결 3 이재명 무죄 판결후 변호사 등록도 안하고 화천대유 고문으로 거액 수수 변호사법위반 C91rVBWhhN
51139, dareto_tell_oo numee0809 이재명_화천대유 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명_특검받아라_지금당장 이재명캠프_개인정보_불법유출 이재명_절대_안찍어 이재명_후보사퇴결정 이재명_너무싫다
51149, 영상 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 미진 다음 뉴스 MFpelC8Z7S
51150,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음 뉴스 대장동 공영 개발을 원천 봉쇄한 자들 포함 하나은행 컨소시엄과 화천대유의 배임 불법 로비 건 부산저축은행의 대장동 부실대출 수사 무마 건 곽상도 50억 클럽 윤석열 소환 조사해야 huMaP6mpL5
51153, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 b6r2seBXQ0
51185, TheMinjoo_Kr 막산이당은 똘마니드리라 김기현 원내대표의 말도 못 알아먹지 대장동 특검이나 받으라고 전해라 죄명이한데 화천대유 이재명게이트 막산당 망해라 절대 표 줄일 없는 만쥬당 
51220,그럼 이 사람 주장은 이재명이 최태원 시다바리했다는 거네 친재벌 정치인 이재명이여 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 3htx2XBXZ8
51229,대장동개발을 설계한 사람이 그당시 성남시장 이재명 이라는거 온국민이 다 아는데 말장난 좀 그만 합시다 국민들도 다 학교 나왔어요 화천대유 1IcGGe3t7n
51230,검찰청법 제4조 제2항 검사는 그 직무를 수행함에 있어서 국민전체에대한 봉사자로서 정치적 중립을 지켜야하며 부여된 권한을 남용하여서는 않된다 이재명이 화천대유로부터 300억을 받았는지 5백억을 박았는지 철저히 수사하라 여 야 정치권 해산 국민투표를 할것이다 happymoj eAzPTczvYS
51231,이재명 검찰 제대로 수사 안하면 당연히 특검 윤석열 주임검사가 부산저축은행의 대장동 부실 대출 건을 봐주기 수사한 것이 문제의 발단 이 자금이 화천대유 비리의 뿌리 다음 뉴스 vDieywTQaE
51257,이재명 어제 대우조선 찾아 대통령님 책임 묻겠다 부산저축은행 대장동 화천대유 연루된 걸 2017년 대선 때 이재명 울 대통령님 부산저축은행 연루 되었다 가짜뉴스 퍼뜨리더니 앞으로 막산이 문프 걸고 넘어지면 다 막산이 연루된 걸로 알고 추적해야 겠다 처남 수사 안하냐 9KBuYGLHda
51258, TheMinjoo_Kr 화천대유 코나아이 저수지 있는데도 아직도 배고픈 이재명 민주당 민주당 살리고 싶으면 더 망하게 도와줘야 한다 다자대결선 尹 45 6 李 32 4 양자대결선 尹 50 2 李 36 0 KSOI 다음뉴스 VQCWmVdys0 YdHzB1w50T
51371,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 FQnrAakB9k
51383,이재명캠프 민주당 일제히 언론탓 유리한 댓글도 없다 종합 다음 뉴스 TMofPd2k1S 븅신들 뭐래냐 화천대유가 재명이거라고 자백하는거냐 그동안 지지율은 어떻게 만든겨 대장동 비자금 사용이 막혀 댓글조작 못한다고 지랄들 하고있네 친구비 마구 뿌려댈때가 그립냐 
51417,01 깨어있는 시민연대당 특검 촉구 집회 전철협 이호승 의장 답답한 마음 진정 속이 뻥 뚫리는 발언 대장동 게이트 화천대유 배임 혐의 철저하고 신속한 수사 촉구 이재명 특검 받아라 출처 성남일보TV 8C8qhbnVex
51538, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 오마이뉴스 모바일 hN8D8hKULO
51554, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 TPg0Oqa44N 대장동의 사건의 핵심은 화천대유의 진짜 돈 주인 쩐주 錢主 그 돈의 출처와 흐름을 쫓아가다 보면 부동산 폭등과 막대한 개발이익을 둘러싼 재벌과 권력의 부도덕한 유착이 그대로 드러날 것
51571, MV19XDgTmI 특집 시민이 언론사다 정대택일보 제 2신 화천대유는 SK이고 그 분은 최태원이다 사회적 분석 과학이 증명한 사실이다 윤석열과 국힘당은 이재명에게 석고대죄하고 감사장을 수여하라
51642,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 2021 11 15 정치분석 3DTWPrtmZo
51682,나는 오늘도 여전히 외치고 있다 난_공범_안해 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체
51735, TheMinjoo_Kr 국민을 정말 우습게 아는구나 그리고 기재부가 이재명 개인금고냐 주고싶음 화천대유 있잖냐 특검안받냐 특검거부한자가 진짜 범인이다
51786,경향신문 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 화천대유는 파도 파도 국짐당만 나오고 있는데 그동안 검찰에선 뭘 했던걸까요 U78OG2Vx09
51818, 서울의소리 이재명 윤석열 하나은행 검찰 수사 매우 미진 제대로 안 하면 특검 OVjdsih3PS 화천대유 뿌리는 부산저축은행 대출 비리 무혐의 처분내린 尹이 토건비리 토대 만들어줘 미온적 檢 수사 작심 비판 이재명이든 윤석열이든 하나은행이든 엄정하게 수사해야 
51821,천화동인과 화천대유라는 이름으로 회사를 차린 사람들은 덕행 보다는 물질 을 추구하고 전체보다는 자기들끼리의 이익만 극대화한 것으로 보인다 전형일 명리학자 철학박사 이재명의 대동세상 은 화천대유와 천하동인 3번째 글자를 따왔다 
51881,이재명이 대장동늪에서 빠져나오려고 발버둥 칠수록 점점더 깊이 빠져든다는걸 모르면 무능 한것이고 알면서 그런다면 사악한 것이다 깔끔하게 특검받고 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수 bwEXe3ioIr
51966,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 WDGCbsZPQY
51967,자기 트윗에 한 번씩 올려요 싸우고 있다는 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
51996, 팩트TV 국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 A0sFiSANHV
52010, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 출처 오마이뉴스 네이버 뉴스 cKqkoLBJJw 에휴 이런 개소리 누가 기사로 내주나 해서 봤더니 역시 오마이 뉴스답다
52012,전석진 변호사가 특별검사 하면 되겄네여 대장동 특검의 딱 적임자 입니다 RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 iOZEvJ7Cij
52018,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 화천대유 본질덮고 나무가지인 하나은행에 특검은 뭉게고 검찰에게 윤석열 수사하라는 겁박이다 uyLvBt8ZSP
52029, H65487632109 spiritfair L04108731 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52037,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 hkU93UHhIB YouTubeより
52049,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 화천대유 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52073, 핵심은 화천대유의 전주가 누구냐라는 것 돈의 출처와 흐름을 쫓아가야 이재명 게이트 야당 주장은 완전 헛다리 아무리 뒤져도 나오는 게 없을 것이기 때문에 오히려 이재명 에게 대장동 이슈가 나쁘지 않다 9qRta3df0u
52095,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 nGvIxKi8Bm
52111,그런데 민주당은 왜 특검을 안 받는 거야 이재명의 억울함을 풀어줄 수 있는 특검이잖아 이재명을 위한다면 특검을 받아야지 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 cCfOl6ETWm
52193, yeslife1215 화천대유 대장동 설계자 이재명을 특검하라ㆍ
52203, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 T2s1dCCzBn 20대 대선은 한일전과 함께 기레기 싸움 
52236, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 iyt2iyKKXq
52278, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 출처 오마이뉴스 네이버 뉴스 y0Fo2Ot4YH
52288,민간이익 환수 지들이 막아놓고 그래도 어지어찌 길을 마련해서 상당수 환수한 성공 사례 만들어놨더니 왜 전체 환수 못했냐고 비난하고 비리라고 화천대유 그분 은 SK 최태원 회장 이재명 게 jCPdsR5KSh
52313,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 박근혜 변호 맡은 특검 맡은 그사이에 낀 
52345,이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 다음 뉴스 3Jf2ECnuwb
52353,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52355,BBK도 딛고 이명박이 대통되었었다란 이야기까지 끌어대며 대장동 화천대유 게이트 연루의혹에도 불구하고 이재명은 상관없다 이야기하는 민주당 큰 착각이야 니들 사람들이 한 번 속지 두 번 속냐 막말로 이재명이 이명박같은 성공신화찌라시가 있어 뭐가 있어 눈만뜨면 가난팔이 안속는다고 
52357, Tistory 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 1PCKzy4JY6
52386,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52421,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 hlJVdliHxk
52422,염병한다 이재명 니마누라 낙상한것보다 대장동과 화천대유에 대해 알고 싶다고
52423, TheMinjoo_Kr 이 일에 대한 해명 좀 해봐요 이재명과_원팀안한다 이재명_화천대유 송영길_탄핵 이재명캠프_개인정보_불법유출 이재명_특검받아라_지금당장 이재명_절대_안찍어 5ZUDzIA5ER
52461,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 ndAfAPTCUb YouTube znC3K1Q0Xu
52477,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 이번 사건을 제대로 보려면 2015년 전후로 벌어진 여러가지 사건들을 함께 봐 
52488,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 이재명 후보가 앞서는 것으로 나오지만 이 역시 오차 범위에 있고 
52491, TheMinjoo_Kr 이재명 지지자들 화천대유 그분이 sk회장이라고 도배하고 있더라 언플 도배 외에는 할줄아는게 없지 그렇게 떳떳하면 특검 받아 그것밖에는 지지율 올릴 수 있는 방법은 없어 갈수록 내려갈꺼야 후보가 이재명인데 지지율이 오르겠어 
52505,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 화천대유의 진짜 소유주가 누구인지 돈이 어디서 왔는지를 밝혀야 한다 
52508,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 eJvLFOUTMW 출처 YouTube
52521,피의자 주제에 특검 범위를 지정해주는 파렴치함까지 갖추고 언플 특검 범위가 어차피 자기수사까지 닿을 순 없다는 치가 떨리는 뻔뻔함 이래서 결국 민주당도 공범이 되어 가는중 이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음 뉴스 VJFGapJc2R
52534, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 oEBLryEkIb 화천대유 SK최태원 오십억클럽 박근혜정부시람들
52550,이제서야 보도가 나타나는 기자들이 몰랐던게 아니라 그동안 SK 로펌이 찍어누르고 있던 것 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음뉴스 EwVhWPdMwd
52555,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 최 회장의 사면거래 의혹 수사팀에서 덮었다는 주장 당시 수사팀장은 윤석열 
52567,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 박영수 특검은 특검 임명 전부터 화천대유로부터 2억 연봉을 받고 있었다 
52575,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 곽상도 의원부터 박영수 전 특검 원유철 전 대표 최재경 전 민정수석 등 
52584,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 곽상도와 박영수 그리고 윤석열 차라리 특검 통해 밝히는 게 나을 수도 
52600, 4t12LY1wUY 화천대유는 누구 겁니까로 이재명을 공격하던 국힘당 윤석열이 최태원 구명로비 댓가로 킨앤파트너스를 통해 시드머니를 주고 곽상도 박영수 윤석렬 김만배 남욱 정영학 50억 클럽멤버들이 모두 한통속 깐부 라는건 상식이다 이재명이_옳았다 개발이익_국민환수제_찬
52613, 영상 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 미진 다음 뉴스 jQngsl9VL7
52614,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 351억원 빌려주고 650억원 수익이 나는 회사가 됐는데 회사를 20억원에 넘겨 
52620,이잼 지지자들은 진짜 이재명은 상관없다고 믿는 건가 우리나라에 저런 등신같은 것들이 이리 많다는거야 이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 x9IxzDzMOv
52631, JTBC_news 화천대유 대장동에 인성 논란까지 불거져서 민주당은 후보 교체 안하고 이재명으로 끝까지 고수하다가는 폭망각임 
52662,세월호때 유병언이 잡았듯 화천대유는 최태원 잡아서 판뒤집을 요량인가 봐 그렇게는 안돼 누가 먹었든 이재명이 설계자인거고 무조건 배임이거든 무식한 이재명지지자들이나 돈안받았으니 떳떳하다 이건대 배임은 뇌물이랑 상관없고 어차피 쌍방울 이태호 권순일만 봐도 제3자뇌물죄 충분히 가능하지
52673,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq최기원 SK 행복나눔재단 이사장 최태원 회장의 여동생 이 400억원을 조건 없이 
52688,남판교 대장동 화천대유 몸통 이재명 화천대유 이재명 판교 이재명_절대_안찍어 대장동_몸통_이재명
52748, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 hoHFsmjM5F 지난 국감에서도 언급됐지만 언론에서 잘 보도하지 않는다 화천대유의 호화고문단이라는 사람들 50억 클럽이라는 명단까지 나오지 않았나 
52754,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 wP76DUA7yG 검언을 비롯한 적폐들과 똥파리들아 이재명이 특검 한단다 당황하셌세요 븅신들아 앞으로의 그림은 특검구성 합의를 질질 끌겠지 국민은 니들 그림 다 알어 븅딱들아 또 다른걸로 돌려막기 
52771, 화천대유 그분 SK 최태원 회장 못박은 전석진 변호사 이재명 게이트 완전 헛다리 대장동 사건은 SK 관련자 들이 연루된 SK게이트 에 가깝다 rcXyouSBRs
52775,최태원 노소영 위자료 줄라고 화천대유했다니 지랄하고 있네 이재명 나오라고해라 
52783,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 지들보다 더 부지런한 놈들을 만나니 속타나보다 지들보다 목소리 더 큰 놈들을 만나니 티안나지 어쩌겠냐 그게 니들이 바라는 짐승들이 사는 세상인데 knsVI0WVRq
52796, 화천대유 대장동 최태원 그분 윤석열 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음뉴스 m5ii5H594o
52834, 속보 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 출처 경향신문 네이버 뉴스 5Do1hq9UJh 물귀신 작전 하는 비열하고 한심한 인간인 듯 
52872, silence97 Ggool_mool 검찰이 대놓고 정치하네 윤석열 대통령 만들기위해 이재명후보 교체시기 저울질 교체 안시키고 가는게 최선 차선은 기울어진 운동장 확정후 둘중하나 사사오입 정당 국회의원 화천대유 연루로 줄줄이 민주당은 역사속으로 사라질 운명 민주당 정신계승 신당창당 준비해야 할 듯 새술은 새포대에
52880,언론에서 대장동 화천대유 등 이재명이 관련건은 다 사라졌다 우리나라를 걱정 안할수 없다 이제 국민들이 나서야 한다 이재명과 검 언 정 판 적폐들에게 국민들의 무서움을 보여줘야 한다 나라가 다시 60년대로 돌아갈수 없다 나부터 할일을 할 것이다 
52895, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음뉴스 WFreKwu3WZ 최태원 최순실 곽상도 박영수 윤성렬 이런 고구마 줄기 아닌가요 
52902, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 dwdVsEqVtX 오 이거 뉴스로 얘기 나오는 건 처음 봄
52912, 속보 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 출처 경향신문 네이버 뉴스 4S2107jJCb
52941, 속보 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 매우 미진 출처 경향신문 네이버 뉴스 oZDFbdV7Fw lt lt 이런 싸움은 당이 주도하고 후보는 정책만 말하라 도데체 선거 한두번 하나 
52954,말장난 그만하고 조건 없아 특검 수용 한다고 해라 이재명 화천대유 尹 검찰 수사 미진 제대로 안 하면 특검 뉴스 동아닷컴 mLG65kVK9j
52992,이재명이 대똥룡 먹고 화천대유하여 천화동인해야 한국이 발전한다 
52996,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 5neGY3p7m1
52998,이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음뉴스 R14rocBM4L
53011,불법적인 돈 범죄 저지르게 설계해준 몸통이 남의 일 같이 말하네 검찰은 철저히 수사해서 이재명 구속 시켜라 이렇게 뻔뻔 할 수가 있나 이재명 화천대유 檢 수사 매우 미진 제대로 안하면 예외없이 특검 다음 뉴스 FiDg0YBZbY
53024, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 출처 오마이뉴스 네이버 뉴스 AKd0KWX5GS 이래도 이재명 찾는 애들은 그냥 국짐애들이거나 민주당내 암약하는 수박세작들임 물론 기레기포함 
53025,몇년째 재산변동없는 이재명 변호사비 영수증만 공개하면 끝난다 어디서 흘러온 돈인지만 알면 화천대유 실소유주까지 줄줄이 다 나올거다 그러니 영수증 까 
53039, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 oc0cYtdyeU
53045, pyh0310 kor119 한다 대장동 화천대유 설계자는 이재명 본인이다 실토 대장동 최종 인허가권자 이재명 성남시장 니네 당 대선 후보 이재명이 최태원 꼭두각시라는 겨 대가리를 폼으로 달고 다니는 건지 ESaAQ74v7a
