,tweet
31088,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
31117,아주 솔직히 말해줄께_ 아직도 이재명 후보 낙선 운동이나 하고 이낙연씨로 후보 교체하자고 하고 이낙연씨 사진 자랑스럽게 프로필에 걸고 4번 써놓고 도깨비 아이콘 넣은 트윗을 알티하는 이들은 개인의 선택이라고 주장하지만 쉽게 말해서 정당정치 부정하는 저지능아고 상등신짓이다 
31152,이낙연이 답이다 이낙연 스토킹_범죄_형량_강화 아동성범죄자_종신형_주장 이재명 스토킹_살해범_심신미약_감형_주장 추미애 아동성범죄자_종신형_말고_치료를_주장
31157, YuriYuriChang 아무리 생각해봐도 이재명과 민주당내 그수족들말이죠 대선승리엔 별관심이 없어보이죠 윤석렬과도 수원에서 연이 있고 지금의 검찰도 잡을 생각없어보이는걸 보면 윤과 짜고 이낙연만 후보가 안되게 해주면 지금것 해먹은것과 앞으로 해먹을것도 눈감거나 나눠먹기로 합의본게 아닐까요
31165, lalapesto 이낙연이 답이다 이낙연_스토킹_범죄_형량_강화와_아동성범죄자_종신형_주장 이재명_스토킹_살해범들_심신미약_감형을_주장 추미애_아동성범죄자_치료를_주장
31190, 이낙연_후보교체 일단 해봐쫌 무뚝뚝한 나 샤근샤근 솜샤탕처럼 선거 운동 할끄야 근데 이재명너무싫어 이재명_안뽑아_꺼져
31216, 보수언론에서 여당분열위해 씨부린 반이재명 정서로 다시 뜨는 이낙연 다시 뜨는 이낙연 민주당 후보 바뀌나 기사 퍼 나르는 것들은 정신이 있는건가 없는건가 나 정말 이낙연총리 좋아한다 그러니 그분 공격하게 하지 좀 말아줄래 
31221,나는 이낙연 골수지지자가 아니다 이재명만 아니라면 이낙연도 좋고 추미애도 좋고 정세균도 좋다 최소한의 도덕성이나 정상적인 정서를 가진 사람이면 족하다 이재명마누라 김혜경이 기자들 보란듯이 BMW타고다니는 것을 보면 부부가 동시에 정상적인 정신상태가 아니다 
31246, 이재명끝에_이낙연온다 기권하면이재명이된다 이재명_남판교대장동백현동_개발비리 이재명_연차사용내역_밝혀라 이재명_후보사퇴 이재명과_원팀없다 송영길_탄핵하라 민주당_이낙연후보로_교체 LPjjticKGE
31251, Pink12141 이게 진정 진영을 넘어 민주주의 대통합으로 가는 길 이재명_꺼져라 이낙연_나와라
31261,이재명이나 저 새끼들이 반문 반정부 노선에 딴베 열민류들 상대로만 선동 집중하는게 진짜 멍청해서 그러겠어 남은건 저기 밖에 없으니 니들이라도 남아서 총알받이 해달라고 추후 대선실패 책임 이낙연과 문정부에 돌릴때 댓글 쓰고 커뮤에서 같이 떠들어 달라 지들 밥그릇 지키기 위해서지
31322, nocutnews xxcv0987654 문패거리들 생리를 누구보다 잘 아는 구 민주계 인사들이 이낙연도 아니고 이재명이 도움 요청 한다고 도와 주겠냐 
31324,이낙연 이면 이낙연이기 때문에 대통령 선거 표를 주지만 이재명은 민주당이기 때문에 대통령 선거표를 줄것이다 다만 개인적으로 이낙연이 좀더 이재명 을 도와주어야 한다고 생각함 이렇게 거리를 두고 이재명이 진다면 이낙연 책임도 있는것이지만 열심히 도운후 진다면 역시 이낙연이다 그런
31329,트위터상에서만 보더라도 자신들이 lt 도깨비 gt 라고 떠드는 사람들은 전부 다 이재명 죽이기에만 올인하고 있던데 대선기간에 이낙연은 왜 저런 인간들을 만나고 다닐까 
31335, cozyonu 네 아주 악질적이에요 오소리 도깨비 이재명 사퇴 이낙연 후보로 교체를 주장하는 
31365, Jaemyung_Lee 내나이 만60 경선에서는 치혈했더라도 국민과 더블어민주당에서 대통령후보가 된 이재명후보를 도와 주는것이 이낙연 전대표를 청치인으로서 도와 주는것인데 애처러워요저는 당원은아니지만 국민에대표인 설훈국회의원은 그러면 옆 동네이니 다음 총선에필히 낙선운동 모임 만 들어서라도 낙선
31379,그래서 이낙연 대표가 후보가 되면 이기던 지던 이낙연 때문이다 할 놈들이고 이재명 이 되면 이기던 지던 문재인 때문이다 할 놈들이라고 했던 거임
31392,이낙연은 스토킹 범죄 형량 강화를 외쳤고 이재명은 스토킹 살해범들 심신미약이라고 감형을 주장했고 이낙연은 아동성범죄자 종신형 외쳤고 추미애는 아동성범죄자는 종신형이 아니라 치료를 해줘야 한다 주장을 했고 네 이낙연이 옳고 이낙연이 답입니다만
31452, Jaemyung_Lee 후보님 선대위에서 이낙연파는 제외시켜야 제대로 돌아갑니다 예상대로 저들은 아무것도 안하고 있습니다
31471, yoongaphee 이재명캠프가 하는 짓이 후보교체를 염두해둔 이낙연 낙선 운동하는 걸로 보이네요 이낙연정권보다 국힘당정권이 본인들에게 유리하므로
31472,이낙연계는 이재명의 사퇴를 기다리고 있구요 지금의 윤석열이 리드하는 여론 조사는 이것과 무관하지 않습니다 
31475,문프 인질로 선거운동 하지 마라 국짐과 윤석열이 문프 건드려도 민주당보다 덜할걸 쟤넨 망해봐서 국민 눈치 봄 노통을 겪고도 똑같은 짓을 할 거라고 그때와 상황이 이렇게 다른데 이재명 감옥보내면 중도도 따라올 텐데 뭐하러 문파를 버리면 안된다는 걸 국짐이 안다 이낙연으로후보교체
31518, sejongcar 전과없고 논문표절 안하고 인생 잘살았으면 그런가부다하고 넘겼을 일 하는 말마다 칼부림 어쩌구 학교 근처는 가보지 못해 걸레물고 내뱉는거 같은 막살아온 이재명이니 감수해야 하는 거 경기지사 대통령자리가 그런자리 지요 여기서 이낙연이 왜나와요 열등감도 정도껏 
31527, sws060700 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
31534, TheMinjoo_Kr 이재명_절대_안찍는다 이낙연으로_후보교체해야_국힘당을이긴다
31557,오늘 여론조사에서 이재명이 크게 올랐고 열민당하고 합당한다니 후보교체론은 쏙 들어가겠네요 이낙연 지지자들 속쓰릴 듯 
31583, salrangrang 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
31592,문프 지킨다고 이명박과 박근혜를 합친 인물보다 여당후보가 더 싫다고 지랄 떨면서 정권 초 일베에서 떠돌던 이재명 이낙연 자중지란 작전에 고스란히 당하고 있군 
31614, sejongcar 65YshbgO62TRDXh 이낙연이 왜 나와요 그냥 이재명은 인생자체 거짓 같아 보여서요
31619,민주당이나 국민의힘이나 후보교체 사유가 발생한 상황에 동시교체가 불가피하다 윤석열이 사퇴를 하면 홍준표가 나올 수 있기에 죄많은 저질후보 이재명은 홍준표를 상대할 수 없다 또한 이재명이 구속될 경우에도 이낙연 총리가 나오기에 윤석열은 대선후보로 토론의 적수가 못되기 때문이다 
31672,민주당 경선에서 이낙연이 아닌 이재명에게 표를 준 인간들은 역사의 죄인이다 모르고 찍었으면 게으른거고 자의로 찍은거면 인성이 개차반인것 
31677,조국 하는짓 밉고 전과4범 이재명에 치가 떨린다 그래서 난 이낙연 없는 대선판에선 욕 먹더라도 윤돼지 지지하고 찍을란다 
31707, TheMinjoo_Kr 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
31708, TheMinjoo_Kr 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
31711, TheMinjoo_Kr 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
31712, TheMinjoo_Kr 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
31713, jk2idk5qqP535he 저도 이낙연 총리 까지만 지지했습니다 당대표는 일하는 자리고 개혁하는 자리인데 이낙연이는 낙제점이었죠 대선후보까지 나서면서 추한 과거까지 드러나고 경선에서 지고나니 아무것도 안하고 있네요 그럴거면 의원직 사퇴하고 집에서 쉬었으면 싶습니다 이낙연 니가 날 이재명 지지자로 만들었다 
31714,그냥 해시태그 는 20대대통령이낙연 으로 모든 이재명 윤석열 이슈를 덮어버리지 화장실 휴지용도 못한 이재명 과 윤석열 아무말 막말잔치를 따라갈 필요는 없을 거 같다 
31741,이렇게 거짓말 해도 됩니까 이재명 사퇴하고 대장동 수사하라 이낙연으로 후보 교체가 시급하다 e6EAb6Q8MC
31786, idesiremercy 아니 정말 하기시름 나가시던가요 어차피 이분들 이재명후보님 안뽑는다는데 그냥 이낙연당 만드세요 이건 이낙연 스스로 자초한겁니다 이제 더이상 민주당이 아니시네요 호남분들 이런데도 이낙연을 응원하시나요 전두환칭송 명박이4대강 찬성 과거는 거짓말 하지 않죠
31787,이낙연 20대 대통령으로 지지하면 선거법도 안걸릴것 같고 매일 이재명 욕한다고 심력 낭비 할 필요도 없을 거 같은데 20대통령이낙연
31828, epia21 어제이어 오늘도 올립니다 이재명_절대_안찍는다 민주당은_후보교체하라 이재명_절대_안찍는다 이낙연으로_후보교체하면_대한민국이산다 이낙연_후보교체하라 후보교체만이_민주당_살길이다
31843,지지율 하락으로 이재명이 강제 낙마하면 이낙연이 대주자로 나설 것이고 그러면 야당의 윤석열은 필패의 카드이다 야당도 대주자를 준비해 둬야 한다 FEs7qThz43
31878,이낙연 후보님이 후보라면 홍준표는 아깝지 않음 근데 이재명이 계속 후보 고수하는 상황인 경우에는 홍준표가 아깝다는 생각이 들듯 그래도 홍준표는 정상적인 사고를 하는 경우가 왕왕 있으니까요 
31889,이재명이 비호감 1위인것도 이낙연 탓이냐 그러니까 지지율이 떨어지는 것이에요 ijP8Hdld7a
31897, TheMinjoo_Kr 안사요 오늘도 어떤 망언할까 이재명_절대_안찍는다 이낙연으로_후보교체해야
31901,그냥 보기 싫어서 안보는거겠지 지난 이낙연의 발언들 의혹들 그리고 조국에 대한 생각까지 모순이라 생각하지 않나 이낙연이나 이재명의 차이가 뭘까 이낙연 여의도 모습은 그닥 신사가 아닌걸로 안다 
31961,이재명 지지자들은 이재명 경선 져도 윤석열 뽑는다는 여론조사를 잘라온건데 같은 여론조사에서 이낙연 지지자들은 이재명 윤석열이 비등했음 경북 안동 여론조사 갖고 와서 사기치는 물건들이라 이정도 쯤이야
31963, Jaemyung_Lee 16일날 중식당에서 저녁만찬 하며 도와달라 지역에서도 열심히 뛰어달라 부탁했더만 군산가서 저런거 그냥 이낙연 사람들 어차피 대선캠프에서 아무것도 안하고 딴생각 하는것 같은데 일하는 이재명 사람으로 교체해야 합니다 by5vordpUF
31978,민주당 경선 기간중 열심히 뛰었던 이재명 사람들 박주민 이재정 김두관 추미애 등등 왜 지금은 다 조용하니 경선까지만 도우면 본선은 이낙연 사람들이 열심히 뛸 줄 알았니 아님 경선까지만 돕기로 약속했니 이낙연 사람들 앞세워 대선 지고 이낙연 탓하려고 했니 
31983,어제이어 오늘도 올립니다 이재명_절대_안찍는다 민주당은_후보교체하라 이재명_절대_안찍는다 이낙연으로_후보교체하면_대한민국이산다 이낙연_후보교체하라 후보교체만이_민주당_살길이다
31993, 여야후보 중간시중여론 이재명22 3 윤석열 61 1 심상정 6 안철수8 2 김동연2 4 이 후보는 갈수록 하향하고 윤은 갈수록 상승기세가 예상됩니다 민주당 대선후보를 이낙연 전 총리로 교체시는 이낙연41 윤44 3 심상정5 언철수6 5 김동연3 2 로 이낙연과 김동연이 연합하면 민주당승리 
31996,이재명지지자들은 도무지 사실 관계를 확인하지 않는 몹쓸 특성이 있음 일단 이낙연은 당무위를 존중하고 경선 결과를 수용한다고 밝혔음 그리고 그 지지자들이 자기 의견을 밝히는 것과 그 정치인은 별개의 것이고 주권자가 피선거권자에 귀속되어야 한다는 생각 자체가 전근대적 반민주적인 발상 
32007,이낙연도 합당하자캣고 추미애도 합당하자캣고 이재명도 합당하자캣는데 뭐
32010,추미애 지지자들은 이것도 추미애가 먼저함 하고 있고 이재명 지지자들은 수박 왜 데려오냐 하고 있고 이낙연 지지자들은 또 이재명 관련해서 음모론 싸고 있고
32015, someday0912 wednesday_april 이낙연으로_후보교체해야_국힘당이긴다 이재명_절대_안찍어 민주당정신차려 F0QnHBdRYr
32133, Jaemyung_Lee 11월 17일 수요일 전북 군산에 가신 이낙연 선대위 상임고문입니다 앞에서는 원팀 뒤로는 후보교체를 외치니 이재명 후보 지지율이 오를리가 있겠습니까 전국을 돌면서 똥파리에서 도깨비라고 이름 바꾼 윤석열 찍는다는 애들 만나서 챙기고 계시니 참으로 속터집니다 baHP779oAA
32138,종전선언 했는데 이새끼가 대통령이라고 생각해봐 끔찍하다 끔찍해 그런데 이새끼 경선할때 마지막 빼고 다 막 50 이상씩해서 이기지 않았어 근데 그 세력은 다 어디간거야 선대위도 구성 못 하는게 수상하지 않어 이낙연으로_후보교체 이재명_절대_안찍는다 민주당도_안찍는다 ufkMdMIuJw
32157, TheMinjoo_Kr 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
32168,여론조사 좀 다시 해주세요 질문 1 이재명이 대통령후보 사퇴에 동의하시나요 2 이낙연 후보가 나오면 이낙연 후보에게 투표할 의항이 있나요 3 이낙연 vs 윤석열 여론조사 어떻게 나올지 진심으로 궁금
32178,文정부 출범 이후 서울 대형 아파트값 10억 올랐다 다음 뉴스 fH1HfINeKc 화천대유한 이재명 일당이 올린 부동산 여기에는 여야 할것없이 모두 관련되어 있는 최대의 게이트 사건이다 이제 이들이 정권을 잡아서는 안된다 이명박을 넘어살 범죄자 처단을 위해 이낙연_후보교체로 
32180,후보교체 어디까지 왔니 이낙연_후보교체 이낙연으로_본선이기자 이낙연을_재등판시키라 이낙연으로_후보교체하면_대한민국이산다 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장 대장동비리특검 대장동비리_특검하라 대장동게이트_이재명을_수사하라
32187, idesiremercy 선대위원장 내려온나 스스로 사퇴하고 꿈깨라 그것부터 이낙연이 시작해야 한다 니 도움없이도 이재명 혼자서 고군분투중이고 밑바닥 지지세는 이재명이니까 꿈깨라
32195,윤석열은 안까냐고 이재명 감옥 가고 이낙연 후보교체 되고 나면 윤석열 까는게 뭔지 보여줄게 좆국 처럼 까는건 까는게 아녀 븅신들아 후보교체만 되면 보여줄꾸마 기다려보드라고 
32220,리 진심으로 승복하지 않았다는 이야기 현재시점의 이낙연무리들과 지난 대선 이재명 무리들의 경선패배후의 태도를 비교해보면 조금 더 명확해진다 일 하지 않는 선대위원들은 필요없다 민주당 선대위는 지지난 총선 새정치연합시절 문재인 당대표의 결기에서 배워야한다 
32265,이재명찌끄레기들 데리고 뭐하냐 내가 열민당찍었어도 열민당 너무 싫다 저것들도 이낙연 전대표님 아니었음 안찍었을텐데
32281,국민이 필요한 정치가는 정직한 지도자상 인것입니다 Politiclan 모사정치꾼 보다는 Statesman 당리 당략을떠나 오직 국민생활을 위한 재능 식견이 뛰어난 1급정치가 을 국민은 원하는 것입니다 젊은세대가 존경하는 정치인입니다 이재명 윤석열은 모사정치꾼이고 이낙연 홍준표는 후자입니다 
32353,김광진은 그래도 이런거 페북에 올리는데 댓글 가관임 이재명 대통령 안될거고 이거 지나면 이낙연 시간 올거니까 조용히하고 있쟼 RqVvMUaS6m
32407,옆에 이재명 지지자 안보이나 이재명 지지자들은 이낙연이 최종후보였어도 이낙연 찍는데 니들은 이재명이 후보라서 윤석열 찍는다며 그렇게 욕하는 그빠보다 니들이 더 정권재창출 방해세력이라는 뜻임
32409, idesiremercy 이낙연은 오소리 도깨비들에게 이재명 죽이기하고 윤썩열 운동하라고 지시했나 
32418,어느 것이 가능성이 더 높을 까요 윤석열 gt 홍준표 이재명 gt 이낙연 후보교체론
32451,오늘 아침부터 여니 옆에 화니 두분의 훈훈한 모습이 너 무 보고 싶네요 보고싶다 보고싶어 김용민과 이재명 어용 쌍욕쟁이들 니들 계속 우리 여니화니 괴롭히면 이재명낙선운동 더 가열차게 할거다 이낙연으로_후보교체해야_국힘당이긴다 이재명_절대_안찍어 민주당정신차려 PkbFx2kPhr
32455,후보교체를 말하고 가짜뉴스를 생산하며 이재명 후보를 계속 괴롭히는 도깨비들과 이낙연의 만남이라 이거 완전 씨발이네 RqEXBRWlRb
32493,양심도 없고 머리도 없고 진짜 낙파들 수준은 웃음이 나올정도로 처참하다 이낙연이 윤석열을 저렇게 우세하게 이긴 적이 있나하고 자세히 봤더니 이재명지지자들에게 물어본 결과다 진짜 양심도 머리도 없어야 가능한 것이 낙파다 
32495,민주당의 본성은 1 이재명 입으로만 못 지킬 유토피아 나불대는 놈 2 이낙연 그냥 아무 생각없는 지역 토호 3 정동영 일단 여당이면서 현직 대통령 들이받는 것 밖에 전략이 없는 놈 이랑 똑 닮은 놈들로 가득 채워져 있고 당이 이 모양 이 꼴이니 초인이 튀어나와야 겨우 한번 당선됨 
32504,똥파리들 도깨비 포함 이 경선 후에도 온갖 음해 날조로 이재명을 공격하고 이낙연으로 교체해야 한다고 염병을 떨고 있는데 이런 상황에 이낙연은 지방에 도깨비들 만나러 다니는 것을 보니 정말로 본인이 잘해서 그런 줄 착각하고 있는 것 같다 뭐 조직적으로 시켜서 그런 줄은 다 알고 있지만 9QAPzcDpKO
32528, Yangwenli3549 사실 이낙연 후보가 경선 이겼더라도 쉽지 않은 선거인데 이재명이라 경선 부터 이미 졌다고 볼 수 있죠 
32551, 이재명 불안감 윤석열에 실망 친문 결집 다시 뜨는 이낙연 다음 뉴스 awHrTpMi4T
32588,이낙연 심상정 안철수 김동연대통령으로 촛불혁명완수 기만적윤석열 이재명반드시구속 사퇴하고 촛불혁명으로정언판검경유착근절 온라인산업에 적극투자해서 세계시장을선도하는 촛불혁명확립 해외투자유치하고컨텐츠산업에 적극투자 중국도넷플릭스같은드라마마켓제작 한국도 정부에서 한류마켓제작 wC11F77RjE
32589, God_bless_J_in alright822 아무리 봐도 이만한 대통령후보 없다 이재명으로 가면 민주당 폭망 이재명으론 가면 대한민국 폭망 이낙연후보로 가자 Only NY 0HTsOv0TTN
32624,이낙연이나 그 떨거지들은 철저하게 대한민국의 진보를 막고 적폐들을 위해서 움직이는데 이재명을 돕는다는 양반들은 윤석열을 욕하는 멍청한 짓을 똑같이 하고 있네 
32634, musso0630 OhWooJinFather 이재명과 민주당이야 털릴게 수두룩 하겠지만 문재인 이낙연은 그렇게 살아온 사람들이 아니어서 걱정 안해도 되요 
32665, TheMinjoo_Kr 이재명 후보가 윤 씨에게 지지율 역전당하며 민주당이 무기력에 빠진 이유가 뭘까 지지자들 똘똘 뭉쳐도 힘든 대선인데 이재명 후보 지지자 이낙연 후보 지지자 의원들 서로 너는 너 나는 나 이런 현실에 지지율 역전 당연한 것이지 민주당의 대책은 
32680, musso0630 EnglishSaddlery 진짜로 문재인 대통령님 이낙연 전 대표님 죽이겠다고 하는 건 당신들 지지자들이에요당원 게시판이랑 뉴스 댓글에 당신 지지자들이 이재명이 경선 사사오입으로 불법으로 통과 대자마자 했던 만행입니다 누가 NL 경기동부연합 아니랄까봐 숨겨놓은 발톱 바로 꺼내더군요
32728, imuamen jyjwlee 아직까지 내부 총질하면 됩니까 이제는 민주당 결속해야죠 윤석열 조국 탈탙털더시 문재인 이재명 이낙연 민주당 다 죽는겁니다 이러면 차차기에 이낙연대선 후보 나오면 지금의 이재명 지지분들이 도와 주겠습니까 힘들때 도와죠야죠
32740, destinyeoni 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
32761,저 똥파리 쫒아내는 건 간단합니다 이낙연만 출당 시키면 됩니다 저것들 전부 이낙연 추종하는 추종자고 이낙연을 중심으로 이재명후보를 공격하고 있는 거죠 이낙연이 구심점이라 이낙연 출당시키면 저것들 분탕질도 힘을 잃습니다 하지만 지도부는 알면서도 이낙연을 감싸고 있죠 정권을 넘겨도
32777, nzqrcs LJozgW2SQA1WXQ2 이낙연파들이 이재명 죽이기에 혈안이 돼서 국짐 보다 더 악랄한 듯 해요 
32790,이낙연의 지지자라는 자들이 민주당과 이재명을 싸잡아 비난하면서 국민들과의 거리를 이간질 시키고 있다 이들이 과연 이낙연 지지자들일까 
32832, 복붙 자기 트윗에 한 번씩 올립시다 오늘도 싸우고 있다는걸 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
32849, musso0630 OhWooJinFather 윤석열 찍는데 이낙연 문재인이 왜 죽죠 이재명이야 죽겠죠 그게 바라는 바고요
32891, EnglishSaddlery OhWooJinFather 참 지금 이상황에 이낙연 이재명 무슨 답이 있나요 당신이 말하듯 윤석열 찍겠다는분이 더문제이죠 이렇게 되면 문재인 이낙연 이재명 다죽는거죠 미래를 보고 넓게 생각하야죠
32916, dobioi 영상 엔진없는 항공모함 위기의 이재명 선대위 개편 불가피 이대남 위원장 청년 선대위 준비 이재명 이낙연계 의원 만나 원팀 강조 적극성 당부 이대로는 진다 위기 의식 선대위 개선 움직 JA5fSidsbZ
32920,이재명 후보가 윤 씨에게 지지율 역전당하며 민주당이 무기력에 빠진 이유가 뭘까 지지자들 똘똘 뭉쳐도 힘든 대선인데 이재명 후보 지지자 이낙연 후보 지지자 의원들 서로 너는 너 나는 나 이런 현실에 지지율 역전 당연한 것이지 민주당의 대책은 
32948,명가원에서 이재명 10여명대군과 오깨비 대척 누가 누굴 응징한다는거냐 송영길은_사퇴하라 이재명_절대_안찍는다 사사오입_부정선거 이재명게이트 효력정지_가처분신청 정의를위하여_혜경궁 마지막로그인은_이재명자택 당장특검 특검하자 무조건특검 이낙연으로_후보교체 GDHjx9n2Wu
32949,이동형은 여기가 공산국가니 경선자체도 엉망으로 불공정했구 첫번경선토론 이낙연 이 1등 이재명 이 3등하니 더민주가 다 바꾸었잖니 그런식으로 연설도 없애구 그 뜨거운 연설 노무현 문재인의 김대중의 연설이 재명이에게 있니 넘 수준떨어지니 경선도 수준떨어지구 사사오입하구 기막히다
32963, 운세가 예상대로 흘러가는 날이라네 그럼 나의 예상은 이재명이 감억가서 민주당에서 제명 처리되고 이낙연이 대선 주자가 된다 이낙연_대통령 이재명은갑니다_골로
32973, God_bless_J_in 아무리 봐도 이만한 대통령후보 없다 이재명으로 가면 민주당 폭망 이재명으론 가면 대한민국 폭망 이낙연후보로 가자 Only NY Qt1uzpdH0y
33004, someday0912 이낙연 전 총리님 악수 생까던 추미애 생각하면 홍준표는 최소한 기본 예의는 있는 사람 같더군요 사람에 대한 인상 별거없죠 사소한 행동 말 하나가 주는 힘이 얼마나 대단한지 이재명류는 모르는것 같아요 
33018, 북붙 본인 페북에 올려 알립시다 이재명은 무능 합니다 이재명은 무식 합니다 이재명은 무책임 합니다 이재명_절대_안찍어 이재명_낙선운동_무조건_한다 민주당_이낙연으로_후보교체 nV0x88OFWE
33023, cs0886 우리가 이낙연후보님 책과 최성시장님 책을 이재명과 조국 책보다 더 많이 팔리도록 만들면 좋겠습니다 
33065, God_bless_J_in 아무리 봐도 이만한 대통령후보 없다 이재명으로 가면 민주당 폭망 이재명으론 가면 대한민국 폭망 이낙연후보로 가자 Only NY thayBllYAo
33083, patriamea 가족사는 안타깝지만 이재명같은 버러지에 기생해서라도 가족을 구해보겠다는 눈물겨운 부성애 지지한적도 없고 앞으로 지지하지도 않을거지만 한때 조국당신을 차기대통령깜이라고 응원하던 인간들을 속으로 비웃었던 나의 사람보는 눈을 칭찬하는 요즘입니다 당신을 응원하던 이낙연을 버리고
33094, 힘 모아달라 이재명 연일 이낙연계 끌어안기 dGkyuLwKsh 꺼져 
33096,검찰 공수처는 이재명 윤석열 하나씩 집어쳐넣자 그러고 다시 이낙연 홍준표로 새로 하면 된다 찢썩 둘 중 누가되도 탄핵감인데 국가적으로 피해가 크다 
33105, TheMinjoo_Kr 싫다 범죄자와 원팀 안한다 이재명끝에_이낙연온다 기권하면이재명이된다 이재명_남판교대장동백현동_개발비리 이재명_연차사용내역_밝혀라 이재명_후보사퇴 이재명과_원팀없다 송영길_탄핵하라 민주당_이낙연후보로_교체 rti9fzi9k5
33121,아무리 봐도 이만한 대통령후보 없다 이재명으로 가면 민주당 폭망 이재명으론 가면 대한민국 폭망 이낙연후보로 가자 Only NY Zjj83rSa7o
33131, 이재명은 안 되 라고 해서 민주당에서 정말 그렇게 생각할까봐 경고하는데 이재명과 함께 움직이고 동조한 사람들 포함이야 이미 똥물에 빠진 사람들이거든 이낙연 전 총리님이어야 해 명심해라 완벽하게 준비된 후보 이낙연 등판만이 살 길이야 이낙연으로후보교체 이낙연으로후보교체
33160,이낙연계 수박들은 제쳐두고 이해찬 유시민 열린 민주당등 민주 세력내 스피커와 인맥을 총동원해 전진배치하라 김어준은 외롭다 이재명 혼자 십자포화 받게 말고 나가 싸워라 일단 뺏기면 30년 후퇴한다 국짐 지지자들이야 당해도 싸지만 죽어라 싸우는 깨시민들은 무슨 죄냐 
33190,이재명 송영길 대장동 비리로 감옥가기 싫으면 하루속히 이낙연 후보 에게 양보하고 퇴진 해야지 왤케 눈치들이 없나 아참 양보해도 감옥은 가야 되는구나 이래도 감옥 저래도 감옥 박근혜도 1원한푼 안 받았지만 수십억 뇌물죄로 감옥갔잖아 이재명은 수천억대 배임 뇌물 변호사비 대납 등
33281, schumpeterian 등신들아 이낙연님이 이재명 찍으란다고 찍을 도깨비들이 아니란걸 모지리 심상정찍으면이재명된다
33294,찍지마 새꺄 너같은 새끼들 아니라도 민주당이 이길거고 그리 만들거야 이재명이 몸통이라고 내가 보기엔 이낙연이가 조국죽이기의 몸통인것이 더 명확한데 낙연이새낀 조만간 문프목에 칼들이밀 새끼거든 너희같은 역겨운 놈들이 문프목에 칼을 찌르는거야 
33303, 비호감이재명_백약무효 이재명 갖고는 백약이 무효란다 기사회생 단방약은 달덩이같이 훈훈하고 복스런 이낙연을 모셔와 간판을 바꾸는 처방밖에 없단다 민주당에 제발 너도 살고 나라 좀 살리자 너희들 땜에 국민들 스트레스 받아 미치겠다 이낙연으로_후보교체하면_대한민국이산다
