,tweet
41836,野 변호사비 대납 의혹 이재명 청탁금지법 위반 추가 고발 다음 뉴스 Hp7MmJMfln
41853, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
41867, marthen623 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
41879, 단독 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 검찰은 법조윤리협의회 사무실에서 이재명 후보 재판과 관련된 수임 내역 자료를 확보하고 송파세무서 등 서울 지역 세무서 4곳도 압수수색해 수임료 자료를 확보한 것으로 전해졌다 G9uIntoqB9
41894, 단독 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 7VA7hUDvP8 법조비리는 그 어떤 범죄보다도 중하다 명확하게 수사해 엄벌하는 것이 정의다 
41907, 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
41929, oyoung75 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
41949,이재명 후보 변호사비 대납 의혹을 수사 중인 수원지검은 서울 서초동에 있는 법조윤리협의회를 압수수색 송파세무서 등 서울 지역 세무서 4곳도 동시에 압색 로펌 10곳과 개인 변호사 4명이 제출한 수임 내역 자료를 확보 EOMBQAoVJ7 왜 압색을 몰래 하냐 
41971, 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
41984,검찰 이재명 변호사비 대납 의혹 관련 강제 수사 착수 KBS뉴스 KBS ZJLFUwkH4m
41997,역시 이재명은 안되겠지 대통령 하나 만들려다 더불당이 풍비박산 될수는 없잖아 이제 정리하자 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 XHJ5jbUaMS
42035, 단독 이재명_변호사비대납 의혹 압수수색 수임 내역 확보 공직선거법상 허위사실 공표 혐의 이재명 후보는 변호사 비용으로 2억 5천만 원을 지출했고 30여 명의 변호인들을 선임한 것 치고는 수임료가 너무 적다는 지적에는 지인들이 도와줬다는 말로 일축 N9qftELLO7 J1Ikl1r7Cm
42076, 단독 검찰 이재명_변호사비대납 의혹 법조윤리협의회 등 압수수색 법조윤리협의회 변호사법에 근거해 일정 수 이상 사건을 수임한 로펌과 변호사들로부터 사건 수임 내역 등을 제출받는 기관 송파세무서 등 서울 지역 세무서 4곳 압수수색 수임료 자료 확보 jI7BoqiMcV
42104,드디어 이재명 화천대유 대장동 패거리 일망타진 가나요 단독 변호사비 대납 의혹 압수수색 수임 내역 확보 출처 SBS 네이버 뉴스 3VlOm3USGB
42123,오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
42126, 단독 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 반가운 압수수색 소식 싹다 찾아내라 증거인멸 하지말고 VbnIkWMcrr
42129, SBS단독 깨시연이 고발한 변호사비 대납관련 이재명 수임비를 확인하긴 위하여 법조윤리협회와 송파세무서등 어제 압수수색했다고 함 기대도 안함 2tCXvNTLOn
42130,국민의힘은 변호사비 대납 의혹 이 제기된 이재명 민주당 대선 후보를 청탁금지법 위반 혐의로 고발한다고 16일 밝혔다 17일 이재명 후보의 변호사비 대납 의혹을 수사하는 수원지방검찰청을 항의 방문해 신성식 수원지검장을 면담하고 이 후보를 추가 고발할 예정이다 001i2HD18c
42143,그래서 뭐 이후보는 변호사였고 바보냐 불법을 저지를 만큼 어리석지 않다 국감에서도 다 까라고 하니 않았나 윤석열이의 비리나 파헤쳐라 들아 SBS 뉴스 SBS8news 단독 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 SBS뉴스 DQ5cylEvyc
42158, 수상한 쌍방울 CB거래 이재명 변호사비로 쓰였나 다음뉴스 IFBfsKVllM
42161,김만배 이기성 통해 100억 받은 나석규 KH E amp T가 포기한 대양금속 인수 KH그룹 착한이인베스트에 50억 지원 착한이인베스트는 쌍방울 CB 인수 쌍방울 CB 이재명 변호사비 대납 의혹 연루 단독 이재명 변호사비 의혹 쌍방울 CB에 등장한 대장동 인물들 다음뉴스 JVWjoUufqR
42202, 단독 검찰 이재명 변호사비 대납 의혹 법조윤리협의회 등 압수수색 다음 뉴스 검찰은 이와 같은 혐의로 받은 압수수색 영장으로 법조윤리협의회 사무실에서 이재명 후보 재판과 관련된 수임 내역 자료를 확보한 것으로 전해집니다 이재명 긴급체포 구속 가나요 q5C4HrxP7k
42226,이재명 대장동 변호사비 대납 경기도 홍보비 코나아이 사사오입 부정경선 개인정보 유용 등 범죄혐의가 산처럼 쌓였는데 후보사퇴 안하는거 실화 언제 긴급체포 구속되나요 정상인이라면 100번이나 사퇴하고 경찰수사 받고 있을텐데 시간 끌수록 형량은 늘어날 듯 이낙연 후보님 그립습니다 
42285, HyejinUssg 오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
42329,오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
42352,이재명 변호사비 대납사건 세무서 압수수색 했대요 수임료 내역 확보했대요 
42483,복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
42558,당사가 선거 본부가 됐다구 바뀔꺼라 생각하고 돈 아끼는겨 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령 etG2mi72Nh
42671,11분 37초 꼭 보시기 바랍니다 두번 세번 봤는데 볼 때마다 속이 후련합니다 서울법대 이정훈교수 연설 SQ8PE1SQ9o 이재명 변호사비 대납 의혹 검찰이 노골적으로 봐주는 정황들 증거인멸 강제수사 아닌 자료 임의제출 요구 5IZ5qQAKus
42755,오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라
42891,동참 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
42948,동참 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
42951,野 변호사비 대납 의혹 이재명 청탁금지법 위반 추가 고발 다음뉴스 2VQJ4hXYU8
43114,복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
43190,野 변호사비 대납 의혹 이재명 청탁금지법 위반 추가 고발 국힘 이재명 비리 국민검증특별위원회는 오는 17일 오전 11시 이 후보의 변호사비 대납 의혹을 수사하는 수원지방검찰청을 항의 방문해 신성식 수원지검장을 면담하고 이 후보를 추가 고발할 예정 앞서 지난 gmb7BOSd4a
43194, 단독 이재명 변호사비 의혹 쌍방울 CB에 등장한 대장동 인물들 2021 10 22 QLTuH0MoKQ
43207, 수상한 쌍방울 CB거래 이재명 변호사비로 쓰였나 2021 10 27 aEJPRKzG7c
43344, 2chanfather dregon1998 민주당과 이재명 당신에 대한 희망이 없기에 실망하는 거란다 변호사비 대납 화천대유 등의 진실을 밝혀라 
43423, iamsunoo 공감 100 좋은 자질 가진 후보 때문 같아요 대장동_특검하라 대장동_수사하라 대장동_이재명 변호사비대납_수사하라
43771, 대장동게이트 랑 이재명_변호사비대납 사건은 수사가 진척이없네 특검하자
43777, TheMinjoo_Kr 이재명 변호사비도 수사하냐 연차사용은 대장동은 위례지구 백현동은 권순일 재판거래는 박철민 면회는 혜경궁 폭행여부의 진실은 아무것도 조사 안하냐 
43856,복붙 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
43897,복붙 진영논리 그런것더이상 안통합니다 나는 죽어도이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
43898, minpark66 복붙 진영논리 그런것더이상 안통합니다 나는 죽어도이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
44028, lovechofamily leenkyes Two36198438 대장동게이트 변호사비 대납 위례 백현동 불법 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
44185,복붙이에여 당사가 선거 본부가 됐다구 바뀔꺼라 생각하고 돈 아끼는겨 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령 BgB0ntFcZ2
44202,멀쩡한 로봇 뒤집어엎기 북한 코로나 비유 무개념한 외교적 망언 군통수권 외교권을 가지면 과학기술과 군사기술을 퇴보시키고 대형 외교사고를 제대로 칠 색히다 이재명을_거부한다 이재명_변호사비_대납의혹 이재명_대장동게이트_특검가자 이재명_나오면_안찍는다 Jv04Ed1NSy
44205,당사가 선거 본부가 됐다구 바뀔꺼라 생각하고 돈 아끼는겨 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령 UbsLLgMJ6v
44349,마누라가 명품을 걸치던 짝퉁을 걸치던 관심없음 우리가 관심있는건 대장동게이트_이재명을_수사하라 변호사비대납_수사하라 연차내역_공개하라 이재명캠프_개인정보_불법유출 사사오입_부정선거 이재명너무싫어 이재명_절대_안찍어
44363,복붙 부탁드려요 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
44413, destinyeoni 오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
44583, tobejin1130 진영논리 그런것 더이상 안통합니다 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
44709,진영논리 그런것 더이상 안통합니다 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
44714, Two36198438 실트 톱으로 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
44823,얼마나 양정당과 정치권이 썩었으면 야 야 대선후보 둘다 특검대상이고 그 마누라들도 검찰기소 구속 대상이냐 이재명_변호사비 이재명_특검하라 후보교체_선수바꾸자 usqNidvcmN
44842, patriamea 대장동과 재판거래 변호사비용에 비하면 껌값이네 이재명 윤석열 둘다 특검 받아라 VK2b0lZt7i
44969, dalsesang petermams Z0Dd8 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
44976, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
44999,진영논리 그런것 더이상 안통합니다 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45452,또 특정 논객 진중권 전 교수 이 유튜브 방송에 출연해 신청인 이재명 후보 의 국정감사 답변에 대해 비판한 것을 인용해 보도하면서 명확히 확인되지 않은 변호사비 대납 의혹과 관련해 상대 후보자와 논객의 주장 시민단체 고발 내용 등을 신청인의 반론 없이 일방적으로 보도한 건 특정 후보자
45680, SeatlePark 복붙 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45692,리튓말고 복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
45775,이재명 변호사비 의혹 쌍방울 CB 2021 10 22 QLTuH0MoKQ 대양금속은 나석규 측으로 경영권이 넘어간 2020년 2월 김홍국 당시 경기대 겸임교수 전 뉴시스 정치부장 를 사외이사 선임 그해 7월 이 후보의 입 인 경기도 대변인으로 임명 머투 자회사 뉴시스 김만배를 이은 김홍국
45791,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
45807,수행원 월급 얼마 주냐 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령 이재명측 올블랙 외출사진 김혜경씨 아닌데 우리도 답답 다음 뉴스 6NS55AzLss NEPbAnyPiF
45811,복붙 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45836,후보의 품질을 믿는다고 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 z0z3Mlvf3I
45850,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
45853, destinyeoni 애국투사의 심정으로 이재명 거부합니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45861,후보가 부적격자인데 뭘 해도 안됨 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 YOAdZ1yCDj
45967, minpark66 진영논리 그거 저잣거리 길바닥에 던져봤더니 개도 안물어가더라 더이상 못봐주겠다 후보 바꿔라 시발 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45984, HyejinUssg 오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
46052, moonlit1004Park 동참 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46111,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
46170,이재명은 월급 받아서 변호사비로 다 나가지 
46177,이재명측 김혜경 사고 의혹 배현진에 사과 안하면 법적대응 니 사건 변호사비도 만만치 않을텐데 고발건이 넘나 많아서 집안 쫄딱 망할듯 K5EuKRPptv
46232, petermams Z0Dd8 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46251, 대장동게이트 변호사비대납 화천대유특혜의혹 위례_백현동게이트 대장동특검하라 이재명_수사하라 KnbVUx90rw
46419, 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
46610, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46659,스타워즈를 찍던 어벤져스를 찍던 혜경이한테 관심없다 대장동_특검하라 이재명_변호사비 밝혀내라 대장동과 변호사비 뉴스가 싹 사라졌어요 
46662, Dokaijija 정책토론 받으면 또도망 거짓말 사기로 한달버티겠죠 화천대유 천하동인 이재명 김혜경 재판거래 이재명 김혜경 변호사비 대납 쌍 점 자지 부부
46886, hyangchung_ 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46916, hyangchung_ gyoka77 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46922,혜경궁 진유천 떡볶이먹방 변호사비대납 화천대유 이 건들 중 하나만 걸려도 무사할 정치인이 있을까 이번엔 정말 보낼 수 있겠구나 싶으면 또 살아나고 이재명은 정말 생존능력엔 발군이었어 그 이면엔 검찰사법 및 언론과의 검은 유착이 있었고 이재명폭망이 곧 언론검찰사법 그리고 정치개혁임 
46930, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46937,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46938, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46959,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
47069, 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47082,진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47222, 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47229,또 언론 탓 이재명이 윤석열에 밀리는 게 언론 때문 이라고 대장동게이트 변호사비용 등 대형 비리사건 덮으려는 개수작 
47254,복붙 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁합니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
48035, HyejinUssg dalsesang 오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
48187,오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
48189, HyejinUssg 오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
48270, catwalk90 쌍방울은 이재명 더불어민주당 후보의 변호사비를 대납한 것 아니냐고 국민의힘 측이 의혹을 제기한 회사이기도 하다 이같은 상황에서 대장동 특혜 의혹 에 대한 특검 요구는 더 거세질 가능성이 크다 3QjEX8Hflr 옜다 뉴스타파
48285,언론이 이재명에게 유리한 편향적인 자세를 취하는 것은 화천대유 천화동인 대장동게이트 변호사비 대납 대법원 판결 거래 이에 관한 뉴스 분량이 얼마나 나오느냐다 현재는 거의 모든 언론이 이 뉴스를 덮고 있다 언론이 이재명편이라는 것이다
48296,오늘까지만 혜경궁 놀려먹고 내일부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라
49282,이재명 변호사비 대납 대장동게이트 화천대유 천하동인 덮으려고 아주 생지랄들을 다하네 수행원을 저렇게 입히면 수행원 학대 아니냐 phglnm7TeA
49821, 지지율 고전 이재명 당 정 동시 질타 기대가 실망으로 다음 뉴스 X9ZlHyBf4A 당 정 비판할거면 부역자들 데꼬 나가세요 현정부와 등지면 지지율이 오를거 같나 이재명_대선필패 이재명_변호사비대납 이재명_민주당_폭망 민주당_후보교체해
49916,사퇴해라 막산아 깨시연 변호사비 대납 의혹 입증 녹취록 검찰에 제출 이재명 이름 등장 YhS9M2o7Yw 뉴데일리
49970,할로윈 다 지나서 흑마녀 컨셉 놀이하나 그래서 화천대유 대장동 권순일 재판거래 김만배 유동규 정진상 쌍방울 이재명 배임 변호사비대납
49978, 이재명 선대위 정신 차려야 크기 만 있고 전략 은 없다 다음 뉴스 8Pz4ln7cl4 후보가 쪽팔린데 무슨 전략이 있을까 이재명_변호사비대납 이재명너무싫어 민주당_이재명_폭망 민주당_후보교체해
50019, Q68755950 쌍방울은 이재명 더불어민주당 후보의 변호사비를 대납한 것 아니냐고 국민의힘 측이 의혹을 제기한 회사이기도 하다 이같은 상황에서 대장동 특혜 의혹 에 대한 특검 요구는 더 거세질 가능성이 크다 3QjEX8Hflr 뉴스타파
50082,전검찰총장이 특검을요구하는것은 검찰을 못믿겠다는 것인데 윤석열측 이재명 변호사비 대납 의혹 특검 수사해야 다음뉴스 rPeIOiy9yX
50168,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 mpLsGykT7R 출처 YouTube
50398,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 다음 뉴스 p3HHdTprtF 대장동도 변호사비도 백현동도 증거인멸 끝났다고 보고받았냐 동규와 만배가 입꾹하고 그분을 SK로 지정하기로 짜웅했다고 권순일은 유한기는 이런 내용을 누가 수정한겨 조작 IBRKoWSipj
50553,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 vMoXcu5Y4v 출처 YouTube
50558, minjooseoul Jaemyung_Lee 이재명 후보님 119녹취랑 CC tv는 그렇게 오픈하면서 변호사비랑 연차는 왜 다 공개못하는 비밀인지 궁금해요 사이다 답변 부탁드려요 
50569,트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50586, TheMinjoo_Kr 이재명이 재명스럽게 한다 이재명_특검받아라_지금당장 이재명_변호사비대납_의혹 내로남불_민주당 NyVau5u92C
50593, anothersummer1 PsW5e 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 ygF9j53BKI
50785, Jaemyung_Lee 연차내역 변호사비 내역좀 공개하시죠 안물안궁인 구급차cctv캡쳐본같은 조잡한거말고 
50794, address82 Rendez_bous 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50908, 7hXjMjXkeGritQj 표시 뒤에 키워드 넣는 것을 해시태그라고 불러요 예를 들면 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령
51430, 이민구 녹취록에 이재명 이름 여러 번 언급 이재명 더불어민주당 대선후보의 변호사비 대납 의혹 과 관련해 검찰에 고발했던 이민구 깨어있는시민연대당 깨시연 대표가 의혹을 입증할 수 있는 녹취록 2개를 검찰에 제출했다고 주장했다 XxffEXDEDJ
51537, 이재명_변호사비대납
51642,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 2021 11 15 정치분석 3DTWPrtmZo
51682,나는 오늘도 여전히 외치고 있다 난_공범_안해 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체
51843,이재명 감옥 갈것같다 깨시연 변호사비 대납 의혹 입증 녹취록 검찰에 0gE44fRB8x
51885,좋다 좋아 이재명 14 선거비 보전 못받게 딱 14 만 가자 또 어느 구멍에서 돈나오는지 보겠네 우리에게 최선은 후보교체 차선은 이재명 폭망 변호사비내역공개하라
51934,깨시연 변호사비 대납 의혹 입증 녹취록 검찰에 제출 이재명 이름 등장 5분 20분 분량 녹취록 2개 검찰에 제출한 이민구 대표 제보자가 이재명 변호인과 나눈 대화 기록 나머지 녹취록도 다 까버려 4fJqQ6xJa7
