tweet,date,retweets_count,link
여당 제1야당 후보가 다 별로일 때 심상정이 딱 부상하면 좋을 텐데 5프로구나 정치 세력은 정말 안 변하는 걸까 정의당이 그만큼 민심을 못 얻은 걸까 ,2021-11-22,0,https://twitter.com/whitfume/status/1462586948468436993
심상정이 말하는 책임연정 민주당은 착각 중 FMAshZjOKE,2021-11-22,0,https://twitter.com/Kr_Justice/status/1462582906644156418
 Naveronica1 philokineanthro 하다못해 장 뭐시기 홈페이지를 가봐도 지가 유튜브에 썰푸는건 있어도 이 법안 발의 전문을 자료로 올려두지도 않았어요 심상정이 선거법때 처럼 국민은 디테일을 알 필요도 없다는 그런 태도 아닌가도 싶어서 영 꺼림칙 하고요 ,2021-11-22,1,https://twitter.com/gonzoippai/status/1462567775843799040
 KSOI 대선지지도 윤석열40 이재명39 5 심상정4 5 안철수4 I6F4FyLxPy,2021-11-22,0,https://twitter.com/_polinews/status/1462566283195535366
심상정 정의당 후보 4 5 안철수 국민의당 후보 4 0 52oXKzeNwM 오 심이 안을 이긴 설문조사가,2021-11-22,13,https://twitter.com/so_picky/status/1462561235589754883
다들 정신 차리고 심상정 뽑아라 ,2021-11-22,0,https://twitter.com/isitruelove/status/1462560810731900928
뽑고 싶은 후보가 없는 여자라면 무효표보다는 심상정한테 주는 표가 더 의사표현이 잘 될 듯 ,2021-11-22,0,https://twitter.com/sadam_9doc/status/1462556959110959104
아 주말 하루 더 있었으면 좋겠어 심상정 당신이 나의 원앤온리 대통령,2021-11-22,0,https://twitter.com/danzzan_oao/status/1462556852076433411
근데 선거비 100 보전 15 고 5 가 절반 보전 아닌가 이대로면 심상정 선거비 하나도 못받는거 ,2021-11-22,0,https://twitter.com/CAndadoldom/status/1462550293711765507
응 심상정 뽑을거야 ,2021-11-22,0,https://twitter.com/jaeyookbokum/status/1462549050751078400
심상정 뽑은거 보면 좀 알겠지 여자들이 얼마나 살고 싶어라는지,2021-11-22,0,https://twitter.com/FeWater_/status/1462544229175939073
그 트윗 어디갔지 나도 심상정의 스탠스에 100 동의하거나 마음에 들어서 뽑는 게 아니라고 그런데 지금 남자후보들 꼴 이 명 윤 열 봐서라도 여성들 표를 무시하지 말라는 메세지를 보여주기 위해 심을 뽑아야 할 이유가 있다 이런내용이었는데,2021-11-22,1,https://twitter.com/B0R4NA/status/1462538978691743750
심상정 유시민 그들의 민낯 앞에선 정의로운척 하면서 뒤에선 온갖 더러운 짓을 gvOq7n338W 진보당 이석기의원석방 진보당해산무효,2021-11-22,0,https://twitter.com/danbine/status/1462528386514178048
심상정 유시민의 민낯 그리고 이정희의 진심 gvOq7n338W 진보당 이석기의원석방 진보당해산무효,2021-11-22,0,https://twitter.com/danbine/status/1462520860976492546
심상정을 뽑으란 것두 아니고 더민주 뽑지 말란 사람들은 국짐 뽑으란 소리임 정신 차리세yo,2021-11-22,0,https://twitter.com/KIM_etal/status/1462475699214770176
블서 현우 진짜 아기이재명 아기윤석열 아기심상정 이번대선픽 갓기좆기와꾸말랑콩떡이네,2021-11-22,0,https://twitter.com/d8mpB6q7Mpgmsn1/status/1462469943849480200
 WIS WingSwap FantomStarter thotrangdethuon CLan93718034 sangjungsim,2021-11-22,0,https://twitter.com/viethung0624/status/1462453674261708809
심상정이될진모르겠지만 이영상만큼은 구구절절 맞다,2021-11-22,0,https://twitter.com/trszbkiu/status/1462450135963553794
이재명vs윤석열 안철수 심상정의 심리분석 쓰는중 출처 파주인문학 블로그 z06nyaMeEQ,2021-11-22,0,https://twitter.com/LicheThis_as/status/1462448594020044804
우리미래당 창당식에 정세균 심상정 노회찬 다 들러붙어서 축하했잖아 김종인 꼬봉인줄,2021-11-22,0,https://twitter.com/dareto_tell_oo/status/1462446895515668482
진짜 이 병신글 계속 끌올되는데 이거 욕하는 애들은 심상정도 찢어 죽이는거 맞지 물론 저 글 올리고 10억 후원금 받은 다음에 메갈코인 타고 오유 사이트 자체를 여성혐오하는 준 일베 사이트로 낙인 찍어버린 점도 다 까먹었겠지 ZwvW30jPL4,2021-11-22,0,https://twitter.com/Big_Honmono/status/1462445942045507590
 Larch_main _Winter_Schnee 아시발 심상정이라고_요 전 님 동네 국회의원이래서 시장인줄 알규 심상정 얘기안햇는데 심상정이라고하면 블락한다고하려고햇는데 하 정말어이없어,2021-11-22,0,https://twitter.com/2020_08_06/status/1462443518610210823
 Larch_main 2020_08_06 심상정은 3번이 아니라 4번 아니면 5번일껄,2021-11-22,0,https://twitter.com/_Winter_Schnee/status/1462443331234185216
팩트 심상정도 했다,2021-11-22,0,https://twitter.com/Big_Honmono/status/1462443233720430592
 2020_08_06 _Winter_Schnee 엥 엥 3번 심상정 아님 ,2021-11-22,0,https://twitter.com/Larch_main/status/1462443183057428490
공약을 뭘 봤냐니 아무리 뜯어봐도 여성정책에서 이재명은 심상정 발끝도 못 따라온다 차별금지법 못해 이대남 눈치 보느라 여가부 명칭변경도 해야 해 이재명 지지할 수는 있는데 그 후보가 디씨 들락거리며 재명이형 이 되길 자처한다는 것도 인정해야지 무슨 페미니스트라도 되는 양 ,2021-11-22,1,https://twitter.com/Jwaorwoo/status/1462442308570288134
심상정 與 단독국회 소집 있을 수 없는 일 ,2021-11-21,0,https://twitter.com/jw3owp6e/status/1462432745553293312
세월이 가니까 결국 군부 윤가 검찰 뇌물 영남당이 장기표 하태경 김한길 황장엽 김철 김종인 김병 이낙연 심상정 다들어가 완전 고물당으로 역사에서 퇴장 시키고 청소 패기물 만드는데 메타버스 최 첨단 과학 가상제국으로 영구적 사라진 페기물 군부 전두환이가 만든 영남당 박지원 안기부 잘한다 J1bkigq85z,2021-11-21,0,https://twitter.com/777sdcc/status/1462432357449830403
 sangjungsim ,2021-11-21,0,https://twitter.com/ricky771007/status/1462431120671211522
인간들아 주4일제를 원하면 심상정을,2021-11-21,0,https://twitter.com/youneedmyluv/status/1462428938689343492
심상정 이재명 정체성 엘리트 주의자 노동자 김태형 심리분석 다스뵈이다 NgUUovTpPH 출처 YouTube bMT8DtKqjQ,2021-11-21,2,https://twitter.com/989_289/status/1462424094884958210
심상정 드 대전 대소보루의 시대,2021-11-21,0,https://twitter.com/4_equality2018/status/1462423600141533184
심상정 뽑을 거임 내 손으로 한남 뽑을 일 죽어도 없음 ,2021-11-21,0,https://twitter.com/kanghyunkyung1/status/1462419402167447552
박원순에게 붙어먹다보니 박원순 장례식때는 우왕좌왕 조문을 가네마네 정신나간 상태로 첩년처럼 지랄하던 정의당 지휘부가 왜 요즘 갑자기 시끄럽지요 오거돈이 옥바라지나 가세요 박원순처럼 조문으로 고민하기 전에 니네 미친 심상정년이 조문나댕기는거나 두들겨패서라도 말리지 그랬냐 ,2021-11-21,14,https://twitter.com/Mr_MayRain/status/1462418797038497798
심상정님이 대통령 됏음 좋겟다 20대 여성 표를 버리겟다 요거지 아주 그냥 남자들만 지지고 볶고 니들 알아서 살어 걍 다 니들끼리 살다가 죽어,2021-11-21,0,https://twitter.com/ka_ixie/status/1462416093633409029
나 이준석 별로 안좋아하지만 장혜영 국회의원이 야당 당대표에게 뭐 그리 혓바닥이 깁니까 라고 말하는것은 이해불가다 어디 송영길이 한테나 한준호 혹은 이재명 문재인 심상정이 한테도 그렇게 말해봐라 그러면 인정해주께 F7jr0vJsRT,2021-11-21,0,https://twitter.com/philokineanthro/status/1462408588669100032
 RxMRpsKONU 갑자기 남의 망한 소개팅 초대함,2021-11-21,0,https://twitter.com/nolawschoolspac/status/1462405107924881411
심상정은 유시민 진중권과 함께 서울대학가를 돌며 분수대 팟게를 하고 다닌적이있다 그때 느낌은 그냥 정치자영업자였다 실패란말이 맞을듯 2012,2021-11-21,0,https://twitter.com/woofollkr77/status/1462402746607230982
윤석열이나 심상정 찍지 말자는 민주당러는 넘치는데 이재명 찍자는 민주당러는 정말 보기 힘든 신기한 선거 ,2021-11-21,0,https://twitter.com/clownny2/status/1462398852359622660
 김어준의 다스뵈이다 188회 심상정 심리분석 도이치모터스 최순실 어게인 Nj17BzY0IG 출처 YouTube,2021-11-21,0,https://twitter.com/2ssoosike/status/1462395532270206978
두둥 abZfzrEizJ,2021-11-21,0,https://twitter.com/mie__law/status/1462394514136469505
심상정 의원 주사일제 비롯 배치되는 측면 많지만 다가올 대선에선 문시 보다 더한 그거들 보단 나은 선택지라 본다,2021-11-21,0,https://twitter.com/rev140801/status/1462392104416473091
문재인이 제일 두려운 후보는 안철수네 이재명이 되든 심상정이 되든 윤석열이 되든 퇴임후 안전보장 확실하겠어 윤에게 문은 은인이고 문에게 윤은 공신이고 ,2021-11-21,6,https://twitter.com/stella21c/status/1462391043559620610
국짐당 후보인지 민주당 후보인지 문재인은 좋겠네 여당같은 야당 후보 윤석열과 심상정 그리고 여당후보 이재명이 있어서 든든하겠군 진짜 야당 후보는 안철수 뿐 3 1 싸움이네 정권교체 바라고 문재인 정권 심판 원한다면 윤석열은 절대 아니다 보수들 생각 잘하시길 김영삼때 이회창꼴 난다,2021-11-21,7,https://twitter.com/stella21c/status/1462390256934608903
심상정 후보가 백신 피해자들 손을 들어준게 비판 받을만한 행동이라고 보기는 하는함 실험 기간도 짧아서 불안한 백신이고 내 주변에도 이런 여론이 없지 않기는 하지만 그 전에도 안티 백서라는,2021-11-21,0,https://twitter.com/sadam_9doc/status/1462383994666831873
심상정은 거리에서 맞아죽어도 싼 잡스러운 정치인 아니냐 ,2021-11-21,2,https://twitter.com/Mr_MayRain/status/1462381113389707264
심상정 뽑자,2021-11-21,0,https://twitter.com/T0o_Pu_/status/1462377906085060615
 Birthday___girl 심상정이 답이다,2021-11-21,0,https://twitter.com/SAS_W_/status/1462376298756464640
 HumintKim 허경영 심상정 전화 10통 ,2021-11-21,0,https://twitter.com/jomyeonghui3/status/1462374219551940612
우월하지 못한자의 우월감은 우울감의 표현 열등감과 패배감까지 정의당의 전매특허가 되어서는 안됨 우울하면 심상정말고 허경영을 바라봐 ,2021-11-21,1,https://twitter.com/Beingandtime27/status/1462372923331670020
 tmdwls8282 심상정도 그간 보여온 행보가 ,2021-11-21,0,https://twitter.com/yuninn/status/1462370638190940162
내가 말한 이 그림이 충분히 가능성 있지 않나 저 동영상이 충분히 말하잖아 저게 현실이라면 이것도 충분히 그려지는 최악의 시나리오 그 사태를 눈으로 보고 싶지 않다면 심상정을 뽑으십시오 나라의 절반인 여자가 모두 심상정을 뽑으면 심상정이 됩니다 남성의 표는 4분할로 나뉘니까요,2021-11-21,0,https://twitter.com/TODAY69172537/status/1462369855705812996
 bluray480p 난 온 탐라가 하도 심상정심상정하길래 심상정 80 예상햇는데 생각보다 윤석열 안철수 높아서 신기함,2021-11-21,0,https://twitter.com/coolkid_dori/status/1462364961812803590
헐 트위터 여자애들 조사햇는데 이재명 lt 윤석열 실화임 하긴 민주당 정의당쪽 성향이면 이재명 안 찍고 심상정으로 가긴 하겠다,2021-11-21,0,https://twitter.com/coolkid_dori/status/1462364467929313284
이낙연 지지자들 이재명 죽이고 싶을 정도로 싫은 건 알겠는데 이낙연 후보가 이야기 했던 인권과 사람에 대해서 생각해 보세요 윤석열 심상정 다른 후보 찍던지 아님 이낙연 후보랑 다른 당 만드시든가요 정말 이렇게 까지 할 일인가요 사회가 퇴보되고 있어 ,2021-11-21,1,https://twitter.com/niefou/status/1462364025367719939
 scaredofyouu 2030남자중에서는 심상정 10 도 안나오고 2030여자중에서도 심상정 50 도 안나올거같은디,2021-11-21,0,https://twitter.com/coolkid_dori/status/1462363696571715593
 coolkid_dori 근데 이거 해봤자인게 어차피 우리나라 젊은이들은 심상정쪽 많이 미는데 나이 드신 분들이 이재명윤석열 쪽이라 어차피 둘 중에 한명 될 것 같음,2021-11-21,0,https://twitter.com/scaredofyouu/status/1462362572623994880
야 장혜영 전 남편을 토막살인 하는 여자는 뭔데 살인자를 두고 왜 남자여자 따지고 지랄이니 니들 때문에 메갈심상정의당은 차기 총선에서 사라질 것이라는 데에 10원 건다 500원도 사치여 니들에겐 3ck5QAFkFU,2021-11-21,1,https://twitter.com/gclef89988/status/1462361025072689153
왜 심상정이 빵순이야 ,2021-11-21,0,https://twitter.com/oh_nie2/status/1462353103701741569
 ubermenschhgsg 근데 생각해보면 심상정이도 나오는데 정의당이 돈이 많은 당도 아니고 ,2021-11-21,0,https://twitter.com/mzTmcVZokPUUvjX/status/1462349112091709441
왜 자꾸 트럼프 트럼프라고 하냐고 심상정있다니까 후보아니냐고 내가 잘못알고있나 지금 아리까리 한 지경까지옴,2021-11-21,0,https://twitter.com/ioooi_qq/status/1462348325047308288
이번에 진짜 누구뽑아야해 진짜 심상정밖에는 답이 없는건가 ,2021-11-21,0,https://twitter.com/Kyrlilium/status/1462347689216012291
2030 여성 지우는거 너무 괘씸하지않아 이준석 대표만든거에 이대남 역할큰거 알겠는데 여성들은 대선투표권 없는줄알겠다 그동안 진짜 민주당 찍어줬는데 이번에는 심상정찍는다 나중에 그표때문에 이재명 대통령 떨어졌다고 부랄발광하지말고 미리 잘해봐라,2021-11-21,0,https://twitter.com/song0811/status/1462342981231415297
대통령 선거로 알티타는거 인용 보면 다 트럼프vs트럼프 라는데 심상정은 어디감 다 심상정 뽑으면 되는일이잖아 왜 똥vs개똥 이러고 있는데 트럼프vs트럼프vs심상정 쓰고 똥vs개똥vs심상정 이라고 쓰고 똥 개똥 누가 더 낫나 잴 시간에 심상정 뽑을 생각 한번 하고 나머지는 공부해서 탈조 생각,2021-11-21,0,https://twitter.com/1wQKjsbSDV4Khy7/status/1462342695209234435
 왜 대전 살기는 좋은데 특히 둔산동은 살기 매우 좋음 아 근데 이거 보고 결국 심상정 때문이잖아라고 함 성심당잉데 심상정바라기는 어쩔 수 없나바 이참에 대전 사람들 모두 심상정 뽑자 심상정을대통령으로 심상정대통령,2021-11-21,3,https://twitter.com/violentjolt/status/1462341048701759496
걍 심상정 뽑으면 되잖어 ,2021-11-21,0,https://twitter.com/ioooi_qq/status/1462338364678422528
정의당은 심상정부터 내치지 못하면 이제 그나마도 설 자리 없지 구시대 적폐 어쩌고 저쩌고 하면서 그걸 타파하겠다고 대선후보 세운 인물이 심상정 그냥 전국적인 지지도 제일 높은 사람 뽑은 인기투표 수준이지 무슨 알지도 못하는 친환경 에너지 정책이라고 민주당2중대가 ,2021-11-21,3,https://twitter.com/Deeks59677870/status/1462338343140683783
 그러면서 김 소장은 무의식적으로 심 후보가 스스로를 노동자라고 생각 안 한다 라고도 했다 노동운동을 했으니까 의식적으로 노동자라고 생각하는 것 이라는 주장이다 심상정 대표 의원 세비 제한법 발의 원문보기 nnS5Z7At4P,2021-11-21,0,https://twitter.com/ahace/status/1462334193329868801
김어준류에겐 이재명에게 우호적인가 아닌가가 노동자 정체성을 가르는 잣대 가령 전태일이 살아돌아와 이재명 비판하면 전태일도 노동자 정체성이 부족하다고 할 놈들 진영논리에 미치면 사람이 이래 됨 심상정은 노동운동사의 산 증인 가운데 한 명임 ,2021-11-21,0,https://twitter.com/ahace/status/1462332684949082113
짐이 임마 지금 무슨 심정으로 현 여당 지지해야 하는 지 알기나 하나 그래 나 심지어 두번이나 문재인 현 대통령 대신 심상정 찍은 사람이야 이번에도 그럴려도 했다만 상대가 상대인 만큼 그리고 내 나이도 나이인 만큼 우선은 적폐들 부터 완전히 청산하는 단계를 차근차근 밟아가려한다 ,2021-11-21,0,https://twitter.com/Nezo_Samarin/status/1462331856330760197
 Bull_See 소홀히 공부했을지도요 그리고 심상정은 아마 학력고사세대가 아니라 예비고사 본고사 세대일 겁니다 82학년도 대입부터가 학력고사일 거예요 ,2021-11-21,0,https://twitter.com/centrism_2021/status/1462330237635629058
 심상정이 상당한 정치활동을 했는데도 지지층이 형성되지도 않았다 고도 했다 정의당 대선후보 2번째인데 지지층이 형성되지도 않았다 는 건 인지부조화 상태 ,2021-11-21,0,https://twitter.com/ahace/status/1462329630854053891
양자대결 윤석열 47 1 이재명 37 3 다자대결 윤석열 46 5 이재명 36 7 둘 다 똑같이 양자대결과 다자대결의 지지율 변화가 0 6 씩 빠진다 안철수가 윤석열 심상정이 점자지 한테서 가져가나는건가 4 15 부정선거 인천 연수을의 사전선거 63 대 36이 떠오른다 요렇게 서서히 여론 조작 JlOjUK2zUc,2021-11-21,0,https://twitter.com/Tesla159/status/1462328721520480256
심상정을 찍어야 장혜영 의원이 대통령인 미래도 있을 거 아닙니까 제발 임의로 편생을 양당제 국가에서 살아오신 여성들은 민주당에서 눈을 돌려 심상정 후보를 선택합시다 한남충들하고 똑같이 정치공학적 수사학에 놀아나지 말고 여성으로서 나은 미래를 선택할 권리를 실질적으로 행사합시다 ,2021-11-21,0,https://twitter.com/psychosmology/status/1462327557173354497
이번대선 2030 여성으로서 정의당 뽑는다 심상정픽 가보자고,2021-11-21,0,https://twitter.com/LoveMe_Death/status/1462327072706396162
 김어준씨는 어른이 된다는 건 과감하게 남의 기대를 저버리는 과정 이라며 심 후보는 노동운동을 본인이 선택하긴 했지만 부모님 기대를 저버리지 못했다는 말씀이네요 라고 맞장구 1980년 위장취업 노조결성 전두환 정권 하 최초 구로동맹 파업 실행 한 게 심상정 부모의 기대였다는건가 ,2021-11-21,0,https://twitter.com/ahace/status/1462326921493041153
차라리 모든 여성국민들이 심상정 몰아서 트럼프들 경각심 주는게 나을지도,2021-11-21,0,https://twitter.com/dio_love_/status/1462326869760507912
정의당 지지자들이 민주당이랑 민정당이랑 합당하라고 비아냥대는거처럼 심상정도 딱히 저 둘이랑 통합 못할만큼 차이가 있는것도 아닌데 뭐 ,2021-11-21,4,https://twitter.com/mokpoll1/status/1462325505089097734
안철수 심상정 후보 및 정의당과 함께 풀어갈 수 있기를 기대합니다 아직 협의가 끝난 게 아닌데여 암튼 두 정당 중 먼저 이 제안을 거부하거나 토를 달고 수작을 걸어 오는 것들이 범인이겄죠 크게 기대는 안 합니다 두 당이 특검을 가지고 싸우는데 2 2로 싸움이 확대된다는 걸 뿐 ,2021-11-21,0,https://twitter.com/nownet1117/status/1462325299442446342
여성신문이 국힘 기관지라 계획대로 되구 있구나 윤 당선 미리 축하해야하나 선택은 자유지만 팩트로는 폐지는 국힘의 당론이고 이재명과 심상정은 이름을 성평등으로 바꾸자함 폐지 아님 실제 이재명 윤석렬 여성 정책은 아래같은데 윤석렬되면 성폭행 당해도 확실한 증거 없으면 감옥행 확정 MLU2dPsm8Y,2021-11-21,0,https://twitter.com/LVLZ_K_/status/1462325113286631429
근데 난 이거 응원하는 입장인데 저 셋이 단일화하면 가장 유의미한 지지율을 보이는 안철수가 단일화를 안한다는 의미고 난 어차피 심상정의 지금 포지션에 별 불만이 없음 그양반들은 심상정 없어지면 투표포기나 민정당뽑을거라서 ,2021-11-21,6,https://twitter.com/mokpoll1/status/1462324995946803201
 심상정 사적 욕망에 李 비판 인정욕구 강해 김어준 방송 심리분석 출처 조선일보 네이버 뉴스 ACymxC0Q0v,2021-11-21,0,https://twitter.com/hee0801jin/status/1462323369102041088
 zNtUYptZNS 김어준 2021 2022 이재명론 공동저자인 김태형 사회심리학자와 심상정 심리분석 심상정 사적 욕망에 李 비판 인정욕구 강해 색안경을 끼고 사이비 심리분석을 하니 돼지 눈에 돼지만 보인다는 자기고백이 되버림 ,2021-11-21,1,https://twitter.com/ahace/status/1462321270549200898
 심상정 인터뷰 차악을 고민하지 말고 최선을 선택하시라 w3gjPxP71U,2021-11-21,0,https://twitter.com/YoshiUmai/status/1462319074994638848
 9jMn5YQ2CCc06ft 지금 이재명을 지지하는 분들은 대다수의 범촛불세력 또는 민주당 권당들입니다 경기동부 586 NL 있어봤자 1 도 안될겁니다 이들은 김대중 노무현 문재인을 지우려고 한적도 없고 심상정 이정희도 아니고 이재명을 극좌라고 한 것은 정치감각의 문제라 봅니다 사사오입 정당한 경선이었고요,2021-11-21,0,https://twitter.com/PromiseKeeper14/status/1462318434083999747
심상정과 정의당도 살판 났고 ,2021-11-21,0,https://twitter.com/SeoPaper/status/1462316754223255556
박원순 때 여성계 기울어진 운동장 너무 심각 심상정 제대로 된 여성공약도 없는 정체성 정치에나 낚이고 진짜 필요한 공약 민주당 여성의원이 힘들게 만들어 올리면 반응 안 하고 ,2021-11-21,19,https://twitter.com/fakemommy/status/1462316749060149252
엄마가 성심당 사주는 것 보다 심상정 사주는게 더 빠를 것 같은데,2021-11-21,0,https://twitter.com/Deadys_im/status/1462316733461823490
비상이다 나는 솔직히 이번에 2030 여자들의 저력을 투표로 보여주면 분명 새 모이만큼이라도 무언가 압박이 되고 발톱만한 변화라도 있을 거라고 믿어 차악보다 최선을 뽑는 투표를 하자 여러분 어대심 어차피 대통령은 심상정 가보자고,2021-11-21,0,https://twitter.com/SaveMyStock/status/1462313807422709761
진짜 간 단 심상정 인터뷰 차악을 고민하지 말고 최선을 선택하시라 시사IN XlpTa0S6An,2021-11-21,0,https://twitter.com/by156bus/status/1462313273974726656
 김어준의 다스뵈이다 188회 심상정 심리분석 도이치모터스 최순실 어게인 CTy2ErBanU YouTube 대통령은 한 시대를 선택하는 일이라는 김어준의말 너무 멋있다 완전 공감 ,2021-11-21,0,https://twitter.com/domoto76/status/1462312843114549248
 younginoffice 허구위선당 사짜 심상정 ,2021-11-21,0,https://twitter.com/maadonna101/status/1462312141260689417
개허접좌파 포퓰리스트 이재명을 메시아로 띄우면서 심상정이 사적욕망에 사로잡혔다는 김어준 정의당이 이재명을 밀면 해방 이후 진보운동 역사를 통째 말아먹는 건데 뭔 하찮은 사적욕망 따위를 들이밀어 진보판에서 대중선동으로 이익 취하는 니놈의 사적욕망이 더 문제 ryqJbHY7sM,2021-11-21,0,https://twitter.com/sea_clipper/status/1462311267176103941
 김어준의 다스뵈이다 188회 심상정 심리분석 도이치모터스 최순실 어게인 NenZ4YiNH5 via YouTube,2021-11-21,0,https://twitter.com/phk9rm31iNDIPgf/status/1462311151040036874
딱히 심상정의 당이 뭘 잘할거라는 기대는 엄청나게없어요 근데 까놓고보면 민주당이랑 하는짓이 고만고만할거란 정도 이쪽으로 바뀌어도 세상은 무너지지않고 오히려 여성이슈나 노동이슈에 대해서 걍 무시하고 부동산이나 해쳐먹자고 이런 태도는 안나오겠거니 하는 부분 ,2021-11-21,0,https://twitter.com/misaki3031/status/1462308503985405952
우리에게 남은 선택지는 심상정뿐이라니까 진짜,2021-11-21,0,https://twitter.com/misaki3031/status/1462307101246590977
심상정후보도 마찬가지고 100 만족하는 후보는 이세상에 없음 그럴거면 본인이 대선에 나가야 하는거고 심후보 존재자체만으로도 굉장한 도움이 되는데 난 독일총리처럼 여자도 계속 탑의 자리에 있을수 있는거 그런거 보고 싶다 그래서 여성정치인이 투표에 후보로 나오면 무조건 지지함,2021-11-21,11,https://twitter.com/___hopping/status/1462305569260277760
 심상정 사적 욕망에 李 비판 인정욕구 강해 김어준 방송 심리분석 김어준이 사적 욕망이 심해서 판단능력을 상실 또는 알면서도 거짓말을 하는거겠지 그래서 좌적폐 라고 부르는데 골때리는건 윤석열도 빨아줌 s1G2eLpBxj,2021-11-21,0,https://twitter.com/dareto_tell_oo/status/1462305472057581570
양당제가 아닌 우리나라서 40년 묵은 두당정치 란 의미는 정의당 니들이 그간 국민들이 외면할 정도로 무능하단 의미다 그리고 점점 더 무능해지고 있다 라디오 나와서 심상정이 양당제 어쩌고 말하는데 패널들 넌지시 비웃는 거 정말 안쓰러울 지경 ,2021-11-21,0,https://twitter.com/GreedyWhiteBear/status/1462304602095697921
심상정 이재명과의 단일화 가당치 않다 발언 등 분석 Pi4a6md9zV,2021-11-21,4,https://twitter.com/estarkkr/status/1462304136431501320
난 걍 되든 안 되든 심상정 찍을꺼야 저딴 똥에 내 투표권 행사할 순 없어 트위터리안들아 주4일제 하자 힘을 보태줘,2021-11-21,0,https://twitter.com/ferret_in_nest/status/1462303646440325122
나도 심씨 싫어하지만 여니께 하던 짓거리를 똑같이 하고 있네 이것들은 정말 악마다 심상정 사적 욕망에 李 비판 인정욕구 강해 김어준 방송 심리분석 다음뉴스 ve9x7SgYcQ,2021-11-21,1,https://twitter.com/shoeRoof/status/1462302155784683521
