tweet,date,retweets_count,link
 2분 동영상 안철수가 정치 뛰어든 계기 청년 문제 해결 위해 일개 대학교수가 할 수 있는 일은 위로뿐이더라 lvuffYmKOY,2021-11-16,83,https://twitter.com/cheolsoo0919/status/1460592616018366468
