tweet,date,retweets_count,link
세계경제포럼 WEF에서 lt 아시아 미래를 짊어질 한국인_리더 gt로 선정된 경제 전문가 안철수 21세기_글로벌_리더_안철수 BnsSDjw4Gl,2021-11-13,12,https://twitter.com/stella21c/status/1459353019510710273
 stella21c 그것도 엮어서 뇌물 할 베 꼭두각시라고 최순실보다 더한 인간이 뇌물 할 베라고 하면서 예전에 경제부 수석일 때 뇌물 받아쳐 먹고 사람도 자살하게 만들고 감옥 갔다 왔다고 막 얘기했어요 박통보다 더 한 대통령 윤부적 나온다고 그랬더니 정말 돌아서더라고요,2021-11-13,2,https://twitter.com/sbwlffosem0930/status/1459345583219503105
경제도 김종인이 안철수보다 나은 게 뭐임 세계가 인정한 아시아 리더이자 경제인인데 어디서 함부로 대하냐고 깜도 안되는 비례 5선 법안 발의 0선이가 ,2021-11-13,11,https://twitter.com/stella21c/status/1459345112836706310
 문화예술의전당 안철수 드루킹 사과 없는 文 대통령 진실 밝혀라 한국경제 文 정권 범죄수익에 기반한 도둑 정권 IzE5DbKBtC,2021-11-13,0,https://twitter.com/beckette0566/status/1459326850321158144
 akak1822 중도를 포함한 건강한 상식을 가진 모든 유권자들께서 과학기술 패권전쟁에서 승리해 G5 경제대국으로 나라를 견인할 수 있는 유능한 리더 안철수를 반드시 선택할 것으로 믿습니다 ,2021-11-13,7,https://twitter.com/devoix57/status/1459311099979862018
 cheolsoo0919 안철수 씨 박 대통령 사기 탄핵 질문에 답변해주세요 윤석열의 묵시적 경제공동체 얼기설기 엮어 인권유린한 인민재판 뇌물죄 대법 무죄 판결에 대하여 입장을 듣고 싶네 홍판표 막말 배신에 안철수 찍어 실패한 국민들은 분노에 한숨만 윤석열의 공정과 정의를 믿으라고 이번만큼은 속지 않는다,2021-11-13,0,https://twitter.com/Ellen37511158/status/1459307539259326464
2030 마지막 희망 G5 공약 대한민국을 경제대국으로 만들 거다 대선 출마 2주 차 안철수의 과학 올인 중도층 움직일까 출처 아이뉴스 24 네이버 뉴스 XOJLUZ9hxd,2021-11-13,0,https://twitter.com/uBSPjCVXdlANPXJ/status/1459278719722295302
안철수 윤석열 당선돼 1년간 복수하면 나머지 4년은 뭘 하나 대선주자 인터뷰 한국경제 MIBg0o4Ydp,2021-11-12,6,https://twitter.com/_readwrite_/status/1459126726215143428
 한국경제 인터뷰 안철수 윤석열 당선돼 1년간 복수하면 나머지 4년은 뭘 먹고 사나 대선주자 인터뷰 YoB3c8bEM0,2021-11-12,90,https://twitter.com/cheolsoo0919/status/1459092222834479107
 안철수 G5 경제강국 진입 전략 기자회견 질의응답 준비된 미래 시대교체 jNXBaX1tDB 출처 YouTube,2021-11-12,3,https://twitter.com/akak1822/status/1459084090976600068
 즐길 때 즐겨라 건방진 국짐당 추락에는 날개가 없다 중도는 안철수로 재결집 한다 다시 한번 안철수 컨벤션 효과 끝나가나 국민의 힘 지지율 38 36 출처 서울경제 네이버 뉴스 pkNN1zPNWL,2021-11-12,3,https://twitter.com/uBSPjCVXdlANPXJ/status/1459074674340466689
 개보수들 이젠 대놓고 공격하네 졸았구나 부패의 힘 안철수 윤석열 당선돼 1년간 복수하면 나머지 4년은 뭘 하나 대선주자 인터뷰 출처 한국경제 네이버 뉴스 NK9RG1IRly,2021-11-12,2,https://twitter.com/uBSPjCVXdlANPXJ/status/1459074249688186880
5년 내내 구적 폐 청산 지겨운데 또다시 5년 내내 신적폐 청산 좌파 우파 패싸움에 국론 분열 미래는 없고 과거로 후퇴한다 안철수가 답이다 안철수 윤석열 당선돼 1년간 복수하면 나머지 4년은 뭘 하나 대선주자 인터뷰 출처 한국경제 네이버 뉴스 NK9RG1IRly,2021-11-12,4,https://twitter.com/uBSPjCVXdlANPXJ/status/1459071783953317888
 윤석열 中 이 소수로 韓 경제 위협 아닌 정부 정책 문제 하하하하하 입증도 못하는 북한 주종 관계 원상복귀로 북한 때리는 발언 하더니 대중국 발언이 궁금했는데 역시 중국에 주종하려는구나 그러면서 미국 동맹 어쩌고 점점 큰일 날 짓거리를 한다 안철수보다 더 바닥을 칠 듯,2021-11-12,0,https://twitter.com/qhsorlwjsdyd/status/1459065749704642560
 blackzzam 세계는 기술 패권시대다 과학기술이 산업 경제고 4차 산업은 lt 인재가 공장 gt이다 과학기술이 안보다 왜 무기 미사일 등 방산이 다 과학기술로 되니까 칭화대 이공대 화공과 출신 시진핑은 유인우주선까지 성공했다 국가 원수가 영어도 못하니 G20 가도 벙어리다 안철수는 다 된다 w3X9XuR1vc,2021-11-12,1,https://twitter.com/Frauwoo/status/1459044265229635585
 cheolsoo0919 6년 전 안철수 2015 3 9 한국경제 해법 찾았다 공정 성장_원조 한국경제 시장 준비된 대통령 시대교체 공정 77pNelaGrn,2021-11-12,3,https://twitter.com/stella21c/status/1459043204980887552
 1호 공약 발표 하이라이트 G5 경제강국 진입 전략 기자회견 질의응답 안철수 G5 경제강국 진입 전략 기자회견 질의응답 준비된 미래 시대교체 14DdPm0ukX,2021-11-12,5,https://twitter.com/gkx3ZicapFNAq5H/status/1459030629039755267
경제능력 평가 이재명 36 윤석열 25 안철수 7 NBS 여론조사 윤석열이 5FJ2bLqleW,2021-11-12,1,https://twitter.com/pFgnyqV362isDkc/status/1458891988380512258
경제 능력 평가 이재명 36 윤석열 25 안철수 7 다음 뉴스 WuZKOx03NT iq0j6c5Bjp,2021-11-12,1,https://twitter.com/dopalpa/status/1458876820095332362
경제 능력 평가 이재명 36 윤석열 25 안철수 7 다음 뉴스 xfmJv5hg6e,2021-11-11,7,https://twitter.com/youn2020/status/1458790733884780552
 안철수 G5 경제강국 진입 전략 기자회견 질의응답 준비된 미래 시대교체 c0nt0Js0FK via YouTube,2021-11-11,6,https://twitter.com/ij4R1p1XjrzVa3i/status/1458777887100706820
안철수 대선 1호 공약 lt G5 경제 강국 진입 전략 gt 기자회견 질의응답 fxMSQrf98z 준비된 미래 시대교체 안철수 대통령 jS1ABTk594,2021-11-11,15,https://twitter.com/Mountain7737/status/1458773951388155908
 안철수 G5 경제강국 진입 전략 기자회견 질의응답 준비된 미래 시대교체 cn4Ct6fW26 YouTube,2021-11-11,6,https://twitter.com/chang301411/status/1458770048001011713
 김동연 심상정 안철수 공동정부 단일화 소신투표 아우성 실트를 보면서 국민이 무슨 죄 졌냐 찍을 사람 없다 연령대로는 2030 이념 성향은 중도 성별은 여성 이재명 윤석열은 도저히 아니란 사람들 찍을 선택지가 꼭 필요 안철수 과학기술 심상정 노동 김동연 경제 전문성 단일화란 상상력,2021-11-11,3,https://twitter.com/kkk79936323/status/1458764171214868483
 lt 경제 능력 평가라고 무지하고 미개한 국민 님들아 애정지수가 아니라 비전과 능력 평가라고 나랏돈 해 처먹는 죄명이와 초보 서열 씨의 능력 부족이 아니라 기업 일군 철수 씨가 단독 1위를 해야 하는 거야 gt 경제 능력 평가 이재명 36 윤석열 25 안철수 7 L8bGjgNwWL,2021-11-11,3,https://twitter.com/fmpenter/status/1458716608075993091
안철수 文 재산신고 땐 문다혜 독립생계 세금 쓸 때는 공동 생계 출처 한국경제 네이버 뉴스 2P4hH1CeRW 핵심 정곡을 찌르는 구만 비난은 이렇게 해야지 ,2021-11-11,7,https://twitter.com/windskyrun/status/1458713045534867462
안철수 탈원전 자동차 위험하니 자동차 없애자는 것 출처 에너지경제 m ekn kr view php key 20211111010002141,2021-11-11,13,https://twitter.com/sanyacho211/status/1458702812871725058
안철수 文 재산신고 땐 문다혜 독립생계 세금 쓸 때는 공동 생계 출처 한국경제 네이버 뉴스 NZVCwBORIz,2021-11-11,22,https://twitter.com/chunsungkil/status/1458652639437082629
안철수 文 재산신고 땐 문다혜 독립생계 세금 쓸 때는 공동 생계 출처 한국경제 네이버 뉴스 M655uh8HAD 靑 다혜 씨 청와대 거주 법 위배 아니다 안철수 전형적인 법꾸라지 사고방식 지적 文 아빠 찬스 거둬들이고 국민에 사과해야 ,2021-11-11,19,https://twitter.com/Mountain7737/status/1458634676596207622
