,tweet
13637,썩을 녕감 고비고비마다 몽니를 부리네 뭐 그 때마다 윤석열이 어떻게 고비를 넘기능가 것도 관전 뽀인뜨 겄지만 말임 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음뉴스 FT5MzAuDoB
13714,안철수 윤석열 선대위 구상에 매머드급 통하는 시대 아냐 tUwyguBoum 사이가 많이 좋은 철수랑 석열이 첤 좀 이상한 게 전국단위의 선거에 캠프가 매머드급이 아니면 그게 더 이상하지 않나 
13720,윤석열 측 선대위 김한길 합류 김한길 측 막판 고심 4jcIU7QSQj
13729,민주 윤석열 장모라서 양평 개발사업에 수상한 행운 당시 군수는 경기 선대위원장 MwSg28Vk6Y SndyhDiFm0
13791,윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 dywFt9L3n2 B20d0Xh7CE
13816, 불나방 집합소 안철수 윤석열 선대위 구상에 매머드급 통하는 시대 아냐 출처 SBS 네이버 뉴스 ySsNHBysCC
13908,윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 다음 뉴스 kPRSx7cFqS 처먹고 싸지르는거 말곤 그닥 할 줄 아는거 없는 철새 개종자들 잘 수거 했다 한군데 모아 놓는 순간 부터 오물통 냄새가 진동할끼다 
13977,김한길이 윤석열 선대위에 합류한단다 뭐 놀랍지도 않다 이미 김대중 정부의 비서실장 출신이었던 한광옥이 박근혜 캠프의 국민대통합위원장을 맡았던 선례가 있지 않았던가 삐까번쩍 금박 입힌 명함이 제 이름값의 명예인 줄 아는 인간을 역사와 민중이 어떻게 기억하는지 부디 오래 사시라 
13991,김종인이 말 뿐인 총괄선대위원장으로 와도 별로 할 일이 없을 듯 윤석열 캠프는 김한길 김병준 투톱 체제로 갈 공산이 커 보임 
13993,김한길의 합류를 먼저 기정사실화 임태희 총괄선대본부장 안이 받아들여진다면 모를까 권성동이 사무총장 겸 총괄선대본부장 역할을 한다면 윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 출처 뉴시스 네이버 뉴스 B62H9l2Zx7
13999,진중권도 합류시켜라 윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 다음 뉴스 qqK6aDnZrF
14012,윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 ZaUeHAte3x
14026,윤석열 측 김한길 선대위 합류 수락 김종인과 담판만 남아 출처 뉴시스 Q7AwtzQkH1
14056,윤석열 36 vs 이재명 35 다자대결서 격차 1 p차로 좁혀져 3DWW1mrIYx 글쎄 여론조사 믿기도 힘든데 사실이면 선대위 구성에서 삐걱거리는 소리가 자주 들리기 때문일듯 우쨋든 국민의 미래를 힘들게 하는 사기꾼은 안된다 
14062,국짐당 윤석열 선대위 김종인 김한길 구시대 정치꾼들 옛날 회기하내 이럴때 이재명은 젊고 참신한 신진 인사들로 채워야 한다 민주당은 과거가 아니라 새로운미례로 나가야 하니까
14157,안철수 윤석열 겨냥 옛날처럼 매머드급 선대위 통하는 시대 아냐 출처 헤럴드경제 네이버 뉴스 uuzcp4YVNl
14169, 윤석열 김종인 선대위 김종인도 이준석도 반대하는 윤석열의 반문 모으기 rVm76sMtOG
14222,즉 비록 지적과 불만이 있고 언론이 아무리 포장해도 사실 이재명과 민주당 선대위가 국힘당 윤석열보다 휠씬 멀쩡한것 이제는 역동성과 명민함을 추가하면 금상첨화인것 
14224,윤석열 장모 재판의 판사가 나경원 남편인 김재호라면 나경원이 윤석열 캠프의 선대위로 가는건 명백한 이해충돌 방지법에 위배되는 예비 범법행위다 하는 짓거리 마다 더티한 음모와 꼼수가 숨어있는 윤석열은 대선후보 자격 1도 없다 
14250,지금 윤석열 선대위와 국힘당은 대세론에 취해서 공약은 중도 고려없이 Anything but Moon으로 막 던지는데 대응은 안일하고 윤석열 김종인 이준석은 서로 논공행상에 자리다툼하고 데려올 사람은 그저 김병준 김한길 나경원등 떨거지인데 그렇다고 계속 이재명을 마타도어해서 여유도 안 부림 
14263, 단독 국민의힘 선대위 빠르면 주말 발표 김종인 없이 갈 수도 url JVpUNKW2Wx
14276,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 김한길은 안철수와 함께 호남과 민주당을 실컷 이용해 처먹고 오히려 민주당을 망치고 나서 버람받은 정치 쓰레기 입니다 확장성은 커녕 오히려 분탕질만 하는 인간들이지요 제발 김한길도 빨리 데리고 가길 바란다 
14390,윤석열과 일당들이 국짐당 선대위라고 짠 인물을 보면 나는 덕수 일당이 바로 떠오른다 서로 끌어 당기는 나쁜놈들 인력의 법칙이겠지 4qVRg4bybW
14402,이준석 선대위 구성 이견 없다 는데 윤석열 김종인은 삐걱 IV5KN676eq
14455,윤석열이 김종인 김한길 나경원 등 쓰레기들을 불러 모을 때 참신하고 젊은 인재들과 전문가들을 선대위에 전면배치하고 이재명후보는 메타버스로 민심의 한가운데로 뛰어들면 금방 지지율을 역전시킬 수 있고 승기를 잡아나갈 수 있다 져서는 안되는 선거다 모두 힘을 모아야 한다
14477, 국민의힘이 반듯이 과거로 회귀할 때 민주당은 담대히 미래로 가겠습니다 김종인 전 비대위원장이 국민의힘의 선대위 원톱으로 합류한다고 합니다 이준석 대표와 윤석열 후보 간 힘겨루기의 결과물이 김종인 전 위원장이라는 것에 실소를 금하지 않을 수 없습니다 WlqBtKOoJN
14547,김병준이 윤석열 선대위원회 가는 이유는 김건희 juli yuji 인연이 박사땄다는 그 물박사대학 출신의 정치인이거든 국민대 건 어떻게든 막아내야하거든 아킬레스 건으로 작용할 게 빤하거든 김병준 국민대 홍성걸 이런애들 다 국민대 교수들이니 뭐 정치권에서 다들 한자리씩 하는 놈들
14569,속보 윤석열 김종인에 최후통첩 선대위원장 교체 2021 11 18 3DI0B0tze7 via YouTube
14621,고영신TV 윤석열 권성동 사무총장 임명 선대위는 내주 중 인선 발표 고영신TV 이재명의 언론탓 지지율 격차가 언론의 기울어진 운동장 때문 소가 웃을 소리 출연 이종근 전데일리안편집 PxmhaPxXlX
14627,고영신TV 속보 윤석열 사무총장 권성동 의원 내정 김종인과 17일 선대위 인선 협의 출연 김정기 동국대 석좌교수 전 상하이 총영사 wa7ebCOLle
14635, newsvop 국민의 힘이 2021년 11월부터 2022년 3월 9일까지 윤석열의 선대위 활동을 전혀 구성과 지원을 하지 못하게 해주세요
14780,윤석열 김종인 김한길 영입 놓고 갈등 선대위 발표 내주 연기 동아닷컴 Gkb3yD99Eg 우당 아니라 민주당과 배신의 아이콘들 집합소 
14794,김종인 압박하는 윤석열 측 언론 플레이 단독 국민의힘 선대위 빠르면 주말 발표 김종인 없이 갈 수도 E0WiPVVHAF
14805, 윤석열 선대위 막판까지 삐걱 이준석 반문 집합소 안 돼 newsvop GvliAyyW7L
14852,출범 전부터 삐걱 윤석열 김종인 선대위 구성부터 당대표 패싱 논란까지 국민의힘 이준석 대표 인터뷰 eIL9pmXlzy 출처 YouTube
14853, 도이치모터스 주가조작 연루 의혹 김건희 거래내역 전체 공개하면 깔끔 홍사훈 여 흔들리는 원팀 선대위 야 선대위 구성 밀당 우원식 홍문표 김어준의 뉴스공장 lGuOrVk2r7 윤석열 최은순 본부장 범죄가족 국민의힘 국민의짐 빨리 구속수사해
14940, 정문일침 83 윤석열 선대위 올드보이들의 귀환 hIpBIo1NO6 via YouTube
14955, 현장연결 윤석열 선대위 구성 원만하게 진행 곧 발표 출처 연합뉴스TV 네이버 뉴스 70LeH2STE1
14970,국힘은 경선 상대였던 홍준표가 양아치 대선 으로 규정하고 아직 선대위도 못 꾸렸는데 윤석열의 지지율이 고공 행진하는 이유는 이재명 효과 외엔 없지 원팀 아니라 우주를 통합해도 패륜범으론 대선 이미 끝났어 
14981,윤석열 만났다 VS 김종인 만난 적 없다 선대위 이견 공개 노출 8JuOZSs4Gl
15025,연두의 오늘그림 윤석열이 나경원에게 공동선대위원장을 제안했대요 이 두 사람의 지난 발언들만 보면 우리나라 대선인지 일본 대선인지 모르겠어요 21 11 18 8CAaZCzpT5
15045,댓글이 가관이구만 조국 문제 정리도 못하는 넘들이 한마디 던져주니까 따라서 떵떵거리네 어랍쇼 조국 무죄 또 외치는 놈들이 있음 윤석열 총괄선대위원장에 조국일세 7xqATLDdk0
15065,이준석 선대위 조직 틀 바뀔 수 있다 윤석열 구조 관련 김종인 조언 받아들일 의향 있어 vxy8fETj8k
15086, nocutnews 김한길이 2021년 11월부터 2022년 3월9일까지 쭈욱 윤석열 국민의 힘 선대위를 전혀 하지 못하게 해주세요
15087,김종인 지난 총선때 구김당 선대위원장으로 나와서 민주당한테 180석 상납하고 역대급 패배했는데 김옹이 윤석열 선대위에 들어와도 하나도 도움이 안된다 구김당 주변에 얼씬거리지 말고 남은 여생은 공기좋은 시골 용양원에나 가서 조용히 지내시길 
15120, 윤석열 후보가 이재명 후보를 두 자릿수 지지율 차이로 따돌리면서 위기감이 고조되는 때에 김한길 전 대표의 국민의힘 합류 소식이 전해지자 선대위 내부에서는 적잖게 당혹스러워 했다는 것 W6kwagFA4G
15145, actormoon jk_space 홍준표와 이준열과 김종인과 유승민과 김무성이 모두 2021년 11월 1일부터 2022년 3월 9일까지 쭈욱 윤석열 국민의 힘 선대위활동을 전혀 하지 못하게 해주세요
15160, 지금 이럴 때가 아니잖나 지금 윤석열 뿐만 아니라 치열하게 붙고 있는 쟁점에 대해 붙어줘야 하는데 제가 보기엔 아무도 안하고 있고 이재명 후보 혼자 하고 있다 경선 초기에도 그렇고 선대위 꾸려지고 나서도 계속되고 있다 고 질타했다 7WnKYwbsVA
15200,떨거지 철새들을 다 데려다 쓰는군요 저사람이 여권인사 안철수랑 합작해서 공격하고 정치생명이 다한 퇴물을 데려고 간다고 누가 그를 지지할까요 국민을 바보로 아는건지 권영세 김한길 윤석열 선대위 합류 가능성 尹과 교류 다음뉴스 3dfC4PVfHE
15201,변화가 절박한 시점입니다 열린민주당이 악역을 맡겠습니다 선대위에 활력을 불어넣고 생기를 되찾는데 기꺼이 메기 가 되겠습니다 열린민주당은 작은 정당이지만 윤석열 국민의힘 후보에 맞서 누구보다 가열차게 싸워왔다고 자부합니다 거짓과 배신 그리고 부패로 얼룩진 후보만은 막아야 합니다
15205,돌아온 나경원 윤석열 공동선대위원장 맡는다 다음 뉴스 2TV83Z6kdX 나베망쪼
15215,그러니까 낮은 지지율에 대한 답이 gt 특검받겠다 대장동은 윤석열 탓이다 gt 민주당 열민당 통합 gt 추캠프 이캠에 합류 인데 그 와중에 이탄희가 선대위원장을 반납함 
15223, Jaemyung_Lee 11월 17일 수요일 전북 군산에 가신 이낙연 선대위 상임고문입니다 앞에서는 원팀 뒤로는 후보교체를 외치니 이재명 후보 지지율이 오를리가 있겠습니까 전국을 돌면서 똥파리에서 도깨비라고 이름 바꾼 윤석열 찍는다는 애들 만나서 챙기고 계시니 참으로 속터집니다 baHP779oAA
15224,1 경선 당시의 이재명캠프보다도 현저히 떨어지는 선대위의 전투력과 능력 2 전력질주해도 이길지 말지 모르는데 달릴 생각이 없어보이는 의지 3 혹시나 법적 재제로 바뀌지 않을까하는 헛된 기대 이따위 모습을 보여주는데 윤석열이 싫어서 관심을 가지기 시작한 외부에서 보기에 뭐로 보이겠나 
15242,문틀란 TV 윤석열 김종인의 막판 몽니 일언지하에 제압 윤석열 의중대로 선대위 구성 PEmH3E5iTS
15243, TheMinjoo_Kr 11월 17일 전북 군산에 가신 이낙연 선대위 상임고문이 이러고 있는거 민주당은 아냐 모르냐 전국을 돌면서 똥파리에서 도깨비라고 이름 바꾼 윤석열 찍는다는 애들 만나서 챙기고 자빠졌네 윤석열이 대통령 되면 문재인 대통령 감방보내는게 공략 1순위인데 민주당 너희 무사할것같아 정신차려라 nEqRHumYCr
15282,윤석열의 선대위 구성은 이념적 일관성이 결여되었고 탄핵 진실을 결코 막겠다는 의지가 역력하다 공범들로 측근을 채우고 탄핵진실을 봉쇄하고 있다 어부지리로 탈색된 보수당의 옷을 입고선 마음이 놓이지 않아 당 자체를 바꾸려는 노력이 보인다 그의 보수우파로의 정치적 외침이 기대된다 PTKB5FF0lW
15289,이 여자를 윤석열 캠프의 비상임 선대위원장으로 강력 추천합니다 입만 열면 윤후보의 지지도가 올라 갑니다 연일 尹 때리기 몰두 추미애 제가 다 화병이 나려고 합니다 출처 세계일보 네이버 뉴스 t8RXxAc9CE
15358,윤석열이 뇌물종인의 꼭두각시같은 병신짓 빨리 버리고 당장 김종인 이준석 이 두 민주당 세작부터 정리하지 않으면 결국은 대선 폭망할 것 국민들도 세번째 재앙메이커는 용납하지 않는다 이준석 선대위 틀과 사람 바뀐다 김종인 자신 들이박은 김병준 거부 뉴스1 YhmhqqQtgr
15389,쫄보 준돌이 녀석은 굴어들어온 진짜 비단주머니를 걷어차네 원희룡이 종로에서 당선되면 바로 차차기 보수의 강력한 대선주자로 부상할 것 좋은 선택이다 단독 원희룡 종로 출마로 굳혔다 윤석열 선대위 합류 후 보선 출마 fznDsUmXwy 뉴데일리
15402,윤석열 나경원에 공동선대위원장 제안 MSO23lHKoG
15413,이재명이랑 윤석열이랑 원팀인데 윤석열 선대위가 싹다 쿨MB
15415,윤석열 오늘 권성동 당 사무총장 인선 선대위 구성 막바지 절충 친MB 선대위 XuwHF5XcdH
15603, 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 2S6cwtPEAQ
15604,윤석열 김종인 김한길 영입 놓고 갈등 선대위 발표 내주 연기 다음뉴스 fvrpViCrPL 김한길 흘러간 인물 대려다 뭐에 쓰려고 
15613,윤석열은 2030을 위해서라도 홍준표를 선대위로 자리를 마련함이 좋겠다 그리고 단순히 어떤 정당을 지지하는것 만으로도 당원이 되는 민주적인 당원제도로 개정 합시다 
15627,국짐당 선대위구성 진통은 어쩌면 안철수대표 때문인지도 모른다 80세 노욕 김종인과 애늙은이 나이만 청년 이준석은 오직 앉덜수이름 석자 지우기에 올인중이고 후보자 윤석열은 어떻게든 안철수와 연대내지 동행을 꿈꾸고 있다 당사자와 제3자의 시각이 다르다는 것 그래서 이들은 혈투중이다
15644,오영환은 지역구 일 열심히 하는데 대선 일 안 한다고 욕먹고 있더라 김광진은 선대위 들어가서 윤석열은 안된다며 이제이재명 외치고 있더라 
15664, 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 尹 통합 약자 청년 상징 기구 구성 金 기구에 몇 사람 넣어서 통합되나 fG2pMtTP5E
15677,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 출처 한겨레 네이버 김종인이 얼굴마담 하기 싫으면 나가라고 하니 그냥 있는 중인데 뭐 거부 한겨레 니들 소설 잘 쓴다 하기사 답답해 미치겠지 꿀빨다 그지로는 다시 못가겠지 qeYCmu4DEl
15714, jnjfilm 윤석열이 나베에게 선대위원장을 제안했다 아베와 일본을 위해 앞장서던 매국노 이완용 같은 토착왜구와 친일파들이 왜국을 위해 다시 뭉친다 우리도 똘똘 뭉쳐 혈혈단신으로 왜적을 물리친 이순신 장군과 일본총독 이등박문을 쓰러뜨린 안중근 의사의 정신으로 토착왜구 친일파를 완전히 뿌리뽑자
15725, 뉴있저 민주당 선대위 쇄신론 부상 윤석열 원팀 난제 YTN VMT2ir1K4X 출처 YouTube
15740,윤석열에 대해서는 한 마디도 못하는 웃기는 정치 자영업자 맨날 퇴장이래 양정철 선대위 등판설에 선 긋고 대선 후 정치에서 퇴장 ElpgRhgrNK
15752,오죽하면망국당의홍준표씨가윤석열이대통령되는순간부터나라불행이라고했겠습니까민주당정말정신차리고선대위재정비하고이해찬유시민씨투입하고열린우리당합당해서세를불려야지 윤가와조중동은한팀으로움직이는데도대체뭘믿고사보타지하냐대선에지더라도의원은영원하다고믿는거야 이려다다죽게생겼다 
15780, 뉴스하이킥 최지은 윤석열 기본주택 정책 똑같이 베껴가 김재섭 이재명 기본주택 정책 폰지사기 다단계와 유사 lt 최지은 민주당 선대위 대변인 gt 수시 폐지로 입시 문제가 해결되지 않아 lt 김재섭 국민의힘 전 비대위원 gt 정시 비율 높일 필요가 있어 yKYHyWoWs8
15811,김종인 늙은 늑대를 처리해야 압승한다 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 lHl8B8KSZA
15825, 단독 원희룡 종로 출마로 굳혔다 윤석열 선대위 합류 후 보선 출마 E9hfSvVdhD 뉴데일리
15844,윤석열 김종인 김한길 연쇄회동 선거대책위원회 국민통합위원회 양날개 로 꾸려질 전망 국민의힘 대선 후보의 진용 선거대책위원회 국민통합위원회 양날개 로 선대위 국민통합위 인선 신경전도 김병준과 내주 중반 1차 선대위 인선 발표 nFOZpfnx8j
15857,받은 게 있는데 내칠 순 없겠지 뜨거운 감자 들고 열심히 하셔 결국 손만 데이고 헛짓 한 거니까 국민을 개돼지 취급한 댓가는 나중에 따로 치루고 윤석열 김종인 회동했지만 핵심 관계자 선대위 인선 이견 커 ZeYLhjW7At
15879, 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 국힘당은 이제부터 시작이야 갈데없는 애들 연대라서 할배가 당깨기 해줄껴 굿이나 보고 팝콘이나 우걱우걱 CshN2MBICG
15884,국민의힘 선대위에 김병준 합류 윤석열 김한길 비공개 회동 반노반문짓 하는 새끼들은 싹다 국힘당으로 간다니까 그게 미래야 왜냐면 갈데가 없으니까 기본통진당은 안받아줄거야 Pay6o6x0Wa
15898,민주당과 선대위는 진작 처음부터 대장동으로 파고들어야 했었다 그렇게 안해 국짐당에 오히려 역공 필 빌미 제공 그 결과 대다수 국민들에게 이재명후보 대장동 수사검찰이 봐준다는 의혹 오해 사 최근 이재명 답보 지지율과 윤석열 반사이익 지지율로 반영되게 만들었다 
15906, 아이고 총괄이니 상임이니 전권이니 의미도 없는 자리다툼에 연연하는 국힘이 과연 잘 할수 있을까 윤석열 김종인 김한길 영입 놓고 갈등 선대위 발표 내주 연기 출처 동아일보 네이버 뉴스 q2OsYNJRE8
15921,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 정치 네이트 뉴스 2d3q0pMrmb
15927,RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 D2rwjLd8v4
15928,RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 s0uFvykRUe
15938, 이재명 선대위 쇄신론 분출 윤석열 반문 통합 선대위 진통 0XoJZDbdh0
15942, nocutnews 김종인과 홍준표와 이준석과 김무성과 유승민이 모두 2021년 11월 1일부터 2022년3월 9일까지 쭈욱 윤석열의 선대위로 전혀 활동하지 못하게 해주세요
15949,윤석열이 나경원에게 공동선대위원장을 제안했대요 이 두 사람의 지난 발언들만 보면 우리나라 대선인지 일본 대선인지 모르겠어요 COqAKpVRqS
15950,김한길 영입도 급물살 국민의힘 대선 선대위 최종 인선 9회말 담판 윤석열이 어느새 퇴물 구태 적폐 감별사가 되었네요 분리수거는 잘 합니다 Ug1sAskhK1
15955,아이들은 가라 RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 az8vxjk29w
15960,11 17일 이재명 후보는 선대위가 본격적으로 움직이고 개인이 언론이 되자고 한 후 부터 점차 안정세를 찾아 긍정어 개수와 전체 언급량에서 윤석열보다 약간 우세한 상황이다 그렇지만 박빙인 상황인 건 분명하다 이제부터가 진짜다 우리가 긍정어를 계속만들고 언론이 되어야 이긴다 pTFEiro3FZ
15965,윤석열 후보 김종인 김한길 연쇄회동 선대위 국민통합위 인선 신경전 M22mwKvuFo
15978,김종인은 윤석열 당선에 큰 관심이 없다 김종인은 그냥 최고 권력 대열에 편승하고 싶을 뿐이다 그리고 김종인이 무슨 선거 도사라도 되냐 작년 총선때 김종인이 설쳤지만 최악의 참패를 당한거 잊었냐 사공만 바글대는 선대위는 패배의 지름길이다 윤석열 거품이 꺼져간다 jpSEdFPiTH
15994, 김종인 내용이 없다 안본 걸로 하겠다 윤석열 선대위 인선안 엎었다 VwA0D5ZSqv
15997,권영세 김한길 윤석열 선대위 합류 가능성 尹과 교류 찢계들 미래가 김한길 이야 lrM3FdSU5k
15998,전두환에게 부역한 간신 김종인과 전두환을 찬양하는 윤석열 그리고 촛불혁명 제단에 올려진 탄핵된 쓰레기 제물들이 윤선대위에 대거 출몰한다니 기가 차면서도 한편 마음이 놓인다 팔푼이 윤석열을 식물인간 만들어놓고 지들끼리 다 해먹을 놈들을 세상이 다알기 때문이다 Lg3qWPG8aJ
16010,후보가 선대위 구성하는 것을 딴지 걸고 자빠졌냐 김종인 이준석 이것들은 선거 지원을 하것다는거냐 뭐냐 말 많은 것들은 삭제하고 가라 윤석열 김한길 영입에 김종인 불쾌감 누구 앉힌다고 통합되나 출처 동아일보 네이버 뉴스 61Kv65nTZ8
16019,윤석열 김한길 영입에 김종인 불쾌감 누구 앉힌다고 통합되나 국민의힘 윤석열 대선 후보가 17일 당 선거대책위원회 구성 주도권을 놓고 김종인 전 비상대책위원장과 갈등하면서 이르면 18일 선대위 1차 인선 결과를 발표하려던 계획이 다음주 중반으로 미뤄졌다 TquGe5Dk9b
16073, 철새들이 중도냐 윤두환은 극우다 김한길 이용호 금태섭 윤석열 선대위 중도 확장 출처 데일리안 네이버 뉴스 Ewd847BO6F
16078,홍준표 유승민 尹 선대위 합류는 언제 nGZA3z28Yw 洪 이미 내 역할 했다 劉는 잠행 구애 윤석열 조만간 직접 찾겠다 시간 걸리더라도 결국엔 한 팀 될 것 尹에 보다 적극 행보 요청 목소리도 통합보다 과정 도 중요 
16085,모조리 거짓말하는 윤석열 습관을 뛰어넘어 그냥 거짓말이 일상임 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 다음 뉴스 UvRoS3icQr
16139, 단독 윤석열 수사 공수처 차장 이재명 선대위 의원과 접촉 논란 박 의원은 이재명 민주당 대선 후보 선대위의 공동 대변인 wuXrIKidIw
16148, 지금 이럴 때가 아니잖나 지금 윤석열 뿐만 아니라 치열하게 붙고 있는 쟁점에 대해 붙어줘야 하는데 제가 보기엔 아무도 안하고 있고 이재명 후보 혼자 하고 있다 경선 초기에도 그렇고 선대위 꾸려지고 나서도 계속되고 있다 고 질타했다 7WnKYwbsVA
16179,국민의힘당대선후보윤석열의중에는당중심의정권교체위한선대위구상에는변함없으나문호개방과당쇄신의뜻을접을수없겠기에되도록정권교체의큰틀에서이미지쇄신을위한인재발굴의폭넓은시야로범야권에문호를개방다소이견있더라도정권교체큰뜻에동참하는동지들과함께김종인총괄1인선대위체제로가려는듯하다 
16210,돌아온 나경원 윤석열 공동선대위원장 맡는다 YG7HQXiwVb 부와 권력을 이용 온갖 이득 끼리 주머니 채우고 이슈가 되면 시간 끌다 다시 기어나와 권력을 탐하는 반복되는 추악함은 단죄 되어야할 친일유전자를 가진 무리들이 단죄 되지 못하니 반복 되는것 여당은 또 당해도 할말 없을것
16243, TheMinjoo_Kr 윤석열이 나베에게 선대위원장을 제안했다 아베와 일본을 위해 앞장서던 매국노 이완용 같은 토착왜구와 친일파들이 왜국을 위해 다시 뭉친다 우리도 똘똘 뭉쳐 혈혈단신으로 왜적을 물리친 이순신 장군과 일본총독 이등박문을 쓰러뜨린 안중근 의사의 정신으로 토착왜구 친일파를 완전히 뿌리뽑자
16244,보수는 분열로 망한다 김건희 구속되고 윤석열 기소되면 어떻게 되지요 문 정권 살기 위한 선택이 무섭게 엄습해 오면 옴부즈맨뉴스 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 bPK4Qt4DxX
16296, 단독 윤석열 수사 공수처 차장 이재명 선대위 의원과 접촉 논란 출처 조선일보 네이버 뉴스 b9ctFgoeMn
16336,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 출처 한겨레 네이버 뉴스 46x5q5GHa4 두길보기는 안되겠고 많은게 좋은게 아님 
16364,뇌물종인은 벌써 상왕노릇하고 준돌이는 정치적 사욕에 쩔어 미친놈처럼 비단봉다린지 뭔지를 흔들어대며 후보를 팔푼이 취급하고 윤세열은 이 두 잡놈을 쳐내지 않으면 이놈들 꼭두각시에서 벗어나기 힘들게다 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 1Ia0biWEeH
16394,에구 등신새끼 자기 선거 선대위도 상왕 뇌물전과자 결제를 못받아서 우왕좌왕 하는 꼬락서니하고는 진짜 무능력한 새끼 이재명보다 저 새끼가 더 싫어 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 op4V0R9UPO
16402,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 SqazSUFmUc 국보위 할배 몸값이 자그마치 이억 이상이다 이억 기망길이 김병준 느그 날파리 개새들이 붙어 처묵을 국보위 할배가 이니니라 
16432,민주당 선대위에 억지춘향으로 참가한 이낙연 패거리들 행태가 참으로 역겹다 이새끼들은 국짐당 종자들과 다르지 않다 죽일놈들 짝퉁 보수 윤석열 들켰다 그 남산에 그 뭐지 기념관 이재명 후보의 사진을 자른 이낙연 패거리 오영환 도를 넘었다 p9zOryIL90 YouTube
16468, 단독 윤석열 수사 공수처 차장 이재명 선대위 의원과 접촉 논란 VmstaGyhvN
16485,이름 거론된거 자체로 반성 좀 해라 오죽이나 개차반으로 살았기에 저것들이 탐을 내냐 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 gumw1ZQNh1
16487, lbr72332966 윤석열이 아 저 정도 그릇의 인물밖에 안되는 구나 실력만 없는 게 아니고 가오도 없네 국짐 최종후보가 되면 이제 김종인과 이준석 날려버리고 후보를 중심으로 선대위 구성할 거처럼 하더니 상왕 김종인의 허락 없이 할 수 있는 건 하나도 없나보다 
16515, 단독 원희룡 종로 출마로 굳혔다 윤석열 선대위 합류 후 보선 출마 QktMKHeBZ1 보선 출마하겠다 주변에 밝혀 윤석열 선대위 합류 후 종로 나설 것 윤석열과 대선 러닝메이트 정권교체와 종로 탈환 두 마리 토끼 노려
16548,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 wNpcrMNJ0M
16553, 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 다음뉴스 1ecrZE5zDF 안철수가 순수해서 당했지 이병신새끼에 당할 일반인이상이 어디에 있겠는지 뇌물사범 김종탱 윤석열이 애태우면서 졸라 계속 하면 됨 김종인과 만났다고만해도 김종인 지지하는 표얻게됨 
16561,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 Mlhs9sWqvU
16582,윤석열 후보와 김종인 전 위원장이 공개적으로 이견을 노출하며 맞붙었습니다 윤석열 김종인 선대위 TkXJODzxaa
16604,윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 qFKV9Xdh68
16623, 놀구들있네 만났다 는 윤석열 아니라 는 김종인 선대위 인선 삐걱 자세한내용은 mmCELTWZmV
16627,상왕 김종인 넝감 뻔한 스토리지 꼭두각시 주제에 무슨 생각씩이나 건방지게 세팅 다시 하거라 윤석열 선대위 인선 삐그덕 김종인 김한길 김병준 거부 다음 뉴스 FmDPoU8JwB
16650,윤석열 김종인 선대위 논의 진통 김병준 국민통합委 놓고 이견 v9mHScJupZ 김병준 상임선대위원장 선임 두고 의견 갈려 총괄본부장 2명 추가도 갈등 요인 김종인 위원회 설치한다고 국민통합 되나 후보 직속 별도 조직 반대
16668,윤석열 김종인 회동했지만 핵심 관계자 선대위 인선 이견 커 출처 MBN 네이버 뉴스 03sYvRmsUg
16690,청년들과 티키타카 문답 중 선대위 합류 NO 백의종군 커뮤니티 청년의꿈 개설 사흘만 1000만 페이지뷰 돌파 물에 빠진 윤석열 하태경 중 누구 구할건가 수영못해 iiZgOizn2m
