,tweet
14657,박씨는 폭로 동기에 대해 전 윤석열 후보님이 대통령이 되시든 민주당 다른 후보님이 되시든 크게 관심 없다 다만 제가 희생해서라도 국민들에게 진실을 알리고 지금까지 잘못 살아온 삶을 속죄하자는 의미로 제보하게 된 것 y4St8yXzZj 그만해 이준석이나 너나 똑같아
14660,역시 원희룡 정권교체가 먼저다 윤석열 내쳐라 트러불 메이커 이준석 김병준 윤석열과 합류 굿 기자가 본 이재명 당혹점 2021 11 18 hM7i076LUS
14679,윤석열 뜻대로 안 되네 이준석 김종인 김한길 비토 cSQ4JSNmvS
14681,김종인과 이준석이 김한길 영입을 반대한다 하니 김한길을 영입해서 윤석열의 강력한 리더쉽을 보여주기를 바란다 
14682,긴급 이준석 홍준표에 강력 경고 출당시키나 또 무소속 홍준표 윤석열에 이런 말까지 국민의힘 난리났다 진성호의 직설 UpSGrXdi4r via YouTube
14713, 전략가 김한길 부른 윤석열 vs 전략가 는 김종인 하나로 충분하다는 이준석 후보 정해지고 여기저기 청구서 내미니 바쁜 윤석열 총장 시절 대권 도전해보라고 권유했다던 정치인이 김한길임 근데 김종인은 본인이 컨트롤 가능하고 중도층에 먹힐 금태섭 김세연같은 사람을 앞에 세우고싶으니 
14735,김한길 민주당 대표였던 제가 윤석열 후보와 손을 잡으면 대권은 따놓은 당상아닙니까 이준석 대표 같은 당대표로 뭐라고 말좀 해주시오 윤석열 무슨 생각을 하십니까 이준석 아 잠깐 통일국민당과 국민의당의 일을 생각하고 있었습니다 윤석열 저 당적이 세개인놈을 끌어내라 
14762,윤석열 뜻대로 안 되네 이준석 김종인 김한길 비토 IyhrNX8YcS
14801,윤석열 뜻대로 안 되네 이준석 김종인 김한길 비토 NmksFFaIbf 나중엔 정동영도 1 1으로 들어올텐데
14803,점점 바닥이 드러나는 윤석열 대통령 선거 공직자 사퇴시한 12월9일까지만 버티고 12월10일에 사퇴하자 이래야 오세훈이 꿈도 못꾸겠지 이준석 김종인은 툴툴거릴것이고 
14805, 윤석열 선대위 막판까지 삐걱 이준석 반문 집합소 안 돼 newsvop GvliAyyW7L
14807,윤석열 이준석 김종인 주도권 전쟁 초심을 잃지 말자 짤짤이쇼 라이브 46화 h2VRTQ5Eci
14824, 김한길까지 오면 윤석열 지지도가 더 올라갈 것이다 반드시 막아야한다 이러다 진짜 정권교체가 될 수도 있다 민주당이 절대 신뢰하는 야당 대표 이준석님의 말씀이었습니다 아멘 aVBSy8iSNz
14852,출범 전부터 삐걱 윤석열 김종인 선대위 구성부터 당대표 패싱 논란까지 국민의힘 이준석 대표 인터뷰 eIL9pmXlzy 출처 YouTube
14867,이준석 대표 어린이입니까 공중파 방송 인터뷰에서 싫어요 가 뭡니까 치기 어린 언행이 지나치게 오래 계속되네요 윤석열 후보에게 뺨 맞고 방송에 나와서 눈 흘깁니까 보도 언론도 어리광을 계속 오냐오냐 해주면 안됩니다 최소한의 기본은 갖춰야지요 4zcvApi9fG
14909,이준돌 싸가지가 없다는걸 여실히 보여주고 있음 이준석 윤석열 입당할 때 나를 패싱하긴 했다 반복 안돼 다음 뉴스 bgqLIwvh0d
14976, gomusin761 모르지 않겠죠 이낙연도 옵티머스 건으로 윤석열이랑 얽혀 있어 사활을 거는 것으로 보입니다 이 정도면 당시 측근 자살도 꼬리자르기용 위장 살해라고 보기 시작해야 합니다 사진은 조폭 박철민 이준석 협박편지 중 일부 VP9wDdm9Ra
14977,이준석 공식 입장 떴다 사실상 패싱 인정 마상 입고 윤석열에 서운 X싸움은 이제부터 시작 T8HLSj4uyR qr3O4HHUpJ
14998,정권교체 여론이 압도적인 가운데 윤석열은 어떤 위기에도 흔들리지 않는 세력을 만들겠다는 전략이다 120 동의함 안철수만 들어오면 됨 이 상황에서 김종인의 전략이나 이준석의 잔재주는 무의미함 경험해보지 못한 빅텐트 NL패권주의의 말로는 이거야 아이고 속이 다 시원하다
15014,이준석 망연자실 사무총장까지 윤석열에 줄 섰다 awEYVmT70y 출처 YouTube
15028, 1009_1126 윤석열이 이준석에게 김종인 만난다 했고 이준석은 그걸 언론에 말했고 윤석열도 어쩔 수 없이 인정을 했고 김종인은 부인을 했죠 다만 김종인이 고의인지는 모르겠으나 이준석이 사단을 만드는 것은 틀림없어 보이네요 
15054,이준석이 윤석열에 30 도 안되는 지지를 보여주고 계신 호남유권자를 향해 우리 후보에게 높은 지지를 보내고 계신 전라도 지역 국민께 새로운 방식의 직접 접촉을 준비중 이라고 말하는게 얼마나 영리한가 득표영역을 넓히기 위해 제대로 방향타 잡았지 반면 이해찬과 열민당에 올인중인 송영길 
15065,이준석 선대위 조직 틀 바뀔 수 있다 윤석열 구조 관련 김종인 조언 받아들일 의향 있어 vxy8fETj8k
15108,이준석 공식 입장 떴다 사실상 패싱 인정 마상 입고 윤석열에 서운 X싸움은 이제부터 시작 2E38E1ZULt YouTube
15112,윤석열 검찰정치조폭은 아직도 검언유착 으로 대선 장난 김종인 尹 이회창 대선 돌아봐야 진중권 尹 지지율 10 깎아 봐야 Dh3EjUi69L 이준석 윤석열 입당할 때 나를 패싱 반복 안돼 eRkOBnNDMP 홍준표 윤석열 대통령 되면 불행 jFmSCBWSsK
15115,이준석 윤석열 후보에게 높은 지지 보내는 전라도 지역민들과 새로운 방식의 직접 접촉 준비하고 있다 보수가 새로워져 보수에 곱지 않은 시선을 보냈던 분들의 마음을 얻는 것이 확장성이고 승리의 지름길 호남 이재명에게 실망했을 뿐 윤 지지 안 함 국짐 선거운동 방향성은 민주당보다 낫다 HIzaiwNCpp
15134,내 거친 생각과 불안한 눈빛과 그걸 지켜보는 너 홍준표 이준석 그리고 윤석열 JbRNUC2az0 이준석 윤석열 되면 나라 불행 홍준표에 곤란하다 준표형 거 솔직함이 너무 심한 거 아니오 
15139,이준석 윤석열 입당할 때 나를 패싱하긴 했다 반복 안돼 다음 뉴스 SybWfTE6LF
15153,내 거친 생각과 불안한 눈빛과 그걸 지켜보는 너 홍준표 이준석 그리고 윤석열 JbRNUC2az0 이준석 윤석열 되면 나라 불행 홍준표에 곤란하다 
15164,윤석열 이준석 가지고 놀았다 김종인 결국 尹에게 무릎 꿇었다 이번에도 윤석열이 이겼다 윤석열 이준석 패싱 하고 김종인과 담판 尹 이준석 만나주지도 않은 것으로 알려져 정권 TmP6tHub20
15178,국민의힘이 18일 당 사무총장을 윤석열 대선 후보의 비서실장을 맡고 있는 권성동 의원으로 교체했다 이준석 대표와 윤 후보가 사무총장직교체를 두고 신경전을 벌이는 것으로 알려진지 나흘만에 곳간을 윤석열에게 넘기게된 이준석대표
15181,아침뉴스 윤석열 김병준 김한길 카드 의지 확고 김종인 거부 이견 없다던 이준석 반문 텐트 되선 안돼 임종석 대사면 양정철 3 4주가 마지막 시간 저녁뉴스 윤석열 김종인에 김한 bvqqiZMRt7
15196,이준석 윤석열 입당할 때 나를 패싱하긴 했다 반복 안돼 VCH4vV0tk1
15206,이준석 윤석열 입당할 때 나를 패싱하긴 했다 반복 안돼 다음 뉴스 jKRIMZ2A7n
15216,이준석 공식 입장 떴다 사실상 패싱 인정 마상 입고 윤석열에 서운 X싸움은 이제부터 시작 1SIyI2Pn1p 출처 YouTube
15233,윤석열 이준석 가지고 놀았다 김종인 결국 尹에게 무릎 꿇었다 이번에도 윤석열이 이겼다 JwsGITwcmC via YouTube
15245,이준석 삐쳤군 윤석열도 귀찮겠다 비단주머니는 커녕 뒷담화나 일삼으니 저게 선거를 앞 둔 당대표가 할 말인지 모르겠으나 철없는 당대표 내세운 국민의힘 자업자득이다 NgTUI4rWpO
15264,이준석 윤석열 입당할 때 나를 패싱하긴 했다 반복 안돼 이준석 이 꼬마 넘 헛소리 또 작렬하네 패싱당할 짓거리만 골라 하니 그런거지 이 넘 이거 언제 치울건가 이 넘 때문에 성질 다 버릴 것 같다 n5KEfEXnj9
15271,이준석 윤석열 되면 나라 불행 홍준표에 곤란하다 newsvop pUiKL2pben
15277,이준석 윤석열 입당때 패싱당해 반복은 곤란 김건희 본인 알아서 등판 QB5ycTJtO8
15347,정잘알 불씨잡변 님 이야기 듣고 보니 준서기가 왜 이렇게 김넝감 뒤에 숨어 윤을 압박하는지 그 이해폭이 넓어졌어 궁금하면 불씨잡변님 트윗을 찾아볼 것 이준석 윤석열 입당때 패싱당해 반복은 곤란 김건희 본인 알아서 등판 출처 뉴스1 네이버 뉴스 yshRbeNpA4
15358,윤석열이 뇌물종인의 꼭두각시같은 병신짓 빨리 버리고 당장 김종인 이준석 이 두 민주당 세작부터 정리하지 않으면 결국은 대선 폭망할 것 국민들도 세번째 재앙메이커는 용납하지 않는다 이준석 선대위 틀과 사람 바뀐다 김종인 자신 들이박은 김병준 거부 뉴스1 YhmhqqQtgr
15359,국민의힘당 이준석의 이용 가치가 떨어졌네요 국민의힘당 의원들 윤석열 캠프 지켜보는 국민 모두가 알고 있는데 이준석 본인만 모르는 듯 지금 이준석이 무리수를 두면 나홀도 될 가능성이 보임
15484,윤석열은 김종인 이준석 때문에 낙선할지도 모른다는 생각은 안해보나 9XLzqHSPEp 출처 YouTube
15519,홍준표 윤석열 대통령 되면 불행 이준석 그런 표현 곤란 준석아 곤란이 뭐냐 저런건 해당행위다 저런 인간은 당에서 제명해야한다 TwM8cwO10C
15539,이준석 홍준표 윤석열 되면 나라 불행 비난 계속땐 곤란 尹이 설득을 출처 뉴스1 네이버 뉴스 O7Q0xMa3KY 도리윤되면 대한민국 미래가 깜깜하다는것 맞네요
15627,국짐당 선대위구성 진통은 어쩌면 안철수대표 때문인지도 모른다 80세 노욕 김종인과 애늙은이 나이만 청년 이준석은 오직 앉덜수이름 석자 지우기에 올인중이고 후보자 윤석열은 어떻게든 안철수와 연대내지 동행을 꿈꾸고 있다 당사자와 제3자의 시각이 다르다는 것 그래서 이들은 혈투중이다
15657, 마치 대통령된 사람처럼 이준석을 압박하는 윤석열 ᆢ 20대표를 버리자며 탄핵 압잡이들이 모인윤캠 정체성도없는당으로 변신해놓고 표로 당선된 이준석당대표를 지들맘데로 쫓아낼 궁리만한다ㆍ 탄핵앞작이 권성동을 사무처장 이란다ㆍ노인당은 구태비리 집단이되어 버렸다ㆍ 810jpZwNdH
15675,이준석 홍준표 윤석열 되면 나라 불행 비난 계속땐 곤란 尹이 설득을 9o0Xp7YEGO
15724,난 윤석열이 김종인에게 집착하지 않았으면 좋겠다 김종인 불발로 이준석이 비토를 걸거나 태업을 하면 그냥 무시하고 대선후에 책임 물으면 됨
15877, 저녁뉴스 윤석열 김종인에 김한길 김병준 영입 통보 김 반발에 놔두고 간다 이준석 허 찔렸다 이준석 패싱의 진실은 EhIlz7wVf3 via YouTube
15896, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
15927,RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 D2rwjLd8v4
15928,RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 s0uFvykRUe
15942, nocutnews 김종인과 홍준표와 이준석과 김무성과 유승민이 모두 2021년 11월 1일부터 2022년3월 9일까지 쭈욱 윤석열의 선대위로 전혀 활동하지 못하게 해주세요
15955,아이들은 가라 RT ohmynews_korea 윤석열 이준석 회동 불발 윤 김종인과 직거래 윤석열 이준석 김종인 국민의힘 선대위 곽우신 기자 az8vxjk29w
16010,후보가 선대위 구성하는 것을 딴지 걸고 자빠졌냐 김종인 이준석 이것들은 선거 지원을 하것다는거냐 뭐냐 말 많은 것들은 삭제하고 가라 윤석열 김한길 영입에 김종인 불쾌감 누구 앉힌다고 통합되나 출처 동아일보 네이버 뉴스 61Kv65nTZ8
16051, 3i5v4vSuVF 김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 말라 
16096,이준석은 윤석열이 열 번의 경선 토론을 거치면 나가떨어질 것으로 오판했다 이것을 비롯한 크고 작은 오판에도 불구하고 이준석은 적어도 향후 10년 동안은 한국 정치의 상수일 것이다 새롭거나 젊거나 이제 한국 정치에서 두각을 나타내려면 적어도 둘 중 하나의 조건은 갖추어야 한다 
16182,그동안 김종인이 낸 성과라고는 오세훈 시장 당선밖에 없는데 그 재보궐 선거는 민주당에서 잘못해서 치뤄진 선거니 이기는 게 당연하고 지면 치욕인 선거였지 않나 킹메이커라니 대체 언제 김종인이 대통령을 만든 적이 있나 싶지만 이준석 윤석열이 계속 김종인에 매달리면 좋겠다 
16199, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘대표 이준석 예언가네 AotRh13QE7
16201, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
16227, 이름은 국힘당이고 민주당이 국힘당으로 이사왔나 윤석열 오고부터 그당의 정체성은 그냥 민주당에 통째로 넘겨라 이래서 경험없는 당대표는 안된다는거지 이준석은 사무총장자리는 왜 놓치냐 홍준표가있는데 대체 뭐하는거냐 김기현은 당내대표로 이준석과 협협못하나 이당의 정체성이 뭡니까 1DsweUBONw
16229,변희재 얘기를 들으면 이준석과 김종인은 문재인의 지령을 받아서 움직인다고 하는데 그렇다면 유세를 하는 방법도 윤석열한테 마이너스로 코치를 하겠네 이준석 멀리해야 대선승리 일부러 지지율이 떨어지게 코치 3nNJerGSYO
16396,국힘당에선 one of them이 아닌 대선후보 윤석열이 선거위안을 들고 동분서주하는듯한 광경은 희한하다 윤은 다음주 중반까지 충분히 여론을 살피며 김종인의 의견을 경청하지만 결정은 자기 의도대로 할거다 이준석은 말할 것도 없다 
16439,긴급 윤석열 돌발 상황 발생 김종인 방금 충격 발언 이준석 난리났다 진성호의 융단폭격 YjkrzuH6AZ
16477,긴급 윤석열 김종인 담판관련 충격입장문 이준석 패싱관련 이준석의 놀라운 일성 홍준표 윤석열에 너무나간 충격발언 손준성 윤석열측 여운국차장 배제 촉구 긴급입장문 PX2koPEkXc
16487, lbr72332966 윤석열이 아 저 정도 그릇의 인물밖에 안되는 구나 실력만 없는 게 아니고 가오도 없네 국짐 최종후보가 되면 이제 김종인과 이준석 날려버리고 후보를 중심으로 선대위 구성할 거처럼 하더니 상왕 김종인의 허락 없이 할 수 있는 건 하나도 없나보다 
16493,윤석열 또 이준석 패싱 김한길 합류 유력 vnOawTZktM
16557, lbr72332966 대선후보가 확정되면 당대표는 조용히 후보에게 당권을 넘기고 모든 실권은 후보가 쥐고 후보가 모든걸 알아서 해야한다 그런데 지금 국힘은 이준석이 윤석열을 팔푼이취급하고 김종인은 꼭두각시취급하며 김종인과 이준석이 마치 대선후보처럼 행세한다 콩가루집안도 이런 콩가루집안이 없겠죠 
16583,이준석 反문재인 빅텐트 안 돼 尹 김한길 영입에 제동 oIf7HP6rL6 바른당계 씹새끼들은 도대체 뭐하는건가 수꼴의 이석기파같음 이병신새끼들 정치를 못하게 해야함 반문 빅텐트를 하면 되는데 어떻게 하면 되냐면 윤석열이 국힘당을 나와서 안철수와 당을 만들어 버리는거
16745,잘 싸워라 김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 말라 출처 MBN 네이버 뉴스 TucbFQS2MW
16777,이게 신기주가 윤석열 진영에 침투해서 아건우와 짜고 있는 시나리오 윤석열외에 대안이 없는 상황인 것은 아쉽죠 해야 할 말은 그래도 해서 서로 선거전에 알고 지나가야 할 것이 있어요 윤석열은 민주당에서 건너올 때 이준석과 합의를 한 것이 있어요 이화를 되게 해달라 
16783, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
16785, 네이버 블로그 이준석 윤석열 후보에 몰린 하이에나 파리떼 제거해야 2021 11 06 JTBC 뉴스룸 이준석이 넘 솔직한 거 아이가 국힘국회의원들이 땅 투기 돈 벌러 갔는데 WXc0FXRxa6
16826,윤석열 이준석 회동 불발 윤 김종인과 직거래 다음 뉴스 nxjijdizUT
17027,윤석열 이준석 회동 불발 尹 김종인 선대위 1차 구성안 조율 출처 MBC 네이버 BVTLWFUZKI
17060,20대 바지 당대표 이준석 패싱 토착왜구 국민의힘 윤석열 대선후보 검찰 쿠데타를 하더니 야당 쿠데타를 하는군 ePDFZwJM1v
17132,이제 이준석만 노원에서 4선 하면 되겠군 단독 원희룡 종로 출마로 굳혔다 윤석열 선대위 합류 후 보선 출마 xkTPICkoUH 뉴데일리
17149, 라이브뉴스 윤석열 이준석 패싱 예정된 만남 취소 2021 11 17 rTFVXP3Oq5 via YouTube
17175,김종인 직접 만난 윤석열 국민의힘 선대위 출범 임박 윤석열 선대위 국민의힘 이준석 김종인 jIVU0J1v7B 곽우신 기자
17238,윤석열은 자신에게 줄선 의원들에게 당권을 쥐어줘야 한다 그 밑의 의원들은 윤석열 당선보다 구김당에서 공천받아 살아 남는게 더 중요하기 때문이다 꼭두각시 윤석열은 부하들의 요구에 따라 움직일 뿐이다 이준석은 조만간 날라갈 듯 하다 윤석열의 뜻이 아니라 그 밑에 줄선 자들의 요구다 
17315,이준석 윤석열 오늘 김종인 만나 선대위 1차 구성안 된 듯 SBS뉴스 IhS5pV0AE9
17387,국민의힘당은 이제 모든 주어 즉 주연이 윤석열이 아닌가 조연인 이준석이나 홍준표나 유승민이를 주어로 삼는 언론은 이상해 보인다 
17416,윤석열이 김종인과 이준석에게 놀아나면 국힘선거는 폭망 
17573,윤석열 9수해서 그 맘 알아 이준석 최대한 잘 봐 野수험생 응원 종합 다음 뉴스 HNMqaBSubJ
17851,이준석은 윤석열 엿먹이지 말고 윤석열 출당시키고 유승민을 국힘 후보로 대선에 출마시켜라 김종인이 전권선대위원장하면 무조건 유승민 당선될거야
17991,이재명 오늘 서울권 대학언론연합회와 간담회 연일 청년 소통 행보로 공감대 형성 주력 오늘 이준석 윤석열 회동 선대위 막판 조율 김종인과 최종 매듭 총괄 선대위원장 맡을 듯 5GTN7J2GYR
17993,국민의힘 선대위 출범 임박 윤석열 김종인 이준석 삼각편대 그림은 김재원 김어준의 뉴스공장 bGIQUbYk0K 출처 YouTube
18022, 5년 뒤 내전 날 수도 안철수에 이준석 슈퍼챗이나 받아라 다음 뉴스 J9xqVQhmCA 윤석열 머리로는 그런거 모름 일본에서 당선시키고 그렇게 만들겠지 이멸박근혜때 일본은 훨훨 날았으니 얼마나 그리워 
18114,YouTube에서 돌발영상 패싱 당한 사람의 마음 윤석열과 이견 없다는 이준석 그런데 왜 표정이 YTN 보기 URAb9Sxszj
18215,김종인 윤석열 후보와 이준석 대표를 자유롭게 하라 차라리 이준석 대표가 총괄위원장을 겸직하라 박찬종TV chkH71t02l
18256,윤석열이 갑자기 느긋해진 이유 김대중 칼럼 에 김종인 이준석 충격 국민의힘 난리났다 진성호의 직설 Vjyv6oUaKL 출처 YouTube
18291,정치초보에게 물 먹고 이젠 정권교체에 힘을 보태지 않겠다고 애초에 윤석열을 이용하려든 니놈들이 더 나빠 이준석 이놈부터 댜표직에서 물러나게 하고 당헌대로 후보 중심으로 재편해라 7mBPTETgfV
18315, 돌발영상 패싱 당한 사람의 마음 윤석열과 이견 없다는 이준석 그런데 왜 표정이 YTN SbzIOqwSQp 흠 누구대선인줄 모르겠네 윤 의 선거운동이냐 이 의 차기 선거운동이냐 
18326, 돌발영상 패싱 당한 사람의 마음 윤석열과 이견 없다는 이준석 그런데 왜 표정이 YTN J5rFq19dYU 출처 YouTube
18333,아침뉴스 윤석열 신묘한 전략 김종인 무력화하고 직속체제 나가수 김영희 남녀노소 마음 잡는다 윤 문재인 안만난다 지지율 66 이준석 후보 운전기사 자원 mfShAigOfq
18409,망신당한 이준석 오징어 게임 패러디 역풍 맞았다 국민의힘 당원들 윤석열 후보는 어디갔나 손발 오그라들어 이재명 Qh19E2mTbv 출처 YouTube 180여석을 국민들이 몰아주었을때 왜 라는 생각을해봐라 수박의원들아 언론개혁은 1순위로 해야할것이라 생각한다
18823,국민의힘 새 사무총장 권성동 유력 윤석열 이준석 갈등 봉합되나 yiNSQKgfKv
18866, newsgongjang 이준석이는 윤석열의 불쏘시개 호구에 불과하다 
19022,윤석열 이준석의 아슬아슬한 갈등 대선까지 영향 7gDtwC8kAs
19130, 2UneAttSpg 한반도 종전선언하는 일본의 이유 그럼 이명박 박그네 이준석 윤석열이는 일본인이야 일본 마당쇠야 리명박 박그네 이준석 국민의힘
19140,역시 김내중은 대기자네 칼 럼에서 윤석열이 가아할길을 알려주네 정치기술자들에 휘둘리지 마라 김종인은 몰라도 이준석은 기술자도 아니잖아 견습공이지 
19149,이준석에게 최종 검사 맡는 윤석열 출처 변희재의 진실투쟁 네이버 카페 OguMP353rh
19254,이준석을 포섭했던 유승민과 홍준표 김웅이 퍼트린 고발사유도 윤석열 찎어내기위한 괘책 아니였던가 그리고 조성은은 여자이면서 시계추처럼 이당저당 여기에 중종장과 이상한짖 하려다 박지원이 혼줄 손준성 검사는 아무일 없었는데 이름오려 퍼트린 조성은과 김웅의 모삭질에 박번계가 미소
19362, 도이치모터스 주가조작 의혹 권오수 구속 윤석열 부인 수사 속도낼 듯 줄리는 대선 바로 전날 구속되야 게임이 재미 있어진다 이준석이 우왕좌왕하는 모습이 보고 싶다 김건희 98JMVJo7m8
19381,윤석열이 대통령이 되면 지구를 떠난다는 구김당 이준석의 과거 동영상을 보았다 이준석은 지구를 떠나기 위해 윤석열같은 수준이하 인간을 떠받드는가 이재명이 대통령이 되면 희망이 있다 하지만 윤석열이 대통령이 된다면 대한민국은 다시 후진국이 될 것이다 윤석열을 감옥으로 
19387,이재명의 매타버스 매주 타는 민생버스 가 MZ세대 밀레니얼 Z세대 와의 대면접촉을 강조 VS AI윤석열 GPS유세차 는 디지털 기술을 이용한 공중전 이준석의 AI윤석열 GPS유세차 선거운동 패러다임 변화 uhizIMjayn
19457,2부 윤석열 김종인 이준석과 원팀 다수의 서민과 원팀부터 되어야 왜 이 둘에게 휘둘리나 2021 11 16 정치분석 Ii86Nufz74 출처 YouTube
19517,윤석열이 이준석을 대하는 태도 겉으로 존중해 주고 치켜세워주면서 다루는 거 고수와 하수의 차이다
19519,국힘당의 능구렁이들이 애를 이용하는거지 적당히 때가 되면 내칠 것임 이준석 본인이 살려면 대선후보와 각을 세우면서 존재감을 드러낼 게 아니라 가랭이 밑으로라도 기어다니겠다는 자세로 나와야지 그럴 배짱도 없는 허세덩어리 애송이 임 정치는 개뿔 윤석열이 준석이 대하는 걸 봐라 
19543,윤석열 이준석과 사무총장 권성동 임명 논의 등 국민의힘 선대위 구성에 박차 TUbP7vK1VB
19641,중앙일보 사설 김종인 이준석에게 휘둘리는 윤석열 비판 CT6egOZSpd
19645,이준석은 왜그리 반항하는가 1 윤석열이 노무 노무 싫은거다 2 3선 대표란게 여간 창피한게 아니다 3 어마어마한 대선자금과 공천권에 눈독 4 잊혀진 식물대표가 안되겠다는 안간힘 5 대선은 노관심 자기정치가 주목적
19648,이재명은 합니다 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與 tevg1Tcmal
19726,Live 종전선언 조만간 좋은 결과 모잠비크 LNG 채굴 떠나는 코랄 술 호 언론의 이재명 후보 부인 스토킹 윤석열vs 이준석v orzumxOrXX 출처 YouTube
19729,윤석열 이른 아침부터 당 안팎 인사 접촉 원희룡과 원팀 논의 나경원엔 공동위원장 제안 윤석열 이준석과 회동서 인선 문제 가닥 잡혀 곧 1차 인선 발표할 듯 이후 김종인 추대 계획 ss99kA8ls2
19746,이 종자들은 적폐의 온상인 기레기들을 앞세워 언론 플레이를 하고 있다 그렇다고 하여 지지율이 올라간다고 보는가 윤가 새끼나 종인 틀딱이나 젊은 짱깨 선대위 출발은 서두르는 이준석과 느긋한 윤석열 iybDlT88gq
19756,이준석 내일 윤석열과 만나 선대위 구성 상의 이후 김종인과 최종 상의 출처 조선비즈 네이버 뉴스 J6ubM0fZ2o 나라망신 
19764,이준석이 이재명 가족 건드리겠다 라는 말이 그냥 한 말이 아니구나 윤석열 배우자 범죄 의혹을 파는 게 그렇게도 안될 일 
19780,리 난 이준석의 자기 정치 욕심만으로 보지 않는다 윤석열 그 이후를 본다고 생각 
19796,MB 당선 당시 한나라당 대표 누구였는지 기억하나 박근혜 당선 당시 새누리당 대표 누구였는지 기억하나 문재인 당선 당시 민주당 대표 누구였는지 기억하나 윤석열에 대한 호불호를 떠나 대선 후보가 선출됐음에도 불구하고 이준석이 선을 넘어 나대는건 맞음 목적은 단 하나 자기 정치 욕심 
20016,김종인 이준석이 문재인의 지시를 받아서 윤석열 떨어뜨리려고 공작중이다 변희재 Z45ALVTqnP
20048,이준석 윤석열 기업 자유에 대해 깊은 고민하는 사람 결국 친재벌 정책을 펴겠다는 건데 뭘 그리 어렵게 얘기하니 
20050,이준석 17일 윤석열 후보와 선대위 구성 상의 김종인 전 비대위원장과 최종 상의할 것 yq3TeCLFf9
20063,윤석열 측 당 사무총장 교체 움직임 놓고 이준석 등 당 지도부와 신경전이 벌어지고 있다 이준석 측은 비선정치 라며 불쾌감을 드러냈다 윤석열 측은 선거기간 사무총장은 후보가 정해야 한다는 입장이다 결국 錢의 전쟁 이다 사무총장은 대선기간 수백억 주무르는 황금알 낳은 닭 이 될 수있다 
20204,이준석의 두번째 비단주머니 AI 윤석열 전우치 선거 전략 bBnotZ77mH AI 윤석열이란 선거 역사상 한 번도 시도된 적 없는 유세 방식이다 기계 학습을 통해 동영상 형태의 윤 후보 아바타 즉 가상의 윤 후보를 만드는 방식으로 그가 직접 방문하기 어려운 곳에서 활용이 가능하다
20358,선대위 출발은 서두르는 이준석과 느긋한 윤석열 윤석열 선대위 국민의힘 이준석 김종인 yKf9l1JaB7 곽우신 기자
20474,김종인은 윤석열과 이준석의 알력을 교묘히 이용해서 이득을 취하는 GCIuZeOLO9
20502,해일 시위 및 참여자 분들이 당한 폭력 외에도 이준석이 신남성연대를 지지하며 2030한남들에게 인기를 끌고 있는 것 대선후보들이 여가부 폐지 등을 공약으로 내세우는 것 한국의 저출생이 페미니즘 탓이라는 윤석열의 망언 등 국내 상황이 상당히 상세히 서술되어 있으니 리트윗 많이 부탁드려요 
20553,이런거 뽑으면 큰일납니다 진짜로 윤석열 이준석 국힘당 민주당 이런 불적절한 문제아들로써 정권교체 가 일어난 경우는 나라가 큰일이난다 
20554,이런거 뽑으면 큰일납니다 진짜로 윤석열 이준석 국힘당 민주당 이런 불적절한 문제아들로써 정권교체 가 일어난 경우는 나라가 큰일이난다 
20563, 하겠다 는 쌓여가는데 하고있다 는 없지 폭탄주 나 말아마시고 계시지 대통령후보 꼐서는 윤석열 이준석 국민의힘 이준석 비단주머니 3탄 청년과 소통 尹 발품 좀 팔 것 다음뉴스 AcCNONn0lc
20642,비단 주머니가 뭔지 알 거 같다 소설이나 동화에 나오는 어려운 일이 생기면 열어보라는 내용이 있다 이준석이 윤석열에게 준 건 아마도 윗 선에서 내려간 지시 사항 하달일거다 그 조직이 뭔지는 아는 사람들은 안다 결국 결론은 이번 대선 역시 짜고치는 고스톱 누가 통이 되든 결과는 똑같다 
20784, lt 대변인들 gt 대선필승 최강대변인들이 뜬다 도이치모터스 주가조작 후보자부인 사진 블랙언론 상위 2 종부세를 깎자고 윤석열선대위와 이준석 바로 오늘 11 16화요일 저녁8시 lt 시사타파TV gt 김현정 남영희 이경 정은혜대변인들 꼭 함께 해주세요 
