,tweet
18661,홍준표의원이 경쟁자였던 윤석열 후보에 대한 태도가 애매하다 그러나 그의 속내는 드러나고있다 4mA7vYzP5f
18670,홍준표 좌빨과 다르지않네 윤석열 대통령 된다면 질문에 홍준표 대한민국 불쌍 다음 뉴스 abYALuHDtd
18702,근데 진짜 홍준표 지지했던 사람들 서럽긴 해도 지금 아무리 그래도 이재명은 안돼지 하면서 윤석열로 돌아오는 분위기인데 민주당 저기는 진짜 이낙연 지지자들 이재명이 얼마나 싫으면 아직도 저러고 있냐 
18727, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불쌍 FRogcoQhRM
18783, 이재명과 윤석열 지지율이 급격하게 떨어져 제3지대가 치고 올라오더라도 당을 지키겠다 홍준표는 역시 뭔가를 알고 감잡고 계신듯 홍준표 amp quot 윤석열 지지율 급격하게 떨어져도 당 지키겠다 amp quot newspim 7q1C8lGf8X
18807,조국수홍 비굴하게 역선택 받으려고 국민힘의 원수격인 조국을 수사한 윤석열 욕하고 조국 두둔하고 노무현 묘 까지 가서 대가리 박은 비겁한 인간홍준표 없어도 2030 지지율 윤석열이 이재명 앞서고있다홍준표를 개나 줘라
18809, patriamea 조국수홍 비굴하게 역선택 받으려고 국민힘의 원수격인 조국을 수사한 윤석열 욕하고 조국 두둔하고 노무현 묘 까지 가서 대가리 박은 비겁한 인간홍준표 없어도 2030 지지율 윤석열이 이재명 앞서고있다홍준표를 개나 줘라
18846,맞는 이야기다 윤석열 대통령 된다면 질문에 홍준표 대한민국 불쌍 출처 이데일리 네이버 뉴스 zmzNaRod3y
18875,지금 상황에 이재명은 숨기고 덮어주고 윤석열을 타겟으로 수사하고 구속해도 윤석열의 뒤에는 대타로 더 무서운 홍준표가 기다리고 있어 이죄명과 스코어 차이는 윤짜장 보다 훨씬 크지 또한 표적수사로 역풍도 더 처맞게 돼 민주당이 살 길은 오로지 이죄명을 먼저 처내는 길이야 
18882, deolsan kim_kimsm 양자대결에서 홍준표와 윤석열을 이긴것도 기억하시겠지요 지금 이재명과 윤석열에 실망해서 이낙연의 등판을 고대하는 사람이 많습니다 
18883, 국민의당 윤석열 홍준표 여당 야당 대장동 774U8883L70L067X
18896, 정권 교체 위해 윤석열 밀어줘야 하냐 청년 질문에 홍준표가 보인 반응 홍준표 홍준표의원 국민의힘 정권교체 VbBAwulsF1
18899,그래 이재명 대통령 돼도 대한민국 불행 그래도 승리해야 홍준표 윤석열 대통령 돼도 대한민국만 불행 그래도 승리해야 BpbISjnuRR
18923,선대위 막판 고심하는 윤석열 홍준표도 내편 만들 수 있을까 7WizYl6Ro3
18975,홍준표 윤석열 대통령 돼도 대한민국만 불행 그래도 승리해야 kzHSwPRYgl 글쎄 둘중 누가 되도 딱히 
18976,윤석열 빠 주제에 홍준표 유승민 빠 흉보는 등신들 많네 
18981,대통령 서울시장 이재명 윤석열 홍준표 원희룡 법조인들이 맹활약 하시네요 법조인 세상 만족하시나요 SbZDK75CTL 법조인 대선후보
19012, 국민의당 윤석열 홍준표 여당 야당 대장동 6PI7W11T004
19047, koreankjc7011 iiinnnggg333 정말 이낙연을 지지하는 사람들인지도 의심이 가는게 이재명을 비난하는 것을 넘어 자기들이 그렇게 애지중지한다는 문프에게까지 쌍심지를 돋우고 쳐다보다가 은근히 홍준표 편들더니만 이제는 아예 윤석열까지 편들고 이게 정상적인 사고를 가진 사람들인가요 그들은 누군인가 
19048,윤석열 홍준표 유승민 전화 안 받아 김정은도 쇼하고 싶지 않을 것 다음뉴스 UfEE1ul6lb
19092, 국민의당 윤석열 홍준표 여당 야당 대장동 F7ATX5LA30O897
19098, 국민의당 윤석열 홍준표 여당 야당 대장동 U16N18B904G02AZV8J
19146,홍준표도 윤석열이나 이재명을 보니 어처구니가 없겠지 진작 구속되고 판결 받아서 교도소에 들어가야할 인간들이 대선 후보랍시고 망나니 짓을 하는데 mwALGxi1fR
19175, 국민의당 윤석열 홍준표 여당 야당 대장동 9W85BIFN89
19176,윤석열 김종인도 홍준표도 놓칠 수 없다 5dN5A5aBL3
19180,홍준표 이재명 윤석열 중 지는 사람 감옥행 8OnJlVOQS4
19195, 국민의당 윤석열 홍준표 여당 야당 대장동 X81677PD5701SAIUZ8
19240,윤석열 이재명 잡아넣고 이낙연 홍준표로 븥어보자 
19254,이준석을 포섭했던 유승민과 홍준표 김웅이 퍼트린 고발사유도 윤석열 찎어내기위한 괘책 아니였던가 그리고 조성은은 여자이면서 시계추처럼 이당저당 여기에 중종장과 이상한짖 하려다 박지원이 혼줄 손준성 검사는 아무일 없었는데 이름오려 퍼트린 조성은과 김웅의 모삭질에 박번계가 미소
19277, 국민의당 윤석열 홍준표 여당 야당 대장동 821DF191RVC98P78
19336, 국민의당 윤석열 홍준표 여당 야당 대장동 ST2LWKJ1
19360, 국민의당 윤석열 홍준표 여당 야당 대장동 A75K4ZKMPC8E1
19364, 국민의당 윤석열 홍준표 여당 야당 대장동 35F79B6U
19421, 국민의당 윤석열 홍준표 여당 야당 대장동 3ZZH3ZOQD87QX1PA42
19423, 국민의당 윤석열 홍준표 여당 야당 대장동 9EC8DA8X9QMN
19433, 국민의당 윤석열 홍준표 여당 야당 대장동 EX6F73DR96X8SA6P
19441, 국민의당 윤석열 홍준표 여당 야당 대장동 U3M18W7BOS257932G
19460,본질이 이재명 혐오니까 이재명만 아니면 누구라도 좋겠지 이낙연이라도 홍준표라도 윤석열이라도 
19461,이제는 당이 아니라 사람 보고 뽑는다며 이제는 투표하는 수준도 많이 높아졌다며 근데 그게 설마 홍준표 윤석열 이재명 이낙연 심상정이는 아니겠지 
19539,지금 윤석열이 얼마나 자신감이 넘치는가 하면 입만 열면 윤석열과 이재명을 등가로 까는 같은당 홍준표에게 그러거나 말거나 관심도 안주는중 반면 이재명과 십상시들은 아직도 이낙연대표께 질척 주가조작이고 고발사주고 뭐건간에 쌍특검 가자고 했을 때 이미 저쪽은 승점 먹고 시작한거지 
19626, 윤석열 지지해야 하느냐 청년 질문에 홍준표는 네글자 답 u28Rjra2kE 홍준표 졸장부 
19632,찢찬족들 아주 환호성인데 그래 이참에 윤석열 낙마 해서 홍준표 올라온다 치자 그럼 그 시점에서 대선 끝나는거여 그럼 홍준표 지지율 최소 60 는 넘을걸 
19677,홍준표윤석열이라니 
19720, 국민의당 윤석열 홍준표 여당 야당 대장동 WH1Z00028
19728,홍준표의원이 경쟁자였던 윤석열 후보에 대한 태도가 애매하다 그러나 그의 속내는 드러나고있다 lIavQkfADl
19749, 이낙연지지 똥파리들이 아직도 1 2차 슈퍼위크 투표결과에 딴지 걸고 있다는데 차라리 머잖아 깜방에 갈 윤석열 대신에 이낙연이 국힘 대선후보로 나오는 것이 그렇게 함 붙어보자 홍준표 땜에 그럼 경선 
19765,우파에게 윤석열은 최선이 아니고 차선이다 최악 홍준표 유승민 보다 차악 윤석열이란 판단이다 우파가 열광하는 그런 후보는 아니란 뜻이다 
19767,국민의 힘당아 윤석열 내보내교 홍준표 대려와라 민주당에 표 안준다는 사람들이 많은데 이 사람들이 윤석열도 싫탄다 유석열 싫다고 
19816,없어 애초에 여자들의 선택을 못받는데 여성부 폐지 발언 때문에 그들이 윤석열 찍으러 갈 수도 있다 윤석열 홍준표 유승민도 여성부 폐지 공약 둘 다 여성부를 폐지한다면 그나마 덜 비호감인 데로 간다는 것 
19831,이미 그렇게 마음 먹고 있는 사람들이 민주당 안에 한 60 는 될겁니다 이재명 나오면 윤석열이나 홍준표 찍겠다고 한 사람들 너무 염려마십시오 현재 민주당 국개들 재선은 없을테니 
19844, thundel DnThedn 누가 문대통령을 지킬 까 이재명의 민주당은 홍남기 기재부 방역재정과 부동산 국정조사 추진 VS 김어준 표현 충정의 윤석열 우리 대통령님과 여사님 건강 하십니까 유승민 홍준표 윤후보는 한번도 문대통령을 비난한 적이 없는데 아직도 그 정권 사람인 모양이다 
19875, 윤석열 후보 지지해야 하느냐 청년 질문에 홍준표의 답 vlwq2sAJM4
19909,홍준표 의원이 정권교체를 위해 윤석열 후보를 지지해야 하느냐 는 질문에 국민의힘 홍준표 7E01X9mmoA
19913, 4강 중 원희룡만 OK 尹에 등 돌린 홍준표 유승민 애초부터 홍준표나 유승민이니 윤석열 지지율이나 따먹고 기회를 노려보려고 한 치졸한 지지율 도둑놈들이었던 거지 둘 다 이제 집에 가서 발 닦고 잠이나 재워야지 정계은퇴시켜라 그래야 보수도 달라지지 P7Wba7TDsQ
19988,준표 준석 좀팽이 소갈딱지 둘이서 잘 논다 경선 룰 등 장난질 등으로 낙마 공작 실패하고 선거 방해 공작질 하는 대깨문 세작스런 들 윤석열 지지해야 하느냐 청년 질문에 홍준표는 네글자 답 EYFCwWlUKp
20026, 윤석열 지지해야 하느냐 청년 질문에 홍준표는 네글자 답 MiFi3ZzaH1
20043, 국민의당 윤석열 홍준표 여당 야당 대장동 60UDD7O69US78
20051, 국민의당 윤석열 홍준표 여당 야당 대장동 P39D2O128A9FE9
20056, 국민의당 윤석열 홍준표 여당 야당 대장동 54506PEY09
20057, 국민의당 윤석열 홍준표 여당 야당 대장동 669T1U9L3YG
20060,차라리 홍준표가 나은거같음 윤석열보다는
20077, 옮김 윤석열 지지해야 하느냐 청년 질문에 홍준표 대답불가 라고 답했다는 거다 물러날 때와 나아갈 때를 구별 못하는 자는 영원한 루저 찌질이에 지나지 않는다는 거다 
20088,윤석열 지지자들의 답은 절대 궤준표 지지불가이다 윤석열 지지해야 하느냐 청년 질문에 홍준표는 네글자 답 Xps1Lr50Pm
20183, 윤석열 지지해야 하느냐 청년 질문에 홍준표는 네글자 답 출처 중앙일보 네이버 뉴스 dyu409gvWt 경선에 졌다고 정권교체를 바라지 않고 이거냐 국힘 당원 맞나 졸보네
20291, youwilldietmrw takiyaki77 선한 대통령을 욕보이는 윤석열과 이재명은 절대 대통령이되어서는 안됩니다 홍준표와 이낙연 신당창당하라 국민의 정치혁명을 위하여 다음 국회선거에서는 현 정치가모두 퇴출해야합니다 프랑스보다 우리대한민국 국민은 더 용기있고 현명하며 정열이 있습니다 투표로 혁명합시다 
20304,대한민국 국민은 세계제1의 교육수준과 우수한 두뇌와 정열을 가지고 있습니다 선거혁명합시다 이낙연 홍준표 각각 신당창당으로 이재명과 윤석열을 막아야 합니다 프랑스는 하는데 대한민국은 더 잘 할 수 있습니다 조국통일과 모든 민족의 행복을 위하고 후손을 위하여 투표로 간단하게 혁명 
20319,이낙연과 홍준표는 애국하는 진정한 마음으로 신당 창당하라 윤석열과 이재명은 절대 대통령이 되어서는 안됩니다 시간이 없습니다 국민은 대통령이 또 구속되는 것을바라지 않습니다 선택은 국민이 하는 것입니다 국민여러분 조국의 통일과 민족 모두 행복을 위하여 선거혁명합시다 투표로 혁명
20352, Originsc 이낙연 홍준표 각각 신당창당이 답입니다 이재명괴우윤석열은 절대 대통령이 되어서는 안되니다 이낙연과홍준표는 국가를 위하고 국민을 위하여 창당하라 선택은 국민이하는 것입니다 
20362, Two36198438 그들은 후보교체 안합니다 홍준표와 이낙연 각각 신당 창당이 답이며 프랑스처럼 국민의 혁명으로 이낙연을 대통령에 당선시켜야 합니다 이재명과 윤석열은 절대 대통령이 되어서는 안됩니다 그들은 범죄자들입니다 
20375, 국민의당 윤석열 홍준표 여당 야당 대장동 3560449H356
20386, sosa9053 이낙연과 홍준표신당으로가야 4파전 이낙연 승리 할 것입니다 윤석열과 이재명은 절대 대통령이 되어서는 안되기때문입니다 국민이 바라는 것은 정직하고 참신하고 비전있는 대통령을 원합니다 범죄자들이 대통령이 된다면 추잡한 나라입니다 국민을 욕되게 하지맙시다 
20398, jinyeongkim2000 더민당과 국민의힘은 이재명과 윤석열을교체하지않을것이다 홍준표와 이낙연은 각각 신당 창당하라 그리고이재명 윤석열 입건되면 선수교체할 것이며 만약 계속진행하면 이 재명 윤석열 이낙연 홍준표 4파전으로 이낙연 승리할것이다 윤석열과 이재명은 절대 대통령이 되어서는 안된다 
20425,더민당은 이재명을 포기하지 않을 것이다 이낙연은 신당창당하시요 시간이없습니다 그런 다음에 이재명이 입건됨녀 더민당과합당 홍준표도 창당하시요 윤석열과 이재명은 절대 대통령이 될 수 없습니다 
20481, ksg4u33 kosanghun 홍준표 나서라 윤석열은 무조건 구속이다 
20512,윤석열만 때려잡아서 홍준표가 등판하면 이재명은 더 좆된다 난 국힘당 놈들이 윤 홍 후보 교체를 정말로 해버릴까봐 더 두렵다 
20528, 국민의당 윤석열 홍준표 여당 야당 대장동 GJMCG7ZH5GO5466K
20578, inohoh nyw777 patriamea 감옥에 가는 근거가 뭡니까 이재명이 감옥가면 팝콘 먹을 일이군요 윤석열 같은 사람이 대선후보 나온것 자체가 국힘당의 망조죠 최소 홍준표였으면 모를까 민심을 뛰어넘는 당심으로 대선주자를 내보낸 이유가 뭡니까 또 정권잡고 그들의 배만 불리겠죠 제대로 된 정책하나 없는 대선후보로 
20630, 국민의당 윤석열 홍준표 여당 야당 대장동 8V2VB7D984
20647,윤석열은 out 홍준표 준비하셔 
20669, 정권교체 위해 윤석열 미는 게 맞나요 질문에 홍준표의 답 출처 JTBC 네이버 뉴스 DSXONtG4JB
20706,여 야 후보들 사퇴하고 여당 이낙연 야당 홍준표 두후보들이 대통령 감 이다 사퇴하라 윤석열 이재명 이낙연 후보와 홍준표 후보 대결 하는게 공정하다 kokGRzVkOF
20707,윤석열 나경원에 공동선대위원장 제안 羅 직책 상관없이 역할 다음뉴스 N4c0uMX2bB 국썅년 등판이라 볼만하겠네 국썅년 NO 2는 홍준표 밀다가 나가 떨어졌는데 관전의 재미는 있겠네 두둥 도둑의힘당 화이링 
20741, 국민의당 윤석열 홍준표 여당 야당 대장동 I36YI25LE43
20749, 정권교체 위해 윤석열 미는 게 맞나요 질문에 홍준표의 답 mEjJDn90Ux
20773,검찰은 지금이라도 윤중천 별장성접대 명단을 오픈해라 왜 공개 하지 않는가 윤석열이도 몇 차례 성접대 받았다면서 성정대 명단 공개해서 한 방에 보내자고 무능력해도 어찌 저렇게 무능할 수가 있는가 유승민 홍준표가 차라리 훨 낫다 
20777,홍준표가 지난 국민의똥 경선에서 기자가 윤석열에게 지지율이 밀리는데 승산이 있겠냐 하고 물었다 그러자 홍준표가 말했지 지금 지지율이 밀린다고 하면 뭐하러 대통령선거를 하냐 그냥 여론조사로 뽑지 지금 이재명후보가 약간 밀린다고 실망하지 맙시다 홍준표가 말하잖아 
20787,대선 주자 당대표 등 총출동 김종인 킹메이커 위상 실감 YSFPp5BpkH 홍준표 의원의 말이 맞습니다 김종인은 아나로그도 고장난 아나로그 입니다 윤석열 후보를 적극 지지 했고 또투표할려고 했는데 아나로그 데려다놓고 선거를 한다니 다시한번 생각 해봐야 돠겟네요 
20795,이재명지지자들아 윤석열은 홍준표 도움없이 지지율 1위하고 있어 이낙연으로_후보교체해야_민주당이산다
20803,윤석열이 검찰총장일때 나경원 자녀비리와 사학비리 덮어준게 이런 관계이기 때문 아직도 수사를 안하고 있다 과거 홍준표가 나경원과 윤석열은 가족들끼리 어울리고 다닐정도로 친한 관계라고 떠들었었고 권성동도 윤석열과 친구 관계라서 강원랜드 불법청탁 비리 수사할때 사건 덮어줬었지 nsoekoD3L3
20835, choido4 윤석열은 홍준표 도움없이 지지율이 50프로 나오고 있어요
21115,공수쳐가 지금 윤석열 후보를 서면답 듣겠다 하지말고 소환 하세요 국민짐당 후보 홍준표도 있다 그래서 윤석열후보가 재판을 받을 확률이 크다 준비해라 홍준표로 LZgQeU5ehK
21215,윤석열이 김종인을 선대위원장으로 영입하는 것은 본선 경쟁 구도에서 불리한 지형을 스스로 만드는 것과같다 윤석열은 경선 과정에서 홍준표에게 민심 에서는 뒤졌다 윤후보가 홍 의원을 소위 원팀 으로 끌어안지 않으면 그가 희망하는 대선 승리 정권 교체 에는 빨간 불 이 켜질 수밖에 없다
21261,정권교체라는 절대절명의 국민여망을 생각해서라도 홍준표는 무조건 승복하고 지지자들에게도 윤석열 성원을 부탁하고 선봉에서 분골쇄신의 자세를 보였으면 큰 정치인으로 남을수 있었는데ᆢ 스스로 걷어차고 소인으로 몰락의 길을 택했다ᆢ 
21277,결론부터 얘기하면 이는 경선 과정에서 불거진 홍준표 의원과의 갈등 양상을 더 심화하고 안철수 국민의당 대표와의 이른바 야권 단일화 를 내팽개치는 악수 라고 할 수 있다 또 공정 정의 새로움 이란 윤석열 후보가 내세우는 구호의 정당성 을 훼손하는 자충수가 될 가능성이 크다 
21334, 국민의당 윤석열 홍준표 여당 야당 대장동 KEZ9NRT7P749
21342, 국민의당 윤석열 홍준표 여당 야당 대장동 6DZCNTE9020
21392, K1X3LlMEF5 이준석 내치면 대선 진다 홍준표의 단호한 답변 홍준표 국민의힘 의원이 이준석 대표를 퇴출해야 한다는 일부 윤석열 대선후보 지지자들 주장에 대해 이 대표 내치면 대선 진다 고 밝혔다 개떡 같은 소리가 나온다 나라가 망할 징조다 
21442,윤석열의 득세 비결은 전두환 발언입니다 홍준표에 이어 이재명까지 제압하게 되었습니다 그런데 지지율이 오르니까 윤석열이 슬슬 토괴의 본성을 드러내고 있네요 친일친미반북의 성향도 보이고 이게 다 이재명이 못난 탓입니다 
21447,김종인 악연 이준석 패싱 홍준표 원팀 윤석열 선대위 3대 난제 다음뉴스 K4NxD12deI 이해가 안가네 김종인을 왜 자꾸끌어들여 현재상태로 유지만 제대로 해도 선거 이긴다 김종인 옆에 서있는 금태섭 와 정말 어처구니가 없는 일이네 저새끼들이 뭘 할수있다고
21453, itnim_26 헐 이거 진짜홍준표에요 저 닉네임이 윤석열은 사시 9수햇기때문에 중간에 그만둘일없다 그런 얘기햇던거같은데
21486, Truelaw0444 Cold_Archer 전두환 국보위 출신 김종인 뇌물 수수 혐의 구속시킨 홍준표 검사 여기저기 정치판 기웃 거리며 상왕 노릇 하려는지 탐욕 숨기지 못하고 추한 몰골 드러내는 80대 뒷방 노인 조중동 기더기들 사주들 준석이 김종인 그리고 윤석열 고개 조아리며 하는 짓거리 재미있는가 
21495,신당 창당하자 더나은국민당 마지막기회 안철수 대통령 홍준표 국무총리 이정현 당대표 유승민 경제 부총리 김동연 기획재정부 장관 카카오 김범수 4차산업 부총리 법무부장관 윤석열 경찰총장 신설 권은희 반기문 외교부장관 방송통신장관 신설 이낙연 장관직 전문인사로 우리이제 세계로 눈을 DP0pPTszPa
21502, ganyoung 이재명은 행정전문가 행정천재 서민 삶돌보는 유럽선진국수준 행정전문가 이재명 대통령되야 한다 국가행정 모르는 갑툭튀 윤석열 안철수 국회의원 홍준표 유승민 부류 쓰럐기들 대통령자격 없다 국민의힘 일제간첩 쓰럐기를 보수인줄알고 지지하는 서민은 걔돼지 UZqyEEuuwx
21564, patriamea 우리에겐 두갈래 길이 있다 윤석열 때려잡아 홍준표 나오게 하는 길과 이재명 때려잡아 이낙연 나오게 하는길이다 지금은 그렇다 둘다 나오면 윤석열 찍어야 한국이 산다 이재명만 아니면 된다 
21592,이건 좀 답답하군 김종인만 아니면 안이나 홍과의 관계도 캠프 중진들과의 불협화음도 걱정할 필요가 없는데 지지율 50 짜리 대세후보가 왜 분란거리를 끌어 들이려 하는지 득보다 실이 클텐데 김종인 악연 이준석 패싱 홍준표 원팀 윤석열 선대위 3대 난제 7wQqAvXzE2
21623,윤석열을 감옥 보내면 지지율 역전할꺼라 믿는건가 그 다음은 홍준표인데 왜 니들도 시간 질질 끌어보게 
21644, 네이버 블로그 중앙일보 홍준표 윤석열 이재명 홍준표 이재명 윤석열은 비리 쌍둥이 적대적 공생 RZXzE0yhMs
21647, Jaemyung_Lee 이재명은 행정전문가 행정천재 서민 삶돌보는 유럽선진국수준 행정전문가 이재명이 대통령되야 한다 국가행정 모르는 갑툭튀 윤석열 안철수 국회의원 박근혜 홍준표 유승민 부류 쓰럐기들은 대통령자격 없다
21648, 네이버 블로그 윤석열 PK공략 세 확장 홍준표 尹 못 버틸 것 YTN 이승만 박정희 대통령이 울산에 한 맺히게 하고 학살 한 것부터 사과해야 되는 것이 먼저 아니가 b2dYcn2X7u
21673, 네이버 블로그 더민초 윤석열 전두환 찬양 은 대통령후보 심각한 결격사유 즉각 사퇴하라 왜 나만 가지고 그래 홍준표는 국민 더 많이 학살 한 일본군인 박정희대통령 우상화 존경했는데 Yroj60mAEg
21715,아래 타래글에 4가지 경우의 대선 매치업이 있습니다 결과를 다 보려면 총 4번의 투표를 해야 한단 말이죠 1 이재명 vs 윤석열 2 이재명 vs 홍준표 3 이낙연 vs 윤석열 4 이낙연 vs 홍준표 대선 본선에서 누구 찍으실래요 
21726, 국민의당 윤석열 홍준표 여당 야당 대장동 6V97J8W8P81IT6CP8
21774,그거 아니 아직도 윤석열인지 윤석렬인지 모르는 사람 겁나 많음 아마 이름 적어 내라고 했음 홍준표가 됐을껄 
21804,김재원 윤석열 이준석 당무우선권 논쟁에 후보가 비상대권 가진다 이명박 박근혜 홍준표 때는 논란 없었다 당 대권 분리로 비상대권 나눌 수 없다 정당 후보들 가운데 대통령 뽑는 선거라면 그 주인공인 후보가 선거기간 동안 당의 모든 것을 총괄하는 것은 당연한 것 IKjYuEvJwF
21962,그 천하의 홍준표를 정상인 합리적 보수로 보이게 하는 저 윤석열 지지율이 왜 저정도인지 이해가 안가는데 그거 언론사 도움 받아서 조사해서 그런거야 
21994, 세뇌탈출 홍준표 바보야 한국은 핵무장 핵공유가 아니야 답은 윤석열이 말한 사드와 MD 박성현 뱅모 대표 21 11 15 RVMC9J5Azy ia1r28kjlA EpPfYQER88 9jujZ3pkpF
22023,윤석열 이재명 더 벌어진다 킹 메이커 김종인의 힘 자랑 고민정 안민석 잘하고 있다 또 꿈틀대는 종전선언 73세 홍준표의 노욕 윤석열의 우리 대통령님 여사님 출처 윤창중칼럼 2XsTlycuDI 블로그 x5BdHJ4WIC
22241, nocutnews 이준석과 홍준표와 김종인과 김무성이 2021년 11월 1일부터 2022년 3월9일까지 쭈욱 윤석열 국민의 힘 선대위활동을 전혀 하지 못하게 해주세요
22261,대통령 서울시장 이재명 윤석열 홍준표 원희룡 법조인들이 맹활약 하시네요 법조인 세상 만족하시나요 SbZDK75CTL 법조인 대선후보
22540,윤석열 호남 무소속 이용호와 조찬 이용호 민주당이 찬밥 취급 與 우물쭈물은 모독 윤석열 호남 무소속 이용호와 조찬하며 같이 하자 제안 이용호 민주당이 찬밥 취급 에 국힘으로 가나 李 국민의힘은 홍준표 권성동 전원 복당 이재명 후보에게도 전화왔지만 x6Qj7mWUCZ
22585, 윤 후보 쪽 관계자는 이명박 전 대통령과 홍준표 의원도 후보 확정 직후 사무총장을 새로 임명했다 사무총장 교체는 후보 선출에 따른 자연스러운 수순인데 이 대표가 주도권을 놓치지 않기 위해 무리수를 두고 있다 고 말했다 윤석열 이준석 당무 권한 놓고 충돌 H4RqZLG4bj
22606, JTBC_news 김종인과 홍준표와 이준석과 김무성이 모두 2021년 11월1일부터 2022년 3월9일까지 쭈욱 윤석열 국민의 힘 선대위 활동을 전혀 하지 못하게 해주세요
22608,부패와사기전과 1범 이준석 국민의힘이 정권잡아야한다 누구좋으라고 정권교체햐 윤석열밑에들어가서장관햐 홍준표는 법무장관
22619,윤석열은 문재인부하가아니었던것이다 그래서 멋있다 아주멋져 홍준표는 븅신 졌어요
22691,윤석열 뽑으면 이재명보다 낫다고 그나마 민주당과 국민 눈치라도 보지 윤석열은 그런거 없다 그리고 대통령 임기 끝나서야 뭐 할지 업무 파악될거다 검찰일 말고는 해본적이 없는 인간에게 나라를 맡긴다고 차라리 홍준표가 낫지 
22761, 윤석열 밀어야 되나 청년 질문 홍준표 대답 불가 iu2rM3EWNl
22851,홍준표 유승민 오세훈은 국민들 반응을 지켜보는 정치가지만 윤석열은 국민들 안중에도 없는 왕이죠 국산 OTT나 극장은 이제 몰락 가속을 더 타겠고 지난 정권에서 죽이다가 만 부산국제영화제는 확인사살 당하겠죠 이렇게 되면 한류도 끝장이죠 한류 국뽕 맞는 분들은 지금이 마지막이에요 
22892,확실히 말하자 이준석은 지금 아무 도움이 안된다 오히려 독이 되고 있다 전쟁터에 나온 장군의 발목을 잡고 있지 않은가 윤석열에게 힘을 실어 줄려면 퇴출 시켜야 한다 뒤에서 홍준표와 유승민이 조종하고있는 로봇으로 보인다
23154, 윤석열 밀어야 되나 청년 질문 홍준표 대답 불가 다음 뉴스 KJ1qRKz8dP 타산지석
23220,선거 자리 사냥꾼 김노인네 출판기념회라 ᆢ푸하하하 전두환 국보위에서 무슨짓꺼리ᆢ 동화은행에서 뇌물받아 쳐먹고 홍준표에게 싹싹빌고ᆢ 쥐새퀴 간신같은 여정 김종인 출판기념회에 야권 총출동 윤석열 도와달라 김종인 계기 되면 출처 MBN 네이버 뉴스 6ZaVeGxEH7
23272,니들은 홍발정을 몰라도 너무 모른다 지지하는것을 욕하는게 아니고 지지하더라도 이자의 본성을 알고 지지해라 엿장수 맘대로하지말고 윤석열 중도사퇴하면 누리꾼 질문에 홍준표가 내놓은 답변 rmVozgCx1j
23593,윤석열이 선대위구성으로 시급하게 끌어안아야할 사람은 뇌물종인이 아니라 홍준표다 근데도 홍대신 뇌물종인을 상왕으로 모시려는 한심한짓을 하는 이유는 막판 야권단일화에 맞닥뜨릴 안철수가 두렵기 때문 윤이 나름 사내다운 놈인 줄 알았는데 폭탄주마실 때나 사내지 정치엔 찌질한 찐쫄장부다
23602,솔직히 지금 윤석열 욕할 시간이 없다 윤석열 욕해서 뭐할건가 홍준표로 바꾸게 그래서 뭐 이재명은 계속 저러고 언플하고 돌아다니는 꼴 보자고 
23650,홍준표의원이 도지사였을때 돈안된다고 문닫게하고나서 코로나 터진후에 국민을 위한 병상이 부족해지게 됬다는 그럴게 보면 홍준표님도 윤석열보다는 낫지만 결국 그나물에 그밥 
23656,최근 윤석열 여론조사 추이 보면 호남과 2030에서 상승세가 뚜렷한데 경선 이후 당내 경쟁 주자들 지지세가 그대로 옮겨와 컨벤션 효과 제대로 누리고 있다고 이 정도면 경선 당시 홍준표 지지율에 대해 역선택이라고 주장했던 앵무새들은 본인 판단 되돌아봐야 하는 건 아닌지 물론 안 그러겠지만 
23791,참나 어이가 없다 요즘은 갑자기 홍준표 하는 말이 그렇게 멋져 보이냐 윤석열은 9수만에 사법시험 합격한 사람이다 그러기때문에 어떤 일이 일어나도 후보 사퇴는 하지 않는다 라고 질문에 답했단다 
23880,멀멀아 그럼 만약에 윤석열이랑 홍준표가 한끼 에 같이나왔는데 너가 윤을 집에들이면 홍이 벌칙을면하게된다는규칙이있어 그런건어때
23892,홍준표 이재명 윤석열 중요범죄 연루 쌍특검 받아야 매일경제 DtuWyhQfOT
23943, 국민의당 윤석열 홍준표 여당 야당 대장동 ZGN068FK15XQ
24052,문대통령은 15일 이철희 정무수석을 통해 국힘 윤석열 대선후보 선출을 축하하는 뜻을 담은 난을 보냈다 정권내내 반문질 돌려까기 이재명 송영길과는 다르게 윤석열은 문재인 비난만은 삼가해온 의리남 오죽하면 홍준표 유승민이 윤후보는 왜 문대통령 비난 안하냐고 경선내내 트집 잡을 정도
24059, 국민의당 윤석열 홍준표 여당 야당 대장동 4DV7C9TXEGLQKB923
24062, 국민의당 윤석열 홍준표 여당 야당 대장동 999WTC8RF92EY7E5W
24074, 국민의당 윤석열 홍준표 여당 야당 대장동 84A5N2X95JXI3SN
24112, 국민의당 윤석열 홍준표 여당 야당 대장동 9LM27E061TOZSJI2
24135, 국민의당 윤석열 홍준표 여당 야당 대장동 L0Z6EXQDYCT
24136,근데 진짜 홍준표 찍는 사람은 왜 찍는지 알겠는데 윤석열 찍는 사람은 이해 못하겠어 
24247,홍준표 대선 출마해라 그래야 윤석열이 안될 가능성이 커진다 
