,tweet
22233, 윤석열 직접조사 나선 공수처 한명숙 사건 서면 진술 요청 RYuF6HaSb0 저런 인간을 직접조사하지 않는 이유가머냐 
22251,공수처는 한명숙 전 국무총리 수사팀 모해위증교사 수사 방해 의혹 사건과 관련해 윤석열 국민의힘 대선후보를 상대로 직접 조사에 착수했다 
22284, 한명숙 사건 위증 수사 방해 의혹 관련 공수처 윤석열 후보에 의견 제출 요구 다음 뉴스 N99qP7mgzM
22299, 윤석열 직접조사 나선 공수처 한명숙 사건 서면 진술 요청 3QQU4vGFcO 당시 대검 감찰부 아닌 인권부 배당 수사맡은 임은정 교체 등 방해 혐의 尹측 변호인들과 의견서 제출 준비 총장의 적법한 배당절차 강조 전망 공수처 진술서 본후 소환 여부 검토
22346, 윤석열 직접조사 나선 공수처 한명숙 사건 서면 진술 요청 모든 수사가 이재명과 윤석열 개싸움 이야 얘네들만 없으면 우리나라가 조용할듯 AHIOp8I8b5
22397, 윤석열 직접조사 나선 공수처 한명숙 사건 서면 진술 요청 다음 뉴스 uBID7IX6Ou 그지같은 개돼지들과 그의자식 벌레들을 제거하고자 윤두환이 나온거다 머저리 청춘들아 
22425,부끄러운 줄도 모르는 검새들 사기꾼 변호사나 하려고 검사되었냐 윤석열 윤석열장모 뉴스외전 이슈 공수처 장모 대응 문건 대검이 지시 받고 작성 2021 11 12 뉴스외전 MBC uW4efgvhHU YouTube
22437, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 연합뉴스 BI5iuXczet
22458,공수처는 본인 부인 장모 이른바 본부장 비리혐의로 증거를 인멸하고 증인들과 말맞추기 우려가 있는 윤석열과 부인 김건희를 구속수사하라 대선은 대선이고 범죄는 범죄다 당장 체포하고 대장동 부산저축은행 고발 사주 주가조작 정대택 사건 장모투기 삼성 뇌물의혹 등 범죄혐의를 추궁하라
22472,김기현 공수처 윤석열 수사처 간판 걸고 정치 영업 0DI30lno9Z
22498,국민의힘 윤석열 구속하라 윤석열 직접조사 나선 공수처 한명숙 사건 서면 진술 요청 다음 뉴스 s0uxL7OIyG
22527,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 LhINPGog5Q 국민이 무섭지도 않는냐
22528,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음뉴스 pEvZS6N6zf
22530,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 오리발이 주발 mXYlPby4Po
22552,공수처 윤석열 첫 직접조사 나서 한명숙 수사방해 의혹 의견진술 요청 UBe760RRcT
22566,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 Lyvau1Zvsx 공수처 딱 위험한 그짓들을 하네 
22579,공수처는 왜 있는거야 이재명 돕기위해서 윤석열 수사하기 위해서 있는거야 
22580,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 공수처는 이재명 경기도지사 때 비리사건 인지 수사는 안하니 누가 고발을 해줘야만 수사하냐 FgT62L1jCn
22582, actormoon 김건희가 전주로 주가 조작 공범이라 떠들면 뭐하나 검찰이 수사도 못하는데 가족보호 자기 살려고 출마한 윤석열에 겁 먹고 수사를 안하는데 공수처 있으면 뭐하나 선거에 지장없게하겠다고 올가미를 스스로 자기 목에 걸고 수사를 안하는데 정치와 무슨 상관인가 범죄는 수사가 당연하지 
22583, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 다음 뉴스 mQ2KU9Oq9S 입건만할거냐 구속은안해 마눌과장모는사기윤짜장죄는나열하기도힘들어대충검찰조직사유화국기문란인권헌법유린국정농단조작은폐직권남용등대충해도무기징역이상이다잡아들이라고 
22586,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 2JfatBgD6g 서면진술 당신같으면하겠냐 피의자로입건된게며개인데왜 잡아다조사를안해 못해 공수처역활좀똑바로해라윤짜장은그냥피의자일뿐
22653,윤석열이가 대통령되면 공수처도 폐지한다 민주당 인사들은 수박들 빼놓고 거의 수사받고 조작으로 징역갈듯
22657,공수처 출범 300일 과연 공수처는 윤석열을 대선 이전에 기소할 수 있을 것인가 결론은 할 수 없다 이다 그것은 국민의 직접선출이 아닌 위원회가 사실상 공수처장을 지명하는 공수처의 태생적인 한계와 관련이 깊다 공수처가 일을 제대로 아니한다면 그 책임은 공수처장 후보 추천위가 져야 
22666,판단하라고 했다 여기서 재차 무혐의 결론이 났고 같은 달 공소시효가 만료됐다 박 장관은 이후 법무부 대검 합동 감찰에서도 무혐의 처분을 뒤집지는 못했다 그러자 시민단체가 직권남용권리행사방해 혐의로 윤석열 등을 고발했고 공수처는 지난 6월 사건을 입건하며 수사에 착수했다
22667,속보 공수처 윤석열 한명숙 수사방해 의혹 첫 직접조사 나서 한명숙 모해위증교사 수사 방해 의혹을 수사 중인 공수처가 윤석열 에게 관련 의혹에 대한 서면 진술을 요청했다 이 사건은 대검 감찰부가 지난 3월 무혐의 결론을 냈지만 박 장관이 수사 지휘권을 발동하면서 대검 부장회의를 열어 다시
22677, 尹수처 사건 4개 쌓였는데 또 공수처 윤석열 관련 수사 전선 확대 시민단체 장모 대응 문건 추가 고발 성과 없는 입건 확대 정치적 부담 커 Uwu8pPYeUD
22696,공수처 한명숙 수사방해 의혹 윤석열 의견 진술 요청 尹 첫 조사 대선 후보된 덕을 톡톡히 보는구나 공수처로 불러다가 조사해야 하는데 출처 세대공감 블로그 WCZoqB0v5u
22719, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 다음 뉴스 OUBmBCX1LA
22774,고발사주는 민주당이 지금 하고 있는게 아닌가 의심이 든다 윤석열에 흠집을 주기 위해 사건 같지도 않은 것을 지속적으로 민주당이 사법정의바로세우기 사세행 대표 김한메 를 사주해서 윤석열을 공수처에 고발 40건 하면 공수처 처장 김진욱 은 마치 기다렸다는듯이 수사에 착수 이짓을 반복 
22797,공수처 대검찰청 추가 압수수색 윤석열에 서면진술서 제출 요구 IJdDY0lJnZ
22803, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 lZ9jJQ4Ttt
22804,열린당 최강욱은 공수처가 윤석열 관련사건 4건을 정식입건 수사 중인 가운데 관련사건들은 모두 정점에서 지시한 상부 한 사람 을 가리키고 있다 며 윤석열을 직접 겨냥했다 그걸 모르는 사람은 없지만 과연 공수처가 윤석열을 기소할지는 사실은 의문이다 公搜處가 空手處 가 될까봐 걱정한다 
22809, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 nAGc90yiDc
22819, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 연합뉴스 qbVgxXdyhR 윤석열 국민의힘 대선 후보를 수사하고 있는 고위공직자범죄수사처가 오늘 15일 대검찰청을 압수수색하며 압수 대상에 윤 후보 관련 사건을 모두 포함시킨 것으로 파악됐습니다 
22823,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 gHXK1FyZ2Q
22831,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 윤석열은 꼼수 부리지 말고 솔직하게 진술하라 VBTbo9LLnC
22846,민주당은 의석 180개 가지고 뭣하나 당장 검찰청 공수처 몰려가서 윤석열 애비와 김만배 누나 사이에 있었던 부동산 거래 제대로 수사하라고 항의하고 한동훈 핸드폰 즉각 포렌식 요구하라 싸우지 않으면 결코 이길 수 없다는 것 모르나 
22880,윤석열 처 장모 공정수사 처벌해야 검찰사법 바로 선다 공수처 대검 조직 잇단 압수수색 尹 의혹 수사 돌파구 찾나 CyZoF0HNQm 공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 gqlMZc5faq 공수처 尹 부속실 직원에 소환장 TqyuyxVRQp
22921,엄연히 검찰과 공수처가 있고 대장동 관련수사하고 있는가운데 이재명후보의 범죄나 의혹 단서하라도 있어야 특검을 하든 뭐든 할것인데 똥파리들이 그냥 이재명후보가 마치 범죄가 있다는 전제하에 특검 주장 꼴들과 분탕질 이미 많은 비리 의혹 윤석열한텐 아무말도 못하는 기레기 언론과 똥파리들
22955, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 출처 연합뉴스TV 네이버 뉴스 MTvWttclHE
22976,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 SuOeDPUpkf
23002,공수처 한명숙 수사방해 의혹 윤석열 의견 진술 요청 尹 첫 조사 5h8CktPH0L윤석열이 또 거짓말하겠지 그냥 법과원칙에 하고 나불대면서 
23010, 단독 공수처 대검 압수 영장에 윤석열 사건 모두 포함 BBixudXoPN
23060,공수처 한명숙 수사방해 의혹 윤석열 의견 진술 요청 尹 첫 조사 Q53yh5N51w
23133,윤석열 기소 되면 하산하시는 것 아시는지요 잘 방어하세요 새 역사 쓰지 마시고요 근데 왜 이렇게 걸린 곳이 많아요 불안합니다 옴부즈맨뉴스 윤석열 조여오는 공수처 尹에 한명숙 사건 수사 방해 의혹 서면진술 요청 PdDkZ3HMcQ
23137,공수처가 한명숙 사건 수사 방해 의혹과 관련해 윤석열 후보에게 서면 질의를 보냈습니다 사실상 야당 대선후보에 대해 직접 조사에 들어간 건데 윤 후보의 총장 시절 검찰의 고발 사주 의혹 과 관련해선 대검을 또 다시 압수수색했습니다 PMx1ljTygY
23138,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음뉴스 whn7EeIFdA
23140,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 TV5HDHhYQ4 서면진술 공수처가 진정으로 진술 받으려면 팁 하나 주께 저놈은 서면진술 의미 없다 수면진술이나 취중진술을 받는게 훨 수월할게다 
23150,서면 진술 장난하냐 대통령이냐 대선후보 나부랭이가 무슨 대단한 특권이냐 당장 윤석렬을 소환 수사하라 공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 출처 한겨레 네이버 뉴스 JJPirWGgho
23169,민주당은 김건희와 장모의 비리의혹에 전력을 다해야 한다 윤석열 본인의혹은 공수처에 맡겨놓고 국민들의 분노는 부인과 장모의 비리에서 부터 시작될 것이다 cmpdEqXApL
23175, 생방송 단독취재 특종 윤석열 문무일 야당인사와 삼성 이재용 구하기 밀실회동 있었다 vrlh8cOKdl 출처 YouTube 정치질을 일삼은 검사들의 실체를 보니 도저히 그냥 둬선 안될 상황이다 공수처 인원을 천 명으로 늘리고 검사들 수사권을 완전 박탈해야 한다 
23183,공수처는 윤석열을 불러서 조사해라 뻔한답 들으려고 서면진술 요청이냐 수사할 의지가 있기는 한 것이냐 단독 공수처 한명숙 사건 수사방해 尹 서면진술 요청 윤 후보 측에 서면질의 보내 입건 4개 중 직접 질의는 처음 尹 적법 절차였다 피력 계획 dLaRdYgBf7
23250,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 한겨레 R6RKMI56xd 그냥 서면진술만 받는겨 그 이후에 또 모 있겠지 안그럼 조현천씨가 너무 억울할꺼 아녀 연금도 다 차단됐는데 
23277,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 2NJt9FgUqD
23280,고위공직자범죄수사처 공수처 가 한명숙 전 국무총리 수사팀 모해위증교사 관련 수사방해 의혹 과 관련해 윤석열 국민의힘 대선 후보에게 서면질의서를 보냈다 공수처가 윤 후보에 대한 직접 수사에 들어간 것이다 G88BkfQCen
23359,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 PeQShDKaGo
23362,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음 뉴스 NubOwYoXCM 공수처는 오늘 한명숙 사건 수사방해 의혹과 관련해 윤석열 후보에게 서면진술을 요청했습니다
23403, lt 공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 gt 쨉도 여러 번 날리면 상대에게 타격을 줄 거라 믿나본데 쨉도 안 되는 상황임 카운터 펀치를 날리라고 
23489,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음뉴스 0iZt3izmuk 직접 수사해라 무슨 서면진술이냐 일반인한테도 그렇게 조사 하나 
23494,공수처 윤석열에 한명숙 수사 방해 의혹 서면 진술 요청 다음뉴스 MBbFdLdOVB
23497,공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 다음뉴스 XHo0IHSA2J
23523,공수처가 막 지르네 이게 뭐하는 행태 윤석열 검찰총장 시절 부속실 직원에도 소환장 보낸 공수처라 최석태 출처 3천만명 방 블로그 d9pUEueWVw
23608,左派정권 보호차 급조된 공수처 검찰을 못믿어 자신들 호위병을 만든것인가 W黨이 多數의석으로 통과시킨 공수처는 출범 300日이 되었는데 지금껏 조희연 사건등 12件 접수해 그중 4건이 윤석열 관련건이다 이려니 공수처가 尹수처가 된것인가 야당정치인 낙선시키려 공권력이 투입된거냐 無用之物이다 R9yerXwvli
23645,尹장모를 케어한 손준성 권순정 언론에 최은순 변호 논리 만들어 배포 q6EF3dYiYw 윤석열 가족사건 대응 위해 총장의 간부들이 조직적으로 동원된 정황 공수처 중요 증거 확보 대검 간부 대화 담긴 내부 메신저 확보
23654,공수처 판사사찰 수사 본격화 윤석열 전방위 압박 sYG20sYFkR
23770,공수처 윤석열 장모 대응 문건 대검이 지시 받고 작성 손준성 구속 영장 청구서에 상급자 즉 윤석열 이 지시해서 작성했다 적시 윤석열아 넌 좆 된겨 클 릭 후 영상 참고 vVtDG7IvKD 6MT9gbhwvb
23771,공수처 판사사찰 수사 본격화 윤석열 전방위 압박 cbyBy0OO8k
23829,당장 윤석열 이재명 단죄해서 잡아 들여야 한다 검찰 과 공수처가 할수 있는 나라를 구하는 유일한길 이다
23840,공수처가 막 지르네 이게 뭐하는 행태 윤석열 검찰총장 시절 부속실 직원에도 소환장 보낸 공수처라 최석태 출처 3천만명 방 블로그 Exl0Uo4Emc
24012,공수처 판사사찰 수사 본격화 윤석열 전방위 압박 다음뉴스 I3Wi8SLzVI 대검 수사정보정책관실 또 압수수색 尹 총장 때 부속실 직원 참고인 소환 통보 장모문건 의혹 수사도 검토 중 입건 가능성 재발 속도좀 내라 언제 까지 검토하고 압박만해 
24236,야당인 윤석열 후보는 얼마나 힘들겠냐 검찰 공수처 경찰이 나서서 전방위로 털고 있는데 잡초처럼 밟혀 이재명 기운 운동장 인식에 연일 언론 비판 c5nOAwer2z
24274,공수처 대검 추가 압수수색 윤석열 당시 부속실 직원도 소환 통보 6Kx3AspiMs
24314, 단독 공수처 고발사주 의혹 대검 압수수색 4jnvrWgaDm 서울경제 고위공직자범죄수사처 공수처 가 15일 고발 사주 와 윤석열 장모 의혹과 관련해 대검찰청을 압수수색했다 
24521,공수처가 15일 고발 사주 와 윤석열 장모 의혹과 관련해 대검찰청을 압수수색했다 수사만 하지말고 제발 좀 잡아넣어라 일반인들은 전광석화처럼 구속하면서 왜 최은순과 김건희의 범죄혐의에 대해서는 천날만날 조사만 하는 것이냐 윤석열 눈치보는 것이냐 E5VkQPKzDv
24711,윤석열 장모대응문건 실행검사들 공수처 고발 6QzDvmUdyM YouTube RDm3cZ7z6d
24719,공수처 윤석열 수사진행 상황 hjNWjiLSxF
24871,국민들의 염원은 대장동 화천대유 같은 단어가 아니다 공수처는 윤석열을 수사하기에 짬밥이 안되나 검찰은 본부장 사건을 제대로 처리하지 않고 잠이 오나 공수처와 검찰이 대선을 앞두고 서로의 알리바이를 만들어주고 있나 민주당 공수처장과 검찰총장을 직무유기로 탄핵하라 뭐 같은편 
24874,윤석열 대검 장모대응문건 관련 직권남용 등 공수처 추가 고발 2021 11 15 월 2 30 공수처 피고발인 1 손준성 2 권순정 전 대검 대변인 3 성상욱 전 대검 수사정보2담당관 사법정의바로세우기시민행동
24910,尹 겨눈 공수처 실무관까지 압박하며 짜맞추기 수사 고발사주 의혹 물증 못찾은 채 윤석열 배후 전제 수사 무리수 檢은 대장동 50억클럽 속도전 곽상도 박영수 소환조사 임박 CyLpLvGwyP
24972,공수처가 고발 사주 의혹 수사과정에서 윤석열의 검찰총장 시절 부속실에서 근무했던 직원에게 출석을 수차례 압박 윤석열 관련 혐의가 특정되지 않은 상태에서 단순 참고인 신분의 직원을 상대로 공수처가 출석을 압박하는 건 횡포아냐 이 정도면 게쉬타포를 만든거네 KrXs2gcfFv
25525,가족을 건드리려면 경찰 검찰 공수처 가족을 건드려야 한다 윤석열 가족을 건드리고 있는 건 그들이니까 이재명의 말한마디에 복수를 다짐할 정도인데 수사를 하고 있는 수사기관에 대해서는 입 닫고 있는 게 말이 되냐 그냥 알아서 길 때는 기고 공격하기 좋은 사람만 공격하는건가
25597,윤석열을 대통령 만드려고 공사중인 조중동과 국짐당 검찰과 공수처는 불법공사임을 알고도 수수방관중 tjT8UT3A02
25621,내가 윤석열까는 이유가 이재명을 지지해서가 아니고 이재명까는 이유가 윤석열을 지지하기 때문도 아니다 두 인간쓰레기는 사용불가 두 인간쓰레기를 없앨수만 있다면 또 까야되는 이유다 공수처가 해답을 내놓아야 할 이유이고 아직 시간이 남았으니 누가나와도 좋으니 다른 후보로 교체하자 제발
25965,공수처 윤석열 한명숙 사건 수사방해 의혹 한동수 소환 조사 다음 뉴스 zcFXkCoXnw
25981, Bulloger 송영길 이재명 특검 수용 검찰 공수처 수사 강조한 것 JXxHImHheJ 민주당이 이리 어리버리 하니까 망하는것이다 보선 망하고 대선도 말아먹을라고 작정했나 민주당 160명 전부 밖으로 나가 윤석열 범죄 알리고 윤석열 특검 외쳐라
26030,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 조국 울산시장 선거 월성원전 윤석열 검찰 의 정권수사 뒤집기 가족과 측근 의혹도 동시에 진행 929WFdN31f
26031,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 조국 울산시장 선거 월성원전 윤석열 검찰 의 정권수사 뒤집기 가족과 측근 의혹도 동시에 진행 WB3I5IICdF
26032,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 다음뉴스 2tcBOvIus6
26033,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 다음뉴스 jAG5nd0oNn
26034,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 조선일보 GOe3X4pjkP
26035,법무부 검찰 공수처 총동원 윤석열 겨눈 감찰 수사 12건 조선일보 OwCQS2jnzj
26356,현대차 비리 제보자를 오히려 구속시킨 윤석열 MB소송비대납 사건 덮은 한동훈과 윤석열의 만행을 고발합니다 3RPwZ3rwmc 출처 YouTube 지구상에 이런 미친 검찰이 어디 있을까요 공수처는 당장 윤썩렬과 한동훈을 구속 수사하라 
26371,손준성 영장에 적힌 尹장모 대응문건 지시 상급자 누구 ieUzQrHUD8 공수처가 윤석열 총장 재직 시절 대검이 생산한 장모 대응 문건 도 손준성 검사가 이끌던 수사정보정책관실이 작성한 것으로 파악 
26416,민주당은 이제 지속 가능한 정당에서 탈락할 듯하다 이재명 후보는 당의 지원도 못받으며 혼자 애쓰다 자멸할 수도 있겠다 부동산 문제는 보수가 문정부의 실책으로 우려먹게 되겠다 윤석열은 정치인에게는 특수부를 통해서 국민은 공안부를 통해 통치를 시작할 듯 공수처 검찰이 추인한다면 
26452,문제는 이재명 윤석열 이재명 대장동 개발비리 관련 배임 혐의 완전히 해소 못해 변호사비 대납 의혹도 檢수사 윤석열 사찰문건 고발사주 등 공수처 수사중인 사건만 4개 부인 장모 재판도 줄줄이 대기 어찌 이분들은 피의자 신분으로 대권을 출마 
26461,또 검찰 손에 달린 대선 수사상황 따라 넉달간 판세 요동친다 이재명 대장동 개발비리 관련 배임 혐의 완전히 해소 못해 변호사비 대납 의혹도 檢수사 윤석열 사찰문건 고발사주 등 공수처 수사중인 사건만 4개 부인 장모 재판도 줄줄이 대기 xCE3OZIi9F
26551, 고발 사주 이어 재판부 분석 문건 까지 윤석열 겨누는 공수처 다음 뉴스 1sdlgkNO6W
26674,민주당은 후보교체 없이 간다 검찰 공수처 청와대 동시 공격 대상된다 야당 윤석열백정 심쌍년 대장동 이재명 게이트 윤석열후보결정 후 언론 여 야 아가리 닥처고 있잖아
26683, 김진욱 공수처장은 8일 예결위에 출석해 옵티머스 펀드 사기 부실 수사 의혹과 한명숙 전 국무총리 모해위증 교사 사건 수사 방해 고발사주 판사사찰 문건 불법 작성 등 총 4개의 사건을 수사 중이라고 말했다 김 처장은 윤석열 후보가 모두 피의자 신분이라고 밝혔다 lIajU5ZxB2
26780, 중요공지 윤석열 대검 장모대응문건 관련 직권남용 등 공수처 추가 고발 USE8ezaA9X pIvlzH5gD1
26793,공수처가 윤석열만 패서 미치겠는 이낙연지지자라니 
26835,공수처나 검찰은 빨리 양당 후보를 수사하고 기소하길 바란다 그래야 국민들의 의혹을 벗길수 있다 지금의 범죄의혹을 받는 두 후보로는 대선이 사실상 힘들고 설사 대통령이 되더라도 탄핵될 가능성이 많다 공수처는 윤석열의 고발사주의혹과 이재명의 대장동 의혹을 밝혀주길 바란다
26869,방금 여론조사 PNR 양자 대결에서 윤석열후보 50 4 이재명후보 33 8 무려 16 6 격차다 많은 이유 중 검 공의 편파수사에 분노한 민심의 영향에 주목해야 한다 국민은 대장동 몸통을 쫓는데 검찰 공수처는 고발사주에 올인한다 국민이 바보가 아니다 특검은 국민의 요구다 검 공의 변화가 절실하다 
26896,윤석열을 공수처에 4번 입건시킨 사세행과 사법정의TV를 도와주십시오 64ijDXvvvx PFD0Kl0Scb
27045, 김진욱 공수처장은 8일 예결위에 출석해 옵티머스 펀드 사기 부실 수사 의혹과 한명숙 전 국무총리 모해위증 교사 사건 수사 방해 고발사주 판사사찰 문건 불법 작성 등 총 4개의 사건을 수사 중이라고 말했다 김 처장은 윤석열 후보가 모두 피의자 신분이라고 밝혔다 lIajU5ZxB2
27179, 고발 사주 이어 재판부 분석 문건 까지 윤석열 겨누는 공수처 TnJbe7iINF
27242,그러고도 대변인실 공용폰을 공수처가 압수수색으로 가져간 것에 언론탄압 논할 수 있는가 윤석열 검찰사조직으로 행세한 검사들 과연 공직자가 맞는가 
27244, MBC뉴스외전 공수처가 밝힌다 윤석열 장모 대응 문건을 대검 지시 받고 작성 출처 세대공감 블로그 dnrQD6VA3N
27355, 고발 사주 이어 재판부 분석 문건 까지 윤석열 겨누는 공수처 다음 뉴스 vKt0DIu2YP
27376, 고발 사주 이어 재판부 분석 문건 까지 윤석열 겨누는 공수처 sDIhesioRR
27796,김진욱 공수처장은 8일 예결위에 출석해 옵티머스 펀드 사기 부실 수사 의혹과 한명숙 전 국무총리 모해위증 교사 사건 수사 방해 고발사주 판사사찰 문건 불법 작성 등 총 4개의 사건을 수사 중이라고 말했다 김 처장은 윤석열 후보가 모두 피의자 신분이라고 밝혔다 lIajU5ZxB2
27861,공수처를 왜 만들었는지 영문을 모르 겠는 순간이 계속되고 있다 이재명은 냅두고 윤석열만 패는 것도 그렇구 
27882,공수처 권순정 윤석열 장모 대응 문건 기자들에게 보여줘 다음 뉴스 특정 기자에게는 장모 변호인 입장 문건 카톡으로 보내 0OktHoxdP9
